ngiemboon,en
"Yɔɔn ŋwàʼne fóo mbwó mèŋ Pɔ̂ɔ, e Ssé la kwoŋ ngie n gwɔ́ ngàŋntúm Yěsô Keleto. N náa mbwó pi pʉ̀a Ssé pie pi néŋe Efésò, mbà pi la záb ntʉ́m na Yěsô Keleto, ńké ńzsé pɔ́ ndàʼ nò yé. ","Paul,   an apostle of Christ Jesus by God’s will:  # 1:1 Eph 1:9"
"Tá wege Ssé mbɔɔ Cʉ̀apʉ̀a Yěsô Keleto ne ńcÿó gʉm gí, ńne ńnéŋe mbʉ́lè na pi!",Grace to you and peace from God our Father and the Lord Jesus Christ.
"Pege ne ńguʼte Ssé Tá pà Cʉ̀apʉ̀a wege Yěsô Keleto. À la gÿo nò mbòŋo na pege, ńná shúm mbòŋo ntsèm sie é fóo tàa tÿǒ né pege, ńná púʼu, ńcʉa na páʼ à la láʼ ńtemte wégè lâ Keleto, ","Blessed is the God and Father of our Lord Jesus Christ, who has blessed us with every spiritual blessing in the heavens in Christ.   "
"mbà à la cʉa na Keleto ńtsɔ́ʼɔ wégè, ńdɔg ńgÿo pʉ̀a pé tà fó ńnyé pɔ́ te nyɛte njÿó páʼ pege ge gwɔ́ mvfò yé é gwɔ́ pʉ̀a ndʉalʉ̌a, é gwɔ́ pate fʉa. À la lɔg páʼ à kwoŋo wégè, ","For he chose us in him, before the foundation of the world, to be holy and blameless in love before him.  ,# 1:4 Jd 24 "
"ńzáb tà tyě sǎg tɛʼ ngie à ge cʉa na Yěsô Keleto é gÿo pege cʉ́ʼ púɔ pé. Á gwɔ́ pɔ́ we lekwoŋ, ńké ḿboŋo yé tɛʼ. ","He predestined us to be adopted as sons through Jesus Christ for himself, according to the good pleasure of his will, "
"À la lɔgɔ wégè ńgÿo púɔ pé légwɔ́ gie pege ge guʼte yé na máa nò té fʉ̀ʼ gẅie à la gÿo. À la cʉa na páʼ à la temte wégè lâ Míŋ we gẅie à kwoŋo yé tɛʼ, ńcÿó gʉm yégè, púʼu, á gwɔ́ kwàʼ máamáa nò tɛʼ. ",to the praise of his glorious grace   that he lavished on us in the Beloved One.  # 1:6 Mt 3:17; Jn 3:35; 10:17; Col 1:13
"Míŋ we ŋwɛ́ la lɔg metse mé ńdɔg ńcuʼu wégè, pege tsẅɛ́. E Ssé lege mefʉa mégè. Yɔɔn áa nò té fʉ̀ʼ gie Ssé la lɔg ńcÿó gʉm yégè, ","In him we have redemption   through his blood, the forgiveness  # 1:7 Ps 25:11; Mt 9:2; Mk 2:5; Lk 24:47 of our trespasses, according to the riches of his grace "
"áa fùʼ gie à la náa mbwó pege tà á gyɔ́ɔn gyɔ̌ɔn, ńgwaa ná, ńtsɔ́ʼ legye ségè pege zsé nò. ",that he richly poured out on us with all wisdom and understanding.   
"Áa yɛ̌ tá pege zsé mmó gie à la záb, mbà á la zɔɔn ńgwɔ́ pɔ́ lelyěen. Ayɛ̌ mmó gwɔ́ gie à la tʉ́ njÿó, á poŋo yé poŋ, á záb ngie à ge láʼ lɔgɔ Keleto é gÿo à pumte, ","He made known to us the mystery of his will,   according to his good pleasure that he purposed in Christ  # 1:9 Rm 9:11 "
"ńgwɔ́ ngie afʉ̀ʼ ge láʼ gwɔ́ tà kuʼ, yé Ssé cúʼte shúm ntsèm sie ée tÿǒ lepwó lâ sie ée ndùmo ssé tsetsáʼ, é ná ntsèm ntsèm mbwó Keleto, à ne sáʼa pɔ́ gíle yé.","as a plan for the right time    #— #to bring everything together in Christ,  # 1:10 Mt 1:17; Eph 5:2 both things in heaven and things on earth  # 1:10 Php 2:10 in him.  # 1:10 Col 1:16"
"Peg la zẅɛ́ʼ pɔ́ páʼ peg la nnɛ́ na Keleto, tá ńgẅiin yég jʉʼ tsetsɛ̀ɛ pʉ̀a pie à gÿǒ pɔ́ tsẅɛ́, á nue e Ssé la tʉ́ njÿó ńtsɔ́ʼɔ wég. Á gwɔ́ páʼ à la záb. E Ssé piŋ ńgÿo kɔ̀ɔkɔ́ɔ pɔ́ páʼ à la záb ngie à ge gÿo púʼu. ","In him we have also received an inheritance,   because we were predestined  # 1:11 Pr 19:21 according to the plan of the one who works out everything in agreement with the purpose of his will, "
"À lɔ̌ɔn ńtsɔ́ʼɔ wégè púʼu, légwɔ́ gie peg pie peg ka vɔgɔ lézáb ntʉ́m na Keleto, peg ge guʼte yé Ssé, á nue à gǔʼ tɛʼ. ",so that we who had already put our hope   in Christ might bring praise to his glory.  # 1:12 Mk 10:37
"Á gʉa na pi gí, mbà pi ka júʼu shwóŋè gie áa ye nénʉ́, é gwɔ́ nkʉ̀ mbòŋo gẅie Ssé ka cʉa pɔ́ mǒ tá ńgÿo pi tsẅɛ́. Pi ka jǔʼ púʼu, ńzáb tʉ́m gẅí na Keleto, e Ssé cÿɔʼɔ liŋé yé na pi, ńdɔgɔ ńnyɛɛ ngie pi ee pʉ̀a pé. Ayɛ̌ liŋé gwɔ́ Zẅìge Ndʉalʉ̌a gie à la kaʼ ngie à ge náa mbwó pege. ","In him you also were sealed with the promised Holy Spirit   when you heard the word of truth,  # 1:13 Col 1:5; 2Th 2:10 the gospel of your salvation, and when you believed. "
"À Zẅìge Ndʉalʉ̌a lɔgɔ ńgwɔ́ zyèssé na fùʼ gie Ssé la cwoŋte ńzáb lénáa mbwó pʉ̀a pé. E Ssé lɔgɔ ńnyɛte éshwóŋo wégè ngie pege ge láʼ gẅiin setsɔ́ fʉ̀ʼ gie à ge láʼ pú kẅile wégè na nò tepòŋ. Páʼ áa púʼu la, pege ne ńguʼte Ssé, á nue à gǔʼ tɛʼ.","The Holy Spirit is the down payment   of our inheritance, until the redemption of the possession, to the praise of his glory."
"Páʼ mèŋ n ka júʼ ngie pi ne ńkẅiʼi ńzába ntʉ́m gẅí na Cʉ̀apʉ̀a Yěsô, ńgíŋ ńjúʼ ngie pi ne ńkwoŋo pʉ̀a Ssé metsèm la, ","This is why, since I heard about your faith in the Lord Jesus and your love for all the saints, "
"n gee fʉ̀ʼ ntsèm ńne sẅíŋte Ssé, ḿbiŋe síe yé na twó sí. ",I never stop giving thanks for you as I remember you in my prayers. 
"N ne sẅíŋte Ssé Cʉ̀apʉ̀a wege Yěsô Keleto, á yé Tá gẅie à gẅiin legúʼ, ngie à náa gẅí zẅìge lɔg ńgẅiin zsénò, mbɔɔ lɔg ńgẅiin shÿó lélɔg ńcwoŋo ńzsé yé tà éshwóŋo nò. ","I pray that the God of our Lord Jesus Christ, the glorious Father,   would give you the Spirit  # 1:17 Or a spirit,# 1:17 Ps 51:12 of wisdom and revelation  # 1:17 1Pt 4:13 in the knowledge of him. "
"N giŋé ńne sẅíŋte yé, ngie à gÿo ntʉ́m gẅí zsé kyɛ̀ʼ yé, légwɔ́ gie pi ge cwoŋo zsé mmó gie à lɔ̌ɔn ńtóŋo gẅí ńtí yɛ̌. Mbɔɔ páʼ pi ge zsé máamáa fùʼu mbòŋo gie pi lâ petsɔ́ pʉ̀a pie à la tsɔ́ʼɔ wɔ́b ge gÿo kẅé, é gwɔ́ tÿɔgɔ́ gẅí. ","I pray that the eyes of your heart may be enlightened so that you may know what is the hope   of his calling,  # 1:18 Col 3:15 what is the wealth of his glorious inheritance in the saints, "
"N giŋé ńne sẅíŋte yé ngie à gÿo pi zsé ngie metʉ̀ mé pú fáŋ ńcʉa metʉ̀ ntsèm, mbɔɔ ngie à gÿo pi zsé páʼ mɛ̌ metʉ̀ tóonte wégè pazáb ntʉ́m na yé púʼu. ","and what is the immeasurable greatness of his power   toward us who believe, according to the mighty working of his strength."
"Mɛ̌ metʉ̀ ée mie Ssé la lɔg ńgÿo Keleto zíme tsetsɛ̀ɛ mepfó, á lɔg ńgÿo á kwɔ́ʼ né tÿǒ lepwó, ńnéŋe na gwoŋó pwó yé, yetʉ̀. ",He exercised this power in Christ by raising him from the dead and seating him at his right hand   in the heavens  # 1:20 Jn 20:17; Eph 1:3; 2:6; 3:10; 6:12; Php 2:10; 1Pt 3:22  #— # 
