ngiemboon,en
"Sendesíasè la gwaa cʉ́ʼʉ fùɔ, ńgẅiin ngùʼ ntsɔ̀b wémɔʼɔ́ lé móm mbʉ́a, ńnéŋe Yelúzálèm, é sáʼa Yúndà ngùʼ ntsɔ̀b wémɔʼɔ́ né legém. Lezíŋ má we laa lê Amutale, má we ŋwɛ́ gwɔ́ míŋ Yelemî gẅie à laa nyìŋ Libna. ","Zedekiah was twenty-one years old when he became king, and he reigned eleven years in Jerusalem. His mother’s name was Hamutal daughter of Jeremiah; she was from Libnah. "
"Sendesíasè la gÿo mmó gie á té poŋo Cʉ̀apʉ̀a wɔ́, ndʉŋndʉŋ páʼ Jÿohakim. ",Zedekiah did what was evil in the Lord’s sight just as Jehoiakim had done.   
"Ammó gie á la cʉate Yelúzálèm pɔ́ Yúndà la sẅite gyáŋalóŋ Cʉ̀apʉ̀a, tà á fó lejʉ́ŋ yé ńjwoŋo wɔ́b ńnáa ngʉ̀a shʉ̀shʉ̀a.","Because of the Lord’s anger, it came to the point in Jerusalem and Judah that he finally banished them from his presence. Then Zedekiah rebelled against the king of Babylon.  "
"Á laa na mbɔ́ɔntè lyɛ̌ʼ legém na saŋ legém, á na mbɔ́ɔntè ngùʼ lepfwɔʼɔ́ páʼ Sendesíasè la ne sáʼa láʼ, Nambukondonozɔɔ fùɔ Mbambilonia lɔg palÿɔ́ʼncù pé, ńgʉa ńdÿɔ́ʼɔ tÿǒsoŋo Yelúzálèm né ncù. Mekatúʼ pé ŋwɛ́ la kwɛ́ mentàb mɔ́b, á ncú tÿǒsoŋ, ḿbiŋ ńkɔ́ʼ metÿǒ ńdɔg ńtáŋte zyɛ̀ʼɛ gie pɔ́ ge kwɔ́ʼɔ mǒ tá lÿɔ́ʼɔ Yelúzálèm ","In the ninth year of Zedekiah’s reign, on the tenth day of the tenth month, King Nebuchadnezzar of Babylon advanced against Jerusalem with his entire army. They laid siege to the city and built a siege wall against it all around. "
Mé la kÿɛ́ɛ tÿǒsoŋ kÿɛ́ tà ńkúu na mbɔ́ɔntè ngùʼ ntsɔ̀b wémɔʼɔ́ léfó na fʉ̀ʼ gie Sendesíasè la cʉ́ʼʉ fùɔ. ,The city was under siege until King Zedekiah’s eleventh year.
"Á la gwaa gwɔ́ na mbɔ́ɔntè lyɛ̌ʼ lepfwɔʼɔ́ na saŋ lekùɔ, gwáŋa pú ńgáʼa tsɛ̀ɛ tÿǒsoŋo Yelúzálèm, tà pʉ̀a té gíŋ ńgẅiin lagá mmó mpfɛ̌ wɔ́. ",By the ninth day of the fourth month the famine was so severe in the city that the common people had no food. 
"Epʉ̀a Mbambilonia la zẅɛʼ lepÿé na tʉ̂ankáʼ gẅie mé la lɔg ńkéle tÿǒsoŋ. Palÿɔ́ʼncù pe Yúndà ntsèm lɔg tsẅɛ́ʼ tsẅɛ́ʼ, éfó na mánzsè ncwò nkáʼ ńtɔ́gɔ na mesẅɛ̌ɛ mie ée ngʉ̀ŋe nkáʼa nzab fùɔ, tà mbɔɔ páʼ epʉ̀a Mbambilonia la kéle tÿǒsoŋ. Afùɔ Sendesíasè pfó ye fúʼu Juundʉŋ. ","Then the city was broken into, and all the warriors fled. They left the city at night by way of the city gate between the two walls near the king’s garden, though the Chaldeans surrounded the city. They made their way along the route to the Arabah.   "
"Táʼ, palÿɔ́ʼncù pe Mbambilonia nɔ́ɔn fùɔ Sendesíasè tà ńgwoon yé kwòŋo témmó gie áa Yelíkò, palÿɔ́ʼncù pé gwáʼa yé ńkÿo. ",The Chaldean army pursued the king and overtook Zedekiah in the plains of Jericho. Zedekiah’s entire army left him and scattered. 
"Epʉ̀a Mbambilonia gwoon yé púʼu, ńdɔgɔ yé ńgʉa né Limbela á ngwòŋ Amad, ńŋaga yé. ","The Chaldeans seized the king and brought him to the king of Babylon at Riblah in the land of Hamath, and he passed sentence on him."
"Ńŋaga yé púʼu, ńzẅéte penkʉ́ pé pɔ́ menÿɔ́g yé, fùɔ Mbambilonia gÿo mé pyág menÿɔ́g Sendesíasè, ḿbiŋ ḿbú ńzẅéte meŋwǎláʼ pà Yúndà á Limbela. ","At Riblah the king of Babylon slaughtered Zedekiah’s sons before his eyes, and he also slaughtered the Judean commanders. "
