ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn nò né mèŋ ngie: ,The word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, sele shÿó gú ńdíe Ngɔg, aa fùɔ welÿò pʉ̀a Tumbâa lâ pe Meshÿɛg á tsɛ̀ɛ ngwòŋ Mangɔg. Gɔɔn menò na yɔ́ɔn twó lélɔg ńnʉʼʉ yé. ","“Son of man, face Gog, of the land of Magog,   the chief prince of  # 38:2 Or the prince of Rosh, Meshech and Tubal.  # 38:2 Ezk 27:13 Prophesy against him "
"Ammó gie mèŋ Cʉ̀apʉ̀a Ssé, e shÿěenshÿéen ńgɔɔn, ɔ̀ ge cʉ́me mbwó yé ngie: Ngɔg, gù gẅie ɔɔ fùɔ welÿò tsɛ̀ɛ láʼa Meshÿɛg pɔ́ ye Tumbâa, n ge pʉʼʉ nnɛ́ nzèm gù té poŋ. ","and say, ‘This is what the Lord God says: Look, I am against you, Gog, chief prince of Meshech and Tubal. "
"N ge néŋ mekwáŋ na memáagág pú, lélɔg tʉ̀ ńgÿo ɔ̀ giŋ. N ge gÿo lɔg tʉ̀ é kẅile gú tsɛ̀ɛ ngwòŋ gú, pi lâ palÿɔ́ʼncù pú, ńgÿo melÿóon lâ pʉ̀a pie é maʼ menzsǒ tʉ̀nzẅìŋ, ńdɔg ńkwɔ́ʼɔ mǒ, mbɔɔ nùɔ palÿɔ́ʼncù pie é gyɔ́ɔn, ńgẅiin menně ncù lâ mekʉ́ʼʉ ncù. ","I will turn you around, put hooks in your jaws,   and bring you out with all your army, including horses and riders,  # 38:4 Dn 11:40 who are all splendidly dressed, a huge assembly armed with large and small shields, all of them brandishing swords. "
"Palÿɔ́ʼncù pe Pɛ́ɛsè lâ pe Kushʉ̀ ńgÿo pe Pud, é ge gÿo kaa mɔ́b mekʉ́ʼʉ ncù lâ mecÿɔ̀ʼɔ ncù; pi lâ pɔ̌ gʉa. ","Persia,   Cush, and Put are with them, all of them with shields and helmets; "
"Akatúʼ ye láʼa Ngomɛɛ ntsèm lâ ye Mbɛ́d-Togama ntsèm, á nzsòte kwóŋ ngwòŋ, pi lâ pɔ̌ tà mbɔɔ tsɔ́ mbàŋa gie é fóo tsɛ̀ɛ tsɔ́ meláʼ tá ńgyɔ́ɔn, ge gÿo pú gʉa. ",Gomer   with all its troops; and Beth-togarmah  # 38:6 Gn 10:3 from the remotest parts of the north along with all its troops #— #many peoples are with you.
"Táŋte shúm sie á zɛ́te, tà ńcʉ́ʼ ńtyé jú pɔ́ légʉa, gù zɔ ge ne sáʼa wɔ́b. ","“ ‘Be prepared and get yourself ready, you and your whole assembly that has been mobilized around you; you will be their guard. "
"Mengùʼ tà ńgyɔ́ɔn ge gÿo cʉa, n gÿo ɔ̀ jÿó láʼa pà Ésàlayɛ. À gwaa gwɔ́, mbà pʉ̀a láʼ pé pie é la tsɔgɔ na ncù, é kéen fó tsɛ̀ɛ metsɔ́ mengwòŋ mie pɔ́ la kÿo ńgʉa né wó, ńtó ńcúʼte ńnéŋe na mekwɛ́ Ésàlayɛ, é mie mé la gwáʼ tà ntyě sǎg. Tà fó páʼ pɔ́ la gíŋe fó tsɛ̀ɛ tsɔ́ mengwòŋ ḿbíŋ nzèm, ńcʉ́ʼ ńnéŋe té tsɔ́ mmó ńgege wɔ́b. ","After a long time you will be summoned. In the last years you will enter a land that has been restored from war   and regathered from many peoples to the mountains of Israel, which had long been a ruin.  # 38:8 Ezk 36:8–11 They were brought out from the peoples, and all of them now live securely. "
"Pi lâ palÿɔ́ʼncù pú lâ pʉ̀a pie ee nzèm gù tà ńgyɔ́ɔn, pi ge keme wɔ́b né ncù, é cʉa na pɔ́b páʼ ntʉ̀ fóm la, é pú kabte ngwòŋ wɔ́b páʼ gẅɛ̌ melɔ́ɔn la. ","You, all of your troops, and many peoples with you will advance, coming like a thunderstorm; you will be like a cloud covering the land."
"Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn, ayɛ̌ fʉ̀ʼ ge gÿo gwɔ́ tà kuʼ, menkwaŋá tà ńgyɔ́ɔn e tóo tsɛ̀ɛ zẅìge jú, ɔ̀ ké ńcʉ́ʼ ńtáŋte pɔ́ nò gie á ge záb ngɔ́ʼ. ","“ ‘This is what the Lord God says: On that day, thoughts will arise in your mind, and you will devise an evil plan. "
