ngiemboon,en
" Cʉ̀apʉ̀a la gɔɔn né Yelemî ngie: «Gʉa mbʉ̀a mbwòontsǎʼ, ńjúu sɔ́ʼ, ḿbiŋ ńdíe mbɔ́ntáʼ melÿò tsɛ̀ɛ láʼ, ńgÿo panuŋepwɔʼ pe melÿò. ","This is what the Lord says: “Go, buy a potter’s clay   jar. Take  # 19:1 Syr, Tg; MT omits Take some of the elders of the people and some of the leading priests  # 19:1 2Kg 19:2 "
"Ńdeen ńké fó na ncwò ndá gẅie mepàg ngwʉ̌ŋ ée wó, ńkẅɛ ńgʉa né fúʼu Enom. Ɔ̀ ge gÿo gʉa tà kúu wó, é lɔg ngyè tetʉ̂, é tsẅi nkʉ̀ gẅie n ge gÿo tsẅi né gú. ",and go out to Ben Hinnom Valley   near the entrance of the Potsherd Gate. Proclaim there the words I speak to you. 
"Ɔ̀ ge gÿo gɔɔn ngie: Mefùɔ pà Yúndà, mbɔɔ pʉ̀a pie é tsẅé Yelúzálèm, pi zẅíʼte legɔ̀ɔn Cʉ̀apʉ̀a. Cʉ̀apʉ̀a gẅie à píʼi kɔ̀ɔkɔ́ɔ, é Ssé pa Ésàlayɛ ne ńgɔɔn ngie: N ge gÿo, ngʉ̀ngʉ̀ sẅɛ́ʼɛ jʉʼɔɔn; tà wɛ̌ɛ nyìŋ wɔ́ɔ gẅie à jǔʼ, à vɛ ḿbiŋ ńcÿɔʼ. ","Say, ‘Hear the word of the Lord, kings of Judah and residents of Jerusalem.   This is what the Lord of Armies, the God of Israel, says: I am going to bring such a disaster on this place that everyone who hears about it will shudder  # 19:3 Lit about it, his ears will tingle; Hb obscure,# 19:3 1Sm 3:11; 2Kg 21:12 "
"Ńtí nue pà Yúndà kéen ńgwáʼa wɔ́ɔn; pɔ́ ka gÿo mé té gíŋe ne ńdiŋe yɔɔn jʉʼ wɔ́. Pɔ́ ka nuŋe pwɔʼ mbwó tsɔ́ messé. É gwɔ́ messé mie pɔ́ té ne ńzsé wɔ́, mbà metá pɔ́b la te zsé, mefùɔ pà Yúndà té zsé. Pɔ́ ka pfɛte metse membǔʼ tà jʉʼó lúe. ","because they have abandoned me   and made this a foreign place. They have burned incense in it to other gods that they, their ancestors, and the kings of Judah have never known. They have filled this place with the blood of the innocent.  # 19:4 Dt 19:10; 27:25; 2Kg 21:6,16; 24:4; Is 59:7; Jr 2:34 "
"Pɔ́ kéen ńtÿɔ́g mejʉʼ ssé mie ée me ssé Mbâa. Ńgee wó, ńtuɔ gubé yɔ́b, ńdɔgɔ ńnuŋe pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm. Tá á gwɔ́ mmó gie n da te tsẅi, ńké te gɔɔn, ńké te zɔɔn ńkwaŋ mbɔɔ kwaŋ wɔ́.»","They have built high places to Baal on which to burn their children in the fire as burnt offerings to Baal, something I have never commanded or mentioned; I never entertained the thought.  ,# 19:5 Jr 7:31; 32:35"
"Áa mmó gie á gÿo tá Cʉ̀apʉ̀a gɔɔn ngie: Atsɔ́ lyɛ̌ʼ ge gÿo gwɔ́, mé le gíŋe ńtóŋo jʉʼɔɔn lê «Tofɛd» kà pɔ́ lê «fúʼu Enom» wɔ́. Mé cʉ́ʼ ńtóŋ pɔ́ lê «fúʼu ngwɔʼ pʉ̀a.» ","“ ‘Therefore, look, the days are coming    #— #this is the Lord’s declaration #— #when this place will no longer be called Topheth and Ben Hinnom Valley, but Slaughter Valley.  # 19:6 Jr 25:34 "
"N ge gÿo pyág menò mie pà Yúndà pâ pʉ̀a Yelúzálèm ka kwaa légÿo jʉʼó ŋwɛ́. N ge gÿo gÿo megàŋmbù pɔ́b, e lɔg ncù ńzẅéte wɔ́b. É piŋ lɔg pɔ́ megàŋmbù pie é ne ńtsɔ́ɔn legwé wɔb, é lÿɔ́ʼɔ wɔ́b. É maʼ mepfó mɔ́b né megúm lâ ngwètsẅɛ pɔ́ pfɛ́ɛ wɔ́b. ","I will spoil the plans of Judah and Jerusalem in this place. I will make them fall by the sword before their enemies, by the hand of those who intend to take their life. I will provide their corpses as food for the birds of the sky and for the wild animals of the land.   "
"N ge gÿo tɔ́ɔn nò Yelúzálèm tà láʼ cÿɔʼ. Epʉ̀a metsèm pie é ge gÿo cʉa jʉʼó, ge gÿo gyá, é shʉ́ŋ, ecÿɔʼ gwoon wɔ́b tà pɔ́ gaʼte, ńtí ntí gie mé lɔ̌g ḿbyága wɔ́b. ","I will make this city desolate, an object of scorn. Everyone who passes by it will be appalled and scoff because of all its wounds.   "
"Megàŋmbù pie é ne faʼa lézẅéte wɔ́b, é ge gÿo kéle tÿǒsoŋo yɔ́b, é lÿɔ́ʼɔ wɔ́b né ncù. Patsẅé wó, ge gÿo zága mmó mpfɛ̌ tà pfɛ́ gubé yɔ́b yembàŋa mbɔɔ yepanzwě. É piŋ sele pfɛ́ mennɛ́ mɔ́b. ","I will make them eat the flesh of their sons and their daughters, and they will eat each other’s flesh in the distressing siege inflicted on them by their enemies who intend to take their life.’  "
"Pɔ́ ge gÿo púʼu, ɔ̀ tyé mvfò pʉ̀a pie pi lâ pɔ̌ gwɔ̌, é shʉ́a sɔ́ʼ. ","“Then you are to shatter the jar in the presence of the people going with you, "
