ngiemboon,en
"Jÿɛbte, nyìŋ Ngalad, laa ndÿɔ̀ʼncù gẅie à shÿɔg tɛʼ. Má we laa káatÿǒ manzwě, lezíŋ tá we gwɔ́ lê Ngalad. ","Jephthah   the Gileadite was a valiant warrior,  # 11:1 Jdg 6:12; Ru 2:1; 1Sm 9:1; 16:18; 1Kg 11:28; 2Kg 5:1 but he was the son of a prostitute, and Gilead was his father. "
"Anzwě Ngalad la zyé púɔ mbàŋa. Egubé nzwě Ngalad gÿo ńgúʼ, ńjwoŋo Jÿɛbte ńgɔɔn ngie: «Etÿɔgɔ́ gú té fó na shúm tá weg wɔ́, á nue ɔɔ míŋ manzwě ndyɛ̀ʼɛ.» ","Gilead’s wife bore him sons, and when they grew up, they drove Jephthah out and said to him, “You will have no inheritance in our father’s family, because you are the son of another woman.” "
"Jÿɛbte la kÿo mefɛ̌ pé tà ńtsɔgɔ, ńgʉa ńnéŋe tsɛ̀ɛ pàga láʼa Tɔb. Patekùʼu na nò cúʼte lejʉ́ŋ Jÿɛbte pâ pɔ̌ zye légwá ńgiŋ ńdÿɔ́ʼ ncù. ",So Jephthah fled from his brothers and lived in the land of Tob.   Then some worthless men joined Jephthah and went on raids with him.
"É gwaa cʉa tsɔ́ ntyě fʉ̀ʼ, epʉ̀a Amoŋ tó ńdÿɔ́ʼɔ Ésàlayɛ né ncù. ","Some time later, the Ammonites fought against Israel. "
"Epʉ̀a Amoŋ la kem pʉ̀a Ésàlayɛ né ncù, melÿò láʼa Ngalad tóo tsɛ̀ɛ láʼa Tɔb, ńgwá faʼa Jÿɛbte tà ńgyá yé. ","When the Ammonites made war with Israel, the elders of Gilead went to get Jephthah from the land of Tob. "
"Ńgɔɔn né yé ngie: «Tóo ńkẅé mvfò, pege gʉa ńdÿɔ́ʼ pʉ̀a Amoŋ.» ","They said to him, “Come, be our commander, and let’s fight the Ammonites.”"
"Jÿɛbte tsɔ́ʼɔ mbwó melÿò láʼa Ngalad ngie: Pi zɔ ka te pʉ̀a wɔ́ɔn, tà fó ndá tá wɔ̀ɔn, ńjwoŋo wɔ́ɔn mɔ́ le? Pi pǐŋ ńgwɔ́ tsɛ̀ɛ cʉanò, éfaʼa wɔ́ɔn mélàʼakɔ́? ","Jephthah replied to the elders of Gilead, “Didn’t you hate me and drive me out of my father’s family? Why then have you come to me now when you’re in trouble? ”"
"Melÿò pʉ̀a Ngalad tsɔ́ʼɔ mbwó Jÿɛbte ngie: «Áa mmó gie á gÿǒ tá peg tó né lejʉ́ŋ gù fʉ̀ʼɔɔn, légwɔ́ gie pege téme kwò ńgiŋ, ńgʉa ńdÿɔ́ʼ pʉ̀a Amoŋ né ncù, ɔ̀ gwɔ́ fùɔ weg mbɔɔ we pʉ̀a Ngalad ntsèm.» ","They answered Jephthah, “That’s true. But now we turn to you. Come with us, fight the Ammonites, and you will become leader of all the inhabitants of Gilead.”"
"Jÿɛbte tsɔ́ʼɔ mbwó melÿò pʉ̀a Ngalad ngie: «Pi lɔɔn ńdɔgɔ wɔ́ɔn ńgʉa ńdÿɔ́ʼ pʉ̀a Amoŋ, Cʉ̀apʉ̀a piŋ sẅéen wɔ́b né mèŋ, mbà mèŋ zɔ ge gÿo cʉ́ʼʉ nyìŋ gẅie à sáʼa gẅí.» ","So Jephthah said to them, “If you are bringing me back to fight the Ammonites and the Lord gives them to me, I will be your leader.”"
Melÿò láʼa Ngalad gɔɔn mbwó Jÿɛbte ngie: Cʉ̀apʉ̀a ge gwɔ́ njÿòngyá tsetsɛ̀ɛ pege. Peg zẅiŋé légÿo mmó gie ɔ̀ ne ńgɔɔn.,"The elders of Gilead said to Jephthah, “The Lord is our witness if we don’t do as you say.” "
"Á leen ńgwɔ́ púʼu, Jÿɛbte pâ melÿò tsɛ̀ɛ láʼa Ngalad gʉa, aláʼ tÿɔ́gɔ yé twómvfò, páʼ nyìŋ gẅie à sáʼa wɔ́b. Jÿɛbte tyé mvfò Cʉ̀apʉ̀a á Misepa, ḿbú ńzẅíŋe kɔ̀ɔkɔ́ɔ gie pâ melÿò ně ńkaʼ.","So Jephthah went with the elders of Gilead. The people made him their leader and commander, and Jephthah repeated all his terms in the presence of the Lord at Mizpah."
"Jÿɛbte túm memántúm mbwó fùɔ láʼa Amoŋ, pɔ́ gʉa ńgɔɔn né ye ngie: «Peg ka fʉa kɔ́ mbwó gù, tà ɔ̀ ge keme láʼ yɔ́ɔn né ncù?» ","Jephthah sent messengers to the king of the Ammonites, asking, “What do you have against me that you have come to fight me in my land? ”"
"Fùɔ láʼa Amoŋ tsɔ́ʼɔ mbwó memántúm Jÿɛbte ngie: «Epʉ̀a Ésàlayɛ la fó Egíbtò ńkẅɛ, ńtó ńjÿó láʼa yɔ́ɔn, tà fó fúʼu Alenoŋ ńgʉa ńkúu Yambɔg, mbɔɔ ntse Juundʉŋ. Piŋe láʼ ŋwɛ́ fʉ̀ʼɔɔn, ńnáa mbwó peg tsɛ̀ɛ mbʉ́lè.»","The king of the Ammonites said to Jephthah’s messengers, “When Israel came from Egypt, they seized my land from the Arnon to the Jabbok   and the Jordan. Now restore it peaceably.”"
"Jÿɛbte gíŋe ńtúm memántúm pé sẅésẅé mbwó fùɔ láʼa Amoŋ, ",Jephthah again sent messengers to the king of the Ammonites 
ngie pɔ́ gʉa ńgɔɔn mbwó ye ngie: Epʉ̀a Ésàlayɛ la te kẅé láʼa pʉ̀a Mowab lâ láʼa pʉ̀a Amoŋ wɔ́. ,"to tell him, “This is what Jephthah says: Israel did not take away the land of Moab or the land of the Ammonites. "
"Epʉ̀a Ésàlayɛ la kẅɛɛ ngwòŋ Egíbtò, ńgiŋe nkùɔmekwaʼá tà ńkúu ngʉ̀ŋe máŋʉ́ mekèkàʼa, éfó wó ńgʉa tà ńkúu Kandɛ́shÿè. ","But when they came from Egypt, Israel traveled through the wilderness to the Red Sea and came to Kadesh. "
"Ńtúm memántúm pɔ́ gʉa ńzɛ́te fùɔ Éndɔ̀m ngie à zẅíŋ pɔ́ zyɛ́ʼɛ láʼ ye. Táʼ, afùɔ pʉ̀a Éndɔ̀m lʉʼ. Pɔ́ gíŋe ńgʉa ńdúɔ mbwó fùɔ láʼa Mowab pɔ́ púʼu, á gíŋe ńdʉʼ yé. Epʉ̀a Ésàlayɛ cʉ́ʼ ńzso pɔ́ Kandɛ́shÿè. ","Israel sent messengers to the king of Edom, saying, ‘Please let us travel through your land,’ but the king of Edom would not listen. They also sent messengers to the king of Moab, but he refused. So Israel stayed in Kadesh.  "
"Pɔ́ la giŋe nkùɔmekwaʼá, ńkéle meláʼ Éndɔ̀m pɔ́ Mowab, ńcʉa na pàg ye sǎʼnèm láʼa Mowab. Pɔ́ la jwóŋ mentàb mɔ́b na yetsɔ̌ nzǐŋ ntse Alenoŋ, té tÿɔ́gɔ kwò yɔ́b na tsetsáʼa Mowab, á nue Alenoŋ la tyé na ndège láʼa Mowab. ","“Then they traveled through the wilderness and around the lands of Edom and Moab. They came to the east side of the land of Moab and camped on the other side of the Arnon but did not enter into the territory of Moab, for the Arnon was the boundary of Moab."
"Ésàlayɛ la túm memántúm pé mbwó Sihoŋ gẅie à laa fùɔ pʉ̀a Amɔɔ, ḿbiŋe ńgíŋe sáʼa pʉ̀a Eshÿemboŋ; pɔ́ tó ńgɔɔn né ye ngie: Peg sẅíŋte gú ngie ɔ̀ zẅíŋ peg tɔ́gɔ na mánzsè gẅie à cʉa tsɛ̀ɛ láʼ gú tá ńgʉa né jʉʼ gie peg gee né wó. ","“Then Israel sent messengers to Sihon king of the Amorites, king of Heshbon.   Israel said to him, ‘Please let us travel through your land to our country,’ "
"Táʼ, Sihoŋ la mʉ́ʼte na Ésàlayɛ mʉʼté tà à te zẅíŋ ngie à cʉa tsɛ̀ɛ láʼ ye wɔ́. Afùɔ Sihoŋ cúʼte nùɔ palÿɔ́ʼncù pé ntsèm pâ pɔ̌ gʉa ńkwɛ́ lepumó sɔ́b á Yatsaa, ńdɔg ńkibte Ésàlayɛ né ncù. ","but Sihon would not trust Israel to pass through his territory. Instead, Sihon gathered all his troops, camped at Jahaz, and fought with Israel. "
"Cʉ̀apʉ̀a Ssé pa Ésàlayɛ sẅéen fùɔ Sihoŋ pâ nùɔ palÿɔ́ʼncù pé ntsèm mbwó pʉ̀a Ésàlayɛ, pɔ́ jÿó wɔ́b. Ésàlayɛ la pú ńjÿó láʼ gie pʉ̀a Amɔɔ lɔ́ɔn ńtsẅé wó. ","Then the Lord God of Israel handed over Sihon and all his troops to Israel, and they defeated them. So Israel took possession   of the entire land of the Amorites who lived in that country. "
"Pɔ́ la pú ńjÿó láʼa pʉ̀a Amɔɔ ntsèm, tà fó Alenoŋ, ńgʉa ńkúu Yambɔg, ńgíŋe fó nkùɔmekwaʼá, ńgʉa ńkúu Juundʉŋ. ",They took possession of all the territory of the Amorites from the Arnon to the Jabbok and from the wilderness to the Jordan.
"Afʉ̀ʼɔɔn gie Cʉ̀apʉ̀a, e Ssé pa Ésàlayɛ ka jwoŋ pʉ̀a Amɔɔ mvfò Ésàlayɛ gẅie ée nùɔ pʉ̀a pé la, gù zɔɔ páʼɔɔn ńkuʼu nyìŋ gẅie ngwɔ́, ɔ̀ kẅé láʼ ŋwɛ́ ńjwoŋo wég keen? ","“The Lord God of Israel has now driven out the Amorites before his people Israel, and will you now force us out? "
"Ɔ̀ te gẅiin jʉʼʉ tsetsáʼ gie ssé gie ɔ̀ tóŋo lê Kemɔ́shÿè la ná né gù wɔ́ le? Á ge gǎa tá peg é le gẅiin páʼ ngwɔ́ peg kúʼte jʉʼʉ tsetsáʼ gie Cʉ̀apʉ̀a, é Ssé yeg ka nǎ né peg wɔ́ɔ? ","Isn’t it true that you can have whatever your god Chemosh conquers for you, and we can have whatever the Lord our God conquers for us? "
"Ɔ̀ kwǎŋ ngie ɔ̀ gẅiin tʉ̀ cʉa Mbalag gẅie aa míŋ Tsipɔɔ, á fùɔ pʉ̀a Mowab keen? À kaa páʼa ńkibte Ésàlayɛ páʼ pɔ́ yé ge lÿɔ́ʼ ncù ka? ","Now are you any better than Balak son of Zippor, king of Moab? Did he ever contend with Israel or fight against them? "
"É lɔgɔ ńgwɔ́ mmó ngùʼ nkÿo tá páʼ pʉ̀a Ésàlayɛ ée tsẅé Eshÿemboŋ lâ metÿǒsoŋ mie é tsẅéʼe na ye, ńgíŋe ńtsẅé Aloyɛ mbɔɔ tsɛ̀ɛ metÿǒsoŋ mie é tswéʼe na ye ntsèm, mbɔɔ metÿǒsoŋ ntsèm mie ée ngʉ̀ŋe Alenoŋ. Ammó gie á la gÿo pi te gwoon mɛ̌ meláʼ ŋwɛ́, ńkẅé fʉʼó wɔ́, áa kɔ́? ","While Israel lived three hundred years in Heshbon and Aroer and their surrounding villages, and in all the cities that are on the banks of the Arnon, why didn’t you take them back at that time? "
