ngiemboon,en
"Lombowam la gʉa né tÿǒsoŋo Sishÿɛ̂m, á nue epʉ̀a láʼa Ésàlayɛ la tóo wó, lélɔgɔ yé ńgÿo fùɔ. ","Then Rehoboam   went to Shechem,  # 12:1 Jos 12:1; 1Kg 12:25 for all Israel  # 12:1 2Sm 20:1–2; 1Kg 12:16–17 had gone to Shechem to make him king.  # 12:1 Jdg 9:6 "
"Yelobowam, míŋ Nembad wembàŋa la nyé ńgwɔ́ pɔ́ ngwòŋ Egíbtò, á jʉʼ gie à la kÿo fùɔ Salémo ńgʉa né wó ńnéŋe, ńjúʼ ngie mé ge kúu tsɔ́ cúʼtè Sishÿɛ̂m, ńzso Egíbtò. ","When Jeroboam son of Nebat heard about it, he stayed in Egypt, where he had fled from King Solomon’s presence.   Jeroboam stayed in Egypt.  # 12:2 LXX, Vg read Jeroboam returned from Egypt; 2Ch 10:2 "
"Táʼ, mé túm pʉ̀a, é gʉa faʼa yé. Yelobowam pâ pʉ̀a ndá cúʼtè pa Ésàlayɛ ntsèm tó ńgɔɔn né Lombowam ngie: ","But they summoned him, and Jeroboam and the whole assembly of Israel came and spoke to Rehoboam: "
"«Tá gù ka gÿo a kɔ̌ʼ yeg kẅiʼi ńzɛ. Afʉ́ʼɔɔn la, gÿo mentʉ̀ faʼa menkwɔɔn mie tá gù ka néŋe wég mǒ, mbɔɔ kɔ̌ʼ gie à ka shÿɔ́gɔ lóŋ peg, e zeŋe, peg faʼa mbwó gù.» ","“Your father made our yoke harsh.   You, therefore, lighten your father’s harsh service and the heavy yoke he put on us,  # 12:4 1Kg 4:20 and we will serve you.”"
"Lombowam tsɔ́ʼ né pɔ́b ngie: Pi gʉa, ńgÿo ńgíŋe ńtó ńgyá wɔ́ɔn na mbɔ́ɔntè lyɛ̌ʼ sétá. Ńgɔɔn púʼu, pɔ́ gʉa. ","Rehoboam replied, “Go away for three days and then return to me.” So the people left. "
"Afùɔ Lombowam la gÿo púʼu, ńgʉa ḿbíge melÿò pie tá we fùɔ Salémo la nyé ńgwɔ́ wɔ́, pɔ́ faʼa mbwó yé, ńzɛ́te wɔ́b ngie: «Pi gɔ̌ɔn gí ngie ngwɔ́ n tsɔ́ʼɔ nò yɔɔn lêkɔ́ né pʉ̀a pɔɔn?» ","Then King Rehoboam consulted with the elders   who had served his father Solomon when he was alive, asking, “How do you advise me to respond to this people? ”"
"Melÿò ŋwɛ́ gɔɔn ngie: «Ɔ̀ lɔɔn ńzẅíŋe léfaʼa mbwó pʉ̀a pɔɔn lyɛ̌ʼɔɔn, ńdɔgɔ pòŋontʉ́m ḿbÿɛɛ nò yɔ́b, mbà pɔ́ ge láʼa tsẅé faʼa mbwó gù.»","They replied, “Today if you will be a servant to this people and serve them, and if you respond to them by speaking kind words to them, they will be your servants forever.”  "
"Táʼ, afùɔ Lombowam te gÿo páʼ melÿò gɔ̌ɔn wɔ́. Ńgʉa ḿbíge púɔ ngwàshùm pie pâ pɔ̌ la gúʼ, pɔ́ piŋe éfaʼa mbwó yé. ",But he rejected the advice of the elders who had advised him   and consulted with the young men who had grown up with him and attended him. 
"Á zɛ́te wɔ́b ngie: «Epʉ̀a ka zɛ́te wɔ́ɔn ngie n gÿo apìʼ gie tá wɔ̀ɔn la gÿo á ne ńzɛɛ wɔ́b, à zeŋe. Pi gɔ̌ɔn ngie n tsɔ́ʼ né pɔ́b ngie kɔ́?» ","He asked them, “What message do you advise that we send back to this people who said to me, ‘Lighten the yoke your father put on us’? ”"
Epúɔ ngwàshùm ŋwɛ́ gie pâ pɔ̌ la gúʼ gɔɔn né yé ngie: «Epʉ̀a pɔɔn gaʼte ńtí páʼ tá gù la gẅiin wɔ́b páʼ menkwɔɔn la. Pɔ́ ne ńzɛ́te ngie ɔ̀ gÿo apìʼ gie á ne ńzɛɛ wɔ́b à zeŋe. Tsɔ́ʼ né pɔ́b ngie: “Múɔ pwó wɔ̀ɔn wenkʉ́ fáŋ cʉa membaŋnkàʼ tá wɔ̀ɔn: ,"The young men who had grown up with him told him, “This is what you should say to this people who said to you, ‘Your father made our yoke heavy, but you, make it lighter on us! ’ This is what you should tell them: ‘My little finger is thicker than my father’s waist! "
"Tá wɔ̀ɔn la jÿɔ́gɔ kɔ̌ʼ gie á zɛ lóŋ pi, n ge gÿo gÿo a kɔ̌ʼ ŋwɛ́ à kẅiʼi ńzɛ! Tá wɔ̀ɔn la lɔg mengwɔɔn ngùb ńcúɔ gẅí, n ge cʉ́ʼ lɔg pɔ́ mengwɔɔn tʉ̌ é cúɔ gẅí!”»","Although my father burdened you with a heavy yoke, I will add to your yoke; my father disciplined you with whips, but I will discipline you with barbed whips.’ ”  ,# 12:10–11 Ex 1:13–14; 5:6–9; 2Ch 10:10–11"
Yelobowam pâ láʼ ntsèm gÿo ńtóo mvfò fùɔ Lombowam na mbɔ́ɔntè lyɛ̌ʼ sétá páʼ à la gɔɔn ngie: «Pi gÿo tá ńgyá wɔ́ɔn na lyɛ̌ʼ sétá.» ,"So Jeroboam and all the people came to Rehoboam on the third day, as the king had ordered: “Return to me on the third day.” "
"Afùɔ pú ńtsɔ́ʼɔ nò ŋwɛ́ té poŋ tɛʼ. À te lɔgɔ nò gie melÿò ka shwóŋo yé ńdɔg ńtóŋo tsɔ́ nò wɔ́, ",Then the king answered the people harshly. He rejected the advice the elders had given him 
"Ńgɔɔn ngie: «Tá wɔ̀ɔn la jÿɔ́gɔ kɔ̌ʼ gie á zɛ loŋ pi, n ge gÿo gÿo a kɔ̌ʼ ŋwɛ́ à kẅiʼi ńzɛ! Tá wɔ̀ɔn la lɔg mengwɔɔn ngùb ńcúɔ gẅí, n ge cʉ́ʼ lɔg pɔ́ mengwɔɔn tʉ̌ é cúɔ gẅí!» ","and spoke to them according to the young men’s advice: “My father made your yoke heavy, but I will add to your yoke; my father disciplined you with whips, but I will discipline you with barbed whips.”"
"Afùɔ te júʼu nò gie láʼ gɔ̌ɔn wɔ́, táʼ, Cʉ̀apʉ̀a zɔ̌ gÿo á gwɔ́ púʼu, ńtí nue Cʉ̀apʉ̀a lɔ̌ɔn ńdɔgɔ faʼa légÿo ammó gie à la gÿo Ayiya gẅie aa nyìŋ Silo gɔɔn né Yelobowam gẅie aa míŋ Nembad á pumte.","The king did not listen to the people, because this turn of events came from the Lord    to carry out his word, which the Lord had spoken through Ahijah the Shilonite to Jeroboam son of Nebat.  # 12:15 1Kg 11:29–39 "
"Epʉ̀a Ésàlayɛ ntsèm la gyá páʼ fùɔ te ne ńzẅíʼte menò mie pɔ́ ne shwóŋo yé wɔ́, ńgɔɔn né yé ngie:","When all Israel saw that the king had not listened to them, the people answered him:"
"Ńgÿo púʼu, ńgʉa na pʉ̀a Ésàlayɛ pie é lɔ́ɔn ńtsẅé tsɛ̀ɛ metÿǒsoŋ Yúndà, mbà fùɔ Lombowam zɔ lɔ̌ɔn sáʼa wɔ́b. ",but Rehoboam reigned over the Israelites living in the cities of Judah.  
"Afùɔ Lombowam la túmo Andolam gẅie à líe mefàʼ njÿɔ́g, á mbwó pʉ̀a Ésàlayɛ pe shÿó kwóŋ mbyěnèm, táʼ, pɔ́ lɔg metǒon ńtémte yé ńzẅé. Afùɔ Lombowam faʼ shÿó tá ńkwɔ́ʼɔ ndùm kélêg we, ńkÿo ńgʉa né Yelúzálèm. ","Then King Rehoboam sent Adoram,  ,# 12:18 2Sm 20:24; 1Kg 4:6; 5:14 who was in charge of forced labor, but all Israel stoned him to death. King Rehoboam managed to get into the chariot and flee to Jerusalem. "
"Wɔɔn aa páʼ mengẅɛ̀te Ésàlayɛ pe shÿó kwóŋ mbyěnèm la moŋe tsìŋendá fùɔ Ndavîd púʼu, tà ńkú lyɛ̌ʼɔɔn. ",Israel is still in rebellion against the house of David today.  
"Epʉ̀a Ésàlayɛ ntsèm pe shÿó kwóŋ mbyěnèm la gwɔ́ tà ńjúʼ ngie Yelobowam pǐŋ nzèm, ńdeen ńké ńtóŋo yé mvfò láʼ ntsèm, ńzɔ́ʼɔ yé ńdɔg ńgÿo fùɔ láʼa Ésàlayɛ ntsèm. Ngẅɛ̀te pà Yúndà ndàʼ zɔ la cʉ́me nzèm tsìŋendá fùɔ Ndavîd. ","When all Israel heard that Jeroboam had come back,   they summoned him to the assembly and made him king over all Israel.  # 12:20 1Kg 11:11 No one followed the house of David except the tribe of Judah alone.  # 12:20 1Kg 11:13,36 "
"Afùɔ Lombowam la leen ńgʉa tà ńkúu Yelúzálèm, ńgʉa tsetsɛ̀ɛ mengẅɛ̀te pà Yúndà, mbɔɔ me Mbɛŋjÿamɛŋ, ńcúʼte palÿɔ́ʼncù pé pembòŋo ntsáʼ móm lefɔ̌ɔn á nzèm nkÿo, páʼ pɔ́ ge lÿɔ́ʼɔ tsìŋendá Ésàlayɛ ye kwóŋ mbyěnèm, é piŋe lefùɔ náa mbwó Lombowam gẅie aa míŋ fùɔ Salémo ","When Rehoboam arrived in Jerusalem,   he mobilized one hundred eighty thousand fit young soldiers from the entire house of Judah and the tribe of Benjamin  # 12:21 2Sm 19:17 to fight against the house of Israel to restore the kingdom to Rehoboam son of Solomon. "
"Táʼ, e Ssé gɔɔn mbwó Shÿemaya gẅie aa nyìŋ we ngie: ","But the word of God came to Shemaiah,   the man of God: "
"«Gɔɔn né Lombowam gẅie aa fùɔ pà Yúndà, ńgwɔ́ míŋ fùɔ Salémo wembàŋa, mbɔɔ mbwó pʉ̀a Yúndà lâ pʉ̀a Mbɛŋjÿamɛŋ, tà mbɔɔ mbwó pfwɔ̀ʼɔ láʼ ngie: ","“Say to Rehoboam son of Solomon, king of Judah, to the whole house of Judah and Benjamin, and to the rest of the people, "
"“Mèŋ Cʉ̀apʉ̀a n gɔ̌ɔn né pi ngie ndyɛ̀ʼ pi tágte pʉ̀a Ésàlayɛ, ée mefɛ̌ pi. Awɔ̌ nyìŋ wɔ́ɔ, à piŋ né mbʉ̀a yé, ńtí nue mèŋ zɔ kwǒŋ ngie à gwɔ́ púʼu.”» Cʉ̀apʉ̀a gɔɔn púʼu, pɔ́ júʼ, ḿbiŋ nzèm ńgʉa né membʉ̀a mɔ́b. ","‘This is what the Lord says: You are not to march up and fight against your brothers, the Israelites. Each of you return home, for this situation is from me.’ ”  "
"Afùɔ Yelobowam la gÿo mé kwɛ́ nkàŋnkáʼ ńdɔg ńkéle tÿǒsoŋ Sishÿɛ̂m gie áa tsɛ̀ɛ pàga láʼa mekwɛ́ Efalayîm, á tsẅé wó; etsɔ́ ntyě fʉ̀ʼ gÿo ńgwɔ́, á fó wó ḿbiŋ, ńgÿo mé kwɛ́ nkàŋnkáʼ ńdɔg ńkéle tÿǒsoŋ Penuwɛ.","Jeroboam built Shechem   in the hill country of Ephraim and lived there. From there he went out and built Penuel.  # 12:25 Jdg 8:8–9,17 "
"Yelobowam la gÿo púʼu, ńdeen ńké ńkwaŋte ntʉ́m ye ngie: «Ngwɔ́ láʼ gÿo ńgíŋ ḿbiŋe mbwó tsìŋendá fùɔ Ndavîd. ","Jeroboam said to himself, “The kingdom might now return to the house of David.   "
"Páʼ á zɔɔn ńgwaa gwɔ́ epʉ̀a láʼa Ésàlayɛ gẅiin mà légʉa Yelúzálèm ńnuŋe shúm pwɔʼ sɔ́b tsɛ̀ɛ ndá Cʉ̀apʉ̀a la, pɔ́ lɔɔn ńgÿo púʼu ńdɔg ńgʉa né mvfò, mbà letʉ́m pʉ̀a láʼ yɔɔn ge piŋe mbwó nyìŋ gẅie à laa ndè wɔb, á Lombowam, fùɔ pà Yúndà, pɔ́ leen ńké ńzẅé wɔ́ɔn, ńcʉ́ʼʉ ńjúʼu pɔ́ mbwó yé Lombowam.» ","If these people regularly go to offer sacrifices in the Lord’s temple in Jerusalem,   the heart of these people will return to their lord, King Rehoboam of Judah. They will kill me and go back to the king of Judah.” "
"Afùɔ la píge tà mé shwóŋo yé páʼ à ge gÿo, á lɔ́ɔn tʉ̌ ngɔ̂ɔ ńdɔg ńnyɛte metútú fòŋ mépʉ́a, ńgɔɔn mbwó láʼ ngie: Pi gʉ̌a Yelúzálèm tà á kúʼ! Epʉ̀a Ésàlayɛ, messé mí é mɔɔn, é messé mie é la gÿo pi fó ngwòŋ Egíbtò ńkẅɛ! ",So the king sought advice.
"Afùɔ Yelobowam la gÿo mé tÿɔ́gɔ tàʼ tútú tÿǒsoŋo Mbetɛɛ, ńtÿɔ́gɔ wetsɔ̌ tÿǒsoŋo Ndaŋ. ","He set up one in Bethel,   and put the other in Dan.  # 12:29 Jdg 18:29 "
"À la gÿo púʼu, ńdɔg ńtsóte láʼ á fʉa nò. Mé la gwaa gʉa tÿǒsoŋo Ndaŋ tsege wetsɔ̌ tútú, aláʼ lúŋ mvfò.","This led to sin;   the people walked in procession before one of the calves all the way to Dan.  # 12:30 Some LXX mss read calves to Bethel and the other to Dan,# 12:30 Ex 20:4–6; Dt 5:8–10"
"Afùɔ Yelobowam la gʉa tà ńkúu wó, ńgÿo mé kwɛ́ ndá jʉʼʉ ssé, ńgʉa nùɔ láʼ, ńne ḿbíi wɔ́ ńdɔgɔ ńgÿo nùŋepwɔʼ wɔ́ɔ, ḿbí pí. Tà mbɔɔ pʉ̀a pie é zɔɔn těen ńkẅɛɛ tsɛ̀ɛ ngẅɛ̀ ndá Lěvî wɔ́. ",Jeroboam also made shrines   on the high places  # 12:31 1Kg 3:3; 11:7 and made priests from the ranks of the people who were not Levites.  # 12:31 2Kg 17:32 
"Afùɔ Yelobowam la tÿɔ́g ngie: alyɛʼɛ́ láʼ ntsɔ̀b tʉ̂a na saŋ lefɔ̌ɔn áa lyɛʼɛ́ línɔ̀ɔn, páʼ gie mé lɔ̌ɔn ńjÿó tsɛ̀ɛ láʼa pà Yúndà. Kwaʼ yé máŋwɛ́ zɔ la nuŋe shúm pwɔʼ ndùm lenuŋé pwɔʼ. À la gʉa tà ńkúu Mbetɛɛ, ńnuŋe shúm pwɔʼ mvfò metútú fòŋ pie à la nyɛte, ńnéŋ panuŋepwɔʼ pie à ka tsɔ́ʼ, ńtí mɛ̌ mejʉʼ ssé, á na fàʼ.","Jeroboam made a festival in the eighth month on the fifteenth day of the month, like the festival in Judah.   He offered sacrifices on the altar; he made this offering in Bethel to sacrifice to the calves he had made. He also stationed the priests in Bethel for the high places he had made.  # 12:32 2Ch 11:15 "
"Á la gÿo ńgwɔ́ na lyɛʼɛ́ láʼ ntsɔ̀b tʉ̂a na saŋ lefɔ̌ɔn, afùɔ Yelobowam pʉ lé jʉʼʉ lenuŋé pwɔʼ gie yé zɔ la kwaŋte ḿbwóon, á Mbetɛɛ, ńgÿo tàʼ línɔ̀ɔn ńtí pʉ̀a Ésàlayɛ, ńgʉa ndùm jʉʼʉ lenuŋé pwɔʼ, ńtuɔ lìi féfɔ́gɔ.","He offered sacrifices on   the altar he had set up in Bethel on the fifteenth day of the eighth month. He chose this month on his own.  # 12:33 Nm 15:39 He made a festival for the Israelites, offered sacrifices on the altar, and burned incense.  # 12:33 2Kg 23:15"
