ngiemboon,en
Cʉ̀apʉ̀a gɔɔn né Mǒonsê ngie ,"The Lord instructed Moses, "
"à tsẅi né pa Ésàlayɛ ngie: Mámbàŋa kà manzwě wɔ́ɔ, à lɔɔn ńkaʼa lénéŋe tsɔ́ mefʉ̀ʼ, ńkúʼte mbùm ye lélɔg ńcʉ́me nò yé mbwó Ssé, ","“Speak to the Israelites and tell them: When a man or woman makes a special vow, a Nazirite vow,   to consecrate himself to the Lord, "
"mbà à gẅiin lélʉʼ melùʼ, lâ tsɔ́ melùʼ ntʉtʉ ntsèm, mbɔɔ kikíi melùʼ mie ée melùʼ mie é vfǒo, tà mbɔɔ kikíi melùʼ mie é fóo na mentɔ̌ɔn tÿǒ melùʼ; à te gẅiin lépfɛ́ mentɔ̌ɔn tÿǒ melùʼ mesẅé kà me njǔm wɔ́ wɔ́. ",he is to abstain from wine and beer.   He must not drink vinegar made from wine or from beer. He must not drink any grape juice or eat fresh grapes or raisins. 
"Nzẅìŋ melyɛ̌ʼ mie à ka zǎb ngie à ge lɔg néŋe púʼu, é lɔɔn ńgyɔ́ɔn pɔ́ lêkɔ́ wɔ́ɔ, mbà à te gẅiin lépfɛ́ɛ tsɔ́ mmó gie á fóo na tÿǒ melùʼ wɔ́: é membaŋ mɛ̌, mbɔɔ mekùb ntɔ́ɔn tÿǒ melùʼ. ","He is not to eat anything produced by the grapevine, from seeds to skin, during the period of his consecration."
"À ké te gẅiin lézáʼte menoŋo twó mé wɔ́, á nue à ka záb mefʉ̀ʼ mie à ge lɔg gwɔ́ mbwó Cʉ̀apʉ̀a. Púʼu la, à gẅiin lényé menoŋo twó pâ melÿò mé, é pʉ́le ńkwɔ́ʼ tà fʉ̀ʼ gie à ka zǎb à mag. ",“You must not cut his hair   throughout the time of his vow of consecration. He may be holy until the time is completed during which he consecrates himself to the Lord; he is to let the hair of his head grow long. 
"Á ge gʉa na yɛ̌ fʉ̀ʼ, à gẅiin páʼ ngwɔ́ á le gʉa jʉʼ gie pfó nyìŋ áa wó wɔ́; ",He must not go near a dead body during the time he consecrates himself to the Lord.   
"À zɔɔn te gẅiin páʼ tá we, kà má we wɔ́ɔ, kà fɛ̌ we wembàŋa wɔ́ɔ, kà wemanzwě wɔ́ɔ, à lɔɔn ńkwé, á gʉa wó ńcʉ́ʼʉ nyìŋ ncÿǒ wɔ́. Ńtí nue, atwó yé gie à nyě té kwóon, á lɔgɔ ńgwɔ́ liŋé gie á nyɛɛ ngie pɔ́ Ssé ye zɔ̌ cʉ́ʼ ńgwɔ́. ","He is not to defile himself for his father or mother, or his brother or sister, when they die, while the mark of consecration to his God is on his head. "
"Á ge gwɔ́ na nzẅìŋ mefʉ̀ʼnjÿó mie à la kaʼ, à ké ńgwɔ́ pɔ́ na mbwó Cʉ̀apʉ̀a. ",He is holy to the Lord    during the time of consecration.
"Ńgwɔ́ gie nyìŋ lɔɔn ḿvege vege ńkwé, á lejʉ́ŋ yé, mbà nzẅìŋ mefʉ̀ʼ mie à ka zǎb lélɔg ńgwɔ́ mbwó Cʉ̀apʉ̀a, é ge gebe é tyé, ńtí páʼ nyìŋ kwě lejʉ́ŋ yé, á lɔg ńcʉ́ʼʉ nyìŋ ncÿǒ. À ge gwaa maga tàʼ ngàba láʼ, mbà ncÿǒ magá na ye, à leen ńké zẅaga twó yé. ","“If someone suddenly dies near him, defiling his consecrated head, he must shave his head on the day of his purification; he is to shave it on the seventh day.   "
"Alyɛʼɛ́ láʼ gie á pɔ́ɔnte, à lɔg mengàbnzsè mémbʉ́a, kà mekàpʉ̀ŋ mémbʉ́a wɔ́ɔ, ńdɔg ńtóo ncwòntàb mbumté, ńnáa mbwó nùŋepwɔʼ. ",On the eighth day he is to bring two turtledoves or two young pigeons to the priest at the entrance to the tent of meeting.   
