ngiemboon,en
"Pi lɔɔn ne ńgee ncù, ńdÿɔ́ʼ megàŋmbù pí, ńgyá melÿóon lâ mekélêg ncù pɔ́b, mbɔɔ Palÿɔ́ʼncù pɔ́b gyɔ́ɔn ńcʉa pí, ndyɛ̀ʼ pi pɔ́g. Ńtí nue, Cʉ̀apʉ̀a, é Ssé gi, gẅie à la fó ngwòŋ Egíbtò, ńkẅile gẅi, aa né pi. ","“When you go out to war against your enemies and see horses, chariots, and an army larger than yours,   do not be afraid of them, for the Lord your God, who brought you out of the land of Egypt,  # 20:1 Dt 1:26–40 is with you. "
"Afʉ̀ʼʉ ncù ge gwɔ́ tà ne pɔ́ɔnte, anùŋepwɔʼ tó ńgɔɔn né Palÿɔ́ʼncù ngie: ","When you are about to engage in battle, the priest is to come forward and address the army.   "
"«Epʉ̀a Ésàlayɛ, pi júʼ, pi gee lyɛ̌ʼɔɔn, ńdÿɔ́ʼ megàŋmbù pí, tà mbwó mí pÿɛ́, tà pi cÿɔʼ, tà pi vɛ, tà pi tyé mvfò pɔ́b ḿbɔ́g. ","He is to say to them, ‘Listen, Israel: Today you are about to engage in battle with your enemies. Do not be cowardly. Do not be afraid, alarmed, or terrified because of them. "
"Ńtí nue, Cʉ̀apʉ̀a, é Ssé gi, aa né pi. À ge lÿɔ́ʼ megàŋmbù pí, á na gí jʉʼ, é gÿo pi tsẅɛ́.»",For the Lord your God is the one who goes with you to fight for you   against your enemies to give you victory.’
"Á cʉa púʼu, palíe nò na lepʉ̌ e gɔɔn ngie: «Á lɔɔn ngwɔ́ gie nyìŋ ka kwɛ́ ndá ye, ńnyé te kú, angàŋ piŋ né mbʉ̀a yé, ḿbɔ́gɔ légʉa, ńkúu legẅì ncù, ńgwóŋ, nyìŋ ndyɛ̀ʼɛ cʉ́ʼ ńkú! ","“The officers are to address the army, ‘Has any man built a new house and not dedicated it? Let him leave and return home. Otherwise, he may die in battle and another man dedicate it. "
"Ńgwɔ́ gie nyìŋ ka pye metÿǒ melùʼ mé, ńnyé te zẅɛ́ʼ, angàŋ piŋ né mbʉ̀a yé, ḿbɔ́gɔ légʉa, ńkúu legẅì ncù, ńgwóŋ, nyìŋ ndyɛ̀ʼɛ cʉ́ʼ ńzẅɛ́ʼ! ",Has any man planted a vineyard and not begun to enjoy its fruit?   Let him leave and return home. Otherwise he may die in battle and another man enjoy its fruit.  # 20:6 Lit man put it to use 
"Ńgwɔ́ gie nyìŋ ka tyé na nò múɔ manzwě, ńnyé te kẅě yé tà ńnéŋe ndá, angàŋ piŋ né mbʉ̀a yé, ḿbɔ́gɔ légʉa, ńkúu legẅì ncù, ńgwóŋ, nyìŋ ndyɛ̀ʼɛ cʉ́ʼ ńkẅé múɔ manzwě, ńdɔg ńgÿo we.» ",Has any man become engaged to a woman and not married her? Let him leave and return home. Otherwise he may die in battle and another man marry her.’ 
"Patẅénzóŋ ge gÿo gíŋe kẅiʼi gɔɔn ngie: «Nyìŋ lɔɔn ńne ńcÿɔʼɔ, mbùm ye ne ńtsẅiŋe, á piŋ né mbʉ̀a yé, ḿbɔ́gɔ légÿo mbùm mefɛ̌ pé tsẅiŋ páʼ ye.» ","The officers will continue to address the army and say, ‘Is there any man who is afraid or cowardly? Let him leave and return home, so that his brothers won’t lose heart as he did.’  ,# 20:8 Jdg 7:3 "
"Patẅénzóŋ ge gÿo gɔɔn nò mbwó láʼ tà tsẅé jʉʼ, é tÿɔ́g metándá palÿɔ́ʼncù pie é ge sáʼ palÿɔ́ʼncù.","When the officers have finished addressing the army, they will appoint military commanders to lead it."
"Pi lɔɔn ńgÿo ńgʉa tà ńkúu ncú tÿǒsoŋ gie pi gee ńdÿɔ́ʼɔ, pi vɔg ḿbÿé mbʉ́lè mbwó pʉ̀a pe yɛ̌ tÿǒsoŋ. ","“When you approach a city to fight against it, make an offer of peace. "
"Ńgwɔ́ gie pɔ́ lɔɔn ńzẅíŋ mbʉ́lè ŋwɛ́, tà ńtsɔ́ʼ mencwò nkáʼ mɔ́b ńná né pi, mbà pɔ́ metsèm ge cʉ́ʼ menkwɔɔn pí éfaʼa mbwó pi. ","If it accepts your offer of peace and opens its gates to you, all the people found in it will become forced laborers for you and serve you.   "
"Ḿbiŋ ńgwɔ́ gie pɔ́ lɔɔn te zẅíŋ mbʉ́lè gie pi pÿě wɔ́b wɔ́, ńdÿɔ́ʼɔ gẅí né ncù, mbà pi ge pú tíʼi tÿǒsoŋ, é lÿɔ́ʼ kẅé. ","However, if it does not make peace with you but wages war against you, lay siege to it. "
"Cʉ̀apʉ̀a, é Ssé gi, ge sẅéen wɔ́b é ná né pi. É gÿo pi lɔg nně ncù, ḿbú ńzẅéte mbàŋa ntsèm. ","When the Lord your God hands it over to you, strike down all its males with the sword.   "
"Pi ge pú jÿɔgɔ kɔ̀ɔkɔ́ɔ gie áa tsɛ̀ɛ yɛ̌ tÿǒsoŋ, é lɔg gÿo kìbe ncù: é panzwě, é penkʉ́, ńgÿo menɔ̀ɔn. Pi gÿo na shúm kìb sie pi tuʼú tsɛ̀ɛ tÿǒsoŋ megàŋmbù pi páʼ pi kwǒŋ; ée sie Cʉ̀apʉ̀a, é Ssé gi, à nǎ né pi. ","But you may take the women, dependents, animals, and whatever else is in the city #— #all its spoil #— #as plunder. You may enjoy the spoil of your enemies that the Lord your God has given you. "
"Wɔɔn aa páʼ pi ge gÿo púʼu na metÿǒsoŋ mie ée ngʉ̀a shʉ̀shʉ̀a, ḿbiŋ ńké te tsɛ̀ɛ wɔɔn ngwòŋ wɔ́. ",This is how you are to treat all the cities that are far away from you and are not among the cities of these nations. 
"Táʼ, pi ge gʉa tsɛ̀ɛ metÿǒsoŋ, meláʼ mɔɔn mie Cʉ̀apʉ̀a, é Ssé gi, náa né pi páʼ tÿɔgɔ́ lɔɔn, pi é le nyé tsɔ́ mmó gie áa wó tà ńgẅiin zẅìge, á tsẅɛ́ wɔ́. ","However, you must not let any living thing survive among the cities of these people the Lord your God is giving you as an inheritance. "
"Pi ge pú pyág pʉ̀a Hɛ́d, é pyág pʉ̀a Amɔɔ, é pyág pʉ̀a Kánàhan, é pyág pʉ̀a Pelísè, é pyág pʉ̀a Hevid, tà mbɔɔ pʉ̀a Yembúsè, ndʉŋndʉŋ páʼ Cʉ̀apʉ̀a é Ssé gi, à la tsẅi né pi púʼu. ","You must completely destroy them #— #the Hethite, Amorite, Canaanite, Perizzite, Hivite, and Jebusite #— #as the Lord your God has commanded you, "
"Ḿbɔ́gɔ wɔ́b lézíʼi gẅí létɔ́ɔn mentʉ̀ menò tepòŋ mie pɔ́ gÿo ńdɔgɔ ńguʼte messé mɔ́b, pi fó mǒ, ńdɔg fʉa nò á mbwó Cʉ̀apʉ̀a, é Ssé gi.","so that they won’t teach you to do all the detestable acts they do for their gods, and you sin against the Lord your God.  "
"Pi lɔɔn ńge zyɛ́ʼ kúu tsɛ̀ɛ tàʼa tÿǒsoŋ, é gwoon kẅé, ḿbiŋ ńtíʼ tà ńzye ńnéŋe, mbà á té né ńzɛ́te ngie pi kɔ́ʼɔ tÿǒ gie á zéme mentɔ̌ɔn wɔ́. Ńtí nue ngwɔ́ pi lɔg mentɔ̌ɔn tÿǒ ŋwɛ́, ńgÿo shúm léjÿó sí. Metÿǒ mie ée nkáʼ, é té pʉ̀a mesoŋ pie mé gee ńtíʼi wɔ́. ","“When you lay siege to a city for a long time, fighting against it in order to capture it, do not destroy its trees by putting an ax to them, because you can get food from them. Do not cut them down. Are trees of the field human, to come under siege by you? "
