ngiemboon,en
"Peg la sele ḿbʉ ńdɔg ye Mbashÿaŋ; Ɔg gẅie á laa fùɔ Mbashÿaŋ lɔg pʉ̀a pé ntsèm, ńtó ńzáʼa wég á Endeyi, ńdÿɔ́ʼɔ wég lé ncù. ","“Then we turned and went up the road to Bashan, and King Og of Bashan   came out against us with his whole army to do battle at Edrei.  # 3:1 Nm 21:33,35; Dt 1:4; 3:10; 29:6–7; Jos 12:4; 13:12,31 "
"Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: «Te pɔ́gɔ yé, e sẅěen yé ńná né gù, á yé, á láʼ yé ntsèm, tà mbɔɔ ngwòŋ wé; ɔ̀ ge gÿo mmó gie ɔ̀ la gÿo na Sihoŋ, á na yé yé, n gɔɔn Sihoŋ, á fùɔ pʉ̀a Amɔɔ gẅie à lɔ̌ɔn ńtsẅé Eshÿemboŋ.» ","But the Lord said to me, ‘Do not fear him, for I have handed him over to you along with his whole army and his land. Do to him as you did to King Sihon of the Amorites,   who lived in Heshbon.’ "
"Cʉ̀apʉ̀a, é Ssé yege, à la gíŋ sẅéen Ɔg gẅie aa fùɔ Mbashÿaŋ lâ láʼ yé ntsèm ńná né pege, peg la gwɔʼɔ wɔ́b tà lagá nyìŋ té vʉʼʉ. ",So the Lord our God also handed over King Og of Bashan and his whole army to us. We struck him until there was no survivor left.   
"Afʉʼó ŋwɛ́, peg pú ńkẅé metÿǒsoŋ mé ntsèm; peg la pú ńkẅé tà lagá tàʼ té vʉʼʉ: é laa metÿǒsoŋ móm ntɔgɔ́, ńgwɔ́ tsɛ̀ɛ pàga láʼa Alengɔb, á tsɛ̀ɛ ngwòŋ Mbashÿaŋ gẅie fùɔ Ɔg lɔ̌ɔn sáʼa. ","We captured all his cities at that time. There wasn’t a city that we didn’t take from them: sixty cities, the entire region of Argob, the kingdom of Og in Bashan. "
"Metÿǒsoŋ mɔɔn ntsèm la pú ńgwɔ́ mie mé la lɔg metʉ̂ankáʼ ńkéle, é gwɔ́ metʉ̂ankáʼ mie é gʉa tàa tÿǒ, ńgẅiin mencwò mie mé lɔgɔ mefà ńjÿɔ́ʼɔ; etsɔ́ metÿǒsoŋ tà ńgyɔ́ɔn la gíŋe ńgwɔ́ wó, é té metʉ̂ankáʼ gẅiin. ","All these were fortified with high walls, gates, and bars, besides a large number of rural villages. "
"Peg la pú ḿbyág mɔɔn metÿǒsoŋ ntsèm ndʉŋndʉŋ páʼ peg la gÿo na Sihoŋ gẅie aa fùɔ Eshÿemboŋ; peg la pyág metÿǒsoŋ ntsèm, ḿbyág mbàŋa, ḿbyág panzwě, tà mbɔɔ penkʉ́ ntsèm. ","We completely destroyed them, as we had done to King Sihon of Heshbon, destroying the men, women, and children of every city. "
"Táʼ, peg la ké ḿbú ńtúʼ shúm sie é laa tsɛ̀ɛ mɔɔn metÿǒsoŋ ntsèm, tà mbɔɔ menɔ̀ɔn.",But we took all the livestock and the spoil from the cities as plunder for ourselves.  
"Wɔɔn aa páʼ á laa fʉʼó ŋwɛ́, peg fó mbwó mefùɔ Amɔɔ pépʉ́a, ńkẅé mengwòŋ mɔ́b, á na yetsɔ́ nzǐŋ ntse Juundʉŋ, léfó nkʉ̀ŋ ntse Alenoŋ, ńgʉa gʉa ńkúu lekwɛ́ Ɛlemoŋ, ","“At that time we took the land from the two Amorite kings across the Jordan,   from the Arnon Valley as far as Mount Hermon, "
"Lekwɛ́ Ɛlemoŋ gwɔ́ jʉʼ gie epʉ̀a Sindoŋ tóŋ lê Silioŋ, epʉ̀a Amɔɔ piŋ ńtóŋ yɔ́b lê Senîi. ","which the Sidonians call Sirion, but the Amorites call Senir, "
"Peg la pú ńdÿɔ́ʼ ńjÿó metÿǒsoŋ mie ée sàŋa ntsèm, tà mbɔɔ mie ée tsɛ̀ɛ láʼa Ngalad pɔ́ Mbashÿaŋ, ńgʉa gʉa ńkúu Saleka pɔ́ Endeyi, é metÿǒsoŋ mie ée tsɛ̀ɛ ngwòŋ Mbashÿaŋ gẅie fùɔ Ɔg lɔ̌ɔn sáʼa. ","all the cities of the plateau, Gilead, and Bashan as far as Salecah and Edrei, cities of Og’s kingdom in Bashan.   "
"Ɔg ŋwɛ́ gwɔ́ fùɔ Mbashÿaŋ, mbà yé gíle yé zɔ́ la gʉa na pfwɔ̀ʼɔ pʉ̀a Lefa, ńtsẅɛ́. Ekǔ wé gẅie ée tʉ̌ tʉ̌, é tyé Lamba, Lamba ŋwɛ́ gwɔ́ sẅɛ́ɛláʼ ngwòŋ pʉ̀a Amoŋ, ekǔ ŋwɛ́ gwɔ́ na gwǒŋ yelÿò ńgwɔ́ mítà lekùɔ lé gwǒŋ, ḿbiŋ ńgwɔ́ na gwǒŋ yekʉ́ ńgwɔ́ mítà yépʉ́a.","(Only King Og of Bashan was left of the remnant of the Rephaim.   His bed  # 3:11 Or sarcophagus was made of iron. Isn’t it in Rabbah of the Ammonites?  # 3:11 Jos 13:25; 15:60; 2Sm 11:1; 12:29; Jr 49:2 It is 13 1/2 feet long and 6 feet wide by a standard measure.  # 3:11 Lit nine cubits its length and four cubits its width, by a man’s cubit)  # 3:11 1Sm 17:4"
"Peg laa fʉʼó ŋwɛ́, ńzyɛ́ʼ ńkú wɔɔn ngwòŋ, n náa jʉʼ léfó Aloyɛ, á ntse Alenoŋ tà mbɔɔ gwoŋó pàga láʼa mekwɛ́ Ngalad pâ metÿǒsoŋ mé, á mbwó pʉ̀a Lẅímbèŋ pâ pʉ̀a Ngâd. ","“At that time we took possession of this land.   I gave to the Reubenites and Gadites the area extending from Aroer by the Arnon Valley, and half the hill country of Gilead along with its cities. "
"Ńgʉa pwó tsemé ngẅɛ̀te Manase, n náa pfwɔ̀ʼɔ láʼa Ngalad, ńgÿo Mbashÿaŋ ntsèm, é ngwòŋ fùɔ Ɔg: á pàga láʼa Alengɔb pɔ́ Mbashÿaŋ ntsèm, á jʉʼ gie mé tóŋo lê ngwòŋ pʉ̀a Lefa. ","I gave to half the tribe of Manasseh the rest of Gilead and all Bashan, the kingdom of Og. The entire region of Argob, the whole territory of Bashan, used to be called the land of the Rephaim. "
"Yayî gẅie aa nyìŋ na ngẅɛ̀ Manase, la pú ńjÿó pàga láʼa Alengɔb ntsèm, éfó wó ńgʉa gʉa ńkúu ndège láʼ pʉ̀a Ngeshû pɔ́ ye pʉ̀a Maaka; à la ná lezíŋ sé mbwó ngwòŋ Mbashÿaŋ, ńgÿo mé ée ńcʉ́ʼʉ ńtóŋo wɔɔn ngwòŋ pɔ́ lê láʼa Yayî tà ńkú lyɛ̌ʼɔɔn. ","Jair, a descendant of Manasseh, took over the entire region of Argob as far as the border of the Geshurites and Maacathites. He called Bashan by his own name, Jair’s Villages,   as it is today. "
N da náa Ngalad mbwó Makîi. ,"I gave Gilead to Machir, "
"Ńgʉa na pʉ̀a Lẅímbèŋ pâ pʉ̀a Ngâd, n náa tsɔ́ gwoŋó Ngalad gie á gʉa gʉa ńkúu ntse Alenoŋ (á fúʼ pâ mengʉ̀ŋe mé), ńgíŋe ńgʉa gʉa ńkúu ntse Yambɔg gie ée ndège láʼ pʉ̀a Amoŋ. ","and I gave to the Reubenites and Gadites the area extending from Gilead to the Arnon Valley (the middle of the valley was the border) and up to the Jabbok River, the border of the Ammonites. "
"Tà mbɔɔ kwòŋo témmó (é ntse Juundʉŋ pâ mengʉ̀ŋe mé) léfó Kinelɛd ńgʉa gʉa ńkúu máŋʉ́ gẅie aa kwòŋo témmó, ńgÿo máŋʉ́ ntse Ngwáŋ gẅie aa tsìŋe menkʉŋé Pisenga á shÿó sǎʼnèm.","The Arabah and Jordan are also borders from Chinnereth   as far as the Sea of the Arabah, the Dead Sea, under the slopes of Pisgah on the east.  # 3:8–17 Nm 32:1–19,33–42; Jos 12:2–3"
