ngiemboon,en
"Jÿosiyásè la gwaa cʉ́ʼʉ fùɔ ńgẅiin ngùʼ lefɔ̌ɔn, ńnéŋe Yelúzálèm, ésáʼa láʼa Yúndà ngùʼ ntsɔ̀b wémɔʼɔ́ né móm tá, lezíŋ má we gwɔ́ lê Yendinda. Má we ŋwɛ́ laa míŋ Andaya gẅie à lɔ̌ɔn ńtsẅé tÿǒsoŋ Mbotsekad. ","Josiah   was eight years old when he became king, and he reigned thirty-one years in Jerusalem. His mother’s name was Jedidah the daughter of Adaiah; she was from Bozkath.  # 22:1 Jos 15:39 "
"Jÿosiyásè la gÿo mmó gie á poŋo Cʉ̀apʉ̀a, á la gÿo pɔ́ páʼ mángʉanjʉʼ we fùɔ Ndavîd lɔ̌ɔn ńgÿo. À la te láʼ ńkúbe tsɔ́ lyɛ̌ʼ wɔ́.",He did what was right in the Lord’s sight and walked in all the ways of his ancestor David;   he did not turn to the right or the left.  # 22:2 Dt 5:32; Jos 1:7
"Afùɔ Jÿosiyásè la néŋe na lʉŋe lefùɔ tà ńkúu na mbɔ́ɔntè ngùʼ ntsɔ̀b lefɔ̌ɔn né legém, ńgÿo ńgwɔ́ tsɔ́ lyɛ̌ʼ, ńtúmo Shÿafaŋ gẅie aa ntẅènzóŋ, ńgwɔ́ míŋ Azaliya, ńgwɔ́ míŋ míŋ Meshulam, á ndá Cʉ̀apʉ̀a. ","In the eighteenth year of King Josiah, the king sent the court secretary Shaphan son of Azaliah, son of Meshullam, to the Lord’s temple,   saying, "
"Ńgɔɔn né yé ngie: «Gʉa ńgyá Hikia gẅie aa nùŋepwɔʼ welÿò, ńtsẅi né yé ngie à pú sáŋ nkáb gie pʉ̀a nǎa ndá Cʉ̀apʉ̀a, mbɔɔ gie papyɛ́b jʉʼ ncwò nkáʼ kẅě mbwó láʼ. ",“Go up to the high priest Hilkiah so that he may total up the silver brought into the Lord’s temple #— #the silver the doorkeepers have collected from the people.   
"Mé ge ná nkáb ŋwɛ́ mbwó pʉ̀a pie é tyé twómvfò na mefàʼ ndá Cʉ̀apʉ̀a, pɔ́ péen pakime twó ndá, ḿbéen papwóon ndá, mbɔɔ tsɔ́ megàŋafàʼ. Pɔ́ ge jú mbɔɔ metÿǒ lâ metǒon mbagte mie mé ge lɔg ńnyɛte ndá. ",It is to be given to those doing the work #— #those who oversee the Lord’s temple. They in turn are to give it to the workmen in the Lord’s temple to repair the damage.   
"É gie mé ge náa mbwó pakime twó ndá, ńgÿo papwóon ndá, mbɔɔ mbwó petsɔ́ megàŋafàʼ; mé ge gíŋe lɔg jú metÿǒ, mbɔɔ metǒon ḿbagte mie mé ge lɔg ńnyɛte ndá. ","They are to give it to the carpenters, builders, and masons to buy timber and quarried stone to repair the temple.   "
"Táʼ, mé te gÿo zɛ́te wɔ́b ngie pɔ́ laʼte páʼ pɔ́ lɔg nkáb éfaʼ púʼu wɔ́, ńtí nue pɔ́ lɔgɔ nò nénʉ́ éfaʼa fàʼ.»",But no accounting is to be required from them for the silver given to them since they work with integrity.”  
"Á gwɔ́ púʼu, Hikia gẅie aa nùŋepwɔʼ welÿò gɔɔn né Shÿafaŋ gẅie aa ntẅènzóŋ ngie: «N gyǎ lepuʼú ŋwàʼne lepʉ̌ á tsɛ̀ɛ ndá Cʉ̀apʉ̀a.» Ńgɔɔn púʼu, ńná lepuʼú ŋwàʼne ŋwɛ́ né Shÿafaŋ, á lɔg ngyè tetʉ́ʉ ńtóŋ. ","The high priest Hilkiah told the court secretary Shaphan, “I have found the book of the law   in the Lord’s temple,” and he gave the book to Shaphan, who read it."
"Shÿafaŋ gẅie aa ntẅènzóŋ la tóŋo ŋwàʼne tà ńtsẅé jʉʼ, ńgʉa shwóŋo fùɔ páʼ á cʉaté púʼu. Á la shwóŋo yé ngie: «Panuŋepwɔʼ pǔ ńná nkáb gie é kɔʼɔ́ ńgwɔ́ ndá Ssé, á mbwó patyé twómvfò na mefàʼ lényɛte ndá Cʉ̀apʉ̀a.» ","Then the court secretary Shaphan went to the king and reported,   “Your servants have emptied out the silver that was found in the temple and have given it to those doing the work #— #those who oversee the Lord’s temple.” "
"Shÿafaŋ ntẅènzóŋ gíŋ ńgɔɔn ngie: «Hikiya gẅie aa nùŋepwɔʼ welÿò nǎ lepuʼú ŋwàʼne sɔɔn né mèŋ.» Ń gɔɔn púʼu, ńtyé mvfò fùɔ ńdɔg ngyè tetʉ́ʉ ńtóŋo ŋwàʼne ŋwɛ́.","Then the court secretary Shaphan told the king, “The priest Hilkiah has given me a book,” and Shaphan read it in the presence of the king.  "
