ngiemboon,en
 Cʉ̀apʉ̀a la gɔɔn nò mbwó Mǒonsê à nkùɔmekwaʼá Sinayi; á laa na ndùŋmvfò sáŋ na ngùʼ mbɔ́ɔntè yépʉ́a páʼ pa Ésàlayɛ la kẅɛɛ ngwòŋ Egíbtò. Cʉ̀apʉ̀a gɔɔn né yé ngie: ,"In the first month of the second year after their departure from the land of Egypt, the Lord told Moses in the Wilderness of Sinai,   "
«Pa Ésàlayɛ gẅiin léjÿó línɔ̀ɔn pásékà na lyɛ̌ʼ gie Ssé la záb. ,“The Israelites are to observe the Passover at its appointed time.   
"Púʼu la, pi jÿó yɛ̌ línɔ̀ɔn ncwònzém na lyɛ̌ʼ ntsɔ̀b lekùɔ né legém, á na saŋ wɔɔn gẅie pege ee mǒ lɔɔn, ndʉŋndʉŋ páʼ lepʉ̌ sé, lâ mentÿɔgɔ́ mé ne ńzɛ́te.» ",You must observe it at its appointed time on the fourteenth day of this month at twilight; you are to observe it according to all its statutes and ordinances.”   
Mǒonsê tsẅii yɔɔn nò mbwó pʉ̀a Ésàlayɛ. ,"So Moses told the Israelites to observe the Passover, "
"Pa Ésàlayɛ leen ńké ńjÿó línɔ̀ɔn ncwònzém na lyɛʼɛ́ láʼ ntsɔ̀b lekùɔ né legém, á na ndùŋmvfò saŋ ŋwɛ́, pɔ́ lɔgɔ púʼu ńjÿó línɔ̀ɔn nkùɔmekwaʼá Sinayi. Pɔ́ la gÿo kwàʼ mmó gie Cʉ̀apʉ̀a la tsẅi né Mǒonsê. ",and they observed it in the first month on the fourteenth day at twilight in the Wilderness of Sinai. The Israelites did everything as the Lord had commanded Moses.
"Á gwaa gwɔ́, etsɔ́ mbàŋa gie é kibé pfó mmó, pɔ́ tyé pʉ̀ gwɔ́ na pɔ́b na lyɛʼɛ́ láʼ ŋwɛ́, áa mmó gie á la gÿo, pɔ́ té kuʼu léjÿó línɔ̀ɔn pásékà wɔ́. Ńdeen ńké ńgʉa pɔ́ lyɛ̌ʼ ŋwɛ́, ńgyá Mǒonsê pɔ́ Áloŋ; ","But there were some men who were unclean because of a human corpse, so they could not observe the Passover on that day.   These men came before Moses and Aaron the same day "
"ńgɔɔn né Mǒonsê ngie: «Peg ka kíbe pfó mmó, áa yɛ̌ tá pʉ̀ áa na peg. Alyɛʼɛ́ línɔ̀ɔn gie mé la záb piŋ ńgwɔ́ pɔ́ tàʼ páʼɔɔn, á ge táte wég lélɔg ség shúm pwɔʼ, ńtóo mvfò Cʉ̀apʉ̀a páʼ petsɔ́ pa Ésàlayɛ keen?» ","and said to him, “We are unclean because of a human corpse. Why should we be excluded from presenting the Lord’s offering at its appointed time with the other Israelites? ”"
"Mǒonsê tsɔ́ʼɔ mbwó pɔ́b ngie Pi tyé ńzẅíʼte, tà mèŋ n júʼu nò gie Cʉ̀apʉ̀a ge gɔɔn na gí nò. ","Moses replied to them, “Wait here until I hear what the Lord commands for you.”"
Cʉ̀apʉ̀a gɔɔn né Mǒonsê ngie: ,Then the Lord spoke to Moses: 
"Júʼ mentÿɔgɔ́ mie ɔ̀ ge tsẅii mbwó pa Ésàlayɛ: «Á lɔɔn ńgwɔ́ na lyɛ̌ʼɔɔn kà na mejwoŋó mie é ge gÿo tá tó wɔ́ɔ, ńgwɔ́ gie apʉ̀ áa na tsɔ̌ nyìŋ pa Ésàlayɛ, ńtí páʼ à ka kíbe pfó mmó, kà pɔ́ páʼ línɔ̀ɔn gwǎa tó, mbà à ka gʉa legìŋ ngʉ̀a shʉ̀shʉ̀a, á fʉ̀ʼʉ léjÿó línɔ̀ɔn pásékà lélɔg ná mekùʼ mɔ́ɔn, ","“Tell the Israelites: When any one of you or your descendants is unclean because of a corpse   or is on a distant journey, he may still observe the Passover to the Lord. "
"mbà à ge gÿo jÿó yɔ́b línɔ̀ɔn pɔ́ ncwònzém, á na lyɛ̌ʼ ntsɔ̀b lekùɔ né legém, á na saŋ mbɔ́ɔntè yépʉ́a. Pɛ̌ pʉ̀a ŋwɛ́ ge gÿo pfɛ́ njʉ̀njÿò gie mé lɔ̌g ńnuŋe pwɔʼ lâ mbelég té mvòŋ ńgÿo megǐ mie é lẅe lẅe. ","Such people are to observe it in the second month, on the fourteenth day at twilight. They are to eat the animal with unleavened bread and bitter herbs;   "
"Pɔ́ té gʉa mǒ, é nyé tsɔ́ pfwɔ̀ʼ gie á ge láʼ tà ńjÿó lʉ́a wɔ́, pɔ́ té gʉa na mekẅǐ nɔ̀ɔn, é pwɔ́ʼɔ tsɔ́ wɔ́. Pɔ́ ge cÿó nnɛ́, é giŋe na páʼ lepʉ̌ na nò pásékà ne ńzɛ́te. ",they may not leave any of it until morning or break any of its bones.   They must observe the Passover according to all its statutes.
"Táʼ, nyìŋ lɔɔn ńgwágte nò léjÿó línɔ̀ɔn pásékà, á na lyɛ̌ʼ gie mé la záb, à te lɔg shúm pwɔʼ ńtó páʼ á ne ńzɛ́te wɔ́, ńgwaa gÿo púʼu, apʉ̀ té na yé wɔ́, mbà à pǐŋ ké kaa gʉa legiŋ wɔ́, mbà á zɛ́te ngie mé fó tsɛ̀ɛ cúʼtè pa Ésàlayɛ ńkẅile ngàŋ, á nue nò tepòŋ yé ge sẅɛ́ʼɛ twó yé. ","“But the man who is ceremonially clean, is not on a journey, and yet fails to observe the Passover is to be cut off from his people, because he did not present the Lord’s offering at its appointed time. That man will bear the consequences of his sin."
