ngiemboon,en
"Yěsô ne shwóŋe púʼu, aláʼ ne ńkẅiʼi ńkwɔ́ʼɔ ńtóo lejʉ́ŋ yé, ejʉʼ sẅɛ́ sẅɛ̌ tà mé ne ńnéŋte mekwò pʉ̀a. Á gwaa gɔɔn nò mbwó láʼ, ḿvɔg ńgɔɔn mbwó megàŋakwò pé ngie: «Pi laga twó gí, ḿbɔ́ɔn mvòŋ pʉ̀a Falísáyè, tà pi cʉ́ʼ ngàŋ mepàb páʼ pɔ́b. ","Meanwhile, a crowd of many thousands came together, so that they were trampling   on one another. He began to say to his disciples first,  # 12:1 Mt 16:5–6; Mk 8:14–15 “Be on your guard   # 12:1 Jr 9:4; Lk 17:3; Ac 20:28 against the leaven   # 12:1 Or yeast,# 12:1 Lk 13:21; Gl 5:9 of the Pharisees, which is hypocrisy.   # 12:1 Mt 23:28; Mk 12:15; Gl 2:13; 1Pt 2:1 "
"Ammó gie áa lyɛ̌ʼɔɔn ńgwɔ́ lelyěen á gẅiin léláʼ ńkẅɛɛ mángyɛ̌. Anò gie áa fʉ̀ʼɔɔn ńgwɔ́ ntsem, mé ge kyɛ́ʼ éshwóŋo mángyɛ̌. ","There is nothing covered that won’t be uncovered,    nothing hidden that won’t be made known.   # 12:2 Lk 6:44 "
"Áa púʼu, tà ngwɔ́ gie pi lɔɔn ńgɔɔn nò pɔ́ tsɛ̀ɛ nzěm, mbà jʉʼ ge gÿo fɔ́g mé pú ńjúʼ. Anò gie pi lemté pɔ́ letuŋó, á tsɛ̀ɛ lûmndá, mé ge láʼ kwɔ́ʼɔ gyɛ̌ tá sáʼa yɛ̌ nò.","Therefore, whatever you have said in the dark will be heard in the light, and what you have whispered in an ear in private rooms    will be proclaimed on the housetops.   # 12:3 Ac 10:9"
"N gɔɔn yɔɔn nò mbwó pi meshǔ pɔ́ɔn ngie tà pi pɔ́g pʉ̀a mesoŋ. Pɔ́ kuʼ pɔ́ ndàʼ lézẅé nyìŋ, ḿbiŋ ńké te kuʼu le gÿo tà ńtɔ́g púʼu wɔ́. "," “I say to you, my friends,    don’t fear   # 12:4 Is 8:13; 51:12; Jr 1:8; Jn 6:20 those who kill the body, and after that can do nothing more. "
"Tà mèŋ shwóŋo gẅí nyìŋ gẅie pi gẅiin lépɔ́gɔ yé: Pi pɔ́g pɔ́ ndàʼ Ssé. Pi pɔ́g pɔ́ ndàʼ Ssé gie e kuʼu lézẅé nyìŋ, ḿbiŋ ńkuʼu lémaʼa yé tsɛ̀ɛ mmɔ̌g. Áa púʼu, tá n gɔɔn ngie pi pɔ́g pɔ́ ndàʼ Ssé.","But I will show you the one to fear: Fear    him who has authority to throw people into hell   # 12:5 Mk 9:43; Jms 3:6 after death. Yes, I say to you, this is the one to fear!  "
"Mé ée láʼ yɔɔn ésẅiŋ mejʉŋé méntʉ̂a é té kuʼu tsɔ́ mmó wɔ́. Tà mbɔɔ púʼu, e Ssé ké te tsɔ́ wɔb lege. ",Aren’t five sparrows sold for two pennies?    Yet not one of them is forgotten in God’s sight.   # 12:6 Ps 50:11 
"E Ssé ne ńzsé nzẅìŋ menoŋo twó mí. Púʼu la, pi pɔ́ɔn légíŋ ḿbɔ́g, pi ee mbwó Ssé ńgwɔ́ mmó tʉ̀nzẅìŋ ńcʉa mejʉŋé tà ńgyɔ́ɔn.","Indeed, the hairs of your head are all counted. Don’t be afraid; you are worth more than many sparrows."
"Tà n gíŋ shwóŋo gẅí yɔɔn nò: Nyìŋ lɔɔn ńgɔɔn mvfò láʼ ngie: N gee nyìŋ Yěsô, mbà Míŋ Nyìŋ ge láʼ gíŋ tyé yé mvfò mecÿɔ́ʼ Ssé é gɔɔn ngie: Nyìŋ wɛ̂ aa wɔ̀ɔn nyìŋ. "," “And I say to you, anyone who acknowledges    me before others, the Son of Man   # 12:8 Lk 5:24; 11:30 will also acknowledge him before the angels of God,   # 12:8 Lk 15:10; Jn 1:51; Ac 10:3; Rm 10:9; Rv 3:5 "
"Táʼ, nyìŋ ké ńtyé mvfò láʼ ḿmoŋe wɔ́ɔn, mbà n ge gÿo moŋe yé yɔ́ɔn, á mvfò mecÿɔ́ʼ Ssé.",but whoever denies me before others will be denied before the angels of God.    
"Nyìŋ lɔɔn éshwóŋo tepòŋ na Míŋ nyìŋ, mbà Ssé ge láʼ lege é náa mbwó yé, tá ńké ńzoonte Zẅìge Ndʉalʉ̌a, mbà mé téen ńdáʼa ńdege ńnáa mbwó ngàŋ wɔ́.","Anyone who speaks a word against the Son of Man will be forgiven,    but the one who blasphemes against the Holy Spirit   # 12:10 Lk 1:15,35; 2:25–26; 3:22 will not be forgiven. "
"Pi zsé ngie, atsɔ́ fʉ̀ʼ ge gÿo kuʼ, mé gwoon gẅí, ńgʉa ńŋaga gẅí kà pɔ́ ndá cúʼtè pà Yúndà wɔ́ɔ, kà pɔ́ mvfò mefùɔ wɔ́ɔ, kà pɔ́ mvfò pasáʼa láʼ wɔ́ɔ. Mé gwɔ́ tà ne ńdɔgɔ gẅí ńgee, tà pi púʼ mbùm gi ngie pi ge tóo wó, é gɔɔn ngie kɔ́ wɔ́ɔ? É zoŋo twó gí lêkɔ́ wɔ́ɔ? ","Whenever    they bring you before synagogues and rulers and authorities,   # 12:11 Lk 20:20; Eph 3:10; Col 2:15 don’t worry   # 12:11 Php 4:6 about how you should defend   # 12:11 Ac 26:24 yourselves or what you should say. "
"Á ge gÿo gwɔ́ fʉʼó, Azẅìge Ndʉalʉ̌a shwóŋo gẅí nò gie pi ge gɔɔn.»",For the Holy Spirit will teach you at that very hour what must be said.”   
"Atsɔ̌ nyìŋ fó nùɔ láʼ, ńgɔɔn né Yěsô ngie: «Tsítsà tsẅi né fɛ̌ wɔ̀ɔn ngie à gab shúm sie tá weg yé la gwaa kwé ńnyé, é ná sɔ́ɔn.» ","Someone from the crowd said to him, “Teacher,   tell my brother to divide the inheritance with me.”"
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «Awɔ̌ la zába wɔ́ɔn léŋag mentsaŋ mí, kà pɔ́ légab shúm sí ńná né pi?» "," “Friend,”    he said to him, “who appointed me a judge or arbitrator over you? ” "
"Ḿbiŋ ńgɔɔn mbwó mânyìŋ ntsèm ngie: «Pi laga twó gí! Tà pi faʼa lécúʼte shúm, ńké ńkẅiʼi kẅiʼi, legwɔ́ wó we nyìŋ te gẅiin tsɔ́ nò na shúm sie angàŋ gẅiin wɔ́, tà mbɔɔ páʼ à zɔɔn fó ńgẅiin pɔ́ kɔ́ wɔ́ɔ!»","He then told them, “Watch out and be on guard    against all greed,   # 12:15 Eph 5:3 because one’s life is not in the abundance of his possessions.”   # 12:15 Gn 12:5; Jb 20:20; 31:24; Ps 62:10"
"Ńdeen ńké saga mbwó pɔ́b ngie: «Atsɔ̌ ngàŋa mmó lǎʼ ńgwɔ́ wó, metsetsáʼ mé gwɔ́ tsɔ̌ ngùʼ ńkwɔ́ʼ shúm léjÿó tɛʼ. ",Then he told them a parable:   “A rich   # 12:16 Lk 6:24; 16:19; 18:23; 19:2; 21:1 man’s land was very productive. 
Á zye lékwaŋ ngie: “N ge gÿo lêkɔ́ tá pú leʼe shúm sɔ́ɔn? Ajʉʼ ge kɔ́g.” ,"He thought to himself, ‘What should I do, since I don’t have anywhere to store my crops? "
"Ńnéŋe tà ńgɔɔn ngie: “N zsě páʼ n ge gÿo. N ge tágte menkìŋ mɔ́ɔn, é kwɛ́ kwàʼ mie é fáŋ tɛʼ, é lag ngesáŋ ntsíŋ nkáʼ, é pú cúʼte wɔ́ba fùʼ yɔ́ɔn, é néŋe tsoló, ","I will do this,’ he said. ‘I’ll tear down my barns and build bigger ones and store all my grain and my goods there. "
"é sele gɔɔn né twó mbùm yɔ́ɔn ngie: Ashǔ, afùʼ áa ssé na mengùʼ tà ńgyɔ́ɔn, zẅɛte! Pfɛ́ɛ! Núu! Pím páʼ ɔ̀ kwǒŋ!” ","Then I’ll say to myself, “You have many goods stored up for many years. Take it easy;    eat, drink, and enjoy yourself.” ’   # 12:19 Ec 2:24"
"Táʼ, e Ssé gɔɔn né yé ngie: “Ɔɔ gʉ̀gʉ̀, n ge lɔgɔ gú gʉa pɔ́ kwàʼ letsẅɛ́ʼ lyɛ̌ʼɔɔn. Eshúm sie ɔ̀ sěen ńcúʼte tsɛ̀ɛ menkìŋ lɛ̂, e cʉ́ʼ se wɔ́?” "," “But God said to him, ‘You fool!    This very night your life is demanded of you. And the things you have prepared #— #whose will they be? ’   # 12:20 Ps 39:6; 49:10; Jr 17:11; Mt 16:26"
"Yěsô maʼa twó ngie: “Yɔɔn áa nò gie á gÿo nyìŋ gẅie à lagá fùʼ ńcúʼte ngie aa ngàŋa mmó, ḿbiŋ ńgwɔ́ menÿɔ́g Ssé ńké te wɛ̌ wɔ́.”»", “That’s how it is with the one who stores up treasure    for himself and is not rich toward God.”   # 12:21 Mt 6:19–20
Yěsô gíŋ ńgɔɔn mbwó megàŋakwò pé gie: «N dɔgɔ shwóŋo gẅí ngie tà pi néŋe ḿbúʼu mbùm gí na nò mmó léjÿó ngie: Peg ge pfɛ́ɛ kɔ́? Tà pi púʼ mbùm gi na nò nzsǒ ngie: Peg ge maʼa kɔ́? ,"Then he said to his disciples, “Therefore I tell you,    don’t worry about your life, what you will eat; or about the body, what you will wear.   # 12:22 Pr 31:25 "
"Pi zsé mboŋó ngie, agẅi legwɔ́ wó cʉa shúm léjÿó, mbùm nyìŋ piŋ ńgwɔ́ mmó tʉ̀nzẅìŋ ńcʉa menzsǒ. ",For life is more than food and the body more than clothing. 
"Pi líe meshʉ̌ŋ tá ńgyá. Pɔ́ ée ntěen ḿbye mmó wɔ́, ńké těen ńdaga shúm ńnáa ndá wɔ́, pɔ́ té ntaŋ gẅiin, menkìŋ mɔ́b té wó wɔ́. E Ssé zɔɔ ńjÿɔ́gɔ wɔ́b. Pi ee mbwó Ssé, ńgwɔ́ mmó tʉ̀nzẅìŋ ńcʉa meshʉ̌ŋ. ",Consider the ravens:    They don’t sow or reap; they don’t have a storeroom or a barn; yet God feeds them.   # 12:24 Rv 12:6 Aren’t you worth much more than the birds? 
"Awɔ̌ aa na pi gẅie ńgwɔ́ á séen ńdɔg pɔ́ páʼ à pǔʼ mbùm ye, ńkuʼu lékẅiʼi tàʼa lyɛ̌ʼ na melyɛʼɛ́ láʼ mé? ",Can any of you add one moment to his life span    by worrying?   # 12:25 Php 4:6 
"Tà á lɔɔn ńgwɔ́ gie pi fó te kuʼu légÿo púʼu wɔ́, mbà pi piŋ ḿbúʼ mbùm gi na setsɔ́ shúm mélàʼakɔ́? ","If then you’re not able to do even a little thing, why worry about the rest?"
"Pi líe metôtǒ mie ée na legǐ nkáʼ ńgyá lesí. Legǐ aa ntěen faʼa fàʼ wɔ́, ńké těen ḿbáʼa menzsǒ wɔ́. Tà n ké shwóŋo gẅí, legǐ maʼ nzsǒ, tà mbà fùɔ Salémò la láʼ ńgwɔ́ na we legúʼ ntsèm, à te láʼ ḿmaʼ nzsǒ tà é poŋ páʼ yɔb wɔ́. "," “Consider how the wildflowers grow: They don’t labor or spin thread. Yet I tell you, not even Solomon    in all his splendor was adorned like one of these. "
"Tà Ssé lɔɔn ḿmaʼ nzsǒ mbòŋo na legǐ gẅie à zɔ́gɔ nkáʼ lyɛ̌ʼɔɔn, njÿó lʉ́a mé kɔ́ʼ ńtuɔ mmɔ̌g, mbà á ge kúu na pi tá à zág nzsǒ lá? Pi te záb ntʉ́m na Ssé fʉ̀ʼ ntsèm wɔ́. ","If that’s how God clothes the grass, which is in the field today and is thrown into the furnace tomorrow, how much more will he do for you #— #you of little faith?    "
"Á lɔɔn ńgwɔ́ púʼu, tà pi gíŋe ḿbúʼ mbùm gi ngie mé ge pfɛ́ɛ kɔ́, mé ge núu kɔ́ wɔ́ɔ? ","Don’t strive for what you should eat and what you should drink, and don’t be anxious. "
"Pate zsě Ssé zɔ̌ néŋe ńgẅiin yɛ̌ ntí nkwaŋá. Á gʉa na pi, mbà tá gẅi Ssé zsé shúm sie é ge kẅéte gẅí. ","For the Gentile world eagerly seeks    all these things, and your Father   # 12:30 Mt 5:16; 6:1; 11:27; Jn 8:42 knows that you need them."
"Pi faʼ pɔ́ páʼ gẅí nkwaŋá ge tyé pɔ́ na nò lefùɔ Ssé, à leen ńké ńcʉ́ʼʉ ńná sɛ̌ shúm ńdɔgɔ ńkẅiʼi kẅiʼi."," “But seek his kingdom,    and these things will be provided for you.   # 12:31 1Kg 3:11–14; Mt 19:29; Mk 10:29–30 "
"Epʉ̀a Keleto, anùɔ gí té gyɔ́ɔn, tà pi pɔ́g, mélàʼmie Tá gẅi Ssé ka gyǎ ngie à ge ná lefùɔ mbwó pi.","Don’t be afraid,    little flock,   # 12:32 Is 40:11; Ac 20:28; 1Pt 5:2–3 because your Father delights   # 12:32 Mt 11:26; Lk 10:21; Eph 1:5,9; Php 2:13 to give you the kingdom.   # 12:32 Mt 13:19; 25:34; Lk 22:29 "
"Pi sẅíŋ shúm sie pi gẅiin, ńná nkáb mbwó pate mmó, ńdɔgɔ ńgẅiin púɔ pɔ̀ɔn nkáb pie é lɔɔn ngwɔ́ é le tɔ́gte, ńdɔg ńdeʼe fùʼ gí á lejʉ́ŋ Ssé. Á jʉʼ gie á lɔɔn ńgwɔ́ wó, á le mag, metsǒŋ le kuʼu léjʉ wɔ́, asɔ̀ɔn le kuʼu léjÿó wɔ́. ","Sell    your possessions and give to the poor.   # 12:33 Ac 24:17 Make money-bags   # 12:33 Lk 10:4 for yourselves that won’t grow old, an inexhaustible treasure   # 12:33 Mk 10:21; 2Co 4:7 in heaven, where no thief comes near and no moth destroys. "
"Pi lɔɔn ńdeʼe shúm fùʼ sí nzɔ̌ wɔ́, mbà ntʉ́m gẅí ge gwɔ́ pɔ́ jʉʼó.","For where your treasure is, there your heart will be also.   "
"Pi cwoŋte mbùm gi, ńjÿɔ́g kwɔb gẅí tà e tʉte, ńdyɛ melâm, ńtÿɔ́gte! ", “Be ready for service    and have your lamps lit.   # 12:35–48 Mt 24:42–51; 25:1–13; Mk 13:33–37; Jn 13:4–5 
"Ńnéŋe páʼ megàŋafàʼ pie é ne ńzẅíʼte táfàʼ wɔ́b gẅie à ně ńgʉa jʉʼʉ leluŋó. Pɔ́ láʼa láʼ ńzẅíʼte yé légwɔ́ gie à ge tó púʼte ncwò ndá, pɔ́ gwóon ńtsɔ́ʼ. ","You are to be like people waiting for their master    to return from the wedding banquet   # 12:36 Jn 2:1 so that when he comes and knocks, they can open the door for him at once.   # 12:36 Rv 3:20 "
"Pashÿó mbòŋo ée ngàŋafàʼ gie táfàʼ wɔ́b gwaa tó, mbà pɔ́ kaa lyé. Oon, mèŋ shwóŋo gẅí, á gwɔ́ nénʉ́, à ge tʉ́m nzsǒ fàʼ ye, é tsẅi megàŋafàʼ pé néŋe ssé, à lɔg shúm ńcʉa, ńgab, pɔ́ pfɛ́. ","Blessed will be those servants the master finds alert    when he comes. Truly I tell you, he will get ready,   # 12:37 Lit will gird himself have them recline at the table, then come and serve them.   # 12:37 Lk 17:8; 22:27 "
"Tsɔ́ nò táfàʼ tó pɔ́ tsɛ̀ɛ tsẅɛ́ʼ kà pɔ́ nkwɔ̀ʼnjÿó wɔ́ɔ, ńtó ńgyá pɔ́ nyé pɔ́ te lyé, mbà pɔ́ ée pashÿó mbòŋo.","If he comes in the middle of the night, or even near dawn,    and finds them alert, blessed are those servants. "
"Pi gíŋ ńzsé mboŋó ngie nyìŋ laa péʼe ńgwɔ́ á gwaa néŋe mbʉ̀a yé ńzsé fʉ̀ʼ gie ntsǒŋ ge tó, mbà à lɔɔn ńgwɔ́ á láʼ té lyé, ḿbyɛ́b tà ntsǒŋ le kúu mbʉ̀a yé wɔ́. ","But know this: If the homeowner had known at what hour the thief was coming,    he would not have let his house be broken into. "
"Púʼu, mbɔɔ pi gí, pi cwoŋte mbùm gi ḿbyɛ́b, mélàʼmie Míŋ Nyìŋ ge gÿo tó, tá pi te ne ńzsé fʉ̀ʼ wɔ́.»","You also be ready,    because the Son of Man   # 12:40 Mk 2:10 is coming at an hour you do not expect.”   # 12:40 1Th 5:2; 2Pt 3:10; Rv 3:3; 16:15"
"Piɛ júʼ púʼu, ńgɔɔn né Yěsô ngie: «Andè, ɔ̀ náa yɔɔn saglegʉa páʼɔɔn pɔ́ ndàʼ mbwó peg kà mbwó mânyìŋ ntsèm?» ","“Lord,” Peter asked, “are you telling this parable to us or to everyone? ”"
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «Ngàŋafàʼ we nénʉ́, á gẅie à gẅiin legye, aa péʼe ńgwɔ́ wɛ̌? Aa gẅie táfàʼ ge gÿo gwaa gʉa, é gɔɔn né yé ngie: Afàʼ gie n nyě mbwó gù á yɔɔn, cʉ́ʼ ńná shúm léjÿó mbwó petsɔ́ megàŋafàʼ á na fʉ̀ʼ gie á ne ńzɛ́te. ","The Lord said, “Who then is the faithful and sensible manager    his master will put in charge of his household servants to give them their allotted food   # 12:42 1Tm 6:8 at the proper time? "
"Táfàʼ we lɔɔn ńdáʼ ńgwaa piŋ nzèm, ńgyá á ne faʼa yɛ̌ fàʼ, mbà aa shÿó mbòŋo. ",Blessed is that servant whom the master finds doing his job when he comes. 
"Mèŋ shwóŋo gẅí, kwàʼ nénʉ́, táfàʼ we ge cʉ́me shúm sé ntsèm á mbwó yé. ","Truly I tell you, he will put him in charge of all his possessions. "
"Táʼ, ńké ńgwɔ́ gie ngàŋafàʼ lɔɔn ńcʉ́ʼ nzèm, ńgɔɔn ngie: “Táfàʼ wɔ̀ɔn te lwo piŋ wɔ́,” ńdeen ńké ńzye lécúɔ petsɔ́ megàŋafàʼ, pembàŋa lâ pepanzwě, ḿpfɛ́ɛ mmó, ńnú melùʼ ḿbʉ́a. ","But if that servant says in his heart, ‘My master is delaying his coming,’    and starts to beat the male and female servants, and to eat and drink and get drunk, "
