ngiemboon,en
"É cʉa lyɛ̌ʼ shÿɔ́ʼɔ tsɔ́ wɔ́, Yěsô gíŋe ḿbiŋe Kapɛ́ɛnàwum. Mé júʼ ngie aa ndá, ","When   he entered Capernaum  # 2:1 Lk 10:15 again after some days, it was reported that he was at home. "
"aláʼ pú ńcúʼte wó tà ntÿɔ̀gɔ kwò te gíŋ ńgwɔ́ wó wɔ́, tà mbɔɔ ncwò ndá, Yěsô ne shwóŋo wɔ́b nò Ssé. ","So many people gathered together that there was no more room, not even in the doorway, and he was speaking the word   to them. "
"Etsɔ́ pʉ̀a lɔgɔ ngàŋa kwʉ́ʼte ńtó, mbà mbàŋa lekùɔ tsetsɛ̀ɛ pɔ́b lʉŋé yé, lélɔg ńtó ńgyá Yěsô. ","They came to him bringing a paralytic,   carried by four of them. "
"Aláʼ sẅɛ́ɛ ncwò ndá sẅɛ̌, tà pɔ́ té kuʼu le nyɛɛ yé mbwó Yěsô wɔ́, ńgyá kékáŋ, ńcʉ́ʼ ḿpfó pɔ́ nzsè gie e gee tÿǒ ndá, ńdʉŋte ńtsɔ́ʼɔ jʉʼ, á gwɔ́ jʉʼ gie Yěsô aa wó, éfó wó, ésẅíʼi nguɔ wɔ́b né kǔ wé, ńtÿɔ́gɔ mvfò yé. ","Since they were not able to bring him to   Jesus because of the crowd, they removed the roof above him, and after digging through it, they lowered the mat on which the paralytic was lying. "
"Yěsô gyá ntí gie mbàŋa ŋwɛ́ lɔ̌g ńzáb ntʉ́m na yé, ńgɔɔn né ngàŋa kwʉ́ʼte ngie: «Ashǔ wɔ̀ɔn, mé legé menò tepòŋ mú ńnáa mbwó gù.» ","Seeing their faith,   Jesus told the paralytic, “Son, your sins   # 2:5 Jn 15:22 are forgiven.”   # 2:5 Mt 9:2,5; Lk 5:20,23; 7:48"
"Etsɔ́ pakyagte lepʉ̌ Mǒonsê gwɔ́ jʉʼó, ńjúʼ, ńkwaŋte lóŋ pɔ́b ngie: ","But some of the scribes   were sitting there, questioning  # 2:6 Mk 9:33 in their hearts: "
«Nyìŋ wɔɔn shwóŋo lêkɔ́ lɛ? À zoonté Ssé! E Ssé gíle yé zɔ kuʼu lélege menò tepòŋ nyìŋ.» ,“Why does he speak like this? He’s blaspheming!   Who can forgive  # 2:7 Ps 25:11; Mt 9:2 sins  # 2:7 Jn 15:22 but God alone? ”  # 2:7 Ex 34:6–7; Is 43:25; 44:2
"Yěsô gwóon ńzsé mmó gie pɔ́ ne ńkwaŋa, ńzɛ́te wɔ́b ngie: «Pi gǎa ńgẅiin yɛ̂ ntí nkwaŋá? ","Right away   Jesus perceived in his spirit  # 2:8 Lk 5:22; 16:15; Jn 2:25 that they were thinking like this within themselves and said to them, “Why are you thinking these things in your hearts? "
"Pi gyǎ gí ngie á zéŋe pɔ́ légɔɔn né ngàŋa kwʉ́ʼte ngie: “Mé legé menò tepòŋ mú,” kà pɔ́ légɔɔn ngie: “lu ssé ńkaa kǔ gú ńdɔg ńgʉa?” ","Which is easier:    to say to the paralytic,   # 2:9 Mk 2:3 ‘Your sins are forgiven,’ or to say, ‘Get up, take your mat, and walk’?   # 2:9 Mt 11:5 "
"N ge ké nyɛɛ gẅí ngie, áa ndùmo Ssé tsetsáʼ, mbà mé la ná tʉ̀ né Míŋ Nyìŋ, lélɔg ńdege menò tepòŋ pʉ̀a mesoŋ ńnáa mbwó pɔ́b.» Yěsô zɛ́te pɛ́ʼɛ̀, ńdeen ńké ńgɔɔn né ngàŋa kwʉ́ʼte ngie: ",But so that you may know that the Son of Man    has authority   # 2:10 Mt 28:18; Mk 1:22 on earth to forgive sins”   # 2:10 Jn 15:22  #— #he told the paralytic — 
"«Lu ssé, ńkaa páŋte gù ńdɔg ńgʉa né mbʉ̀a gù.» ","“I tell you: get up,    take your mat, and go home.”"
"Á gwóon ńdu ssé, ńkaa páŋte we, ńdɔg ńne ńgee, aláʼ ne ńdíe, á pú ńne ńkʉʼʉ wɔ̌wɔ́ɔ. Pɔ́ ne ńguʼte Ssé ńgɔɔn ngie: «Peg laa zɔɔn ńgyá yɔɔn ntí nò wɔ́!»","Immediately he got up, took the mat, and went out in front of everyone. As a result, they were all astounded   and gave glory  # 2:12 Jn 11:4; 17:1; 1Pt 2:12 to God,  # 2:12 Lk 2:14 saying, “We have never seen anything like this! ”  # 2:12 Mt 9:33"
"Yěsô la gíŋ ḿbiŋe ngʉ̀ŋe ntse Ngalílîa. Aláʼ ne ńtóo ńkẅɛ́te yé, á ne ńzíʼi wɔ́b nò Ssé. ","Jesus   went out again beside the sea. The whole crowd was coming to him, and he was teaching  # 2:13 Mt 28:20; Ac 4:2; 2Tm 4:11 them. "
"Á ne ńgiŋe, ńgyá Lěvî míŋ Alefe, á néŋe jʉʼ gie mé kẅé ncùb pà Loma wó. Yěsô gɔɔn né yé ngie: «Cʉ́me nzèm mèŋ, pɔ̀gɔ zɔ cʉ́ʼʉ ńgiŋe!» Lěvî lu ssé ńcʉ́me nzèm yé.","Then, passing by, he saw Levi   the son of Alphaeus sitting at the tax office,  # 2:14 Lk 5:27 and he said to him, “Follow me,”   # 2:14 Lk 5:27 and he got up and followed  # 2:14 Lk 5:11; Jn 8:12 him."
