ngiemboon,en
"Atsɔ̌ nyìŋ la láʼ ńgwɔ́ tsɛ̀ɛ ngwòŋ Úsè lezíŋ sé gwɔ́ lê Jÿɔ̂b. À laa nyìŋ ńgwɔ́ shwòŋe ńdiŋe, ńgwɔ́ ndʉŋndʉŋ, ḿbɔ́g Ssé, ḿbiŋ ńdÿɔ́ʼɔ nò tepòŋ ","There was a man in the country of Uz   named Job.  # 1:1 Ezk 14:14,20; Jms 5:11 He was a man of complete integrity,  # 1:1 Jb 2:3; 8:20; 9:20–22 who feared God and turned away from evil.  # 1:1 Jb 28:28; Pr 3:7 "
"À la gẅiin púɔ mbàŋa sɔɔnmbʉ́a, ńgẅiin púɔ panzwě métá. ",He had seven sons and three daughters.   
"À la gẅiin menjʉ̀njÿò ntsáʼ sɔɔnmbʉ́a, ńgẅiin mekamɛɛ ntsáʼ tá, ńgẅiin mefòŋ tàʼ ntsáʼ, ńgẅiin menzikáasè nkÿo tʉ̂a, ńgÿo megàŋafàʼ pé tà é gyɔ́ɔn gyɔ̌ɔn. À laa shÿó sǎʼnèm ńgwɔ́ máa nyìŋ tà tsɔ̌ nyìŋ te gíŋe ńgwɔ́ wó páʼ yé wɔ́.","His estate included seven thousand sheep and goats, three thousand camels, five hundred yoke of oxen, five hundred female donkeys,   and a very large number of servants. Job was the greatest man among all the people of the east.  # 1:3 1Kg 4:30; Is 11:14; Jr 49:28; Ezk 25:4,10"
"Penkʉ́ pé pembàŋa lɔ́ɔn ńcúʼte tsetsɛ̀ɛ pɔ́b, ńgwɔ́ gie pɔ́ lɔɔn ńgʉa mbʉ̀a wɔɔn nyìŋ lyɛ̌ʼɔɔn ńdɔ́ɔn shúm mbòŋo ḿpfɛ́, pɔ́ gÿo ńgíŋe ńcúʼte mbʉ̀a wetsɔ̌ nyìŋ, ńké ńgÿo pɔ́ púʼu, tà ńkú membʉ̀a mɔ́b ntsèm. Pɔ́ lɔ́ɔn ńgwaa gÿo púʼu, ńtóŋo mefɛ̌ pɔ́b pepanzwě pétá pâ pɔ̌ púu ḿpfɛ́ɛ ḿbiŋe ńnúu. ",His sons used to take turns having banquets at their homes. They would send an invitation to their three sisters to eat and drink with them. 
"Pɔ́ lɔ́ɔn ńkúu membʉ̀a mɔ́b, ńjÿó melínɔ̀ɔn tà ḿmaga, enjÿó lʉ́a, Jÿɔ̂b luu ssé tsɛ̀ɛ mbaʼámbaʼ, ńtóŋo wɔ́b, pâ pɔ̌ metsèm gee ńnuŋe pwɔʼ gẅie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm, ńdɔgɔ sɔgɔ lɔ̌ʼ na pɔ́b; ńtí nue Jÿɔ̂b la ne ńkwaŋte tsɛ̀ɛ ntʉ́m yé ngie: ngwɔ́ mbà penkʉ́ pé pembàŋa ka fʉa nò mvfò Ssé, ngie ngwɔ́ mbà pɔ́ ka zoonte Ssé tsɛ̀ɛ ntʉ́m pɔ́b. Jÿɔ̂b lɔ̌ɔn ńké ńgÿo pɔ́ púʼu fʉ̀ʼ ntsèm.","Whenever a round of banqueting was over, Job would send for his children and purify them, rising early in the morning to offer burnt offerings for   all of them. For Job thought, “Perhaps my children have sinned, having cursed God in their hearts.”  # 1:5 Jb 42:8 This was Job’s regular practice."
"Á láʼ ńgwɔ́ tsɔ́ lyɛ̌ʼ, mecÿɔ́ʼ Ssé tó ńtyé mvfò Cʉ̀apʉ̀a, Sátà ngàŋsóon shú yé ńkúu nùɔ pɔ́b. ","One day the sons of God   came to present themselves before the Lord, and Satan  # 1:6 Or the adversary also came with them. "
Cʉ̀apʉ̀a zɛ́te yé ngie: Ɔ̀ fóo né nzɔ̌? Sátà tsɔ́ʼ ngie: «N kɔʼɔ́ ńne ńgwáa ńkʉ́ʼʉ ndùmo ssé tsetsáʼ.» ,"The Lord asked Satan, “Where have you come from? ”"
"Cʉ̀apʉ̀a gíŋe ńzɛ́te ngàŋsóon ngie: Ɔ̀ gyǎ ngàŋafàʼ wɔ̀ɔn Jÿɔ̂b? Atsɔ̌ nyìŋ te ndùmo ssé tsetsáʼ ńgwɔ́ páʼ yé wɔ́; aa nyìŋ ńgwɔ́ shwòŋe ńdiŋe, ńgwɔ́ ndʉŋndʉŋ, ḿbɔ́gɔ wɔ́ɔn mèŋ Ssé, ḿbiŋ ńdÿɔ́ʼɔ nò tepòŋ. ","Then the Lord said to Satan, “Have you considered my servant Job? No one else on earth is like him, a man of perfect integrity,   who fears God and turns away from evil.”  # 1:8 Jb 28:28; Pr 3:7; 13:19; 14:16; 16:6,17"
Ngàŋsóon tsɔ́ʼ né Cʉ̀apʉ̀a ngie: Ɔ̀ kwǎŋ ngie Jÿɔ̂b náa mekùʼ mú sẅɛ̀ɛ sẅɛ̀ɛ lá? ,"Satan answered the Lord, “Does Job fear God for nothing? "
"Ɔ̀ ka te pú ḿbɔ́ɔnte yé lâ ngẅɛ̀ yé shÿó ntsèm tà mbɔɔ kɔ̀ɔkɔ́ɔ wɔ́ɔ gie à gẅiin wɔ́ le? Ɔ̀ ka néŋ mbʉ́lè na mefàʼ mbwó mé, menɔ̀ɔn pé ne ńkẅiʼi shʉ́a tsɛ̀ɛ láʼ, ńgyɔ́ɔn gyɔ̌ɔn. ","Haven’t you placed a hedge around   him, his household, and everything he owns? You have blessed the work of his hands, and his possessions have increased in the land. "
