ngiemboon,en
 Cʉ̀apʉ̀a láʼ ńtsẅi ne Mǒonsê ngie: ,Then the Lord spoke to Moses: 
"Gʉa, ńtsẅii mbwó pʉ̀a Ésàlayɛ ngie:",“Tell the Israelites: When someone sins unintentionally   against any of the Lord’s commands and does anything prohibited by them —
"Nùŋepwɔʼ welÿò gẅie mé la zɔ́ʼɔ yé, zɔ lɔɔn fʉa nò té zsé, ndòon ye é tága láʼa ntsèm, mbà à gẅiin lénáa ndúm fòŋ té lɔ̌ʼ, lélɔg ńdúɔ ngie e Ssé lege mefʉa mé. ","“If the anointed priest   sins, bringing guilt  # 4:3 Lv 6:5,7; 22:16 on the people, he is to present to the Lord a young, unblemished  # 4:3 Ex 29:1 bull as a sin  # 4:3 Or purification offering  # 4:3 Ex 29:14 for the sin he has committed. "
"À ge lɔg fòŋ ŋwɛ́ é tóo ncwò ntàb mbumté, é zába pwó yé na twó fòŋ ŋwɛ́, é zẅé yé, á mvfò Cʉ̀apʉ̀a. ","He is to bring the bull to the entrance to the tent of meeting before the Lord, lay his hand on the bull’s head, and slaughter it before the Lord. "
"Anùŋepwɔʼ welÿò gẅie mé la zɔ́ʼɔ yé, à kaa metse ndúm fòŋ ńdɔg ńkúu tsɛ̀ɛ ntàb mbumté. ",The anointed priest will then take some of the bull’s blood and bring it into the tent of meeting. 
"Ńdeen ńké ńcÿɔʼɔ tepwó we tsɛ̀ɛ metse, ńtyé mvfò Cʉ̀apʉ̀a, ńza metse ŋwɛ́ za ngʉ̀a sɔɔnmbʉ́a, e cʉ́mte nzème pǐ na lɔgnkʉ́ŋ gẅie mé la lɔg faga jʉʼʉ ndʉalʉ̌a. ",The priest is to dip his finger in the blood and sprinkle some of it seven times   before the Lord in front of the curtain  # 4:6 Mk 15:38; Lk 23:45 of the sanctuary.  # 4:6 Ex 15:17; Lv 10:4 
"À ge gíŋe za metse na mendóŋ mie ée na mezẅé jʉʼʉ lenuŋé pwɔʼ gie mé tuɔ lamendɔ̀ɔn wó, á mvfò Cʉ̀apʉ̀a, á ncwò ntàb mbumté. É leen ké pɔ́ɔnte, é pfɛte pfwɔ̀ʼɔ metse á tsìŋe jʉʼʉ lenuŋé pwɔʼ gie mé túɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm wó, á gie áa ncwò ntàb mbumté. ",The priest is to apply some of the blood to the horns of the altar of fragrant incense   that is before the Lord in the tent of meeting. He must pour out the rest of the bull’s blood at the base of the altar of burnt offering  # 4:7 Ex 3:5; 35:16 that is at the entrance to the tent of meeting. 
"À ge pú kẅile mefóon, mie ée na yɛ̌ fòŋ gie mé lɔ̌g ńdúɔ mefʉa: mé lɔgɔ púʼu, ńgɔɔn lékẅile mefóon mie ée na mentú, tà mbɔɔ mie é pwoon shúm lepfòm ŋwɛ́, ","He is to remove all the fat from the bull of the sin offering: the fat surrounding the entrails, all the fat that is on the entrails, "
"é shúm páʼ membaŋnkàʼ mé lé mefóon mie ée mǒ, ńgÿo mefóon mie ée na megwǒŋ nnɛ́ mé, mbɔɔ mefabmbyè mé. Mé púu wɔ́b lâ membaŋnkàʼ mé ńtsɔ́ʼ pɔ́ tàʼ legʉ̀a. ","and the two kidneys with the fat on them at the loins. He will also remove the fatty lobe of the liver with the kidneys, "
"É tsɔ́ʼ ndʉŋndʉŋ páʼ mé tsɔ́ʼɔ na fòŋ lɔg ńdúɔ mbʉ́lè mbwó Ssé. À lɔg ńnuŋe pwɔʼ, á jʉʼʉ lenuŋé pwɔʼ gie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm wó. ",just as the fat is removed from the ox of the fellowship sacrifice.   The priest is to burn them on the altar of burnt offering. 
"É pɔ́ɔnte, é pú kaa kɔ̀ɔkɔ́ɔ gie á vwɔʼɔ́ na fòŋ, mé gɔɔn shúm páʼ ngùb, é mbab, á twó, é mekwò, é mentú lâ kɔ̀ɔkɔɔ́ gie áa tsoló, ","But the hide   of the bull and all its flesh, with its head and legs, and its entrails and waste #— # "
"é lɔg fó jʉʼ gie mé tsẅé wó, é kẅɛ, é gʉa né jʉʼ gie áa ye ndʉalʉ̌a, á jʉʼ gie mé pÿɛɛ pfó gie á kẅɛɛ na mefóon menɔ̀ɔn pie mé tuɔ na jʉʼ gie mé nuŋe pwɔʼ wó. É tóo wó, é maʼa tsɛ̀ɛ mmɔ̌g mekèm nkẅíŋ. Yɛ̌ zɔ̌ɔ jʉʼ gie mé ge tóo wó, é tuɔ sɛ̌ shúm ndùm pfó mefóon menɔ̀ɔn.»","all the rest of the bull #— #he must bring to a ceremonially clean place   outside the camp  # 4:12 Lv 8:17; Heb 13:11–13 to the ash heap, and must burn it on a wood fire. It is to be burned at the ash heap."
"Aláʼa Ésàlayɛ ntsèm lɔɔn ńdáʼ ńgʉa na mentÿɔgɔ́ Cʉ̀apʉ̀a, éfʉa nò té kwoŋ, mbɔɔ té zsé, á nò gie mé la gɔɔn tà ḿbʉ́, mbà ndòon nò ŋwɛ́ ge kwɔ́ʼɔ wɔ́b. ","“Now if the whole community of Israel   errs,  # 4:13 Nm 15:22 and the matter escapes the notice of the assembly,  # 4:13 Ex 16:3; Lv 4:21; Nm 10:7; 15:15; 20:6,10 so that they violate any of the Lord’s commands and incur guilt  # 4:13 Nm 5:6; Ps 68:21 by doing what is prohibited, "
"Pɔ́ lɔɔn ńzsé mefʉa mɔ́b, mbà pɔ́ ge náa tàʼ fòŋ gẅie aa ndúm lélɔg ńdúɔ mbwó Ssé ngie à lege mefʉa mɔ́b. Pɔ́ ge lɔg fòŋ ŋwɛ́ tó tà kúu mvfò ntàb mbumté, ",then the assembly must present a young bull as a sin offering. They are to bring it before the tent of meeting when the sin they have committed in regard to the command becomes known. 
"melÿò tsɛ̀ɛ láʼ ge tó, wɔ̌wɔ́ɔ nyìŋ wɔ́ɔ na pɔ́b, á zába pwó yé na twó yɛ̌ fòŋ, tàʼ nyìŋ tsetsɛ̀ɛ pɔ́b zẅé yɛ̌ fòŋ mvfò Cʉ̀apʉ̀a. ",The elders   of the community are to lay their hands on the bull’s head before the Lord and it is to be slaughtered before the Lord. 
"Anùŋepwɔʼ gẅie mé la zɔ́ʼɔ yé, à gʉa na metse fòŋ ŋwɛ́, ńkẅile tsɔ́ ńdɔg ńtó, ńkúu tsɛ̀ɛ ntàb mbumté. ",The anointed priest will bring some of the bull’s blood into the tent of meeting. 
"É leen ńké ńcÿɔʼɔ tepwó we tsɛ̀ɛ metse, ńtyé mvfò Cʉ̀apʉ̀a, ńza metse ŋwɛ́ za ngʉ̀a sɔɔnmbʉ́a, e cʉ́mte nzème pǐ na lɔgnkʉ́ŋ gẅie mé la lɔg faga jʉʼʉ ndʉalʉ̌a. ",The priest is to dip his finger in the blood and sprinkle it seven times before the Lord in front of the curtain. 
"À ge za metse ŋwɛ́ mbɔɔ na mendóŋ mie ée na mezẅé jʉʼʉ lenuŋé pwɔʼ gie áa mvfò Cʉ̀apʉ̀a, á jʉʼ gie áa tsɛ̀ɛ ntàb mbumté. É leen ké pɔ́ɔnte, é pfɛte pfwɔ̀ʼɔ metse á tsìŋe jʉʼʉ lenuŋé pwɔʼ gie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm wó, á ncwò ntàb mbumté. ",He is to apply some of the blood to the horns of the altar that is before the Lord in the tent of meeting. He will pour out the rest of the blood at the base of the altar of burnt offering that is at the entrance to the tent of meeting. 
"À ge pú kẅile mefóon mie ée na yɛ̌ fòŋ, é tuɔ jʉʼʉ lenuŋé pwɔʼ. ",He is to remove all the fat from it and burn it on the altar. 
