ngiemboon,en
"Mé gɔɔn púʼu, tà á kuʼ, mé ná tsɔ́ ntí kèkàʼa, á gwɔ́ páʼ kème mmó gie mé lɔgɔ fʉʼʉ mmó, ńgwaa ná, ńne ńgɔɔn né mèŋ ngie: «Lu ssé éfʉʼʉ jʉʼʉ ssé gie áa Yelúzálèm, éfʉʼ mbɔɔ jʉʼʉ lenuŋó pwɔʼ, ésáŋ nzẅìŋ pʉ̀a pie ée tsoló ńne ńŋwɔ́ʼɔ nnɛ́ mvfò Ssé. ","Then I was given a measuring reed   like a rod,  # 11:1 Other mss add and the angel stood up with these words: “Go  # 11:1 Lit “Arise and measure the temple of God and the altar, and count those who worship there. "
"Tá à ké ńgʉa na tetʉ́a jʉʼʉ Ssé gie áa nzème pǐ, ɔ̀ nyé té fʉʼ. Á nue mé la náa yɛ̌ tetʉ́a mbwó mengwòŋ mie é té Ssé zsé, tà pɔ́ ge gÿo é néŋte tÿǒsoŋ Ndʉalʉ̌a, néŋte na mesaŋ ntsɔ̀b pʉ́a lé móm lekùɔ, ","But exclude the courtyard outside the temple.   Don’t measure it, because it is given to the nations,  # 11:2 Or Gentiles,# 11:2 Lk 21:24 and they will trample the holy city  # 11:2 Rv 21:1 for forty-two months.  # 11:2 Dn 7:25; 12:7,11; Rv 12:6,14; 13:5 "
"ńgʉa na pʉ̀a pɔɔn mépʉ́a pie é ge gɔɔn nò gie pɔ́ zsé na mèŋ, mbà n ge gÿo náa wɔ́b metʉ̀ lélɔg ńtsẅi nkʉ̀ wɔ́ɔn. Pɔ́ gwaa ne tsẅii, é maʼ melùŋo legwé maʼ na melyɛʼɛ́ láʼ tàʼ ntsáʼ lé nkÿo pʉ́a lé móm ntɔgɔ́ (1 260).»","I will grant   my two witnesses authority to prophesy for 1,260 days, dressed in sackcloth.”  # 11:3 Gn 37:34; 2Sm 3:31; 1Kg 20:31–32; 21:25–29; 2Kg 19:1–2; 1Ch 21:16; Is 3:24; 20:2; Jr 6:26 "
"Pɛ̌ pʉ̀a mépʉ́a pie é gɔɔn nò gie pɔ́ zsé na mèŋ, ée metÿǒ mevɛ́ olive mémbʉ́a, ńgÿo melâm mémbʉ́a mie é tyé mvfò Cʉ̀apʉ̀a gẅie à sáʼa njÿó ntsèm. ","These are the two olive trees and the two lampstands that stand before the Lord   of the earth.  # 11:4 Zch 4:3,11–14 "
"Nyìŋ lɔɔn ńne éfaʼa légege wɔ́b, á zsé ngie etsɔ́ mmɔ̌g ée fóo ncwò pɔ́b ńkẅɛɛ ḿbyága megàŋmbù pɔ́b. Áa nénʉ́ ngie nyìŋ lɔɔn faʼa légege wɔ́b, mbà ngàŋ ge kwé pɔ́ púʼu. ","If anyone wants to harm them, fire comes from their mouths and consumes their enemies;   if anyone wants to harm them, he must be killed in this way. "
"Pɔ́ gẅiin metʉ̀ lélɔg ńkíle mbʉ̀ŋ lefaŋ, á na ntí gie mbʉ̀ŋ těen ńge lúu na melyɛ̌ʼ mie pɔ́ ne ńtsẅii nkʉ̀ Ssé wɔ́. Pɔ́ gíŋ ńgẅiin metʉ̀ lélɔg sele ntse é cʉ́ʼ metse, ńgíŋ ńkuʼ páʼ pɔ́ lɔɔn ńkwoŋ fʉ̀ʼʉ kɔ́ wɔ́ɔ, pɔ́ gÿo ngɔ́ʼ ntí ntí tóo ndùmo ssé tsetsáʼ.","They have authority to close up the sky so that it does not rain during the days of their prophecy.   They also have power over the waters to turn them into blood  # 11:6 Ex 4:9; 7:17–21; Rv 16:4 and to strike the earth with every plague whenever they want.  # 11:6 Ex 5:3; 9:15; Jr 21:6; Ezk 28:23; Zch 14:12,15"
"Táʼ, pɔ́ ge gÿo ké gɔɔn nò gie pɔ́ ne ńzsé na mèŋ tà tsẅé jʉʼ, nkʉ̀ʼʉ pa nɔ̀ɔn gie ee fóo tsɛ̀ɛ pÿé té lǎŋ ńkwɔ́ʼɔ, à tó ḿmaʼa wɔ́b lé ncù, ńjÿó wɔ́b, ńzẅéte wɔ́b. ","When they finish their testimony, the beast   that comes up out of the abyss  # 11:7 Ps 140:10; Lk 8:31; Rm 10:7; Rv 9:1,11; 17:8; 20:1–3 will make war on them, conquer them, and kill them. "
"Mepfó mɔ́b ge gÿo nuŋte na lǎŋ gie áa tsɛ̀ɛ máamáa tÿǒsoŋ. Mé lɔg ntí gie e Ssé lɔg ńgyá yé mmó, ńtóŋo wɛ̌ máa tÿǒsoŋ lê Sondɔm, mbɔɔ lê Egíbtò. Á gwɔ́ jʉʼ gie mé la zɔɔn ńkime Cʉ̀apʉ̀a wɔb ná tÿǒnkǐ wɔ́. ","Their dead bodies  ,# 11:8 Is 66:24 will lie in the main street  # 11:8 Or lie on the broad street of the great city,  # 11:8 Rv 16:19; 17:18; 18:10,16–21,24 which figuratively  # 11:8 Or spiritually is called Sodom  # 11:8 Is 1:9,10; 3:9; Jr 23:14; Ezk 16:46,49 and Egypt,  # 11:8 Ezk 23:3,8,19,27 where also their Lord was crucified. "
"Epʉ̀a mesoŋ mentí mentí, epʉ̀a na mengẅɛ̀ mengẅɛ̀, pashwóŋo meshwóŋè ntí ntí, mbɔɔ patezsě Ssé ge láʼ gyá páʼ mepfó mɔ́b nuŋte gyǎ na lyɛ̌ʼ tá lé kèm, é piŋ ké le zẅíŋ ngie mé kaa pfó sɔ́b, ńnéŋe tsɛ̀ɛ mesyè wɔ́. ","And some of   the peoples, tribes, languages, and nations  # 11:9 Rv 5:9; 7:9; 10:11 will view their bodies for three and a half days and not permit their bodies to be put into a tomb.  # 11:9 Lv 26:30; 2Sm 4:12; Is 66:24 "
"Epʉ̀a ndùmo ssé tsetsáʼ ge gÿo kág, é tí páʼ pʉ̀a pɔɔn mépʉ́a kwě. Anò poŋo wɔ́b. Nyìŋ túm lepuʼú ńnáa mbwó shǔ we, à gíŋ ńná sé yé. Pɔ́ yé lɔg púʼu, ńkág. Á nue pantsẅìnkʉ̀ ŋwɛ́ mépʉ́a ka nǎ pʉ̀a ngʉ̀ngʉ̀ á ndùmo ssé tsetsáʼ tɛʼ.",Those who live on the earth will gloat   over them and celebrate and send gifts to one another because these two prophets had tormented those who live on the earth.
