ngiemboon,en
"Epʉ̀a Ésàlayɛ ntsèm la fó kwòŋotsẅɛ Sîŋ ńgʉa na legìŋ wɔb, léfó metsɔ́ mejʉʼ ńgʉa metsɔ́, á gwɔ́ ndʉŋndʉŋ páʼ Cʉ̀apʉ̀a la gɔɔn. Pɔ́ la jwóŋ mentàb mɔ́b á Lefindim, táʼ, aláʼ te gẅiin ntse nnǔ wó wɔ́. ","The entire Israelite community left the Wilderness of Sin, moving from one place to the next according to the Lord’s command. They camped at Rephidim, but there was no water for the people to drink.   "
"Á gwɔ́ púʼu, aláʼ zye léfaʼa Mǒonsê né mentsaŋ. Pɔ́ la ne ńgɔɔn ngie: «Pi ná ntse peg nú!» Mǒonsê tsɔ́ʼɔ mbwó pɔ́b ngie: «Pi faʼa wɔ́ɔn né mentsaŋ mélàʼakɔ́? Pi kwaʼte Cʉ̀apʉ̀a mélàʼakɔ́?» ","So the people complained to Moses, “Give us water to drink.”"
"Táʼ, pɔ́ laa púʼu, agága yɔ́b ne shÿó, aláʼ ne ńzẅɛ́te, ńtí Mǒonsê. Pɔ́ la ne ńgɔɔn ngie: «Mélàʼakɔ́ ɔ̀ la gÿo peg fó Egíbtò ńkẅɛ? Ɔ̀ lɔ̌ɔn páʼa éfaʼa pɔ́ légÿo peg lâ gubé yég, mbɔɔ menɔ̀ɔn pég kwéte nzyè ntse wáa?» ","But the people thirsted there for water and grumbled against Moses. They said, “Why did you ever bring us up from Egypt to kill us and our children and our livestock with thirst? ”  "
Mǒonsê gaʼte mbwó Cʉ̀apʉ̀a ngie: «N gÿo lêkɔ́ na pʉ̀a pɔɔn? Á cʉ́ʼʉ ńzága pɔ́ méjʉʼ pɔ́ lɔg metǒon ńtémte wɔ́ɔn.» ,"Then Moses cried out to the Lord, “What should I do with these people? In a little while they will stone me! ”  "
"Cʉ̀apʉ̀a leen ńké ńgɔɔn né Mǒonsê ngie: «Gʉa ńgwɔ́ mvfò láʼ, pi lâ tsɔ́ mekěm tsetsɛ̀ɛ pʉ̀a Ésàlayɛ gwɔ́. Ɔ̀ gíŋe ḿbíi tsemé tÿǒ jú gie ɔ̀ la cúa ndùm ntse mí gẅie mé tóŋo lê Nílè la, ńdɔg ne ńgiŋe. ","The Lord answered Moses, “Go on ahead of the people and take some of the elders of Israel with you. Take the staff you struck the Nile with in your hand and go. "
"Ńgʉa na mèŋ, mbà n ge tyé mvfò gù, á ndùm tóon gẅie aa ndùm lekwɛ́ Olɛb. Ɔ̀ ge cúa wɛ̌ tóon, ntse kẅɛ, aláʼ nú.» Mǒonsê la gÿo kwaʼ púʼu, á menÿɔ́g melÿò Ésàlayɛ.","I am going to stand there in front of you on the rock at Horeb; when you hit the rock, water   will come out of it and the people will drink.” Moses did this in the sight of the elders of Israel. "
"Á tsẅi lezíŋ yɔɔn jʉʼ lê Masa, ńdɔgɔ ńgɔɔn ngie nkwàʼte pɔ́ Melimba, ńdɔgɔ ńgɔɔn ngie mentsaŋ, mélàʼmie pʉ̀a Ésàlayɛ la faʼ mentsaŋ, ḿbiŋ ńgÿo páʼ pɔ́ la kwaʼte Cʉ̀apʉ̀a, ńgɔɔn ngie: Cʉ̀apʉ̀a aa páʼɔɔn ńgwɔ́ tsetsɛ̀ɛ pege kà ngǎŋ?","He named the place Massah   and Meribah  # 17:7 = Quarreling,# 17:7 Nm 20:13,24; Ps 81:7; 95:8 because the Israelites complained, and because they tested the Lord, saying, “Is the Lord among us or not? ”"
Epʉ̀a Amalɛg la tóo Lefindim ńdÿɔ́ʼ pʉ̀a Ésàlayɛ lé ncù. ,"At Rephidim, Amalek  ,# 17:8 Gn 36:12; Nm 13:29; 24:20; Dt 25:17; Jdg 3:13; 6:3; 10:12; 1Sm 14:48 came and fought against Israel. "
"Á la cʉa púʼu Mǒonsê gɔɔn mbwó Yǒonshûa ngie: «Tsɔ́ʼ mbàŋa, pi lâ pɔ̌ gʉa ńdÿɔ́ʼ pʉ̀a Amalɛg; n ge gÿo jǔɔ, é kúʼte tsemé tÿǒ ye Ssé, é lɔg tyé ntoŋ lekwɛ́.» ","Moses said to Joshua,   “Select some men for us and go fight against Amalek. Tomorrow I will stand on the hilltop with God’s staff in my hand.”"
"Yǒonshûa la gʉa ńdÿɔ́ʼ pʉ̀a Amalɛg ndʉŋndʉŋ páʼ Mǒonsê la tsẅi né yé púʼu. Mǒonsê pɔ́ Áloŋ, ńgÿo Ûu, la kwɔ́ʼ ńtyé ntoŋ lekwɛ́. ","Joshua did as Moses had told him, and fought against Amalek, while Moses, Aaron, and Hur went up to the top of the hill. "
