ngiemboon,en
"Mefɛ̌ pɔ́ɔn, pi pie pi ne ńzsé mmó gie lepʉ̌ ée sɛ̌, pi te ne ḿmoŋe ngie lepʉ̌ gẅiin nò na nyìŋ pɔ́ fʉ̀ʼ gie angàŋ nyé ntʉ̀ntʉ̀ wɔ́. ","Since I am speaking to those who know the law, brothers and sisters,   don’t you know that the law rules over someone as long as he lives? "
"Pege pí fʉ̀ʼ na manzwě nzɔ̌ʼ. Andǔm we nyé ntʉ̀ntʉ̀, à te gẅiin lényé yé ńgʉa ńtsɛ́ɛ tsɔ̌ mámbàŋa pɔ́ yé zɔ́ʼ wɔ́, lepʉ̌ lʉʼ púʼu. Tá andǔm we vɔg tà ńkwé, lepʉ̌ zẅíŋ ngie ngwɔ́ á gʉa ńtsɛ́ɛ tsɔ̌ mámbàŋa pɔ́ yé zɔ́ʼ. ","For example, a married woman is legally bound to her husband while he lives.   But if her husband dies, she is released from the law regarding the husband. "
"Tá ńké ńgwɔ́ gie andǔm we lɔɔn ńnyé te kwé, á zɔ́ʼɔ tsɔ̌ mámbàŋa, mbà mé ge tóŋo yé le ngàŋa gÿɛ́ manzwě. Táʼ, andǔm we lɔɔn ńké ńkwé, lepʉ̌ le gíŋe ńtɔʼɔ yé lézɔ́ʼɔ tsɔ̌ mámbàŋa wɔ́: à lɔɔn ńzɔ́ʼɔ tsɔ̌ mámbàŋa, mbà à kaa gÿɛ́ gÿo. ","So then, if she is married to another man while her husband is living, she will be called an adulteress. But if her husband dies, she is free from that law. Then, if she is married to another man, she is not an adulteress."
"Á gíŋe ńgwɔ́ pɔ́ ndʉŋndʉŋ púʼu na pi mbà mefɛ̌ pɔ́ɔn. Pi ee fʉ̀ʼɔɔn ńgwɔ́ na nò lepʉ̌, ńgwɔ́ pɔ́ mepfó tá ńdɔgɔ ńkuʼu pʉ̀a Ssé, á nue pi lâ Keleto la púte ńkwé fʉ̀ʼ gie à la kwé, pi lâ lepʉ̌ lɔg púʼu fege, légwɔ́ gie pi ge cʉ́ʼ gwɔ́ pɔ́ pʉ̀a tsɔ̌ nyìŋ ndyɛ̀ʼɛ, é pʉ̀a Yěsô Keleto gẅie e Ssé la gÿo á zíme na legwé. Légwɔ́ gie pege ge faʼ mefàʼ mie ée membòŋo mbwó Ssé. ","Therefore, my brothers and sisters, you also were put to death   in relation to the law  # 7:4 Rm 8:2; Gl 2:19; 5:18 through the body of Christ  # 7:4 Col 1:22 so that you may belong to another. You belong to him who was raised from the dead in order that we may bear fruit for God. "
"Á ka zɔɔn ńgwɔ́ fʉ̀ʼ gie mbùm yege zɔ ka nyé sáʼa wégè, letsɔ̌ɔn légÿo nò gie á té poŋ, pʉ́ʼte mbùm yege, á nue lepʉ̌ é tɔ́ʼ, ńgíŋe ńkẅiʼi ḿbʉ́ʼte wégè, pege faʼ pɔ́ mefàʼ mie é ge tóŋ pɔ́ legwé, é néŋe na pege. ","For when we were in the flesh,   the sinful passions aroused through the law were working in us  # 7:5 Lit in our members,# 7:5 Rm 6:13,21,23 to bear fruit for death. "
"Tá á ké ńgwɔ́ fʉ̀ʼɔɔn, pege cʉ́ʼʉ ńgiŋe na mánzsè lepʉ̌ tà ńtsɔ́ɔn légwɔ́ ndʉŋndʉŋ wɔ́, á nue pege ee na wɛ̌ mánzsè gẅie à kɔ̌ɔn ńdɔgɔ wégè, ńgÿo megàŋatsǎŋ, ńcʉ́ʼ pɔ́ mepfó. Tà peg ee fʉ̀ʼɔɔn ńcʉ́ʼʉ faʼa mbwó Ssé pɔ́ na ntí yesẅé, ńdɔgɔ metʉ̀ Zẅìge Ndʉalʉ̌a éfaʼa, tà peg te gíŋe faʼa na ntí ye fʉ̀ʼʉmvfò, á fʉ̀ʼ gie peg kɔ̌ɔn ńjúʼu pɔ́ ncwò lepʉ̌ sie mé la ŋweʼe wɔ́.","But now we have been released from the law, since we have died to what held us, so that we may serve in the newness of the Spirit   and not in the old letter of the law."
"Mé lɔgɔ páʼɔɔn ńgɔɔn ngie lepʉ̌ Ssé ée mmó tepòŋ keen? Ngǎŋ á té púʼu wɔ́, á nue n ka kě fó pɔ́ na lepʉ̌ ŋwɛ́ tá ńzsé nò tepòŋ, é laa péʼe é té gɔɔn ngie: «Te gẅiin kegɔ̀ʼ» wɔ́, mbà n te kegɔ̀ʼ zsé. ","What should we say then?   Is the law sin? Absolutely not!  # 7:7 Lk 20:16 But I would not have known sin if it were not for the law.  # 7:7 Rm 4:15; 5:20 For example, I would not have known what it is to covet if the law had not said, Do not covet.   # 7:7 Ex 20:17,# 7:7 Ex 20:17 "
"Anò tepòŋ gie áa na mèŋ la zẅɛ́ʼ pɔ́ lepʉ̌ ŋwɛ́, ḿbʉ́ʼte wɔ́ɔn, légÿo shúm tepòŋ sie ntʉ́m wɔ́ɔn tsɔ́ɔn tà é gyɔ́ɔn gyɔ̌ɔn, lepʉ̌ la zɔɔn ńgwéʼe é té wó wɔ́, mbà nò tepòŋ té gẅiin tʉ̀ wɔ́. ","And sin, seizing an opportunity through the commandment,   produced in me coveting of every kind. For apart from the law sin is dead.  # 7:8 1Co 15:56 "
"Á laa fʉ̀ʼ gie n da nyé te zsé lepʉ̌ Ssé, n júʼ ńgwɔ́ pɔ́ ntʉ̀ntʉ̀, n da piŋ ńgwɔ́ tà ńzsé, letsɔ̌ɔn légÿo nò tepòŋ kúu na mèŋ, ","Once I was alive apart from the law, but when the commandment came, sin sprang to life again "
"n kwé. Á gwɔ́ púʼu, mbà lepʉ̌ sie é kɔʼɔ́ gÿo nyìŋ gwɔ́ wó, mbà é cʉ̌ʼ ńtóo na mèŋ ńtsege wɔ́ɔn ńnéŋ pɔ́ na legwé. ",and I died. The commandment that was meant for life   resulted in death for me. 
"N da júʼ sɛ̌ lepʉ̌, nò tepòŋ gie áa na mèŋ gyàshÿó ńdɔg lepʉ̌ ŋwɛ́ ńdʉte wɔ́ɔn, n gÿo nò tepòŋ, anò tepòŋ cʉa mǒ, ńzẅé wɔ́ɔn. ","For sin, seizing an opportunity through the commandment, deceived me,   and through it killed me. "
"Lepʉ̌ lɔgɔ púʼu, éfóo mbwó Ssé, anò gie é tsẅi ngie mé gÿo gíŋe fó yé pɔ́ mbwó Ssé, ńgwɔ́ nò gie áa ndʉŋndʉŋ, ńgwɔ́ gie áa ḿboŋ.","So then, the law is holy,   and the commandment is holy and just and good. "
"Tà áa púʼu páʼɔɔn ńdɔgɔ ńgɔɔn ngie ammó gie áa mbòŋ kéen ńtóo na mèŋ, ńcʉ́ʼ pɔ́ legwé keen? Ngǎŋ á té púʼu wɔ́. Anò tepòŋ zɔ̌ la gÿo, n kwé, anò tepòŋ la kwaʼ ńnyɛ ngie á té poŋ. Á la zẅɛ́ʼɛ mmó gie áa mbòŋ ńdɔg ńgÿo, n kwé, ńdɔg púʼu, ńcʉa na mmó gie e Ssé la tsẅi ngie mé gÿo, ńkẅɛɛ kwàʼ máamáa nò tepòŋ.","Therefore, did what is good become death to me? Absolutely not!   But sin, in order to be recognized as sin, was producing death in me through what is good, so that through the commandment, sin might become sinful beyond measure."
"Pege zɔɔn ne ńzsé ngie lepʉ̌ fó mbwó Ssé. Táʼ, ńgʉa na mèŋ nyìŋ mesoŋ, mbà mèŋ e fege fege, mé la sẅiŋe wɔ́ɔn, n cʉ́ʼ nkwɔɔn nò tepòŋ. ","For we know that the law is spiritual,   but I am of the flesh,  # 7:14 Or unspiritual sold  # 7:14 1Kg 21:20,25; 2Kg 17:17; Rm 6:6; Gl 4:3 as a slave under sin.  # 7:14 Rm 3:9 "
"N zɔɔn ńkwaʼ te ne ńzsé mmó gie n gÿo wɔ́. Ammó gie n kwoŋ, n te yɛ̌ gÿo, n gÿo pɔ́ mmó gie n te kwoŋ. ","For I do not understand what I am doing,   because I do not practice what I want to do,  # 7:15 Gl 5:17 but I do what I hate. "
"Á lɔɔn ńgwɔ́ gie n te kwoŋo mmó gie n gÿo wɔ́, mbà n dɔgɔ púʼu, ńzẅíŋe ngie lepʉ̌ ée mbòŋ. ","Now if I do what I do not want to do, I agree with the law that it is good. "
"Púʼu la, mèŋ zɔ těen ńdɔgɔ ńgÿo mɛ̌ menò wɔ́, anò tepòŋ gie á léen ńjÿó wɔ́ɔn zɔ̌ gÿo. ","So now I am no longer the one doing it, but it is sin living in me. "
"N ne ńzsé ngie nò mbòŋo léen te wɔ́ɔn jÿó, n gɔɔn wɔ́ɔn, á nyìŋ mesoŋ gẅie à fege fege. N tsɔ́ɔn légÿo nò mbòŋo fʉ̀ʼ ntsèm tá ńké te kuʼu légÿo wɔ́. ","For I know that nothing good lives in me, that is, in my flesh.   For the desire to do what is good is with me, but there is no ability to do it. "
"N te gÿo nò mbòŋo gie n tsɔ̌ɔn légÿo wɔ́, n gÿo pɔ́ nò tepòŋ gie n te tsɔ́ɔn. ","For I do not do the good that I want to do, but I practice the evil that I do not want to do. "
"Á lɔɔn ńgwɔ́ gie n gÿo mmó gie n te tsɔ́ɔn légÿo wɔ́, mbà mèŋ zɔ těen ńgÿo wɔ́, anò tepòŋ gie á léen ńjÿó wɔ́ɔn zɔ̌ gÿo.","Now if I do what I do not want, I am no longer the one that does it, but it is the sin that lives in me. "
"N dɔgɔ púʼu, ńgyá ngie áa ngwòŋ fʉ̀ʼ ntsèm, n ngie kɔ tà n gÿo nò mbòŋo, esɔ́ɔn lepʉ̌ gwɔ́ ngie n gÿo pɔ́ nò tepòŋ. ","So I discover this law:  ,# 7:21 Rm 8:2 When I want to do what is good,  # 7:21 Or I find with respect to the law that when I want to do good evil is present with me. "
"N gee kwaʼ tsɛ̀ɛ ntʉ́m mèŋ, lepʉ̌ Ssé poŋo wɔ́ɔn tɛʼ. ","For in my inner self   I delight in God’s law,  # 7:22 2Co 4:16; Eph 3:16; 1Pt 3:4 "
