ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn ngie:,If   a man divorces his wife
"Pi pʉʼʉ twó sí ńdíe mekwɛ́,",Look to the barren heights   and see.
"Pi la gÿo púʼu, n dʉʼ légíŋe ńtúm mbʉ̀ŋ.",This is why the showers haven’t come    —
"Pi piŋ ńgwɔ́ fʉ̀ʼɔɔn,","Haven’t you recently called to me, “My Father!  "
Pi ne ńkwaŋa ngie:,Will he bear a grudge forever?  
"Á laa fʉ̀ʼ gie Jÿozíasè laa fùɔ, Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: «Tà ɔ̀ ka gyá mmó gie pʉ̀a Ésàlayɛ, é patepyennɛ́ ka gÿo? Pɔ́ ka gʉa ndùm mekwɛ́ ntsèm lâ metsìŋe metÿǒ sẅisẅê ntsèm, ńgÿo menò káatÿǒ manzwě. ","In the days of King Josiah the Lord asked me, “Have you seen what unfaithful Israel has done? She has ascended every high hill and gone under every green tree to prostitute herself there.   "
"N da kwaŋ yɔɔn ngie: Pɔ́ ge cʉ́ʼ nzsòzsò, é piŋ nzèm mbwó mèŋ. Táʼ, á té líe wɔ́b na tsɔ́ mmó wɔ́. Tá mefɛ̌ pɔ́b pà Yúndà, é ngàŋ menáŋ, é la cwoŋo ńgyá wɔ́b. ","I thought, ‘After she has done all these things, she will return to me.’  But she didn’t return, and her treacherous sister Judah  # 3:7 Ezk 16:46 saw it. "
"Tà mbɔɔ páʼ n da jwoŋ pʉ̀a Ésàlayɛ, é patepyennɛ́, ńtí páʼ pɔ́ ée megàŋmpfwɔ̀ʼ; ńjwoŋ tà ńnáa ŋwàʼne gie á laʼte ngie lɔ́ɔnndá mǎg; n da jwoŋo wɔ́b púʼu, mefɛ̌ pɔ́b pie ée pà Yúndà, é ngàŋ menáŋ zɔɔn te pɔ́g, tà ńcʉ́ʼ púʼu, mbà pɔ́ la gíŋe ńgʉa ńgÿo yɔ́b gÿɛ́ gÿo. ","I   observed that it was because unfaithful Israel had committed adultery that I had sent her away and had given her a certificate of divorce.  # 3:8 Dt 24:1–4; Is 50:1; Hs 2:2 Nevertheless, her treacherous sister Judah was not afraid but also went and prostituted herself.  # 3:8 Ezk 23:11 "
"Epʉ̀a Ésàlayɛ la gÿo gÿɛ́ lé messé mie mé la lɔg metÿǒ pâ metóon ńkwóon, ńdɔgɔ légiŋ té pá ndyèen, ńnéŋ ncÿǒ tsɛ̀ɛ ngwòŋ. ","Indifferent to   her prostitution, she defiled the land and committed adultery with stones  # 3:9 Is 57:6 and trees.  # 3:9 Dt 28:36; Jr 2:27; Ezk 20:32; Hab 2:19; Rv 9:20 "
"Táʼ, mbɔɔ páʼ mɔɔn menò la cʉate púʼu, pà Yúndà pie ée mefɛ̌ pé ńgwɔ́ ngàŋ menáŋ, é la te piŋ ńtsɛ́ɛ wɔ́ɔn lé ntʉ́m wɔ́b ntsèm wɔ́; pɔ́ la te ngàŋa nò nénʉ́ wɔ́. Mèŋ Cʉ̀apʉ̀a zɔ gɔɔn.»","Yet in spite of all this, her treacherous sister Judah didn’t return to me with all her heart    #— #only in pretense.”"
"Cʉ̀apʉ̀a gíŋe ńgɔɔn né mèŋ ngie: Epʉ̀a Ésàlayɛ, é patepyennɛ́ náʼa ńgwɔ́ mbòŋ na pà Yúndà, é ngàŋ menáŋ. ","The Lord announced to me, “Unfaithful Israel has shown herself more righteous than treacherous Judah.   "
"Pi gʉa shÿó kwóŋ, ńdɔg ngyè tetʉ̂ ńtsẅi menò mɔɔn ngie:","Go, proclaim these words to the north, and say,"
"Pi zsé pɔ́ melɔ̌ʼ mí. Pi zẅíŋ pɔ́ ndàʼ menò tepòŋ mie pi fʉ̌ʼ,",Only acknowledge your guilt    —
"Cʉ̀apʉ̀a ne ńgɔɔn ngie: «Egubé, pi pie pi ee pà tʉʉtwó, pi piŋ nzèm. Ńtí nue mèŋ zɔɔ nyìŋ gẅie à tsyeen gẅí. N ge gʉa tsɛ̀ɛ tàʼa tÿǒsoŋ, é tsɔ́ʼɔ tàʼ nyìŋ na pi. É gʉa na tàʼ nkenkÿo tsìŋendá, é tsɔ́ʼ pʉ̀a mépʉ́a, é lɔgɔ gẅí piŋ nzèm né Siyoŋ. ","“ ‘Return, you faithless children    #— #this is the Lord’s declaration #— #for I am your master,  # 3:14 Or husband,# 3:14 Hs 2:16–17 and I will take you,  # 3:14 Hs 2:19–20 one from a city and two from a family, and I will bring you to Zion. "
"N ge gÿo tsɔ́ʼ pʉ̀a pie n kwǒŋ, pɔ́ sáʼa gẅí. Pɔ́ ge gÿo lɔg legye pɔ́ zsénò, é tsyeen gẅí.","I will give you shepherds who are loyal to me,  ,# 3:15 1Sm 13:14; Jr 23:4; Ezk 34:23; Ac 20:28; Eph 4:11 and they will shepherd you with knowledge and skill. "
"Cʉ̀apʉ̀a gíŋe ńne ńgɔɔn ngie: Yɔɔn nò ge gÿo gwɔ́ tà pumte, pi zyé mboŋó, ngẅɛ̀ gi zyéen tsɛɛ láʼ. Alagá nyìŋ le gíŋe ńgɔɔn nò ńtí kʉbé kʉ̀a Cʉ̀apʉ̀a wɔ́. Alagá nyìŋ le gíŋe ésáŋa nò mǒ wɔ́. Alagá nyìŋ le gíŋe ńkíme nò mǒ wɔ́. Mé le gíŋe ḿmÿɔg páʼ á te wó wɔ́ wɔ́. Alagá nyìŋ le gíŋe ńnyɛte tsɔ́ wɔ́. ","When you multiply and increase in the land,   in those days #— #this is the Lord’s declaration #— #no one will say again, “The ark of the Lord’s covenant.”  # 3:16 Ex 37:1–9; Dt 31:24–29; 1Kg 8:6 It will never come to mind, and no one will remember or miss it. Another one will not be made.  # 3:16 Or It will no longer be done "
