ngiemboon,en
"Á gÿo ńgwɔ́ tsɔ́ lyɛ̌ʼ, á ntʉ̀ zsǒ tà jʉʼ ne ńdumo tɛʼ, á tsìŋe tsɔ́ memǎa metÿǒ mie mé tóŋ lê shÿɛ̂n we Mamlé, Ábalaham néŋe ncwò ntàb yé. Cʉ̀apʉ̀a kẅɛɛ mvfò yé. ",The Lord appeared to Abraham at the oaks of Mamre   while he was sitting at the entrance of his tent during the heat of the day. 
"Ábalaham leen ńdíe, ńgyá mbàŋa yétá tyé mvfò yé, ńgyá wɔ́b púʼu, éfó ncwò ntàb yé, ńnɔ́ɔnte wɔ́b, ńŋwɔ́ʼ nnɛ́ mvfò pɔ́b tà zǐ yé kíbe ssé, ","He looked up, and he saw three men standing near him.   When he saw them, he ran from the entrance of the tent to meet them, bowed to the ground, "
"ńgɔɔn ngie: «Cʉ̀apʉ̀a, á lɔɔn ńgwɔ́ gie ɔ̀ gyǎ, tà n gwɔ́ nyìŋ gẅie ńgwɔ́, ɔ̀ gÿo nò mbòŋo na mèŋ, shúshu, ɔ̀ pɔ́ɔn lécʉa té kúu ndá mèŋ, mèŋ ngàŋafàʼ gù. ","and said, “My lord, if I have found favor with you, please do not go on past your servant. "
"Mé ge lɔgɔ méjʉʼʉ ntse tó, pi lɔg sɔg mekwò mí, ḿbiŋ ńzẅɛte tsìŋe tÿǒ yɔɔn. ","Let a little water be brought, that you may wash your feet and rest yourselves under the tree. "
"Páʼ pi cʉ̌a mbʉ̀a mèŋ ngàŋafàʼ gẅi la, n ge gʉa faʼa mmó léjÿó, e lɔg tó pi lɔg ńtsẅága zẅɛ gí, tá ńgíŋe ńcʉ́me mánzsè.» Pɔ́ tsɔ́ʼ ngie: «Oon! Gÿo páʼ ɔ̀ gɔ̌ɔn lɛ̂.» ","I will bring a bit of bread so that you may strengthen yourselves. This is why you have passed your servant’s way. Later, you can continue on.”"
"Ábalaham gwóon ḿbiŋe tsɛ̀ɛ ntàb, ńgɔɔn né Sǎlà ngie: «Lwo ńdɔg fʉ̀ʼ lÿò, éfʉʼʉ pfɔbɔ́ ngesáŋ ntsíŋ ngʉ̀a ntá, ńtábte ńdɔg ńkáŋ mekèle.» ","So Abraham hurried into the tent and said to Sarah, “Quick! Knead three measures   of fine flour and make bread.”  # 18:6 A round, thin, unleavened bread "
"Ábalaham gɔɔn púʼu, ńdeen ńgʉa jʉʼʉ menɔ̀ɔn, ńgwoon zyága fòŋ, gie áa mbòŋ, ńnáa mbwó tsɔ̌ ngàŋafàʼ we, á lwo ńdɔ́ɔn.","Abraham ran to the herd and got a tender, choice calf. He gave it to a young man, who hurried to prepare it. "
"Mé la lɔ́ɔn mbab zyága fòŋ ŋwɛ́ tà sẅíʼi, Ábalaham kaa ńtÿɔ́gɔ mvfò megʉ̀ pé, ńgíŋe ńtÿɔ́gɔ mélêg gẅie mé ka fóon pɔ́ gẅie mé nyé tà ńkyéen. Pɔ́ gwaa pfɛ́, Ábalaham tyé lejʉ́ŋ pɔ́b tsìŋe tÿǒ. ","Then Abraham took curds   and milk, as well as the calf that he had prepared, and set them before the men. He served  # 18:8 Lit was standing by them as they ate under the tree."
Pɔ́ leen ńzɛ́te Ábalaham ngie: «Anzwě ɔ̀ Sǎlà aa nzɔ̌.» Á tsɔ́ʼ ngie: «Aa tsɛ̀ɛ ntàb.» ,“Where is your wife Sarah? ” they asked him.
"Atsɔ̌ tàʼ na megʉ̀ gɔɔn ngie: «N ge gÿo tóo mbʉ̀a gù fʉ̀ʼ páʼɔɔn á ntyě fʉ̀ʼɔɔn páʼɔɔn. É gwaa tó púʼu, mbà nzwě ɔ̀ Sǎlà zyě tàʼ múɔ mbàŋa.» Ńne ńgɔɔn, Sǎlà tyé ncwò ntàb gẅie é laa nzèm Ábalaham ńjúʼ. ","The Lord said, “I will certainly come back to you in about a year’s time, and your wife Sarah will have a son! ”   Now Sarah was listening at the entrance of the tent behind him."
"Á laa púʼu, mbà Ábalaham pɔ́ Sǎlà pǔ ńzẅiŋ tɛʼ, tà Sǎlà te gíŋe ne ńgyá saŋ we wɔ́. ",Abraham and Sarah were old and getting on in years.   Sarah had passed the age of childbearing.  # 18:11 Gn 17:17; Rm 4:19; Heb 11:11–12 
"Sǎlà júʼ, ńgẅe megɔ̀ʼ yé, ńgɔɔn ngie: «Afʉ̀ʼɔɔn gie m bǔ ńzẅiŋ, ngwɔ́ n gíŋe ńcwóŋo nzèmɔɔn lá! Ńzɔɔn ńgwaa gwɔ́, mbà ngàŋ mbʉ̀a wɔ̀ɔn gǐŋ ńzẅiŋ yé.» ","So she laughed to herself: “After I am worn out and my lord is old, will I have delight? ”  "
Cʉ̀apʉ̀a zɛ́te Ábalaham ngie: «Ńtí kɔ́ Sǎlà gẅe? Ńtí kɔ́ á sele ńzɛ́te twó mbùm yé ngie: “Tà à lɔɔn ńgwɔ́ n kwaʼ ńgíŋe ńzyé múɔ lá? Á wɔ́ɔn gẅie n zẅǐŋ nzẅìŋ wɔɔn lɔɔn?” ,"But the Lord asked Abraham, “Why did Sarah laugh, saying, ‘Can I really have a baby when I’m old? ’ "
"Atsɔ́ mmó áa páʼa ńgwɔ́ wó gie ngwɔ́ á cʉa Ssé ka? N ge láʼ gwaa tóo mbʉ̀a gù fʉ̀ʼ páʼɔɔn ntyě fʉ̀ʼɔɔn, mbà Sǎlà zyě tàʼ múɔ mbàŋa.» ","Is anything impossible for the Lord?   At the appointed time I will come back to you, and in about a year she will have a son.”"
"Sǎlà lɔg cÿɔʼ, ńcÿɔ nò, ńgɔɔn ngie: «N kaa gẅe.» Táʼ, Cʉ̀apʉ̀a gɔɔn ngie: «Áa nénʉ́, ɔ̀ gẅě!»","Sarah denied it. “I did not laugh,” she said, because she was afraid."
"Mbàŋa ya lu ssé légʉa, ésele nnɛ́, ńdíe shÿó Sondɔm. Ábalaham cʉ́me nzèm pɔ́b, létsege wɔ́b, ","The men got up from there and looked out over Sodom, and Abraham was walking with them to see them off. "
Cʉ̀apʉ̀a gɔɔn ngie: «N te lÿoon Ábalaham mmó gie n gee ńgÿǒ wɔ́. ,"Then the Lord said, “Should I hide what I am about to do from Abraham?   "
"À ge gÿo gwɔ́ mángʉanjʉʼ máa ngwòŋ gẅie é tʉte. Mèŋ m biŋ fó na yé, ńnéŋ mbʉ́lè na mengwòŋ ntsèm mie ée ndùmo ssé tsetsáʼ. ","Abraham is to become a great and powerful nation, and all the nations of the earth will be blessed through him.   "
"N tsɔʼɔ́ yé ngie à tsẅii mbwó penkʉ́ pé, mbɔɔ mbwó ngẅɛ̀ ye ntsèm gie e ge táa tá gwɔ́ wó ngie pɔ́ kúʼte membʉ̌ mɔ́ɔn, mèŋ Cʉ̀apʉ̀a, ńgiŋ páʼ á ne ńzɛ́te, ḿbiŋ ńgwɔ́ ndʉŋndʉŋ. À cʉa púʼu, mèŋ Cʉ̀apʉ̀a, n gÿo mmó gie n da kaʼ ńtí Ábalaham» ",For I have chosen   him so that he will command his children and his house after him to keep the way of the Lord by doing what is right and just. This is how the Lord will fulfill to Abraham what he promised him.” 
"Cʉ̀apʉ̀a leen ńké ńgɔɔn mbwó Ábalaham ngie: «Menò tepòŋ mie mé ne ńgɔɔn ngie pʉ̀a Sondɔm pâ pʉ̀a Ngomɔɔ ne éfʉʼʉ, é cʉ̌a, efʉ̌ʼ menò mɔ́b, é gyɔ̌ɔn tɛʼ. ","Then the Lord said, “The outcry against Sodom and Gomorrah is immense, and their sin is extremely serious. "
"N ge sẅɛ́ʼɛ wó, é gyá kà menò mie mé laʼa wɔ́b mvfò mèŋ ńtí mɛ̌ lɔɔn, ée nénʉ́ wɔ́ɔ. Á lɔɔn ńtó á té púʼu wɔ́, mbà mèŋ n ge zsé.»","I will go down   to see if what they have done justifies the cry that has come up to me. If not, I will find out.”"
"Epʉ̀a mépʉ́a na mbàŋa ya yétá, é la fó jʉʼó, ńgee Sondɔm. Táʼ, Ábalaham ké ńgíŋe ńtyé pɔ́ mvfò Cʉ̀apʉ̀a. ",The men turned from there and went toward Sodom   while Abraham remained standing before the Lord.  # 18:22 Alt Hb tradition reads while the Lord remained standing before Abraham 
"Ábalaham sẅɛʼte nnɛ́ né lejʉ́ŋ yé, ńzɛ́te yé ngie: «Ɔ̀ ge kwaʼ pú pyága ngàŋa nò nénʉ́ pɔ́ ngàŋa fʉ̌ʼnò lá? ","Abraham stepped forward and said, “Will you really sweep away the righteous with the wicked?   "
"Ngwɔ́ tsɔ́, megàŋa nò nénʉ́ gwɔ́ tsɛ̀ɛ tÿǒsoŋ tà ńkuʼ móm tʉ̂a: mbà ɔ̀ ge kwaʼ pyág lá? Ngwɔ́ ɔ́ le lɔg pɔɔn pʉ̀a móm tʉ̂a ńtsɔ́ɔn mezìŋe mɔ́b jʉʼó wɔ́ lá? ",What if there are fifty righteous people in the city? Will you really sweep it away instead of sparing the place for the sake of the fifty righteous people who are in it? 
"Ngǎŋ! Ngwɔ́ gù zɔ̌ le gÿo pɛ́ʼɛ̀ wɔ́. Ngwɔ́ mé le gyá, ɔ̀ zẅé ngàŋa nò nénʉ́ pɔ́ ngàŋa fʉ̌ʼnò, tà ngàŋa nò nénʉ́ kwé njǔ ngàŋa fʉ̌ʼnò wɔ́. Antsɔ̀ʼte mentsaŋ ndùmo ssé tsetsáʼ ntsèm, à té gẅiin pɔ́ lézáʼ ntsaŋ ndʉŋndʉŋ páʼ á ne ńzɛ́te wɔ́ le?» ","You could not possibly do such a thing: to kill the righteous with the wicked, treating the righteous and the wicked alike. You could not possibly do that! Won’t the Judge of the whole earth do what is just? ”  "
"Cʉ̀apʉ̀a tsɔ́ʼ ngie: «N dɔɔn ńgyá megàŋa nò nénʉ́ wó tà ńkuʼ pʉ̀a móm tʉ̂a, mbà n ge lege mefʉa pʉ̀a metsèm tsɛ̀ɛ tÿǒsoŋ ńtí wɔ́b.»","The Lord said, “If I find fifty righteous people in the city of Sodom, I will spare the whole place for their sake.”  "
