ngiemboon,en
"Alyɛʼɛ́ nzsè pà Yúndà gÿo ńtɔ́g, á gwɔ́ mbaʼámbaʼ na ndùŋmvfò lyɛ̌ʼ na ngàba láʼ, Malîɛ we Magndala pɔ́ wetsɔ̌ Malîɛ gʉa légyá lesyè, ","After the Sabbath,   as the first day of the week was dawning, Mary Magdalene and the other Mary went to view the tomb. "
"ńdeen ńkúu wó, ńjúʼ tsetsáʼ pú ńcʉʼʉ tɛʼ. cÿɔ́ʼ Cʉ̀apʉ̀a fó tÿǒ lepwó sẅɛ́ʼ, ńtó ńkite tóon gẅie mé ka lɔg ńjÿɔ́ʼ ncwò lesyè, ńkwɔ́ʼ ńnéŋe na tóon ŋwɛ́. ","There was a violent earthquake, because an angel of the Lord descended from heaven and approached the tomb. He rolled back the stone and was sitting on it.   "
"À la ne ńkyɛʼɛ jʉʼ páʼ nně mbʉ̀ŋ la, menzsǒ mé piŋ ne fɔ́gɔ tà ńŋwʉŋe. ","His appearance was like lightning, and his clothing was as white as snow.   "
"Papyɛ́b lesyè gyá púʼu, ḿvɛ, ḿbɔ́g, ńgwete ńnuŋte ssé páʼ mepfó la.",The guards were so shaken by fear of him that they became like dead men.
" Cÿɔ́ʼ Ssé gɔɔn né panzwě ngie: «Tà pi pɔ́g, n zsě ngie pi tóo léfaʼa Yěsô gẅie mé ka kime yé na tÿǒnkǐ la. ","The angel told the women, “Don’t be afraid, because I know you are looking for Jesus who was crucified.   "
"À te gíŋe ńgwɔ́ jʉʼɔɔn wɔ́, à zimé na legwé páʼ à la gɔɔn la. Pi tó ńdíe jʉʼ gie pfó yé kaa wó tá ńgyá. ","He is not here. For he has risen, just as he said. Come and see the place where he lay.   "
"Pi gwóon ńgʉa shwóŋ ngàŋakwò yé ngie: “À zimé na legwé, ngie à vɔgɔ́ Ngalílîa, ńne ńzẅíʼte gẅí lâ pɔ̌, pi ge kúu wó tá gyá yé.” Yɔɔn áa nò gie n kɔʼɔ́ ńgẅiin léshwóŋo gẅí.»","Then go quickly and tell his disciples,   ‘He has risen from the dead and indeed he is going ahead of you to Galilee; you will see him there.’ Listen, I have told you.”  # 28:7 Mt 26:32; Mk 16:7"
"Panzwě gwóon fó ngʉ̀ŋe lesyè, ńgʉa létsẅii yɔɔn nò mbwó ngàŋakwò Yěsô. Ecÿɔʼ nyé ńgwɔ́ pɔ́ na pɔ́b, tá pɔ́ ne ńkága kǎg, ","So, departing quickly from the tomb with fear and great joy, they ran to tell his disciples the news. "
"ńtóo légiŋ, ḿbumte Yěsô. Á gɔɔn né pɔ́b ngie: «N tsyɛʼté gẅí! Pɔ́ ŋwɔ́ʼ nnɛ́ mvfò yé, ńkíbe mekwò mé, ńguʼte yé.» ","Just then   Jesus met them and said, “Greetings! ” They came up, took hold of his feet, and worshiped him.  # 28:9 Mk 16:9; Jn 20:14 "
"Yěsô leen ńké ńgɔɔn né pɔ́b ngie: «Tà pi pɔ́g. Pi gʉa ńtsẅi né mefɛ̌ pɔ́ɔn, ngie pɔ́ gʉa né Ngalílîa, ngie pɔ́ ge gyá wɔ́ɔn pɔ́ wó.»","Then Jesus told them, “Do not be afraid. Go and tell my brothers to leave for Galilee, and they will see me there.”   "
