ngiemboon,en
"Manase la gwaa cʉ́ʼʉ fùɔ, ńgẅiin ngùʼ ntsɔ̀b pʉ́a né legém, ńnéŋe Yelúzálèm, ésáʼ ngwòŋ Yúndà na ngùʼ ntsɔ̀b tʉ̂a né móm tʉ̂a. ","Manasseh was twelve years old   when he became king, and he reigned fifty-five years in Jerusalem. "
"À la gÿo mmó gie á te Cʉ̀apʉ̀a poŋ, ńdɔgɔ púʼu, éfʉʼʉ mentʉ̀ menò tepòŋ pʉ̀a mengwòŋ mie Cʉ̀apʉ̀a la jwoŋ tá ńtÿɔ́g pa Ésàlayɛ. ","He did what was evil in the Lord’s sight, imitating the detestable practices of the nations that the Lord had dispossessed before the Israelites.   "
"À la gíŋ ńkwɛ́ mejʉʼ ssé mie tá we Ezekiyásè la pyág, ńdʉʼte mejʉʼʉ lenuŋé pwɔʼ, lélɔg ńguʼte ssé Mbâa, ḿbwóon mentóon jʉʼ gie mé guʼte tsɔ̌ ssé ye manzwě gie mé tóŋo lê Ashÿéla, ḿbiŋ ńguʼte mecÿɔ́ʼsaŋ. ","He rebuilt the high places that his father Hezekiah had torn down   and reestablished the altars for the Baals. He made Asherah poles, and he bowed in worship to all the stars in the sky and served them. "
"À la kwɛ́ mejʉʼʉ lenuŋé pwɔʼ tsɛ̀ɛ ndá Cʉ̀apʉ̀a á Yelúzálèm, á lɔgɔ ńgwɔ́ jʉʼ gie Cʉ̀apʉ̀a la gɔɔn ngie, à ge láʼ gÿo mé zsé lezíŋ sé wó. ","He built altars   in the Lord’s temple, where the Lord had said, “Jerusalem is where my name will remain forever.”  # 33:4 2Ch 7:16 "
"À la gíŋ ńkwɛ́ mejʉʼʉ lenuŋé pwɔʼ, lélɔg ńguʼte mecÿɔ́ʼsaŋ á na metetʉ́a mémbʉ́a mie ée na ndá Cʉ̀apʉ̀a. ",He built altars to all the stars in the sky in both courtyards   of the Lord’s temple. 
"À la lɔg penkʉ́ pé pembàŋa ńnuŋe pwɔʼ á tsɛ̀ɛ fúʼu Enom, éfaʼa nò mbwó pagyá jʉʼ, ńtsɔ́ʼ ngɔ̌ɔn, ńgʉa ńgyá patéme nyìŋ ffo, ḿbíge nò mbwó pʉ̀a pie é gÿo mepfó gɔɔn nò, ḿbíge nò mbwó mepfó; ḿbiŋ ńgíŋ ńkẅiʼi ńgÿo mmó gie á té Cʉ̀apʉ̀a poŋ, ńdɔg ésẅite gyáŋalóŋ yé. ","He passed his sons through the fire in Ben Hinnom Valley.   He practiced witchcraft, divination, and sorcery, and consulted mediums and spiritists.  # 33:6 Lv 19:31; 20:27; 2Kg 23:24 He did a huge amount of evil in the Lord’s sight, angering him."
"À la kwóon tsɔ̌ tútú ńtÿɔ́gɔ tsɛ̀ɛ ndá Ssé. Tá mbà Cʉ̀apʉ̀a la gɔɔn mbwó fùɔ Ndavîd pɔ́ míŋ we fùɔ Salémo ngie: «N da gʉa tsetsɛ̀ɛ mengẅɛ̀ ndá pa Ésàlayɛ ntsèm, ńkaŋ yɔɔn ndá, mbɔɔ yɔɔn tÿǒsoŋo Yelúzálèm, lélɔg ńtÿɔ́g lezíŋ sɔ́ɔn sie é ge láʼa gwɔ́ pɔ́ wó. ","Manasseh   set up a carved image of the idol, which he had made, in God’s temple  # 33:7 Dt 16:21 that God had spoken about to David and his son Solomon: “I will establish my name forever  # 33:7 LXX, Syr, Tg, Vg; 2Kg 21:7; MT reads name for Elom,# 33:7 2Kg 21:7 in this temple and in Jerusalem, which I have chosen out of all the tribes of Israel.  # 33:7 Dt 12:5; 1Kg 11:32 "
"Pa Ésàlayɛ lɔɔn ńtÿɔ́gɔ kwò na mbʉ̌ mɔ́ɔn, mbɔɔ na lepʉ̌ sie ngàŋafàʼ wɔ̀ɔn Mǒonsê la náa mbwó pɔ́b, mbà n te gíŋ gÿo pɔ́ fó tsɛ̀ɛ ngwòŋ gẅie n da náa mbwó pamángʉanjʉʼ pɔ́b, ńgwá ḿbú wɔ́.» ","I will never again remove the feet of the Israelites from the land where I stationed your  ,# 33:8 2Kg 21:8 ancestors,  # 33:8 2Sm 7:10 if only they will be careful to do all I have commanded them through Moses #— #all the law, statutes, and judgments.” "
"Táʼ, Manase la pú ńtsóte pʉ̀a Yelúzálèm, mbɔɔ petsɔ́ pʉ̀a Yúndà metsèm, légíŋe ńkẅiʼi ńgÿo menò tepòŋ, tà ńtɔ́g pʉ̀a pie é la vɔg ńtsẅé tsɛ̀ɛ ngwòŋ, tá Ssé pyága wɔ́b, ńnyé jʉʼ mbwó pʉ̀a pé.",So Manasseh caused Judah and the inhabitants of Jerusalem to stray so that they did worse evil than the nations the Lord had destroyed before the Israelites.
"Cʉ̀apʉ̀a la gɔɔn nò mbwó fùɔ Manase, tà mbɔɔ mbwó pʉ̀a pé; táʼ, à lagá nyìŋ té zẅíʼte. ","The Lord spoke to Manasseh and his people, but they didn’t listen.   "
"Cʉ̀apʉ̀a leen ńké ńtúm metándá palÿɔ́ʼncù pe fùɔ pà Asili né pɔ́b. Pɔ́ shÿɔ́g mengwɔ̀b na máagág Manase, ńdɔg shwoŋo yé, ńdɔg metsɛ̂n mie mé la lɔgɔ tʉ̌ ŋwʉ̀ ńnyɛte, ńkwɛ́ɛ yé, ńdɔg ńgʉa né Mbambilonia. ","So he brought against them the military commanders of the king of Assyria. They captured Manasseh with hooks, bound him with bronze shackles, and took him to Babylon.   "
"Manase laa tsɛ̀ɛ yɛ̌ cʉanò ŋwɛ́, e sẅíŋte Cʉ̀apʉ̀a Ssé ye. Ésẅíʼi mbùm ye mvfò Ssé pamángʉanjʉʼ pé. ","When he was in distress, he sought the favor of the Lord his God and earnestly humbled himself   before the God of his ancestors. "
"À la gÿo sẅíŋtè púʼu, e Ssé júʼu sẅíŋtè yé, ńgÿo á piŋ nzèm né Yelúzálèm, á gíŋ ńnéŋe yé na lʉŋe lefùɔ. Manase fó púʼu, ńzsé ngie Cʉ̀apʉ̀a zɔɔ Ssé.","He prayed to him, and the Lord was receptive to his prayer. He granted his request   and brought him back to Jerusalem, to his kingdom. So Manasseh came to know that the Lord is God.  # 33:13 Dn 4:32"
"Mɔɔn menò la tɔ́g, Manase kwɛ́ɛ tʉ̂ankáʼ gẅie à saga tÿǒ, á na nzème pǐ á Yelúsálèm, á jʉʼ gie mé tóŋ lê tÿǒsoŋ fùɔ Ndavîd. Wɛ̌ tʉ̂ankáʼ fó shÿó mbyěnèm á ngʉ̀ŋe sáʼa ntse ngiyoŋ ńkéle lepfó Ofɛɛ, ńgʉa gʉa tà ńkúu tsɛ̀ɛ fúʼu Sendeloŋ á ngʉ̀ŋe nkáʼa messó. Manase la gíŋe ńtÿɔ́g metándá palÿɔ́ʼncù á tsɛ̀ɛ metÿǒsoŋ Yúndà mie é la tʉte. ","After this, he built the outer wall of the city of David from west of Gihon   in the valley to the entrance of the Fish Gate;  # 33:14 Neh 3:3 he brought it around Ophel,  # 33:14 2Ch 27:3 and he heightened it considerably. He also placed military commanders in all the fortified cities of Judah."
"À la fó tsɛ̀ɛ ndá Cʉ̀apʉ̀a, ńkẅile tsɔ́ messé mie é laa wó, mbɔɔ metútú mie mé la kwóon ńtÿɔ́gɔ wó; ńgíŋ ńtág mejʉʼʉ lenuŋé pwɔʼ messé tepòŋ mie é laa ndá Cʉ̀apʉ̀a tà mbɔɔ Yelúzálèm. À la lagte ńdɔg fó tÿǒsoŋ ńkẅɛ, tá ńgwáʼ. ","He removed the foreign gods and the idol   from the Lord’s temple, along with all the altars that he had built on the mountain of the Lord’s temple and in Jerusalem, and he threw them outside the city. "
"À la gíŋe ńkwɛ́ɛ jʉʼʉ lenuŋé pwɔʼ Cʉ̀apʉ̀a. Ńgʉa mǒ ńnuŋe pwɔʼ mbʉ́lè, mbɔɔ we lélɔg ńnáa legúʼ. Ńdeen ńké ńtsẅii mbwó pʉ̀a Yúndà ngie pɔ́ guʼte Cʉ̀apʉ̀a Ssé pa Ésàlayɛ. ","He built   the altar of the Lord and offered fellowship and thanksgiving sacrifices on it. Then he told Judah to serve the Lord, the God of Israel. "
"Aláʼ la ké ne ńgíŋe ńnuŋe pɔ́ pwɔʼ tsɛ̀ɛ metsɔ́ mejʉʼ ssé á tsɛ̀ɛ láʼ, táʼ, ńké ńnuŋe pɔ́ ndàʼ mbwó Cʉ̀apʉ̀a Ssé yɔb.","However, the people still sacrificed at the high places,   but only to the Lord their God."
