ngiemboon,en
"Mbalam tóo jʉʼó, ńgɔɔn né Mbalag ngie à kwɛ́ mejʉʼʉ lenuŋé pwɔʼ tà e gwɔ́ sɔɔnmbʉ́a, ńnáa melúm mefòŋ sɔɔnmbʉ́a lâ mekùkwòon sɔɔnmbʉ́a né yé. ","Then Balaam said to Balak, “Build me seven altars here and prepare seven bulls and seven rams for me.”   "
"Mbalag gÿo yɛ̌ mmó gie à tsẅǐ né yé, pɔ́ yé pú ńzẅé tàʼ ndúm fòŋ pɔ́ tàʼ kùkwòon na yɛ̌ yɛ̌ jʉʼʉ lenuŋé pwɔʼ wɔ́ɔ, ńdɔg ńnuŋe pwɔʼ. ","So Balak did as Balaam directed, and they offered a bull and a ram on each altar. "
"Mbalam gɔɔn né Mbalag ngie: «Ké néŋe pɔ́ jʉʼɔɔn, á ngʉ̀ŋe shúm pwɔʼ sie ɔ̀ náa e sie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm. Mèŋ yɔ́ɔn n ge náʼa sẅɛʼte nnɛ́. Á ge gǎa wɔ́ɔ, Cʉ̀apʉ̀a nyɛ mbùm ye mbwó mèŋ. N ge shwóŋo gú mmó gie à gÿǒ, n zsé.» Á kwɔ́ʼɔ ndùm tsɔ́ lekwɛ́ sie tsɔ́ mmó té wó wɔ́. ","Balaam said to Balak, “Stay here by your burnt offering while I am gone. Maybe the Lord will meet with me. I will tell you whatever he reveals to me.” So he went to a barren hill."
"E Ssé tóo jʉʼó, ńnyɛ mbùm yé mbwó Mbalam, Mbalam gɔɔn né yé ngie: «N gÿǒ mé kwɛ́ mejʉʼʉ lenuŋé pwɔʼ sɔɔnmbʉ́a, n dɔgɔ tàʼ ndúm fòŋ pɔ́ tàʼ kùkwòon ńnuŋe pwɔʼ na yɛ̌ yɛ̌ jʉʼʉ lenuŋé pwɔʼ wɔ́ɔ.» ","God met with him and Balaam said to him, “I have arranged seven altars and offered a bull and a ram on each altar.” "
"Cʉ̀apʉ̀a tsẅi nkʉ̀ gẅie Mbalam ge gÿo gɔɔn, ḿbiŋ ńtsẅi á piŋ nzèm né lejʉ́ŋ Mbalag. ","Then the Lord put a message in Balaam’s mouth and said, “Return to Balak and say what I tell you.”"
"Mbalam gʉa ńkẅɛ́te Mbalag, á tyé pɔ́ jʉʼ gie shúm pwɔʼ ée wó, é sie mé tuɔ nɔ̀ɔn tà á pú shÿó pɔ́ ntsèm, pâ mekěm láʼa Mowab. ","So he returned to Balak, who was standing there by his burnt offering with all the officials of Moab."
Mbalam lɔgɔ fǒloŋ ńgɔɔn ngie:,Balaam proclaimed his poem:
"Ngwɔ́ mèŋ n gÿo lêkɔ́, ńkuʼu lénéŋ ndòon",How can I curse someone God has not cursed?
"Mèŋ n tyé ndùm metàʼshʉ̀a metǒon,","I see them from the top of rocky cliffs,"
Ngwɔ́ wɔ̌ kuʼu lézsé nzẅìŋ pʉ̀a láʼ Ésàlayɛ?,Who has counted the dust of Jacob  
"Mbalag gɔɔn né Mbalam ngie: «Ɔ̀ gÿo lêkɔ́ na mèŋ lɛ, n dɔgɔ́ gú ńtóo jʉʼɔɔn légwɔ́ gie ɔ̀ ge néŋ ndòon twó megàŋmbù pɔ́ɔn. Ɔ̀ piŋ ḿpfɛte pɔ́ mbʉ́lè na pɔ́b la!» ","“What have you done to me? ” Balak asked Balaam. “I brought you to curse my enemies, but look, you have only blessed them! ”"
Mbalam tsɔ́ʼ ngie: «Ayɔ́ɔn fàʼ té gwɔ́ pɔ́ létsẅii mmó gie Cʉ̀apʉ̀a cʉ́me mbwó mèŋ wɔ́ le?»,"He answered, “Shouldn’t I say exactly what the Lord puts in my mouth? ”  "
"Mbalag gíŋe ńgɔɔn né yé ngie: «Tóo pɔ̀gɔ gʉa ńtyé jʉʼʉ ndyɛ̀ʼɛ gie ɔ̀ ge pú ne gyá pa Ésàlayɛ metsèm. Áa jʉʼɔɔn, ɔ̀ ne ńgyá pɔ́ tsɔ́ gwǒŋ na pɔ́b. Ɔ̀ ge tóo jʉʼó, é néŋ ndòon twó pɔ́b ná né mèŋ.» ","Then Balak said to him, “Please come with me to another place   where you can see them. You will only see the outskirts of their camp; you won’t see all of them. From there, put a curse on them for me.” "
