ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,The word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, sele shÿó gú, ńdíe mekwɛ́ mie ée tsɛ̀ɛ láʼa Ésàlayɛ, ńkẅé shwóŋè mbwó mèŋ ńdɔg ńgɔɔn nò né pʉ̀a pie é tsẅé wó. ","“Son of man, face the mountains of Israel   and prophesy against them. "
"Ɔ̀ ge gÿo gɔɔn ngie: Mekwɛ́ mie ée tsɛ̀ɛ láʼa Ésàlayɛ, pi júʼ meshwóŋè mie Cʉ̀apʉ̀a Ssé gɔɔn né pʉ̀a pí lâ pʉ̀a pie é tsẅé ndùm mekwɔʼɔ́, mbɔɔ pie é tsẅé tsɛ̀ɛ kòon, lâ pie é tsẅé tsɛ̀ɛ mefúʼ: Pi gyá, n ge gÿo mé tó ńdÿɔ́ʼɔ gẅí né ncù, ḿbyág mejʉʼʉ ssé mí. ","You are to say: Mountains of Israel, hear the word of the Lord God! This is what the Lord God says to the mountains and the hills, to the ravines and the valleys: I am about to bring a sword against you, and I will destroy your high places.   "
"Epʉ̀a ge gÿo kem mejʉʼʉ lenuŋé pwɔʼmí, é gwɔʼ káŋ sí sie pi lɔgɔ ńtuɔ laméndɔ̀ɔn, epʉ̀a tà ńgyɔ́ɔn tsetsɛ̀ɛ pi ge gÿo gwete mvfò messé mí, é kwéte. ",Your altars will be desolated and your shrines   smashed. I will throw down your slain in front of your idols. 
"N ge gÿo gÿo mepfó pa Ésàlayɛ nuŋte púʼu, á mvfò shúm sie pɔ́ guʼte ńdɔgɔ ńgÿo Ssé, é lɔg mekẅǐ mɔ́b sa jʉʼ, á mengʉ̀ŋe jʉʼʉ lenuŋé pwɔʼ sɔ́b. ",I will lay the corpses of the Israelites in front of their idols and scatter your bones around your altars. 
"Mejʉʼ ntsèm mie pi tsẅé wó, mé ge gÿo pú tág, é kẅile pʉ̀a wó ntsèm. É pyág mejʉʼ ssé, é pú tág mejʉʼʉ lenuŋé pwɔʼ mí, é le gíŋ ńkẅéte na tsɔ́ mmó wɔ́, mé ge gÿo pú gwɔʼ messé mí, é pú kẅile, é cʉŋte shúm sie pi lɔgɔ ńtuɔ laméndɔ̀ɔn lâ kɔ̀ɔkɔ́ɔ wɔ́ɔ gie pi ka lɔg mbwó ńnyɛte, é pú pyága kɔ̀ɔkɔ́ɔ. ","Wherever you live the cities will be in ruins and the high places will be desolate, so that your altars will lie in ruins and be desecrated,   your idols smashed and obliterated, your shrines cut down, and what you have made wiped out. "
"Epʉ̀a tà ńgyɔ́ɔn tsetsɛ̀ɛ pi ge gÿo gwete, é kwéte. Pi leen ńké fó púʼu, ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a. ","The slain will fall among you, and you will know that I am the Lord."
"Táʼ, n ge gʉa na pi, é nyé tsɔ́ ntáʼ pʉ̀a, pɔ́ tsɔgɔ na ncù, é gÿo mé lɔgɔ yɛ̌ pfwɔ̀ʼɔ pʉ̀a, ésa metsɔ́ meláʼ mendyɛ̀ʼɛ. ","“Yet I will leave a remnant when you are scattered among the nations, for throughout the countries there will be some of you who will escape the sword.   "
"Pɔ́ ge gÿo néŋe tsɛ̀ɛ meláʼ mie mé ge lɔgɔ wɔ́b gʉa né wó, é kwaŋte wɔ́ɔn. Pɔ́ ge gÿo kímte páʼ n ka sɔb ntʉ́m wɔ́b gẅie é la tém nzèm yɔ̀ɔn, pɔ́ té gíŋe zsé pɔ́ ndáʼ wɔ́ɔn mɔ́, pɔ́ kímte páʼ n ka pyág menÿɔ́g mɔ́b mie é ka cʉ̌ʼ ńtyé pɔ́ na shúm sie pɔ́ guʼte ńdɔgɔ ńgÿo Ssé. É kímte púʼu, atwó mbùm yɔ́b leen ńké sele ḿbÿɔ́gɔ wɔ́b, ńtí mentʉ̀ menò tepòŋ mie pɔ́ ka lɔg ńcʉŋe nò yɔ́b. ","Then your survivors will remember me among the nations where they are taken captive,   how I was crushed by their promiscuous hearts that turned away from me and by their eyes that lusted after their idols.  # 6:9 Ps 78:40 They will loathe themselves because of the evil things they did,  # 6:9 Ezk 20:43; 36:31 their detestable actions of every kind. "
"Pɔ́ ge cwoŋo zsé ngie ngɔ́ʼ gie n da gɔɔn ngie mèŋ Cʉ̀apʉ̀a, n ge zába twó pɔ́b, n dɔ̌ɔn těen ńgɔɔn pɔ́ sẅɛ̀ɛ sẅɛ̀ɛ wɔ́.»",And they will know that I am the Lord; I did not threaten to bring this disaster on them without a reason.
"Cʉ̀apʉ̀a Ssé shʉ̌ashʉa ńgɔɔn né mèŋ ngie: «Púʼ mbwó, téme kwò ssé ńgɔɔn ngie: “Á yɛ̂ mbà á tyě púʼu!” Mé ge pyág pa Ésàlayɛ, éfó pɔ́ na menò shʉ́, lâ mentʉ̀ menò tepòŋ mɔ́b. Mé ge gÿo lɔg ncù, lé gwáŋa, mbɔɔ gwáʼa, é zẅéte wɔ́b. ","“This is what the Lord God says: Clap your hands, stamp your feet,   and cry out over all the evil and detestable practices of the house of Israel, who will fall by the sword, famine, and plague.  # 6:11 Ezk 5:12 "
"Gwáʼa ge gÿo zẅéte pʉ̀a pie é néŋe ngʉ̀a shʉ̀shʉ̀a, palÿɔ́ʼncù zẅé pie é néŋe tsɛ̀ɛ láʼ, enzyè gÿo ńzẅéte pʉ̀a pie é ge gÿo tsɔgɔ. N te gÿo kúʼte gyáŋalóŋ yɔ́ɔn nzèm pɔ́b wɔ́. ",The one who is far off will die by plague; the one who is near will fall by the sword; and the one who remains and is spared   will die of famine. In this way I will exhaust my wrath on them.  # 6:12 Ezk 5:13 
"Mepfó mɔ́b ge gÿo nuŋte mvfò shúm sie pɔ́ guʼte ńdɔgɔ ńgÿo Ssé, á ngʉ̀ŋe mejʉʼʉ lenuŋé pwɔʼ sɔ́b, á ndùm mekwɛ́ lâ ndùm mekwɔʼɔ́, á metsìŋe metÿǒ gʉ́m mie meffo shúʼte, e ne síi, ńgÿo, nzɔ̌ nzɔ̌ jʉʼ wɔ́ɔ gie pɔ́ náa shúm pwɔʼ wó, á mbwó messé. Wɛ̌ wɛ̌ nyìŋ wɔ́ɔ leen ńké fó mǒ ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a. ","You will all know that I am the Lord when their slain lie among their idols around their altars,   on every high hill,  # 6:13 Is 57:5–7; Jr 2:20; Ezk 20:28; Hs 4:13 on all the mountaintops, and under every green tree and every leafy oak #— #the places where they offered pleasing aromas to all their idols. "
"N ge gÿo lɔgɔ pwó yɔ́ɔn, é gÿo nò na pɔ́b, é tága láʼa yɔ́b, é sa, é kẅile pʉ̀a pie é tsẅé wó jʉʼ ntsèm, léfó nkùɔmekwaʼá á ntsíŋ ngwòŋ ńgʉa ńkúu tÿǒsoŋ gie mé tóŋ lê Libela á kwóŋ ngwòŋ. Mânyìŋ ntsèm leen ńké ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a.»","I will stretch out my hand against them,   and wherever they live I will make the land a desolate waste, from the wilderness to Riblah.  # 6:14 Some Hb mss, some LXX mss; other Hb mss read Diblah; 2Kg 23:33; Jr 39:5 Then they will know that I am the Lord.”"
