ngiemboon,en
"Pi gwɔ́ pʉ̀a pie pi píi fʉ̀ʼ na mèŋ, ndʉŋndʉŋ páʼ mèŋ m bíi fʉ̀ʼ na Keleto.","Imitate me, as I also imitate Christ.  "
"N nǎ ngɔ̀ɔnte gi páʼ pi tyé na yɛ̌ nò wɔ́ɔ, ńkímte wɔ́ɔn kimté. Mbɔɔ páʼ pi ne ńcwoŋo ńkúʼte mà gẅie n da zíʼi gẅí. ",Now I praise you   because you remember me in everything and hold fast to the traditions  # 11:2 2Th 2:15; 3:6 just as I delivered  # 11:2 Jd 3 them to you. 
"Áa mbòŋ táʼ, ammó ké ńnyé wó gie n ne ńkwoŋo ngie pi zsé mboŋó. Nyìŋ gẅie à gẅiin nyìŋ mbàŋa ntsèm, aa Keleto, nyìŋ gẅie à piŋ ńgẅiin manzwě, aa mámbàŋa, nyìŋ gẅie à gẅiin Keleto, aa Ssé. ","But I want you to know that Christ is the head   of every man, and the man is the head of the woman,  # 11:3 Or the husband is the head of the wife,# 11:3 Gn 3:16; Eph 5:23 and God is the head of Christ.  # 11:3 1Co 3:23 "
"Nyìŋ mbàŋa lɔɔn ńgwaa sẅíŋte Ssé, kà ńgwaa tsẅi nkʉ̀ gẅie é fóo mbwó Ssé wɔ́ɔ, ńdɔgɔ mmó ḿbwoon twó yé, mbà à lɔgɔ ńcʉŋe nzẅìŋ Keleto gẅie à gẅiin yé. ",Every man who prays or prophesies with something on his head dishonors   his head. 
"Tá manzwě gẅie à gwaa sẅíŋte Ssé, kà ńgwaa tsẅi nkʉ̀ gẅie é fóo mbwó Ssé wɔ́ɔ, à te lɔgɔ mmó ḿbwoon twó yé wɔ́, à lɔgɔ púʼu, ńcʉŋe nzẅìŋ ndúm we gẅie à gẅiin yé, à tyé fʉʼó ńgwɔ́ pɔ́ páʼ manzwě gẅie mé zẅagá twó yé la. ","Every woman who prays or prophesies with her head uncovered dishonors her head, since that is one and the same as having her head shaved.   "
"Manzwě gẅie à kaa lɔgɔ mmó ḿbwoon twó yé wɔ́, à zẅag. Táʼ, páʼ áa mbwó manzwě ńgwɔ́ nò shʉ́ páʼ à lɔɔn ngwɔ́ à twó yé gwɔ́ ye nzẅag kà ye nkwǒon wɔ́ la, à pwoon twó yé.","For if a woman doesn’t cover her head, she should have her hair cut off. But if it is disgraceful for a woman to have her hair cut off or her head shaved, let her head be covered."
"Á gʉa na mámbàŋa, mba à te gẅiin légwaa tsyɛʼte Ssé, ḿbwoon twó yé wɔ́, mélàʼmie à sẅé Ssé. Mé líe yé ńgyá legúʼ Ssé. Tá ńgʉa na manzwě, mbà mé líe yé ńgyá pɔ́ legúʼ we mámbàŋa, ","A man should not cover his head, because he is the image   and glory of God.  # 11:7 Mk 10:37; Lk 9:32; Jn 17:24; 2Co 3:18; 2Pt 3:18 So too, woman is the glory of man. "
á nue e Ssé la fó pɔ́ na mámbàŋa ḿbwóon manzwě. À la te fó pɔ́ na manzwě tá ḿbwóon mámbàŋa wɔ́. ,"For man did not come from woman, but woman came from man.   "
E Ssé la piŋ te pwóon mámbàŋa ńtí manzwě wɔ́. À la pwóon pɔ́ manzwě ńtí mámbàŋa. ,"Neither was man created for the sake of woman, but woman for the sake of man. "
"Áa mmó gie á gÿo manzwě gẅiin lépwoon twó yé, ńdɔg ńnyɛ ngie à ná nnɛ́ ssé á mvfò ndúm we. Púʼu, ńtí mecÿɔ́ʼ Ssé.","This is why a woman should have a symbol of authority on her head, because of the angels. "
"Á ké ńgwɔ́ púʼu táʼ, ńgʉa na páʼ pege la nnɛ́ na Cʉ̀apʉ̀a, ngwɔ́ manzwě le gɔɔn ngie pɔ́ mámbàŋa é té na tsɔ́ nò wɔ́ wɔ́. Mámbàŋa ké le gɔɔn ngie pɔ́ manzwě é té na tsɔ́ nò wɔ́ wɔ́. ","In the Lord, however, woman is not independent of man, and man is not independent of woman. "
"Tà mbɔɔ páʼ e Ssé la fó pɔ́ na nyìŋ mbàŋa ḿbwóon manzwě, manzwě zɔ kě ńzyé mámbàŋa. Ngwòŋo nò ntsèm piŋe éfóo pɔ́ mbwó Ssé.","For just as woman came from man, so man comes through woman, and all things come from God.  "
Pi sáŋ gí tá ńjúʼ. Tà áa péʼe ńgwɔ́ mbòŋ ngie manzwě sẅíŋte Ssé tsɛ̀ɛ cúʼtè pʉ̀a Keleto té pwoon twó yé? ,Judge   for yourselves: Is it proper for a woman to pray to God with her head uncovered? 
"Mé ée nzɔ̌ nzɔ̌, ńzsé ngie áa nò shʉ́ mbwó mámbàŋa létsẅɛ́ʼ menoŋo twó tà é sag. ","Does not even nature itself teach   you that if a man has long hair it is a disgrace  # 11:14 2Co 6:8 to him, "
"Táʼ, letsẅɛ̌ʼ menoŋo twó tà é sag kě ńgwɔ́ mbwó manzwě ńgwɔ́ pɔ́ nò mekùʼ, á nue Ssé la gÿo menoŋo twó manzwě sag sag, ńgwɔ́ páʼ mmó gie á pwoon twó yé la. ","but that if a woman has long hair, it is her glory?   For her hair is given to her  # 11:15 Other mss omit to her as a covering. "
"Nyìŋ lɔɔn ńké ńgyá ngie à ge zoŋo nò é náa na yɔɔn nò, mbà peg te gẅiin mà wendyɛ̀ʼɛ wɔ́. Mecúʼtè pʉ̀a Ssé ké te gẅiin mà wendyɛ̀ʼɛ wɔ́.","If anyone wants to argue about this, we have no other   custom, nor do the churches of God."
"Atsɔ́ nò gíŋ ńgwɔ́ ssé gie n ge gɔɔn nò mǒ fʉ̀ʼɔɔn. Á gwɔ́ gie pi ne ńgÿo á téen ḿboŋo wɔ́ɔn mɔ́. Pi ne ńkúu mecúʼtè mí, á cʉ́ʼʉ légwɔ́ gie nò mbòŋo á kɔʼɔ́ kẅɛɛ wó, aye tepòŋ zɔ̌ kẅɛ. ","Now in giving this instruction I do not praise you, since you come together not for the better but for the worse. "
