ngiemboon,en
"Nyìŋ gẅie à fag nnɛ́ ye na petsɔ́ pʉ̀a, à faʼa pɔ́ yé pì, mé gɔɔn kɔ́ lélɔg ńkẅéte yé wɔ́ɔ, á pú ńgyáŋ pɔ́ lóŋ.",One who isolates himself pursues selfish desires;
"Agʉ̀gʉ̀ té júʼu nò gie legye ée mǒ, ńzẅíŋ wɔ́, à kwoŋo légɔɔn pɔ́ yé mmó gie áa ntʉ́m yé.","A fool does not delight in understanding,"
"Nò tepòŋ vɔg tà ńjÿó nyìŋ, á gẅiin ngwág, menzòon piŋ ńdɔg shʉ́ ńkú pʉ̀a.","When a wicked person comes, contempt also comes,"
"Meshwóŋè nyìŋ, ée páʼ ntse gẅie é kẅɛɛ nzèm ssé, lesáʼa zsénò gwɔ́ páʼ tsitsyɛ̀ gie á cwóŋo.","The words of a person’s mouth are deep waters,  "
"Á te póŋ ngie mé tág nzèm nyìŋ gẅie à fʉ̌a nò, ḿbiŋ ńtáte nyìŋ gẅie aa ngàŋa nò nénʉ́, légẅiin mmó gie áa yé ndʉŋndʉŋ wɔ́.","It is not good to show partiality to the guilty,  "
"Anò gie gʉ̀gʉ̀ gɔɔn, á gwɔ́ pɔ́ lélɔg faʼa shwóŋ, anò gie á kẅɛɛ ncwò yé, á néŋ pɔ́ melàʼ.","A fool’s lips lead to strife,"
"Meshwóŋè gʉ̀gʉ̀ náa lepÿɔ́g we, anò gie á kẅɛɛ ncwò yé, gwɔ́ pɔ́ páʼ lejÿɔʼ sie à ge sele é gwe mmó la.","A fool’s mouth is his devastation,"
"Meshwóŋè njÿòmenáŋ ée páʼ shúm léjÿó mbòŋo, é kúte nyìŋ gẅie à né ńzẅíʼte tà ńkúu tsɛ̀ɛ ntʉ́m yé.",A gossip’s words are like choice food
"Nyìŋ gẅie à gwágte nò na fàʼ yé, pɔ́ nyìŋ gẅie à tága, é pú ńgwɔ́ pɔ́ tàʼa mmó.",The one who is lazy in his work
" Cʉ̀apʉ̀a gwɔ́ pɔ́ páʼ mvwɔ̀ʼ tóon gie e kábte pʉ̀a mesoŋ, ngwɔ́ pʉ̀a pie ee ngàŋa nò nénʉ́, lɔgɔ yé ńgÿo yɔ́b jʉʼʉ lelyěen.",The name of the  Lord is a strong tower;  
"Eshúm fùʼ ngàŋa mmó gwɔ́ pɔ́ páʼ ye mvwɔ̀ʼ tóon, e kábte yé páʼ máa tʉ̂ankáʼ gẅie à kéle tÿǒsoŋ.",The wealth of the rich is his fortified city;
"Aŋáʼtè lɔgɔ nyìŋ ńkúu pyé, táʼ, mé ge gÿo ná mekùʼ nyìŋ gẅie à ná nnɛ́ ssé.","Before his downfall a person’s heart is proud,  "
"Nyìŋ gẅie à pÿɛɛ nò té zɔɔn ńzẅíʼte, à lɔg ńnyɛ ngie aa gʉ̀gʉ̀, ńdɔg sele ńnéŋ shʉ́ na yé.",The one who gives an answer before he listens —
"Ɔ̀ lɔɔn ne ńguɔ, mbà shÿɔ̀g gie áa tsɛ̀ɛ ntʉ́m gú ge tóonte gú, táʼ, agù leshÿɔ̀g lɔɔn ḿbÿɛ́, mbà wɔ́ ge gíŋe kẅéte gú?","A person’s spirit can endure sickness,"
"Epʉ̀a pie é gẅiin legye, pɔ́ ée fʉ̀ʼ ntsèm, ńkwoŋ pɔ́ lézíʼi mmó, pɔ́ tʉ́ŋe tuŋó ńzẅíʼte pɔ́ mmó gie á ge gÿo pɔ́ cwoŋo ńzsé mmó.","The mind of the discerning acquires knowledge,"
"Nyìŋ mesoŋ gaba pwó, mencwò ndá tsɔ́ʼɔ mbwó yé, ńtsɔ́ʼɔ mánzsè mbwó yé, á mvfò melÿò.",A person’s gift opens doors   for him
"Nyìŋ gẅie à vɔgɔ légɔɔn nò jʉʼʉ ntsaŋ, á gwɔ́ pɔ́ páʼ fʉ̀ʼ gie aa ngàŋa nò nénʉ́ la, tà ńkú fʉ̀ʼ gie ngàŋmbù we ge gÿo gɔɔn yé nò.",The first to state his case seems right
"Mé maʼa tyèente ńdɔg ńzáʼ ntsaŋ, ńdɔg ńtáŋte ndʉʼʉ́ndʉʼʉ́ tsetsɛ̀ɛ mentʉ̀ pʉ̀a.",Casting the lot   ends quarrels
Á pú ńtʉ tɛʼ légʉa lejʉ́ŋ fɛ̌ gù gẅie ɔ̀ ka fʉa nò mbwó yé ndʉŋndʉŋ páʼ lékẅé tÿǒsoŋ gie mé la kwɛ́ɛ tʉ̂ankáʼ ńdɔg ńkéle. Ndʉʼʉ́ndʉʼʉ́ gÿo é pʉ̀a jÿɔ́ʼ ntʉ́m wɔ́b páʼ mé lɔgɔ mekí ńjÿɔ́ʼɔ mencwò nkáʼ tÿǒsoŋ la.,An offended brother is harder to reach  
"Anò gie á kẅɛɛ ncwò nyìŋ, á gÿo á gyá yé mmó mpfɛ̌; anò gie à gɔɔn á gÿo á gẅiin yé mmó gie à ge lɔg gwɔ́ wó.",From the fruit of a person’s mouth his stomach is satisfied;
"Ashwóŋè gie á kẅɛɛ ncwò pege, ngwɔ́ á náa legwɔ́ wó páʼ ngwɔ́ á náa legwé, anò gie nyìŋ gɔɔn, á lɔɔn ńnáa kɔ́ wɔ́ɔ, mbà yé zɔ ge kaa pìʼ.","Death and life are in the power of the tongue,"
"Nyìŋ lɔɔn ńgyá wemanzwě, mbà à gyǎ we lepòŋ, áa yé fùʼ gie á fóo mbwó Ssé.",A man who finds a wife finds a good thing  
"Ambóŋ ne ńgɔɔn nò, ńne ḿbúʼu mbwó, táʼ, ngàŋa mmó pÿɛɛ nò pɔ́ mbÿag pÿǎg.","The poor person pleads,  "
"Nyìŋ gẅie à gẅiin meshǔ tɛʼ, ńgwɔ́ pɔ́ gÿo á kú ngɔ́ʼ, táʼ, kwàʼ shǔ lépye nyìŋ á cʉa mémá.","One with many friends may be harmed,  "
