ngiemboon,en
"Ngùʼ mbɔ́ɔntè sɔɔnmbʉ́a ge láʼ gwɔ́ tà gwaa cʉ́me, pi véle menjǔ pʉ̀a pie é gẅiin mmó gí. ",“At the end of every seven years you must cancel debts.   
"Pi júʼ páʼ pi ge láʼ gÿo púʼu tá lɔg véle: yɛ̌ ngùʼ levelé njǔ, á na lezíŋ Cʉ̀apʉ̀a, lɔɔn ńgÿo ńgwɔ́ tà ńtó, mbà wɛ̌ nyìŋ Ésàlayɛ wɔ́ɔ gẅie fɛ̌ we ka tǒ fu nkáb mbwó yé, à te gíŋe kʉ́a yɛ̌ njǔ wɔ́. Atsɔ̌ nyìŋ Ésàlayɛ ké le sẅɛ́ɛ fɛ̌ we ngie à toŋ njǔ ye wɔ́. ","This is how to cancel debt: Every creditor   is to cancel what he has lent his neighbor. He is not to collect anything from his neighbor or brother, because the Lord’s release of debts has been proclaimed. "
"Á gʉa na ngʉ̀, mbà ngwɔ́ pi sẅɛ́ɛ yé ngie à toŋ njǔ ye. Tá ńké ńgʉa na fɛ̌ gẅi, mbà pi gẅiin lévéle njǔ ye.","You may collect something from a foreigner, but you must forgive whatever your brother owes you."
"Ambóŋ zɔɔn te gẅiin légwɔ́ nùɔ pi wɔ́; ńtí nue Cʉ̀apʉ̀a, e Ssé gi, ge gÿo néŋ mbʉ́lè na pi, á tsɛ̀ɛ ngwòŋ gẅie à náa né pi páʼ tÿɔgɔ́ légwɔ́ gie pi zyɛ́ʼ ńkú. ","“There will be no poor among you, however, because the Lord is certain to bless you in the land the Lord your God is giving you to possess as an inheritance    #— # "
"Táʼ, á gwɔ́ pɔ́ ngie pi júʼ ncwò Cʉ̀apʉ̀a, e Ssé gi, ḿbiŋ ńgiŋ páʼ membʉ̌ mie n zǎb lyɛ̌ʼɔɔn ńtí gẅí, é ne ńzɛ́te. ",if only you obey the Lord your God and are careful to follow every one of these commands I am giving you today. 
"Cʉ̀apʉ̀a, é Ssé gi, ge gÿo néŋ mbʉ́lè na pi páʼ à la gɔɔn. Pi ge fu menkáb mí, á mbwó meláʼ tà ńgyɔ́ɔn, táʼ, ńgʉa na pi, mbà pi te zága mmó tà gẅiin léfu nkáb wɔ́. Pi ge gÿo gwɔ́ metáfàʼ pʉ̀a mengwòŋ tà ńgyɔ́ɔn. Táʼ, atsɔ̌ nyìŋ le gwɔ́ táfàʼ gẅi wɔ́.","When the Lord your God blesses you as he has promised you, you will lend to many nations but not borrow; you will rule many nations, but they will not rule you."
"Atsɔ̌ fɛ̌ gẅi lɔɔn ńgwɔ́ tsetsɛ̀ɛ pi, ńgwɔ́ mbóŋ, ńtsẅé tsɛ̀ɛ tsɔ̌ tàʼ na metÿǒsoŋ mí, á tsɛ̀ɛ ngwòŋ gẅie Cʉ̀apʉ̀a, é Ssé gi, náa né pi, mbà á té ne ńzɛ́te ngie pi gwɔ́ pate gaba pwó, ńdʉʼʉ lékẅéte yé wɔ́. ","“If there is a poor person among you, one of your brothers within any of your city gates in the land the Lord your God is giving you, do not be hardhearted or tightfisted toward your poor brother. "
"Pi ge lɔgɔ pòŋontʉ́m, éfuu yé mmó gie á ne ńzága mbwó yé. ","Instead, you are to open your hand to him and freely loan him enough for whatever need he has. "
"Pi pɔ́ɔn! Ndyɛ̀ʼ pi gẅiin nkwaŋá tepòŋ, ńgɔɔn ngie: «Ngùʼ mbɔ́ɔntè sɔɔnmbʉ́a cʉ́ʼʉ ńtóo tǒ, ńgwɔ́ ngùʼ gie peg véle menjǔ.» Pi pɔ́ɔn légẅiin yɛ̌ ntí nkwaŋá, ńdíe fɛ̌ gẅi gẅie aa mbóŋ ńŋwɔ́ʼte yé, tà ńdʉʼʉ lénáa mmó né yé. Pi lɔɔn ńgÿo púʼu, mbà à ge púte gẅí á mbwó Cʉ̀apʉ̀a, pi gwe ntsaŋ. ","Be careful that there isn’t this wicked thought in your heart, ‘The seventh year, the year of canceling debts, is near,’ and you are stingy toward your poor brother and give him nothing. He will cry out to the Lord against you, and you will be guilty. "
"Pi lɔgɔ pòŋontʉ́m gí, ńná té mʉ́ʼte. À cʉa púʼu, Cʉ̀apʉ̀a, é Ssé gi, à néŋ mbʉ́lè na mefàʼ mí ntsèm, tà mbɔɔ na mejʉʼʉ fàʼ mí ntsèm. ","Give to him, and don’t have a stingy heart   when you give, and because of this the Lord your God will bless you in all your work and in everything you do.  # 15:10 Lit you put your hand to "
