ngiemboon,en
"Yěsô pâ megàŋakwò pé túm ntse tà ńkúu na yetsɔ̌ nzǐŋ, é gwɔ́ ngwòŋ pà Ngandaleni, ","They   came to the other side of the sea, to the region of the Gerasenes.  # 5:1 Some mss read Gadarenes; other mss read Gergesenes "
"Yěsô kẅɛɛ tsɛ̀ɛ kanúʼ, atsɔ̌ nyìŋ kẅɛ ńzáʼa yé, é fóo mvwɔ̀ʼ metǒon, á gwɔ́ jʉʼ gie mé túŋo mepfó wó, ńgwɔ́ nyìŋ, mbà ssé tepòŋ leen ńgwoon yé, ńne ḿbue yé. ","As soon as he got out of the boat, a man with an unclean   spirit  # 5:2 Lk 11:24 came out of the tombs  # 5:2 Jn 5:28 and met him. "
"À lɔ̌ɔn ńtsẅé pɔ́ jʉʼʉ mesyè, nyìŋ piŋ te wó gẅie à lɔɔn ngwɔ́ á gíŋ ńkuʼu lékwɛ́ɛ yé, tà mbɔɔ né tsɛ̂n wɔ́. ","He lived in the tombs,   and no one was able to restrain him anymore #— #not even with a chain  # 5:3 Mk 15:1  #— # "
"Á gwɔ́, mbà mé lǎ zye ńnéŋe kɔ̌ʼ mekwò yé, ńdɔgɔ tsɛ̂n ńkwɛ́ mbwó mé, á pú ḿbwɔ́ʼte kɔ̌ʼ, ńzáʼte metsɛ̂n tà tsɔ̌ nyìŋ te gíŋ ńkuʼu na yé wɔ́. ","because he often had been bound with shackles and chains, but had torn the chains apart and smashed   the shackles. No one was strong enough to subdue  # 5:4 Jms 3:7–8 him. "
"Á gwɔ́ fʉ̀ʼ ntsèm, á zsǒ mbɔɔ tsẅɛ́ʼ, ńgwá jʉʼʉ mesyè lâ ndùm mekwɛ́, ḿbúu, ńgaʼte, ńdɔgɔ metǒon ńgwate mbùm ye.","Night   and day among the tombs  # 5:5 Lk 23:53 and on the mountains,  # 5:5 Mt 4:8 he was always crying out and cutting himself with stones."
"À la tyé ngʉ̀a shʉ̀shʉ̀a, ńgyá Yěsô púʼu, ńnɔ́ɔnte yé ńtó, ńŋwɔ́ʼ nnɛ́ mvfò yé, ","When he saw Jesus from a distance, he ran and knelt down before him. "
"ńdɔg ngyè tetʉ̂ ńgaʼte ńgɔɔn ngie: «Yěsô Míŋ Ssé gẅie à piʼi kɔ̀ɔkɔ́ɔ, ɔ̀ kẅé kɔ́ mbwó mèŋ? Tsetsɔ́ʼ, n dɔ̌g lezíŋ Ssé ésẅíŋte gú ngie, ɔ̀ pɔ́ɔn lénéŋe wɔ́ɔn tsɛ̀ɛ ngɔ́ʼ!» ","And he cried out with a loud voice, “What do you have to do with me, Jesus, Son   of the Most High God?  # 5:7 Ps 78:35 I beg you before God, don’t torment  # 5:7 Rv 20:10 me! ” "
"Nyìŋ ŋwɛ́ la gwaa gɔɔn púʼu, mbà Yěsô cÿɔ̌g yɛ̌ ssé tepòŋ ngie e fó na yé ńkẅɛ. ","For he had told him, “Come out of the man, you unclean    spirit! ”   # 5:8 Lk 11:24"
"Yěsô zɛ́te nyìŋ ŋwɛ́ ngie: «Lezíŋ shú ée lê wɔ̌?» Á gɔɔn ngie: «Lezíŋ sɔ́ɔn ée lê “menùɔ”, mélàʼmie peg messé tepòŋ gyɔ́ɔn gyɔ̌ɔn.» ", “What is your name? ” he asked him.
"Ńgɔɔn púʼu, ésẅíŋte Yěsô ngie tsetsɔ́ʼ, tà á jwoŋ messé ŋwɛ́ tà é fó láʼ ayɛ̌ ńgʉa.",And he begged him earnestly not to send them out of the region.
"Á gwaa gwɔ́, atsɔ́ nùɔ mekúnɔ̀ɔn gwɔ́ jʉʼó, ńne ńgwá ńkʉ́ʼʉ ḿpfɛ́ɛ shúm ndùm lekwɛ́. ","A large herd of pigs   was there, feeding  # 5:11 Jn 21:15 on the hillside. "
Messé tepòŋ ŋwɛ́ sẅíŋte Yěsô ńgɔɔn ngie: «Gÿo peg kú pɔ́ na mekúnɔ̀ɔn pɛ̂.» ,"The demons   begged him, “Send us to the pigs, so that we may enter them.” "
"Yěsô zẅíŋ, pɔ́ leen ńké fó na nyìŋ awɛ̌ ńkẅɛ, ńgʉa ńkúu na mekúnɔ̀ɔn. Anùɔ mekúnɔ̀ɔn ya fó kenkʉ́ŋe, ńtága, ḿbʉle tsɛ̀ɛ letʉŋ, ńnú ntse ńkwéte. Pɔ́ laa mmó ntsáʼ yépʉ́a. ","So he gave them permission, and the unclean   spirits  # 5:13 Lk 11:24 came out and entered the pigs. The herd of about two thousand rushed down the steep bank into the sea and drowned there."
"Epʉ̀a pie é la ne ḿbyɛ́bɛ mekúnɔ̀ɔn gyá púʼu, ńtága ńkÿo, ńgʉa ńdɔgɔ yɔɔn nò sa jʉʼ tsɛ̀ɛ tÿǒsoŋ mbɔɔ tsɛ̀ɛ meláʼ. Aláʼ kwɔ́ʼ, ńtó ńgyá mmó gie á gÿǒ, ","The men who tended them ran off   and reported it in the town and the countryside, and people went to see what had happened. "
