ngiemboon,en
"Apolɔ́sè gwaa gwɔ́ Koléŋtò páʼɔɔn, Pɔ̂ɔ ne ńzyɛ́ʼɛ tsɛ̀ɛ pàga ngwòŋ gie memǎa mekwɛ́ ée wó, ńgʉa tà ńkúu Efésò, ńgyá tsɔ́ ntáʼ pʉ̀a Keleto gwɔ́ wó, ","While Apollos was in Corinth, Paul traveled through the interior regions and came to Ephesus. He found some disciples   "
ńzɛ́te wɔ́b ngie: «Pi la gwɔ́ tà záb ntʉ́m gẅí na Keleto péʼe tà Ssé náa Zẅìge Ndʉalʉ̌a né pi?» Pɔ́ tsɔ́ʼ ngie: «Peg laa zɔɔn fó ńjúʼ páʼ mé kíme tsɔ́ Zẅìge Ndʉalʉ̌a wɔ́.» ,"and asked them, “Did you receive the Holy Spirit when you believed? ”  "
Pɔ̂ɔ zɛ́te wɔ́b ngie: «Tà ntí lenùʼu gẅí ntse la gwɔ́ pɔ́ yɛ̌?» Pɔ́ tsɔ́ʼ ngie: «E laa ntí ye Jÿâŋ». ,“Into what then were you baptized? ” he asked them.
"Pɔ̂ɔ gɔɔn né pɔ́b ngie: «Jÿâŋ ka ne nuʼu pʉ̀a ntse, ńdɔgɔ ńnyɛɛ ngie pɔ́ zẅiŋé lékúbe mà, tá ńké ne ńgɔɔn mbwó láʼ ngie pɔ́ záb ntʉ́m wɔ́b na nyìŋ gẅie aa nzèm yé ńne ńtóo, ńgɔɔn púʼu, angàŋ gwɔ́ Yěsô.» ","Paul said, “John baptized with a baptism of repentance,   telling the people that they should believe in the one who would come after him, that is, in Jesus.”  # 19:4 Mt 3:11; Jn 1:7,27; Ac 13:24–25"
"Epʉ̀a ŋwɛ́ júʼu yɔɔn shwóŋè, ńgÿo mé nuʼu wɔ́b ntse na lezíŋ Cʉ̀apʉ̀a Yěsô. ","When they heard this, they were baptized into the name of the Lord Jesus. "
"Pɔ̂ɔ záb mbwó twó pɔ́b, à Zẅìge Ndʉalʉ̌a kúu na pɔ́b. Pɔ́ zye léshwóŋo meshwóŋè mie pɔ́ laa zɔɔn ńzíʼi wɔ́, ḿbiŋ ne ńtsẅii nkʉ̀ gẅie é fóo mbwó Ssé. ","And when Paul had laid his hands on   them, the Holy Spirit came on them, and they began to speak in tongues  # 19:6 Or other languages and to prophesy.  # 19:6 Mk 16:17; Ac 2:4; 10:46 "
Epʉ̀a pɔɔn ŋwɛ́ ntsèm laa mmó ntsɔ̀b pʉ́a lé legém.,Now there were about twelve men in all.
"Pɔ̂ɔ ké ńgee pɔ́ ndá cúʼtè pà Yúndà á Efésò ŋwɛ́. Ńdɔg mesaŋ métá, éshʉashʉa éshwóŋ pʉ̀a páʼ nò lefùɔ Ssé áa púʼu á na ntí gie pɔ́ ge júʼ, é zẅíŋ. ","Paul entered the synagogue and spoke boldly over a period of three months, arguing and persuading them about the kingdom of God.   "
"Táʼ, etsɔ́ pʉ̀a shÿɔg shÿɔg, ńdʉʼʉ lézẅíŋ, ńtyé pɔ́ mvfò láʼ ńgwága nò na mánzsè Yěsô gẅie Pɔ̂ɔ ne ńgɔɔn. Pɔ̂ɔ leen ńké ńnyé wɔ́b, éfag pʉ̀a pie é zẅiŋé lécʉ́ʼ pʉ̀a Keleto, ńdɔg ńgʉa lé jʉʼʉ sekúd Tilanẅísè, ńne ńzíʼi wɔ́b mmó lyɛ̌ʼ ntsèm, ","But when some became hardened and would not believe, slandering the Way in front of the crowd, he withdrew from them, taking the disciples, and conducted discussions every day in the lecture hall of Tyrannus.   "
"ńgÿo pɔ́ púʼu, na ngùʼ pʉ́a. Tà pʉ̀a metsèm pie é tsẅé tsɛ̀ɛ pàga ngwòŋ Áziya, kà à gwɔ́ pɔ́ nyìŋ Yúndà wɔ́ɔ, kà à te nyìŋ Yúndà wɔ́ wɔ́ɔ, á júʼu nò Cʉ̀apʉ̀a.","This went on for two years, so that all the residents of Asia, both Jews and Greeks,   heard the word of the Lord.  # 19:10 Ac 19:8,22,26–27; 20:31"
"E Ssé cʉa na mbwó Pɔ̂ɔ, ńgÿo kwàʼ menò mɔɔnmɔɔn mie mé laa gyá, ","God was performing extraordinary miracles by Paul’s hands, "
"tà mé cʉ́ʼʉ ńdɔgɔ shúm nzsǒ lâ tsìʼi shÿó sie é kibé jʉʼʉ nnɛ́ Pɔ̂ɔ, ńgee ńnáa mbwó megàŋa guɔ. Meguɔ mɔ́b maga, messé tepòŋ fóo na petsɔ́ ńkẅɛɛ. ","so that even facecloths or aprons   that had touched his skin were brought to the sick, and the diseases left them, and the evil spirits came out of them.  # 19:11–12 Ac 5:15; 8:13"
