ngiemboon,en
"Pi ee gubé Cʉ̀apʉ̀a, é Ssé gi. Púʼu la, nyìŋ lɔɔn ńkwé, ndyɛ̀ʼ pi gwate mbùm gi, ndyɛ̀ʼ pi laŋ ndù gi. ","“You are sons of the Lord your God;   do not cut yourselves or make a bald spot on your head  # 14:1 Or forehead on behalf of the dead,  # 14:1 Lv 19:28 "
"Ńtí nue pi ée penkʉ́ Cʉ̀apʉ̀a pe ndʉalʉ̌a, é Ssé gi. À ka gʉa na pʉ̀a mesoŋ ndùmo ssé tsetsáʼ, ńtsɔ́ʼ pɔ́ gẅí, páʼ pi gwɔ́ shúm tʉ̀nzẅìŋ á mbwó yé.",for you are a holy people belonging to the Lord your God. The Lord has chosen you to be his own possession   out of all the peoples on the face of the earth.
Pi te gẅiin lépfɛ́ shúm sie ée mvfò Cʉ̀apʉ̀a ńgwɔ́ shúm tepòŋ wɔ́. ,“You must not eat any detestable thing. 
"Mentí menɔ̀ɔn mie ngwɔ́ pi pfɛ́, é mɔɔn: Yɔɔn ee fòŋ, yɔɔn gwɔ́ njʉ̀njÿò ńgÿo mêmvfó; ",These are the animals you may eat:
"wɔɔn gwɔ́ métsẅè, yɔɔn gwɔ́ tsẅénɔ̀ɔn, wɔɔn gwɔ́ fɔ́gɔlepfòm, wɔɔn gwɔ́ mêmvfótsẅɛ, yɔɔn gwɔ́ nzěm, yɔɔn gwɔ́ njʉ̀njÿòtsẅɛ, ńgÿo ngàbtsẅɛ; ","deer, gazelles, roe deer,"
"ngwɔ́ pi pfɛ́ menɔ̀ɔn pie é gẅiin mentyɛʼɛ́ mekwò, ḿbiŋ ńgwɔ́ pajÿɔ̀ʼɔ ńgíŋ ḿpfɛ́. ",You may eat any animal that has hooves divided in two and chews the cud.   
"Táʼ, ńgʉa na pie é jÿɔʼɔ ńgíŋe ḿpfɛ́ɛ, ńgẅiin mentyɛʼɛ́ mekwò, mbà pie ngwɔ́ mé le pfɛ́ɛ mǒ wɔ́, é mɔɔn: wɔɔn aa kamɛɛ, yɔɔn gwɔ́ ncʉ̀a, yɔɔn gwɔ́ lapêŋmbàʼ, e pie é jÿɔ́ʼ ńgíŋe ḿpfɛ́ ḿbiŋ te mentyɛʼɛ́ kwò gẅiin. Pi pɔ́ɔn lépfɛ́ pɔɔn menɔ̀ɔn ŋwɛ́, ńtí nue é gẅiin ncÿǒ. ","But among the ones that chew the cud or have divided hooves, you are not to eat these:"
"Tà mbɔɔ kúnɔ̀ɔn gẅie à gẅiin menkǐb mentyɛʼɛ́, táʼ, ḿbiŋ ńké těen ńjÿɔʼɔ ńgíŋe ḿpfɛ́ɛ wɔ́, ée nzse mbwó pi lépfɛ́ mbab yɔb. Pi piŋ ńké te gẅiin lékíbe pfó yɔ́b wɔ́.","and pigs, though they have hooves, they do not chew the cud —"
"Ńgʉa na menɔ̀ɔn pie é pú ńtsẅé tsɛ̀ɛ ntse ntsèm, mbà pie ngwɔ́ pi pfɛ́ é mɔɔn: ngwɔ́ pi pfɛ́ pie é gẅiin melyagá, ńgẅiin ngùb nkaʼte kaʼte. ","“You may eat everything from the water that has fins and scales, "
"Táʼ, ée nzse mbwó pi lépfɛ́ pie é te gẅiin lyagá wɔ́, ḿbiŋ te gẅiin ngùb nkaʼte kaʼte wɔ́.",but you may not eat anything that does not have fins and scales #— #it is unclean for you.  
Ngwɔ́ pi pfɛ́ meshʉ̌ŋ ntsèm pie nzse té mǒ wɔ́. ,"“You may eat every clean bird, "
"Táʼ, epie ngwɔ́ pi le pfɛ́, emɔɔn: wɔɔn gúmndóŋ, wɔɔn gwɔ́ fɔ́gɔshÿó pfòŋ, ńgÿo gúmtsɔ̀ʼɔlóŋ; ",but these are the ones you may not eat:
"yɔɔn gwɔ́ mbuze, yɔɔn gwɔ́ tém, ńgÿo meshʉ́ŋntɔ́ʼ ntí ntí; ","the kites,"
yɔɔn gwɔ́ ŋeŋá ntí ntsèm; ,"every kind of raven, "
"wɔɔn gwɔ́ kùŋàʼ, wɔɔn gwɔ́ pfòŋ, yɔɔn gwɔ́ pòŋo, mɔɔn gwɔ́ metém mentí mentí; ","ostriches,"
"wɔɔn gwɔ́ tsáʼkéle, wɔɔn gwɔ́ ndʉ̀m, wɔɔn gwɔ́ tàʼ shʉa lóŋ ndoŋfágwele we ntse; ","little owls, long-eared owls,"
"wɔɔn gwɔ́ soŋoncwò, wɔɔn gwɔ́ magwà, ńgÿo ndoŋfágwele; ","eagle owls,"
