ngiemboon,en
"Andè Tiyofii, ɔ̀ zsě ngie pʉ̀a tà ńgyɔ́ɔn kéen ńkaa fàʼa lécúʼte menò mie é ka cʉate tsetsɛ̀ɛ pege tà ńŋweʼe, ","Many have undertaken to compile a narrative about the events that have been fulfilled   among us,  # 1:1 Rm 4:21; 14:5; Col 2:2; 4:12; 1Th 1:5; 2Tm 4:17; Heb 6:11; 10:22 "
"ńŋweʼe kwàʼ páʼ pʉ̀a pie é la gyá páʼ nò yɔɔn zyete, ḿbiŋ ńgyá páʼ á giŋe púʼu, ḿbiŋ ńcʉ́ʼ pʉ̀a pie é ge gwáa éshwóŋo nò Ssé. ",just as the original eyewitnesses   and servants of the word  # 1:2 Ac 26:16; 1Co 4:1; Heb 2:3 handed them down to us. 
"Páʼ á ka gwaa gwɔ́, mbà n kéen ńgwaa ńtúŋte, éfaʼ yɔ́ɔn tà fó letsiŋé nò la, n ka gyá ngie á poŋ n táŋte yɔ́ɔn mboŋó, ńŋweʼe tsɛ̀ɛ yɔɔn ŋwàʼne, ńnáa mbwó gù. ","So it also seemed good to me, since I have carefully investigated everything from the very first, to write to you in an orderly sequence, most honorable   Theophilus,  # 1:3 Ac 1:1 "
"N gÿo páʼɔɔn légwɔ́ gie ɔ̀ ge tóŋ, é lɔg zsé ngie menò mie mé la zíʼi gú, ée jʉʼó ńgwɔ́ kwàʼ púʼu.","so that you may know the certainty of the things about which you have been instructed.  ,# 1:4 Ac 18:25; Rm 2:18; 1Co 14:19; Gl 6:6"
"Á laa fʉ̀ʼ gie Elônde laa fùɔ láʼ pà Yúndà, atsɔ̌ nùŋepwɔʼ gwɔ́ wó, lezíŋ sé gwɔ́ lê Sakalîɛ, á faʼa na nùɔ pʉ̀a pe Ambia. Anzwě we lɔ̌ɔn ńkẅɛɛ yé na ngẅɛ̀ Áloŋ, lezíŋ sé gwɔ́ lê Lísápè. ","In the days of King Herod   of Judea, there was a priest of Abijah’s division  # 1:5 1Ch 24:10 named Zechariah. His wife was from the daughters of Aaron, and her name was Elizabeth. "
"Sakalîɛ pɔ́ nzwě we laa pʉ̀a, ńkúʼte lepʉ̌ Ssé kwàʼ mboŋó, ńjúʼu ncwò Ssé, ḿbiŋe ńgÿo pɔ́ mmó gie à ne ńkwoŋo tà lɔ̌ʼ téen ńkẅɛɛ wɔ́. ","Both were righteous in God’s sight,   living without blame  # 1:6 Php 2:15; 3:6; 1Th 3:13 according to all the commands and requirements of the Lord. "
"Pɔ́ la te múɔ gẅiin, mélàʼmie Lísápè laa nkǐŋ manzwě, mbà pɔ́ giŋé ḿbú ńzẅiŋ.","But they had no children because Elizabeth could not conceive, and both of them were well along in years.  "
"Afʉ̀ʼ ye nùɔ fàʼ ye pà Sakalîɛ leen ńké ńgÿo ńkuʼ, á gwɔ́ ndá Ssé Yelúzálèm ńne ńnuŋe pwɔʼ. ","When his division was on duty   and he was serving as priest before God, "
"Panuŋepwɔʼ lɔ́ɔn ńtsẅé ńgẅiin lémaʼa tyèente ńdɔgɔ éfaʼa tàʼ nyìŋ tsetsɛ̀ɛ pɔ́b gẅie à ge kúu tsɛ̀ɛ ndá, á jʉʼʉ ssé, é tuɔ lìi lélɔg ńguʼte Ssé, ńgÿo púʼu tsɔ́ lyɛ̌ʼ, e Ssé tsɔ́ʼɔ Sakalîɛ. ","it happened that he was chosen by lot,   according to the custom of the priesthood, to enter the sanctuary of the Lord and burn incense.  # 1:9 Ex 30:7–8 "
"Á gwaa gwɔ́ ndá ńne tuɔ lìi ŋwɛ́, aláʼ gwɔ́ pǐ tà ńgyɔ́ɔn, ḿbú ne sẅíŋte Ssé metsèm. ",At the hour of incense the whole assembly of the people was praying outside. 
