ngiemboon,en
"Kwàʼ nò gie peg ne faʼa léshwóŋo gẅí á yɔɔn, ńgwɔ́ ngie pege kwǎʼ ńgẅiin yɔɔn ntí nùŋepwɔʼ welÿò. À kéen ńnéŋe na lʉŋe lefùɔ, á na gwoŋó pwó Ssé yetʉ̀, á yé gẅie à pǔ fáŋ ńcʉa wɔ̌wɔ́ɔ. ","Now the main point of what is being said is this: We have this kind of high priest, who sat down at the right hand of the throne of the Majesty in the heavens,   "
"À faʼa fàʼ nùŋepwɔʼ welÿò á kwaʼ jʉʼ gie e Ssé ee wó, á tsɛ̀ɛ kwàʼ ntàb Ssé. Ewɛ̌ ntàb gwɔ́ gẅie Cʉ̀apʉ̀a zɔ la lɔg kwàʼ mbwó mé ńnÿɔg, tà nyìŋ mesoŋ zɔ te nÿɔg.",a minister of the sanctuary and the true tabernacle that was set up by the Lord and not man.   
"Mé zɔɔn ńzába nùŋepwɔʼ welÿò pɔ́ légwɔ́ gie à ge lɔg shúm tóo mvfò Ssé é nyɛɛ yé, mbɔɔ páʼ à ge nùŋepwɔʼ mvfò Ssé. Áa mmó gie á gÿo á ne ńzɛ́te ngie wege nùŋepwɔʼ welÿò à gíŋ ńgẅiin yé mmó gie à ge náa mbwó Ssé. ","For every high priest is appointed to offer gifts   and sacrifices; therefore, it was necessary for this priest also to have something to offer. "
"Keleto la gwéʼe péʼe ńgwɔ́ ndùmo ssé tsetsáʼ, mbà à zɔɔn fó te nùŋepwɔʼ wɔ́, á nue panuŋepwɔʼ na páʼ lepʉ̌ Mǒonsê ne ńzɛ́te, é leen ńdáʼ ńgwɔ́ wó. ","Now if he were on earth, he wouldn’t be a priest, since there are those   offering the gifts prescribed by the law. "
"Afàʼ gie pɛ̌ panuŋepwɔʼ éfaʼa, e lɔgɔ ńgwɔ́ pɔ́ fʉ̀ʼ, ńdɔgɔ ńgwɔ́ pɔ́ jʉ́jʉ́ŋ na kwàʼ nò gie áa tÿǒ lepwó. Á lɔgɔ púʼu, ńgwɔ́ páʼ e Ssé la nyɛɛ Mǒonsê páʼ à ge gÿo, á fʉ̀ʼ gie á lɔ̌ɔn ńge nÿɔg ntàb Ssé. E Ssé la gɔɔn né yé ngie: «Lʉŋte pɔ́ na gie n da nyɛɛ gú ndùm lekwɛ́ la.» ","These serve as a copy and shadow   of the heavenly things, as Moses was warned when he was about to complete the tabernacle. For God said, Be careful that you make everything according to the pattern that was shown to you on the mountain.   # 8:5 Ex 25:40,# 8:5 Ex 25:40; Heb 11:7; 12:25 "
"Tá áa fʉ̀ʼɔɔn, mbà Keleto kéen ńgẅiin yé fàʼ á cʉa ye panuŋepwɔʼ ŋwɛ́ tɛʼ, ńtí nue à zɔɔn ńgwɔ́ mamekěm na nò kʉ̀a gie á poŋ ńcʉa ye mvfò, e Ssé la ne ńgwaa yɔɔn kʉ̀a, ńkaʼ menò mbwó pege, é gwɔ́ mbòŋ tà ńcʉa.","But Jesus has now obtained a superior ministry, and to that degree he is the mediator   of a better covenant,  # 8:6 Heb 7:22; 9:15; 12:24; 13:20 which has been established on better promises.  # 8:6 Lk 22:20; 2Co 3:6,8"
"Ammó laa péʼe ńzɔɔn te zága na ndùŋmvfò kʉ̀a wɔ́, mbà mé la te gíŋ ńgÿo tsɔ́ kʉ̀a ńdɔg ńkúbe yɛ̌ wɔ́. ","For if that first covenant had been faultless, there would have been no occasion for a second one. "
"Mé la gẅiin lékúbe, á nue e Ssé la kag pʉ̀a pé ńgɔɔn ngie:","But finding fault with his people,   he says:  # 8:8 Other mss read finding fault, he says to them"
"Á té ge gÿo gwɔ́ páʼ kʉ̀a gie n da gwaa tsetsɛ̀ɛ peg lâ pamángʉanjʉʼ pɔ́b,", not like the covenant
"Táʼ, akʉ̀a gie n ge gwaa tsetsɛ̀ɛ peg lâ pʉ̀a Ésàlayɛ á yɔɔn.", For this is the covenant
"À gwɔ́ fʉʼó, atsɔ̌ nyìŋ le gíŋ ńzíʼi nyìŋ láʼ wɔb mmó zíʼi wɔ́,"," And each person will not teach his fellow citizen,   "
N zɔɔn ńge gÿo lege mefʉa mɔ́b náa mbwó pɔ́b.," For I will forgive their wrongdoing,"
"E Ssé la lɔg páʼ à toŋó yɔɔn kʉ̀a lê kʉ̀a sẅé, ńdɔg ńdaʼte ngie ndùŋmvfò zẅǐŋ. Pege piŋ ńzsé ngie ammó gie á zẅǐŋ, tà ne ńkwote, áa gie á cʉ́ʼʉ ńgee pɔ́ ḿmaga.","By saying a new covenant, he has declared that the first is obsolete. And what is obsolete and growing old is about to pass away.  "
