ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,The word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, ɔ̀ tsẅé tsetsɛ̀ɛ patejuʼú nò! Pɔ́ gẅiin menÿɔ́g tá ńdʉʼʉ lélɔg ńgyá jʉʼ, ńgẅiin metuŋó ńdʉʼʉ lélɔg ńjúʼu nò, pɔ́ pú ńgwɔ́ ngàŋa tʉʉtwó! ","“Son of man, you are living among a rebellious house.   They have eyes to see but do not see, and ears to hear but do not hear,  # 12:2 Jr 5:21 for they are a rebellious house.  # 12:2 Ezk 2:5–8"
"Púʼu la, gù míŋ nyìŋ mesoŋ, cúʼte shúm sie á zɛ́te mbwó nyìŋ gẅie à ge kÿo láʼ, ɔ̀ ge cʉ́ʼʉ lécúʼte, é cúʼte pɔ́ fʉ̀ʼʉ zsǒ, tà mânyìŋ ntsèm ne ńgyá. Fó ndá gù ńkẅɛ ńgʉa né jʉʼʉ ndyɛ̀ʼɛ páʼ nyìŋ gẅie á kÿo láʼ, gÿo púʼu pɔ́ menÿɔ́g mânyìŋ ntsèm: á ge gǎa wɔ́ɔ, pɔ́ lɔg ńjúʼ nzẅìŋ gẅie pɔ́ lɔg ńgwɔ́ ngàŋa tʉʉtwó. ","“Now you, son of man, get your bags ready for exile and go into exile in their sight during the day. You will go into exile from your place to another place while they watch; perhaps they will understand, though they are a rebellious house. "
"Ɔ̀ ge fó ndá gù é kẅile shúm shú fʉ̀ʼʉ zsǒ pɔ́ menÿɔ́g pɔ́b, á gwɔ́ ncwònzém ɔ̀ lɔg ńgʉa pɔ́ páʼ nyìŋ gẅie mé lɔgɔ yé ńgÿo ngàŋatsaŋá ncù pɔ́ menÿɔ́g pɔ́b. ","During the day, bring out your bags like an exile’s bags while they look on. Then in the evening go out in their sight like those going into exile. "
"Ɔ̀ ge zẅɛ̀ʼ lepÿé na tʉ̂ankáʼ gẅie mé la pwóon ńdɔg ńkéle tÿǒsoŋ tà pɔ́ ne ńgyá, éfó jʉʼó tsege shúm shú ńnáa nzème pǐ. ","As they watch, dig through the wall and take the bags out through it. "
"Á poŋ pɔ́ gyá páʼ ɔ̀ ge kaa shúm shú é zába mekwí gù, é lɔg gʉa pɔ́ letsẅɛ́ʼ. Ɔ̀ ge gwaa gʉa, é pwoon shÿó gù, tà ɔ̀ le kuʼu légyá jʉʼ gie ɔ̀ gee ne wó wɔ́. Á zɔɔn ńgwaa gwɔ́, mbà mèŋ n dɔgɔ́ gú ńgÿo liŋé lɔg ńkága tuŋó pa Ésàlayɛ.» ","And while they look on, lift the bags to your shoulder and take them out in the dark; cover your face so that you cannot see the land. For I have made you a sign to the house of Israel.”  "
"N deen ńké ńgÿo mmó gie Cʉ̀apʉ̀a tsẅǐ né mèŋ: éfó ndá mèŋ, ńkẅile shúm sɔ́ɔn pɔ́ ntʉ̀ zsǒ, é shúm sie é zɛ́te mbwó nyìŋ gẅie mé lɔgɔ́ yé ńgÿo ngàŋatsaŋá ncù, á gwɔ́ ncwònzém, n dɔg mbwó mɔ́ɔn ńzẅɛ́ʼ lepÿé na tʉ̂ankáʼ gẅie mé la pwóon ńdɔg ńkéle tÿǒsoŋ. Epʉ̀a gyá, n zába pɔ̀ɔn yɔ́ɔn lekẅí mèŋ ńne ńdɔgɔ ńgee pɔ́ letsẅɛ́ʼ.","So I did just as I was commanded. In the daytime I brought out my bags like an exile’s bags. In the evening I dug through the wall by hand; I took them out in the dark, carrying them on my shoulder in their sight."
Á gÿo ńgwɔ́ mbaʼámbaʼ Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,In the morning the word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, júʼu! Ɔ̀ ka te júʼ páʼ pa Ésàlayɛ, ngàŋa tʉʉtwó yɛ̂, é zɛ́te gú ngie ɔ̀ gÿo kɔ́ pɛ́ʼɛ̀ wɔ́ɔ wɔ́ ka? ","“Son of man, hasn’t the house of Israel, that rebellious house,   asked you, ‘What are you doing? ’  # 12:9 Ezk 17:12; 20:49; 24:19 "
"Leen ńké ńtsɔ́ʼɔ mbwó pɔ́b ngie: “Wɔɔn gwɔ́ pɔ́ nkʉ̀ gẅie Cʉ̀apʉ̀a Ssé tsẅii mbwó nyìŋ gẅie à sáʼa tÿǒsoŋo Yelúzálèm, lâ pa Ésàlayɛ ntsèm pie é tsẅé wó.” ","Say to them, ‘This is what the Lord God says: This pronouncement concerns the prince   in Jerusalem and the whole house of Israel living there.’  # 12:10 Lit Israel among them "
