ngiemboon,en
"Ezekiyásè, míŋ Akaze wembàŋa la gwaa cʉ́ʼʉ fùɔ pà Yúndà, mbà Oze míŋ Ela wembàŋa neŋé na lʉŋe lefùɔ pà Ésàlayɛ ngùʼ tá. ","In the third year of Israel’s King Hoshea   son of Elah, Hezekiah  # 18:1 2Ch 28:27 son of Ahaz became king of Judah. "
"Ezekiyásè la gwaa cʉ́ʼʉ fùɔ púʼu, ńgẅiin ngùʼ ntsɔ̀b tʉ̂a lé móm mbʉ́a, ńnéŋe Yelúzálèm ésáʼa láʼa Yúndà ngùʼ ntsɔ̀b lepfwɔʼɔ́ lé móm mbʉ́a, lezíŋ má we laa lê Ambi, à gwɔ́ míŋ Sakalíɛ. ","He was twenty-five years old when he became king, and he reigned twenty-nine years in Jerusalem. His mother’s name was Abi   daughter of Zechariah. "
Ezekiyásè gÿo pɔ́ mmó gie á poŋo Cʉ̀apʉ̀a ndʉŋndʉŋ páʼ mángʉanjʉʼ we fùɔ Ndavîd. ,He did what was right in the Lord’s sight just as his ancestor David had done.   
"Ye zɔ la pú ḿbyág mejʉʼ ssé, ńgÿo mé shʉ́ate metǒon mie mé la pʉʼʉ ńtÿɔ́g tÿɔ́g, ńzáʼte mentóon jʉʼʉ ssé. À la gÿo mé shʉ́ate tútú nnú gie Mǒonsê la lɔgɔ tʉ̌ ŋwʉ̀ ńnyɛte; ńtí nue á laa fʉʼó ŋwɛ́, epʉ̀a Ésàlayɛ gíŋ ńké ńne ńgee mvfò yɔɔn nnú gie mé tóŋo lê Nehushÿetaŋ ńtuɔ lìi tuɔ. ","He removed the high places, shattered the sacred pillars, and cut down the Asherah poles.   He broke into pieces the bronze snake that Moses made,  # 18:4 Nm 21:5–9 for until then the Israelites were burning incense to it. It was called Nehushtan.  # 18:4 = A Bronze Thing"
"Ezekiyásè la cʉ́me nzèm Cʉ̀apʉ̀a té mʉ́ʼte, tà ńcʉa pʉ̀a pie é la vɔg ńgwɔ́ mefùɔ á tsɛ̀ɛ láʼa Yúndà, mbɔɔ pie é ge láʼ tá gwɔ́ mefùɔ. ","Hezekiah relied on the Lord God of Israel;   not one of the kings of Judah was like him, either before him or after him.  # 18:5 1Kg 3:12; 2Kg 23:25 "
À la cʉŋe na Cʉ̀apʉ̀a tà à te láʼ fó nzèm yé ésẅɛʼte nnɛ́ wɔ́. À la giŋ páʼ mentÿɔgɔ́ mie à la náa mbwó Mǒonsê la ne ńzɛ́te. ,He remained faithful to the Lord    and did not turn from following him but kept the commands the Lord had commanded Moses.
"À cʉa púʼu, Cʉ̀apʉ̀a gwɔ́ lé yé, á gÿo kɔ̀ɔkɔ́ɔ, á giŋ giŋ. À la tʉʉ twó mbwó fùɔ Asili tà à te gíŋ ńzẅíŋ ntÿɔ́ʼ ye wɔ́. ","The Lord was with him, and wherever he went he prospered.   He rebelled against the king of Assyria and did not serve him.  # 18:7 2Kg 16:7 "
"À la gíŋ ńdÿɔ́ʼ pʉ̀a Filisi lé ncù tá ńkúu tsɛ̀ɛ pàga láʼ Ngaza, ńjÿó wɔ́b. Ńgíŋ ńkẅé mendá náŋ, mbɔɔ metÿǒsoŋ mie mé la kwɛ́ metʉ̂ankáʼ nkáʼ ńdɔg ńkéle.","He defeated the Philistines as far as Gaza and its borders,   from watchtower  # 18:8 2Kg 17:9 to fortified city."
"Á laa na mbɔ́ɔntè ngùʼ lekùɔ, léfó páʼ fùɔ Ezekiyásè la néŋe na lʉŋe lefùɔ pà Yúndà, ńdɔgɔ ńgwɔ́ mbɔ́ɔntè ngùʼ sɔɔnmbʉ́a léfó páʼ Oze míŋ Ela la néŋe na lʉŋe lefùɔ pa Ésàlayɛ, Salemanasaa gʉa ńtíʼi tÿǒsoŋo Samalîɛ. ","In the fourth year of King Hezekiah, which was the seventh year of Israel’s King Hoshea son of Elah, Assyria’s King Shalmaneser marched against Samaria and besieged it.   "
"À la lÿɔ́ʼ ngùʼ tá, tá ńkẅé tÿǒsoŋo Samalîɛ. Ńkẅé púʼu na mbɔ́ɔntè ngùʼ ntɔgɔ́ léfó páʼ Ezekiyásè la néŋe na lʉŋe lefùɔ pà Yúndà, ńdɔgɔ ńgwɔ́ mbɔ́ɔntè ngùʼ lepfwɔʼɔ́ léfó páʼ Oze la néŋe na lʉŋe lefùɔ pa Ésàlayɛ. ","The Assyrians captured it at the end of three years. In the sixth year of Hezekiah, which was the ninth year of Israel’s King Hoshea, Samaria was captured. "
"Afùɔ Asili la gwóon patsẅé tÿǒsoŋo Ésàlayɛ ńdɔg ńgʉa né láʼ yé. Ńkúu wɔ́, ńgÿo pɔ́ tsẅé tsɛ̀ɛ pàga láʼa Ala, ńtsẅé ngʉ̀ŋe ntse Ngozaŋ, mbɔɔ tsɛ̀ɛ metÿǒsoŋ Mendayi. ","The king of Assyria deported the Israelites to Assyria and put them in Halah, along the Habor (Gozan’s river), and in the cities of the Medes,   "
"Mɔɔn menò lɔ́ɔn ńgÿo páʼɔɔn, ńtí páʼ pʉ̀a Ésàlayɛ la te júʼ ncwò Cʉ̀apʉ̀a Ssé yɔb wɔ́, ńké te gẅiin pyennɛ́ na kʉ̀a gie Cʉ̀apʉ̀a la gÿo pâ pɔ̌ gwá wɔ́, pɔ́ la te júʼ membʉ̌ mie Mǒonsê gẅie aa ngàŋafàʼ Cʉ̀apʉ̀a la ná né pɔ́b wɔ́, ḿbiŋ te giŋ páʼ é né ńzɛ́te wɔ́.","because they did not listen to the Lord their God but violated his covenant #— #all he had commanded Moses the servant of the Lord. They did not listen, and they did not obey.  "
"Á gÿo ńgwɔ́ na mbɔ́ɔntè ngùʼ ntsɔ̀b lekùɔ léfó páʼ fùɔ Ezekiyásè la néŋe na lʉŋe lefùɔ pà Yúndà, afùɔ Senashÿelib tó ńdÿɔ́ʼ metÿǒsoŋ né ncù, ńgwoon ńkẅé, é metÿǒsoŋ mie ée tsɛ̀ɛ láʼa Yúndà mbà mé la kwɛ́ menkàŋnkáʼ ńdɔg ńkéle. ","In the fourteenth year of King Hezekiah, Assyria’s King Sennacherib attacked all the fortified cities of Judah and captured them.   "
"Á cʉa púʼu, Ezekiyásè, fùɔ pà Yúndà túm ngie mé gʉa ńtsẅii mbwó fùɔ pà Asili gẅie aa láʼ Lakíshÿè ngie: «N ka fʉa tàʼa nò! Pɔ́ɔn le gíŋe ńdÿɔ́ʼɔ wɔ́ɔn, ɔ̀ lɔɔn ńzɛ́te kɔ́ wɔ́ɔ, mbà n ge ná.» Afùɔ Asili leen ńké ńzáʼa yé nkáb metónà lepfwɔʼɔ́ ńgíŋe ńgÿo tʉ̌ ngɔ̂ɔ mekílò nkÿo lepfwɔʼɔ́. ","So King Hezekiah of Judah sent word to the king of Assyria at Lachish:   “I have done wrong;  # 18:14 Is 24:5; 33:8 withdraw from me. Whatever you demand from me, I will pay.” The king of Assyria demanded eleven tons  # 18:14 Lit 300 talents of silver and one ton  # 18:14 Lit 30 talents of gold from King Hezekiah of Judah. "
"Ezekiyásè pú ńná nkáb ntsèm gie e laa ndá Cʉ̀apʉ̀a, mbɔɔ shúm fùʼ sie é laa tsɛ̀ɛ nɔʼ. ",So Hezekiah gave him all the silver found in the Lord’s temple and in the treasuries of the king’s palace.
"Ńgíŋ ńtsɔ́ʼte mepàg tʉ̌ ngɔ̂ɔ mie à la néŋe na mencwò ndá Ssé mbɔɔ na mentóon, ńnáa né fùɔ pà Asili.",At that time Hezekiah stripped the gold from the doors of the Lord’s sanctuary and from the doorposts he had overlaid and gave it to the king of Assyria.  
