ngiemboon,en
"Hilam gẅie aa fùɔ pà Tîi, la túm memántúm mbwó fùɔ Ndavîd. Ńtúm mepeláŋ mie é fóo na metÿǒ sɛ́ɛndèle, mbɔɔ papagte metǒon, ńgÿo pakim ndá, páʼ pɔ́ ge kwɛ́ɛ nɔʼ. ","King Hiram of Tyre sent envoys to David,   along with cedar logs, stonemasons, and carpenters to build a palace for him. "
"Fùɔ Ndavîd la zsé ngie Cʉ̀apʉ̀a zɔ la néŋe yé, légwɔ́ gie à ge gwɔ́ fùɔ pà Ésàlayɛ, ḿbiŋ ńgÿo lefùɔ sé kẅiʼi ńgúʼ mélàʼmie pa Ésàlayɛ, ée pʉ̀a pé.",Then David knew that the Lord had established him as king over Israel and that his kingdom had been exalted for the sake of his people Israel.
"Fùɔ Ndavîd laa Yelúzálèm púʼu, ńgíŋe ńzɔ́ʼ tsɔ́ panzwě, pâ pɔ̌ zyé penkʉ́ pembàŋa lâ pepanzwě. ","David took more wives in Jerusalem, and he became the father of more sons and daughters. "
"Mezíŋ penkʉ́ pé pie mé la zyé Yelúzálèm é mɔɔn: wɔɔn laa Shÿamuwa, wɔɔn gwɔ́ Shÿombab, wɔɔn gwɔ́ Nataŋ, wɔɔn gwɔ́ Salémo, ","These   are the names of the children born to him in Jerusalem: Shammua, Shobab, Nathan, Solomon, "
"wɔɔn gwɔ́ Yiba, wɔɔn gwɔ́ Elishua, wɔɔn gwɔ́ Ɛpelɛd, ","Ibhar, Elishua, Elpelet, "
"Wɔɔn gwɔ́ Noga, wɔɔn gwɔ́ Nefɛg, wɔɔn gwɔ́ Yafia, ","Nogah, Nepheg, Japhia, "
"Wɔɔn gwɔ́ Elishÿama, wɔɔn gwɔ́ Mbelianda, ńgÿo Elifelɛd.","Elishama, Beeliada, and Eliphelet."
"Pʉ̀a Filisi la júʼ ngie mé la zɔ́ʼɔ Ndavîd, ńdɔg ńgÿo fùɔ pa Ésàlayɛ, pɔ́ metsèm pʉ légʉa faʼa yé. Ndavîd la zsé púʼu, ńgʉa ńzáʼa wɔ́b, lélÿɔ́ʼɔ wɔ́b. ","When the Philistines heard that David had been anointed king over all Israel, they all went in search of David; when David heard of this, he went out to face them. "
"Epʉ̀a Filisi la tó, ḿbú ńjÿó fúʼu pʉ̀a Lefa. ","Now the Philistines had come and raided in Rephaim Valley,   "
"Ndavîd zɛ́te Cʉ̀apʉ̀a ngie: «À lɔɔn ńgwɔ́ mèŋ n gʉa ńdÿɔ́ʼ pʉ̀a Filisi? Tà à lɔɔn ńgwɔ́ ɔ̀ sẅeen wɔ́b ne mèŋ? Cʉ̀apʉ̀a tsɔ́ʼ ngie: Oon, lo mèŋ n ge sẅeen wɔ́b ne gù.»","so David inquired of God, “Should I attack the Philistines? Will you hand them over to me? ”"
"Fùɔ Ndavîd la gʉa tà ńkúu Mbâa-Pelasim, ńdÿɔ́ʼ pʉ̀a Filisi tà ńjÿó, ńdeen ńké ńgɔɔn ngie: «E Ssé tsɔ́ʼɔ tsɔ̌ mánzsè mbwó mèŋ, á tsetsɛ̀ɛ megàŋmbù pɔ́ɔn, páʼ ntse gẅie é faʼa nzsè la.» É fó púʼu, ńtóŋ sɛ̌ lezíŋ jʉʼ lé Mbâa-Pelasim, ńdɔgɔ ńgɔɔn ngie: «Tá gẅie à tsɔ́ʼɔ menzsè.» ","So the Israelites went up to Baal-perazim, and David defeated the Philistines there. Then David said, “Like a bursting flood, God has used me to burst out against my enemies.” Therefore, they named that place The Lord Bursts Out.   "
"Epʉ̀a Filisi la gwáʼ messé mɔ́b mie ée metútú jʉʼó, Ndavîd tsẅi mé tuɔ.","The Philistines abandoned their idols there, and David ordered that they be burned in the fire."
"Epʉ̀a Filisi la gíŋe ńtó na mbɔ́ɔntè lekwò, ḿbú ńjÿó fúʼu pʉ̀a Lefa. ",Once again the Philistines raided in the valley. 
"Fùɔ Ndavîd gíŋe ńzɛ́te nò mbwó Ssé, á tsɔ́ʼ ngie: «Pɔ́ɔn léfó nzèm pɔ́b ńtága wɔ́b! Gʉa ḿpfó ngʉ̀ŋe mbím, á jʉʼ gie metÿǒ mie mé tóŋ lê mẅiliye, ée wó, ńkẅɛɛ nzèm pɔ́b. ","So David again inquired of God, and God answered him, “Do not pursue them directly. Circle around them and attack them opposite the balsam trees. "
"Ɔ̀ lɔɔn ńgÿo ńjúʼ tsɔ̌ ngyè páʼ fʉ̀ʼ gie mé ne ńgiŋe na metÿǒ ŋwɛ́, ɔ̀ zye ncù. Á nue á ge gwɔ́ fʉʼó, mèŋ Cʉ̀apʉ̀a, n gwɔ́ mvfò gù, lélÿɔ́ʼ pʉ̀a Filisi tà ńjÿó.» ","When you hear the sound of marching in the tops of the balsam trees, then go out to battle, for God will have gone out ahead of you to strike down the army of the Philistines.” "
"Fùɔ Ndavîd la gÿo mmó gie e Ssé la gɔɔn mbwó yé; à la lÿɔ́ʼ pʉ̀a Filisi tà ńjÿó, ḿbiŋ ńnɔ́ɔn wɔ́b léfó Ngambahoŋ, ńgʉa ńkúu Ngezɛ̂ɛ. ","So David did as God commanded him, and they struck down the Philistine army from Gibeon to Gezer. "
Á fó púʼu mé pú ńzsé fùɔ Ndavîd tsɛ̀ɛ mengwòŋ ntsèm; Cʉ̀apʉ̀a gÿo mé pú ḿbɔ́gɔ yé tsɛ̀ɛ meláʼ ntsèm.,"Then David’s fame spread throughout the lands, and the Lord caused all the nations to be terrified of him.  "
