ngiemboon,en
"N gyá sɔɔn shúm tà ńtsẅé jʉʼ, e Ssé gíŋ ńnyɛ́ʼ nÿɔ́g mɔ́ɔn, n gwaa gyá, mbà mé tsɔ̌ʼ tsɔ́ ncwò ndá á tÿǒ lepwó. N deen ńké ńgíŋ ńjúʼ nyìŋ gẅie à la zɔɔn ńgɔɔn nò né mèŋ, ngyè ye gwɔ́ pɔ́ páʼ ngyè ntaŋ la, á gɔɔn né mèŋ ngie: «Kwɔ́ʼɔ tà ńkúu jʉʼɔɔn, n nyɛɛ gú mmó gie á ge pɔ́ɔnte, é tó.» ","After this I looked, and there in heaven was an open door. The first voice that I had heard speaking to me like a trumpet   said, “Come up here,   # 4:1 Rv 11:12 and I will show you what must take place after this.”   # 4:1 Gn 12:1; Zch 1:9; Rv 17:1; 21:9"
"À Zẅìge Ssé leen ńgwoon wɔ́ɔn, n gwóon ńgyá tsɔ́ lʉŋe lefùɔ tyé tÿǒ lepwó, atsɔ̌ nyìŋ néŋe mǒ. ","Immediately I was in the Spirit,   and there was a throne in heaven  # 4:2 1Kg 22:19; Ps 11:4; 103:19; Is 66:1; Mt 5:34; 23:22; Dn 7:9 and someone was seated on it. "
"Á la ŋwʉŋe pɔ́ páʼ tsɔ̌ ntí metǒon pie ée petʉ̀nzẅìŋ, mé tóŋo tsɔ̌ lê Jÿasepe, ńtóŋo wetsɔ̌ lê saanduhane la. Nkwòŋ nnúngém kéle lʉŋe lefùɔ ŋwɛ́ ńnéŋe soŋ, ńne ńŋwʉŋe páʼ tsɔ̌ ntí tóon tʉ̀nzẅìŋ gẅie mé tóŋo lê Emelod. ","The one seated   there had the appearance of jasper and carnelian stone.  # 4:3 Ex 28:17,20; 39:10,13; Ezk 28:13; Rv 21:11,18–20 A rainbow that had the appearance of an emerald surrounded the throne.  # 4:3 Gn 9:13–17; Ezk 1:28; Rv 10:1"
"Etsɔ́ melʉŋe lefùɔ ntsɔ̀b lekùɔ lé móm mbʉ́a la kéle yɛ̌ lʉŋe lefùɔ ńnéŋe soŋ. Melÿò ntsɔ̀b lekùɔ né móm mbʉ́a, é néŋte mǒ, ḿmaʼ mefɔ́gɔ nzsǒ, ńtɔʼ mecÿɔ̀ʼɔ lefùɔ mie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte. ","Around the throne were twenty-four thrones, and on the thrones sat twenty-four elders   dressed in white clothes,  # 4:4 Rv 3:4,18 with golden crowns on their heads.  # 4:4 Zch 6:11; Rv 9:7"
"Menně mbʉ̀ŋ la ne fóo na lʉŋe lefùɔ ńkẅɛɛ. Mengyè pʉ̀a ne fóo mǒ ńkwɔ́ʼɔ. Lefaŋ ne fóo mǒ ḿvɛ́te. Melâm sɔɔnmbʉ́a tyéte mvfò lʉŋe lefùɔ, ńne ńkÿó, ńdɔgɔ ńgwɔ́ Mezẅìge sɔɔnmbʉ́a mie ée me Ssé. ","Flashes of lightning and rumblings and peals of thunder came from the throne.   Seven fiery torches were burning before the throne, which are the seven spirits of God.  # 4:5 Rv 1:4; 3:1; 5:6 "
"Ajʉʼ gie á laa mvfò lʉŋe lefùɔ, á laa páʼ ntse letʉŋ sie é tyé lê kěm, ńne síi páʼ tsɔ̌ ntí tóon gẅie à gwɔ̌ pɔ́ páʼ gyàshÿó, mé tóŋo lê kilisetaa.","Something like a sea of glass, similar to crystal, was also before the throne.  "
"Andùŋmvfò na pɔ́b la gwɔ́ pɔ́ páʼ púʼntʉ̀ la, ambɔ́ɔntè yépʉ́a gwɔ́ pɔ́ páʼ múɔ fòŋ gẅie aa ndúm, ambɔ́ɔntè yétá gẅiin shÿó wé, é gwɔ́ pɔ́ páʼ we nyìŋ mesoŋ la, ambɔ́ɔntè lekùɔ gwɔ́ pɔ́ páʼ gúmndóŋ gẅie à ne ńzie la. ",The first living creature was like a lion; the second living creature was like an ox; the third living creature had a face like a man; and the fourth living creature was like a flying eagle.   
"Mbɔɔ wɛ̌ wɔ́ɔ na menɔ̀ɔn ŋwɛ́ lekùɔ la gẅiin mbabá mé ntɔgɔ́, menÿɔ́g gwɔ́ mǒ jʉʼ ntsèm, á nzème pǐ mbɔɔ nzème tsoló. Pɔ́ ne ńzɔbɔ té kʉ́a á fʉ̀ʼʉ zsǒ mbɔɔ tsẅɛ́ʼ, ńgɔɔn ngie:","Each of the four living creatures had six wings;   they were covered with eyes around and inside. Day and night  # 4:8 Rv 7:15 they never stop,  # 4:8 Or rest saying,"
"Á gwɔ́ ngwòŋ fʉ̀ʼ ntsèm gie menɔ̀ɔn pɔɔn lekùɔ ne ńzɔbɔ, ńdɔgɔ ńnáa legúʼ, ńdɔgɔ ńnáa mekùʼ, ńdɔgɔ ńnáa ndǎg mbwó nyìŋ gẅie à néŋe na lʉŋe lefùɔ, ńgwɔ́ pɔ́ wó ngùʼ nkɔ́ɔn né nkɔ́ɔn, ","Whenever the living creatures give glory, honor, and thanks to the one seated on the throne, the one who lives forever and ever,   "
"melÿò pa ntsɔ̀b lekùɔ lé móm mbʉ́a, é ŋwɔ́ʼ nnɛ́ mvfò nyìŋ gẅie à néŋe na lʉŋe lefùɔ, ńguʼte yé, á nyìŋ gẅie aa ńgwɔ́ pɔ́ wó ngùʼ nkɔ́ɔn né nkɔ́ɔn, ńtsɔ́ʼ mecÿɔ̀ʼɔ lefùɔ twó pɔ́b, ńgwaa nuŋe mvfò lʉŋe lefùɔ, ńne ńgɔɔn ngie:","the twenty-four elders fall down before the one seated on the throne   and worship the one who lives forever and ever. They cast their crowns before the throne and say,"
