ngiemboon,en
"Ndavîd la gɔɔn nò mbwó Saẅi tà ńtsẅé jʉʼ, Jÿonataŋ pɔ́ Ndavîd cʉ́ʼ kwàʼ meshǔ; Jÿonataŋ kwoŋo yé páʼ twó mbùm yé. ","When David had finished speaking with Saul, Jonathan was bound to David in close friendship,   and loved him as much as he loved himself.  # 18:1 1Sm 20:17; 2Sm 1:26 "
"Á laa lyɛʼó ŋwɛ́, Saẅi kúʼte Ndavîd; à te nyé yé á piŋ nzèm ńkẅɛ́te tá we wɔ́. ",Saul kept David with him from that day on and did not let him return to his father’s house.
Jÿonataŋ pɔ́ Ndavîd la gwa kʉ̀a mélàʼmie à la ne ńkwoŋo yé páʼ twó mbùm yé. ,Jonathan made a covenant with David   because he loved him as much as himself. 
"Jÿonataŋ la sẅɛ nzsǒ fÿɔ́g ye, ńnáa mbwó Ndavîd, tà mbɔɔ menzsǒ ncù mé, pɔ́ nně ncù ye, ńgÿo kyɛ́d we pɔ́ kwɔb wé.","Then Jonathan removed the robe he was wearing and gave it to David,   along with his military tunic, his sword, his bow, and his belt."
"Á lɔ́ɔn ńgwɔ́ fʉ̀ʼ gie Saẅi tumó Ndavîd ncù, á kúu jʉʼ ntsèm ńjÿó ncù jÿǒ. Saẅi la tÿɔ́gɔ yé twómvfò na palÿɔ́ʼncù, anò yé poŋ pʉ̀a metsèm, tà mbɔɔ pʉ̀a pie é lɔ́ɔn faʼa mbwó Saẅi.","David marched out with the army and was successful in everything Saul sent him to do. Saul put him in command of the fighting men, which pleased all the people and Saul’s servants as well."
"Mé la ne fóo tsẅɛɛ ncù ḿbiŋe, á fʉ̀ʼ gie Ndavîd la zẅé Ngoliyad nyìŋ Filisi, panzwě fó tsɛ̀ɛ metÿǒsoŋ Ésàlayɛ ntsèm ńkẅɛ, ńgiŋe ńzɔbɔ ńzíŋe, létó ńzáʼa fùɔ Saẅi, pɔ́ la ne ḿbúʼu melàmbì, ńne ńkwéʼe ngyè lekág, ńgíŋe ne ḿbúʼu setsɔ́ shúm leluŋó. ","As the troops were coming back, when David was returning from killing the Philistine, the women came out from all the cities of Israel to meet King Saul,   singing and dancing with tambourines, with shouts of joy, and with three-stringed instruments. "
Panzwě pie é la ne ḿbúʼu leluŋó la ne ńzɔbɔ ńgɔɔn ngie:,"As they danced, the women sang:"
"Saẅi la gyáŋa lóŋ tɛʼ; azɔ̀b ŋwɛ́ pú ḿbÿɔ́gɔ yé. Á gɔɔn ngie: Awɛ̂ gẅie mé ne ńnáa pʉ̀a ntsáʼ legém á mbwó Ndavîd, ḿbiŋ ne ńnáa pɔ́ ndàʼ pʉ̀a tàʼ ntsáʼ né mèŋ lɔɔn! Á cʉ́ʼʉ ńzága yé pɔ́ lefùɔ! ","Saul was furious and resented this song. “They credited tens of thousands to David,” he complained, “but they only credited me with thousands. What more can he have but the kingdom? ”   "
"Á la fó lyɛʼó, Saẅi cʉ́ʼʉ ńdíe Ndavîd pɔ́ tepòŋ.",So Saul watched David jealously from that day forward.
"Njÿó gÿo ńdʉ́a, e Ssé túmo tsɔ́ zẅìge tepòŋ, á kúu na Saẅi, á zye légÿo tsɛ̀ɛ ndá páʼ ntsẅìnkʉ̀ Ssé la. Ndavîd ké ne ḿbúʼu kèkÿɛ̀ pɔ́ páʼ à zɔɔn ḿbúʼu na tsɔ́ melyɛ̌ʼ, Saẅi la gwaa gÿo púʼu, ńkúʼte lekwoŋ sé mbwó yé. ","The next day an evil spirit sent from God came powerfully on Saul,   and he began to rave  # 18:10 Or prophesy inside the palace. David was playing the lyre as usual,  # 18:10 1Sm 16:23 but Saul was holding a spear,  # 18:10 1Sm 19:9 "
"Á leen ńké ńkaʼ lekwoŋ ŋwɛ́ ńnáa tÿǒ, ńgwaa maʼ ńgɔɔn ngie: N ge kime Ndavîd na sagá ndá. Táʼ Ndavîd lÿɔ́ʼ lekwoŋ lÿɔ̌ʼ ńgʉa mbʉ́a. ","and he threw it, thinking, “I’ll pin David to the wall.”   But David got away from him twice."
"Saẅi la ne ḿbɔ́gɔ Ndavîd, á nue Cʉ̀apʉ̀a la gwáʼa yé, pɔ́ Ndavîd zɔ cʉ́ʼ ńgwɔ́. ","Saul was afraid of David,   because the Lord was with David  # 18:12 1Sm 16:13,18 but had left Saul.  # 18:12 1Sm 16:14; 17:36,47; 2Sm 5:2 "
"Áa mmó gie á la gÿo, Saẅi tsẅi Ndavîd fó lejʉ́ŋ yé ésẅɛʼte nnɛ́, á piŋ ńtÿɔ́gɔ yé twómvfò páʼ à ge sáʼ palÿɔ́ʼncù tàʼ ntsáʼ. Ndavîd lɔ̌ɔn ńtyé twómvfò, ńdɔgɔ yé nùɔ ńgee ncù. ","Therefore, Saul sent David away from him and made him commander over a thousand men. David led the troops   "
"Ndavîd lɔ̌ɔn ńtyé na kɔ̀ɔkɔ́ɔ, á giŋe giŋ, mélàʼmie Cʉ̀apʉ̀a laa né yé. ",and continued to be successful in all his activities because the Lord was with him.   
"Saẅi la gyá páʼ Ndavîd gÿo kɔ̀ɔkɔ́ɔ á giŋ giŋ púʼu, ḿbú ḿbɔ́gɔ yé tɛʼ; ","When Saul observed that David was very successful, he dreaded him. "
"táʼ epʉ̀a Ésàlayɛ ntsèm tà mbɔɔ pʉ̀a Yúndà lɔ́ɔn ńkwoŋo Ndavîd, mélàʼmie yé zɔ lɔ̌ɔn ńtyé twómvfò ńtsyeen wɔ́b na ncù.",But all Israel and Judah loved David   because he was leading their troops. 
"Saẅi la gɔɔn né Ndavîd ngie: Melab gẅie aa ndùŋmvfò míŋ wɔ̀ɔn wemanzwě awɔɔn; n ge náa yé né gù, à gwɔ́ nzwě gù; anò gwɔ́ pɔ́ ngie ɔ̀ gáŋte nnɛ́, ńdɔgɔ shÿɔ̀g éfaʼa mbwó mèŋ, ḿbiŋ ńdÿɔ́ʼ ncù Cʉ̀apʉ̀a. Saẅi la ne ńgɔɔn tsɛ̀ɛ ntʉ́m yé ngie: á té ne ńzɛ́te ngie mèŋ zɔ lɔgɔ pwó yɔ́ɔn ńzẅé Ndavîd wɔ́, táʼ, á ne ńzɛ́te ngie à kwé pɔ́ na mbwó pʉ̀a Filisi! ","Saul told David, “Here is my oldest daughter Merab. I’ll give her to you as a wife   if you will be a warrior for me and fight the Lord’s battles.”  # 18:17 Nm 21:14; 1Sm 17:36–37; 25:28 But Saul was thinking, “I don’t need to raise a hand against him; let the hand of the Philistines be against him.”  # 18:17 1Sm 18:21,25"
"Ndavîd tsɔ́ʼɔ mbwó Saẅi ngie: N gee páʼɔɔn ńgwɔ́ wɔ́? Atsìŋendá tá wɔ̀ɔn pɔ́ nkenkÿo tsìŋendá ye kuʼu kɔ́ Ésàlayɛ! Ɔɔ fùɔ, ngwɔ́ ń de gwɔ́ tákẅìʼ gù wɔ́! ","Then David responded, “Who am I,   and what is my family or my father’s clan in Israel that I should become the king’s son-in-law? ” "
"Afʉ̀ʼ gie Saẅi lɔ́ɔn ńgee ńnáa míŋ we Melab né Ndavîd la kuʼ, á cʉ́ʼ ńnáa yé pɔ́ mbwó Andeleyɛ, nyìŋ Mewóla.","When it was time to give Saul’s daughter Merab to David, she was given to Adriel the Meholathite as a wife.  "
"Mikaa míŋ Saẅi lɔ̌ɔn ńkwoŋo Ndavîd tɛʼ. Mé shwóŋo Saẅi, anò ŋwɛ́ poŋo yé. ","Now Saul’s daughter Michal   loved David, and when it was reported to Saul, it pleased him. "
"Saẅi la ne ńkwaŋa ngie: N ge náa míŋ wɔ̀ɔn Mikaa mbwó yé, à gwɔ́ páʼ lejÿɔʼ la, lélɔg ńgÿo á gwe na mbwó pʉ̀a Filisi. Saẅi laa púʼu ńdɔgɔ ńgɔɔn mbwó Ndavîd ngʉ̀a mbʉ́a ngie yé ge gwɔ́ ntse we. ","“I’ll give her to him,” Saul thought. “She’ll be a trap for him, and the hand of the Philistines will be against him.”   So Saul said to David a second time, “You can now be my son-in-law.”  # 18:21 1Sm 18:20"
Saẅi la gɔɔn mbwó pʉ̀a pé ngie: Pi gʉa shú shú ńgɔɔn mbwó Ndavîd ngie: «Afùɔ pâ mekěm pé ne ńkwoŋo nò jú tɛʼ; á ne ńzɛ́te ngie ɔ̀ zɔ́ʼɔ míŋ we.» ,"Saul then ordered his servants, “Speak to David in private and tell him, ‘Look, the king is pleased with you, and all his servants love you. Therefore, you should become the king’s son-in-law.’ ”"
"Megàŋafàʼ Saẅi la gʉa ńtsemte nò ŋwɛ́ mbwó Ndavîd; Ndavîd tsɔ́ʼ ngie: Pi gyǎ gí ngie á zeŋe mbwó nyìŋ légwɔ́ ntse fùɔ keen? Mèŋ n zɔɔn ńgwɔ́ pɔ́ mbóŋ, n te na tsɔ́ mmó kuʼ.","Saul’s servants reported these words directly to David, but he replied, “Is it trivial in your sight to become the king’s son-in-law? I am a poor commoner.”  "
Megàŋafàʼ Saẅi la tó shwóŋo yé menò mie Ndavîd gɔ̌ɔn. ,"The servants reported back to Saul, “These are the words David spoke.”"
"Saẅi gɔɔn né pɔ́b ngie: Pi gʉa ńgɔɔn né Ndavîd ngie: «Afùɔ te ne ńtsɔ́ɔn nkáb twó manzwě wɔ́, táʼ, à tsɔ́ɔn yé pɔ́ mejʉʼ nnɛ́ púɔ mbàŋa pe Filisi nkÿo, é mie mé puʼú wɔ́b ńzib, é mie à ge lɔg tág nzèm pʉ̀a pé á na megàŋmbù pɔ́b.» Saẅi laa púʼu, éfaʼa légÿo Ndavîd kwé na mbwó pʉ̀a Filisi. ","Then Saul replied, “Say this to David: ‘The king desires no other bride-price   except a hundred Philistine foreskins, to take revenge on his enemies.’ ”  # 18:25 1Sm 14:24 Actually, Saul intended to cause David’s death at the hands of the Philistines.  # 18:25 1Sm 18:17"
