ngiemboon,en
"N gíŋe ńjúʼ Cʉ̀apʉ̀a kwéʼe ngyè tetʉ̂, ńtóŋ pʉ̀a ńgɔɔn ngie: «Pi pie pi gẅiin légʉa ńdÿɔ́ʼ pʉ̀a pie ée tÿǒsoŋ, pi tó! Wɛ̌ nyìŋ wɔ́ɔ na pi kaa yé mmó ncù, ńkúʼte pwó yé lélɔg ńtága tÿǒsoŋ.» ","Then he called loudly in my hearing, “Come near, executioners of the city, each of you with a destructive weapon in his hand.” "
"N deen ńké ńgyá mbàŋa ntɔgɔ́ kẅɛ́ɛ na ncwò ndá we tÿǒ, á shÿó kwóŋ na jʉʼʉ ndʉalʉ̌a, wɛ̌ nyìŋ na pɔ́b wɔ́ɔ, á gẅiin yé mmó ncù pwó yé lélɔg ńtága tÿǒsoŋ. Á gwɔ́ nùɔ pɔ́b, atsɔ̌ tàʼ nyìŋ gwɔ́ wó, ḿmaʼ nzsǒ gie mé lɔg pɔ́ tʉ̀nzẅìŋ sìsyè ḿbáʼ, ńjÿɔ́g kwɔb, ammó gie patẅénzóŋ ŋweʼe mmó mǒ, á cʉ́ŋe mǒ. Pɔ́ metsèm pú sẅɛʼte nnɛ́, ńtó ńtyé ngʉ̀ŋe jʉʼʉ lenuŋé pwɔʼ gie mé la lɔgɔ tʉ̌ ŋwʉ̀ ńnyɛte. ","And I saw six men coming from the direction of the Upper Gate,   which faces north, each with a war club in his hand. There was another man among them, clothed in linen,  # 9:2 Lv 16:4 carrying writing equipment. They came and stood beside the bronze altar."
"Ammó gie áa ndùm mekɛlẅimbeŋ, á gwɔ́ gie á nyɛɛ legúʼ Ssé pa Ésàlayɛ, á lu ssé, ńgʉa né ncwò lékúu tsɛ̀ɛ jʉʼʉ Ndʉalʉ̌a. Cʉ̀apʉ̀a tóŋo nyìŋ gẅie à maʼ nzsǒ gie mé la lɔgɔ tʉ̀nzẅìŋ sìsyè ḿbáʼ, ńjÿɔ́g kwɔb, ammó gie patẅénzóŋ ŋweʼe mmó mǒ, á cʉ́ŋe mǒ. ","Then the glory of the God of Israel   rose from above the cherub where it had been, to the threshold of the temple. He called to the man clothed in linen and carrying writing equipment. "
"Ńgɔɔn né yé ngie: «Kéle tÿǒsoŋo Yelúzálèm ntsèm, ńnéŋe liŋé na zǐ pʉ̀a pie ée wó ńne ńdʉa, ńne ḿmÿɔgɔ ńtí mentʉ̀ menò tepòŋ mie mé ée wó ńne ńgÿo.» ","“Pass throughout the city of Jerusalem,” the Lord said to him, “and put a mark on the foreheads   of the men who sigh and groan  # 9:4 Ps 119:53,136; Jr 13:17 over all the detestable practices committed in it.”"
"N gíŋ ńjúʼ ngyè Cʉ̀apʉ̀a gɔɔn né petsɔ́ pʉ̀a ngie: «Pi cʉ́me nzèm nyìŋ wɛ̂ ńkéle tÿǒsoŋ, ńzẅéte pʉ̀a pie é tsẅé wó. Tà pi lɔgɔ tsɔ́ɔnmezìŋe ńdíe wɔ́b, tà pi gÿo tsɔ̌ nyìŋ wɔ́b tsɔgɔ. ",He spoke to the others in my hearing: “Pass through the city after him and start killing; do not show pity or spare them!   
"Pi lɔɔn ńne ńzẅéte mezẅìŋe melÿò lêkɔ́ wɔ́ɔ, pi gíŋ ńzẅéte ngwàshùm lâ ngwàngùɔ pɔ́ púʼu, ńzẅéte penkʉ́ mbɔɔ panzwě pɔ́ púʼu. Táʼ, tà pi zába pwó na nyìŋ gẅie à gẅiin liŋé na zǐ yé.» Pi zyete pɔ́ jʉʼɔɔn, á na jʉʼʉ Ndʉalʉ̌a yɔ́ɔn. Pɔ́ leen ńzye lézẅéte melÿò pie é laa ncwò lékúu tsɛ̀ɛ jʉʼʉ Ndʉalʉ̌a. ","Slaughter the old men, the young men and women, as well as the children and older women,   but do not come near anyone who has the mark.  # 9:6 Rv 9:4 Begin at my sanctuary.”  # 9:6 Jr 25:29 So they began with the elders who were in front of the temple. "
"Cʉ̀apʉ̀a leen ńké ńtsẅi ngie: «Pi néŋe lɔ̌ʼ na jʉʼʉ Ndʉalʉ̌a yɔ́ɔn, pi lɔg mepfó pʉ̀a, ésa metetʉ́a mé, ḿbiŋ fó wó ńgʉa lé ngʉ̀a shʉ̀shʉ̀a.» Pɔ́ gwóon ńgʉa, ńzẅéte pʉ̀a pie é tsẅé tÿǒsoŋ. ","Then he said to them, “Defile the temple and fill the courts with the slain.   Go! ” So they went out killing people in the city."
"Mé ne ńzẅéte pʉ̀a púʼu, n cʉ́ʼ ńtyé ńgwɔ́ pɔ́ gíle mèŋ, ńgwe ésɔb shÿó wɔ́ɔn ssé, ńgaʼte ńgɔɔn ngie: «Weeye! Cʉ̀apʉ̀a Ssé! Ɔ̀ pfɛte gyáŋalóŋ jú á tÿǒsoŋ Yelúzálèm páʼɔɔn, éfaʼa lépú ḿbyága pfwɔ̀ʼɔ pa Ésàlayɛ keen?» ","While they were killing, I was left alone. And I fell facedown and cried out, “Oh, Lord God!   Are you going to destroy the entire remnant of Israel when you pour out your wrath on Jerusalem? ”"
"Á tsɔ́ʼɔ mbwó mèŋ ngie: «Mefʉ̌ʼ menò mie mé gÿo tsɛ̀ɛ ngwòŋ pa Ésàlayɛ mbɔɔ tsɛ̀ɛ ngwòŋ pà Yúndà, é pǔ ńgáʼ. Pɔ́ pfɛté metse pʉ̀a tà é lúe tsɛ̀ɛ láʼ, atsɔ̌ nyìŋ te tÿǒsoŋ gẅie á gÿo mmó gie áa ndʉŋndʉŋ wɔ́. Oon! Epʉ̀a ne sele ńgɔɔn tsetsɛ̀ɛ pɔ́b ngie: Cʉ̀apʉ̀a ka gwáʼa láʼ, à te gíŋ ńne ńgyá wégè wɔ́. ","He answered me, “The iniquity of the house of Israel and Judah is extremely great; the land is full of bloodshed,   and the city full of perversity. For they say, ‘The Lord has abandoned the land;  # 9:9 Ezk 8:12 he does not see.’  # 9:9 Is 29:15 "
"Púʼu la, n te gÿo lɔgɔ nò tsɔ́ɔn mezìŋe, é líe wɔ́b wɔ́, atsɔ̌ wɔb te gÿo tsɔgɔ wɔ́. N ge gÿo gÿo pɔ́ kaa ngɔ́ʼ gie e fóo na ngÿǒ menò tepòŋ mɔ́b.» ","But as for me, I will not show pity or spare them.   I will bring their conduct down on their own heads.”  # 9:10 Ezk 11:21"
