ngiemboon,en
"Melekísèndeg ŋwɛ́ laa fùɔ pʉ̀a Salɛm, ńgíŋ ńgwɔ́ nùŋepwɔʼ we Ssé, é Ssé gie e piʼi kɔ̀ɔkɔ́ɔ. Ábalaham laa lyɛ̌ʼ gie à la gʉa ncù, ńtó ńdÿɔ́ʼ mefùɔ tà é gyɔ́ɔn, ńjÿó wɔ́b, ńne ḿbiŋe nzèm, Melekiséndeg gʉa ńzáʼa yé, ńnéŋ mbʉ́lè na yé. ","For this Melchizedek, king of Salem, priest of God Most High, met Abraham and blessed him as he returned from defeating the kings, "
"Ábalaham gabte shúm sie à lɔ̌g fó ncù nzsè legém, ńnáa tàʼ nzsè né yé. Lezíŋ Melekiséndeg zɔɔn ńdɔgɔ ńgɔɔn ngie: «Fùɔ nò gie á tyé ndʉŋndʉŋ», à gǐŋ ńgwɔ́ fùɔ pʉ̀a Salɛm púʼu, ńdɔgɔ ńgwɔ́ «fùɔ mbʉ́lè.» ","and Abraham gave him a tenth of everything. First, his name means king of righteousness, then also, king of Salem, meaning king of peace. "
"Mé té tá pà Melekiséndeg zsé. Mé té má we zsé, ńké te zsé tsìŋendá gie á fóo mǒ wɔ́, mé té tóo tsɔ́ jʉʼ tsɛ̀ɛ Ŋwàʼne Ssé, ńjúʼ mé gɔɔn páʼ mé la zyé yé púʼu wɔ́, ńké te júʼ mé gɔɔn páʼ à la kwé púʼu wɔ́. Á gwɔ́ púʼu, ńdɔgɔ ńgwɔ́ páʼ Míŋ Ssé, Á nue aa nùŋepwɔʼ gẅie à ge láʼa gwɔ́ pɔ́ wó.","Without father, mother, or genealogy, having neither beginning of days nor end of life, but resembling the Son of God,   he remains a priest forever."
"Pi gyá páʼ Melekiséndeg lɔgɔ ńgwɔ́ máa nyìŋ púʼu, á yé gẅie Ábalaham, á mángʉanjʉʼ pʉ̀a Ésàlayɛ, la lɔg shúm éfó ncù, ńgabte nzsè legém, ńnáa tàʼ nzsè mbwó yé. ",Now consider how great this man was: even Abraham the patriarch   gave a tenth of the plunder to him. 
"Lepʉ̌ Mǒonsê zɛ́te mbwó panuŋepwɔʼ pie é lɔgɔ ńgwɔ́ ngẅɛ̀ Lěvî ngie, pɔ́ zɛ́te mbwó pʉ̀a Ésàlayɛ ngie pɔ́ gʉa na kɔ̀ɔkɔ́ɔ wɔ́ɔ gie pɔ́ gẅiin, ńgabte nzsè legém, ńnáa tàʼ nzsè mbwó pɔ́b panuŋepwɔʼ, ńzɛ́te púʼu, á mbwó mefɛ̌ pɔ́b, tá pɔ́ metsèm pú fóo pɔ́ na ngẅɛ̀ Ábalaham. ","The sons of Levi who receive the priestly office have a command according to the law to collect a tenth from the people    #— #that is, from their brothers and sisters #— #though they have also descended from Abraham. "
"Melekiséndeg la te nyìŋ na ngẅɛ̀ ndá Lěvî wɔ́, táʼ, Ábalaham gabte shúm sé nzsè legém, ńnáa tàʼ nzsè né yé, á kẅé, ńnéŋ mbʉ́lè na yé gẅie e Ssé la kaʼa mmó mbwó yé. ",But one without this   lineage collected a tenth from Abraham and blessed the one who had the promises.  # 7:6 Gn 14:19; Rm 4:13 
"Mé zɔɔn ńzsé mboŋó ngie nyìŋ gẅie à néŋe mbʉ́lè, à cʉa nyìŋ gẅie à kẅé mbʉ́lè. ","Without a doubt, the inferior is blessed by the superior. "
"Panuŋepwɔʼ pie é lɔgɔ ńgwɔ́ ngẅɛ̀ Lěvî, é pie é kẅé tàʼ nzsè na shúm nzsè legém, pɔ́ ée pʉ̀a pie é néŋe ńkwéte. Tá ńgʉa na Melekiséndeg gẅie à la kẅé tàʼ nzsè á na shúm nzsè legém, aa nyìŋ gẅie aa ńgwɔ́ pɔ́ wó, páʼ Ŋwàʼne Ssé ne shwóŋo wégè púʼu. ","In the one case, men who will die receive a tenth, but in the other case, Scripture testifies that he lives.   "
"À lɔɔn ngwɔ́ pege gɔɔn ngie epʉ̀a Lěvî pie é kẅé tàʼ nzsè, á na shúm nzsè legém, la ná yɔ́b tàʼ nzsè á na nzsè legém mbwó Melekiséndeg, púʼu ńcʉa na Ábalaham. ","And in a sense Levi himself, who receives a tenth, has paid a tenth through Abraham, "
"Á nue á laa lyɛ̌ʼ gie Melekiséndeg la gʉa ńzáʼa Ábalaham, Lěvî gwɔ́ yé ssé, ńcʉa na páʼ à laa lepfòm Ábalaham gẅie aa ngàb ngẅɛ̀ wɔb.",for he was still within his ancestor   when Melchizedek met him.
