ngiemboon,en
"Njÿó la gwaa zyete, ashwóŋè gwɔ́ pɔ́ wó, yé shwóŋè pɔ́ Ssé laa wó. Á piŋ ńgwɔ́ pɔ́ Ssé. ","In the beginning   was the Word,  # 1:1 Jn 1:14; 1Jn 1:1; Rv 19:13 and the Word was with God, and the Word was God.  # 1:1 Jn 20:28; Php 2:6 "
Yé shwóŋè pɔ́ Ssé gwɔ́ tà fó pɔ́ nzyeté. ,He was with God in the beginning.   
"Akɔ̀ɔkɔ́ɔ gwaa gwɔ́ wó, ńcʉa pɔ́ na yé. Atsɔ́ mmó té gwɔ́ wó té gwɔ́ gie á cʉ̌a pɔ́ na yé wɔ́. ","All things were created   through him,  # 1:3 Rm 11:36 and apart from him not one thing was created that has been created. "
"Legwɔ́ wó à laa na yé, legwɔ́ ŋwɛ́ á gwɔ́ kyɛ̀ʼ gie á kyɛʼɛ pʉ̀a mesoŋ. ","In him was life,  ,# 1:4 1Jn 2:5 and that life was the light  # 1:4 Ps 36:9; Jn 12:46 of men. "
"Akyɛ̀ʼ ne ńkyɛʼɛ nzěm, nzěm ké te kúbe.","That light shines   in the darkness, and yet the darkness did not overcome  # 1:5 Or grasp, or comprehend, or overtake; Jn 12:35 it.  # 1:5 Php 3:12"
"E Ssé gÿo ńtúmo tsɔ̌ nyìŋ, lezíŋ se gwɔ́ lê Jÿâŋ. ",There was a man sent from God whose name was John.   
"Á tó ńgwɔ́ jÿòngyá, á léshwóŋo mmó gie à zsě ńtí kyɛ̀ʼ ŋwɛ́, légwɔ́ gie wɔ̌wɔ́ɔ ge záb ntʉ́m wé na kyɛ̀ʼ ŋwɛ́. ","He came as a witness to testify about the light, so that all might believe through him.   "
"À la te kyɛ̀ʼ wɔ́, à la tó yé pɔ́ léshwóŋ pʉ̀a nò na kyɛ̀ʼ. ","He was not the light, but he came to testify   about the light. "
Yé shwóŋè ŋwɛ́ laa kwàʼ kyɛ̀ʼ gie á tǒo tsɛ̀ɛ njÿó lékyɛʼɛ mânyìŋ ntsèm.,"The true light   that gives light to everyone was coming into the world.  # 1:9 Or The true light who comes into the world gives light to everyone, or The true light enlightens everyone coming into the world.,# 1:9 Jn 18:37; 1Jn 2:8"
"Yé shwóŋè laa tsɛ̀ɛ njÿó, tá pʉ̀a mesoŋ ké te yé zsé. Mbà pɔ́ la ké ńcʉa pɔ́ na yé tá ńgwɔ́ wó. ","He was in the world, and the world was created   through him, and yet the world did not recognize him. "
"À la tóo kwàʼ láʼ pɔ́b, epʉ̀a láʼ pé té yé kúe. ","He came to his own, and his own people did not receive him. "
"Táʼ, etsɔ́ pʉ̀a kúe yé, ńzáb ntʉ́m na yé, á leen ńké ńnáa wɔ́b tʉ̀ lécʉ́ʼ púɔ Ssé. ","But to all who did receive   him,  # 1:12 Jn 5:43 he gave them the right  # 1:12 Mk 1:22; Ac 9:14 to be  # 1:12 Or become children  # 1:12 Lk 1:7 of God,  # 1:12 Mt 5:9; Jn 11:52; Rm 8:16; 1Jn 3:1 to those who believe  # 1:12 Jn 3:16 in his name,  # 1:12 Jn 10:25; 1Jn 3:23 "
"Legwɔ̌ púʼu, à těen fóo na ntí gie mámbàŋa pɔ́ manzwě kwǒŋ ńzyé wɔ́, ńké těen fóo na lekwoŋ we nyìŋ mesoŋ wɔ́, mé gɔɔn légwɔ́ púɔ Ssé, mbà Ssé zɔ kwǒŋ yɛ̌ ntí lezyé.","who were born,   not of natural descent,  # 1:13 Lit blood or of the will  # 1:13 1Co 7:37; 16:12; Eph 2:3; 2Tm 2:26; 2Pt 1:21 of the flesh,  # 1:13 Php 3:3 or of the will of man,  # 1:13 Or not of human lineage, or of human capacity, or of human volition but of God.  # 1:13 1Pt 1:3; 1Jn 2:29"
"Ashwóŋè la cʉ́ʼʉ nyìŋ mesoŋ, ńtó ńtsẅé tsetsɛ̀ɛ pege, pege gyá legúʼ we, á gwɔ́ legúʼ Múɔ wémɔʼɔ́ gẅie à fóo lejʉ́ŋ Tá, ḿbú ńgẅiin pòŋontʉ́m, ńnyɛ pɔ́ nò nénʉ́.","The Word   became flesh  # 1:14 Php 2:7; 1Jn 4:2; 5:20 and dwelt  # 1:14 Or and dwelt in a tent; lit and tabernacled among us. We observed his glory,  # 1:14 Mk 10:37; Jn 17:24 the glory as the one and only  # 1:14 Heb 11:17; 1Jn 4:9 Son  # 1:14 Son is implied from the reference to the Father and from Gk usage. from the Father, full of grace and truth. "
"Jÿâŋ gÿo ńgɔɔn mmó gie à zsé na nyìŋ ŋwɛ́, ńdɔg ngyè tetʉ̂ ngie: «Wɛ̂ áa nyìŋ gẅie n kɔ̌ɔn shwóŋo gẅi la, páʼ n kɔ̌ɔn ńgɔɔn ngie: “Nyìŋ aa nzèm mèŋ ńne ńtóo, à cʉa wɔ́ɔn, mélàʼmie mé la gwaa zyé wɔ́ɔn, á gwɔ́ pɔ́ wó.”» ","(John testified concerning him and exclaimed, “This was the one of whom I said, ‘The one coming after me   ranks ahead of me,  # 1:15 Col 1:19 because he existed before me.’ ”)  # 1:15 Jn 3:13; 8:58; 10:30; 14:7–9,23; Php 2:6 "
"Angàŋ kéen ńtó, à lɔg páʼ à gẅiin pòŋontʉ́m, ńcÿó gʉm yégè metsèm tɛʼ, ńcÿó sele ńcÿó, mélàʼmie à gẅiin nkwòŋe tɛʼ. ","Indeed, we have all received grace   upon  # 1:16 Or in place of grace from his fullness, "
"E Ssé la cʉa na Mǒonsê, ńná lepʉ̌, anò nénʉ́ pɔ́ nò lécÿó gʉm yégè piŋ ńcʉa pɔ́ na Yěsô Keleto. ",for the law was given through Moses;   grace and truth  # 1:17 Ps 119:142; Jn 14:6; 2Th 2:10 came through Jesus Christ. 
