ngiemboon,en
"Á gwɔ́ letsẅɛ́ʼ awɛ̌, páʼ lélɔg la te ne ńdwo ńgwoon fùɔ wɔ́ lá, á túm mé gʉa ḿbí meŋwàʼne mezẅìŋe menò nɔʼ ńdɔg ńtó ńtóŋ pɔ́ mvfò yé. ","That night sleep escaped   the king, so he ordered the book recording daily events to be brought and read to the king. "
"Á gwɔ́ púʼu mbà mé la ŋweʼe tsoló páʼ Mandoshÿe la kyɛ́ʼ letsiŋé Mbigetaŋ pɔ́ Telɛ́shÿè, é mbàŋa yépʉ́a gie pɔ́ lɔ́ɔn ḿbyɛ́bɛ ncwònkáʼ nɔʼ páʼ pɔ́ la faʼa lezẅé fùɔ Zɛɛzɛ́sè. ","They found the written report of how Mordecai had informed on Bigthana and Teresh, two of the king’s eunuchs who guarded the entrance, when they planned to assassinate King Ahasuerus.   "
Afùɔ zɛ́te ngie: «Mé laa páʼa ńtsɔ́ʼɔ fàʼ Mandoshÿe ḿbiŋ ńgÿo mekùʼ mé lêkɔ́ ńtí yɛ̌ nò?» Métsindá pé tsɔ́ʼ ngie: «Mé la te tsɔ́ lagá mmó na yé gÿo!» ,"The king inquired, “What honor and special recognition have been given to Mordecai for this act? ”  "
"Afùɔ leen nké ńgɔɔn ngie: «Awɔ̌ aa tetʉ́a lemù?» Á gwaa gwɔ́, Hamaŋ ne ńzyɛ́ʼɛ ńkúu na tetʉ́a lemù, ńtóo púʼu lélúɔ mbwó fùɔ ngie à gÿo mé cʉŋe Mandoshÿe na tÿǒ gie à ka tsẅi mé cwoŋte ńtí yé. ","The king asked, “Who is in the court? ” Now Haman was just entering the outer court of the palace to ask the king to hang Mordecai on the gallows he had prepared for him.  "
"Pafaʼa mbwó fùɔ gɔɔn ngie: «À gwɔ́ pɔ́ Hamaŋ gẅie à tyé tetʉ́a,» fùɔ gɔɔn ngie: «Pi tsẅi à kúu nɔʼ!» ","The king’s attendants answered him, “Haman is there, standing in the court.”"
"Hamaŋ la leen ńké ńkúu ndá fùɔ, afùɔ zɛ́te yé ngie: «Ngwɔ́ mé gÿo lêkɔ́ né nyìŋ gẅie mèŋ ne ńkwoŋo léná mekùʼ mé?» Hamaŋ kwaŋa tsɛ̀ɛ ntʉ́m yé ngie: Fùɔ lɔɔn ńgee ńná mekùʼ nyìŋ, mbà à te gwɔ́ pɔ́ wɔ́ɔn mɔ́? ","Haman entered, and the king asked him, “What should be done for the man the king wants to honor? ”  "
"Hamaŋ tsɔ́ʼɔ mbwó fùɔ ngie: «Á lɔɔn ńgwɔ́ gie fùɔ ne ńkwoŋo légÿo mekùʼ nyìŋ, ","Haman told the king, “For the man the king wants to honor: "
"mé pí nzsǒ lefùɔ gie fùɔ lǎ maʼ, ḿmaʼa na yé, ḿbiŋ ńgÿo á kwɔ́ʼɔ na lÿóon gẅie fùɔ lǎ néŋe mǒ, mé piŋ ńtɔʼ ngǔʼ twó yé. ","Have them bring a royal garment that the king himself has worn   and a horse the king himself has ridden,  # 6:8 1Kg 1:33 which has a royal crown on its head. "
"Á pǒŋ ngie mé cʉ́me nzsǒ ŋwɛ́ mbɔɔ lÿóon mbwó tsɔ́ ndÿò na megàŋa faʼ pú. Mé maʼ nzsǒ ŋwɛ́ na nyìŋ gẅie fùɔ ne ńtsɔ́ɔn légÿo mekùʼ mé, á néŋe na lÿóon, mé lɔgɔ yé ńgwaa kéle tÿǒsoŋ, ńgwɔ́ mvfò yé ne ńgɔɔn ngie: “Wɔɔn aa páʼ fùɔ gÿǒ na nyìŋ gẅie à gee ńzáb nkwɔ́ʼ ye!”»","Put the garment and the horse under the charge of one of the king’s most noble officials.   Have them clothe the man the king wants to honor, parade him on the horse through the city square, and call out before him, ‘This is what is done for the man the king wants to honor.’ ”"
"Afùɔ gɔɔn mbwó Hamaŋ ngie: «Lwò ḿbí nzsǒ ŋwɛ́ ḿbiŋ ńkyɛ́ʼɛ lÿóon ndʉŋndʉŋ páʼ ɔ̀ gɔ̌ɔn lá, ńgÿo púʼu na Mandoshÿe nyìŋ Yúndà, gẅie à néŋe ncwò ndá fùɔ; pɔ́ɔn légÿo tà nkinkyɛ pyé na nò gie ɔ̀ gɔ̌ɔn.» ","The king told Haman, “Hurry, and do just as you proposed. Take a garment and a horse for Mordecai the Jew,   who is sitting at the King’s Gate. Do not leave out anything you have suggested.”"
