ngiemboon,en
" Yěsô la gɔɔn yɔɔn nò mbwó ngàŋakwò yé ntsɔ̀b pʉ́a né legém tà ńtsẅé jʉʼ, éfó jʉʼó ńgʉa, ńgiŋe ńzíʼi pʉ̀a mmó, ḿbiŋe ńtsẅii nkʉ̀ mbòŋo tsɛ̀ɛ metÿǒsoŋ na yɛ̌ pàga ngwòŋ.","When Jesus had finished giving instructions to his twelve disciples, he moved on from there to teach and preach in their towns.   "
"Á gwɔ́ fʉʼó, Jÿâŋ Mbabtísè gwɔ́ ndá ntsǎŋ, ńjúʼ mé ne shwóŋo na menò mie Yěsô gẅie aa Keleto ne ńgÿo. Á túm tsɔ́ ngàŋakwò yé ngie pɔ́ gʉa ńzɛ́te yé ngie: ","Now when John heard in prison what the Christ was doing, he sent a message through his disciples   "
«Aa Keleto gẅie mé ne ńzẅíʼte yé la kà pɔ́ gíŋe ńzẅíʼte pɔ́ tsɔ̌ nyìŋ ndyɛ̀ʼɛ wɔ́ɔ?» ,"and asked him, “Are you the one who is to come, or should we expect someone else? ”  "
"Pɔ́ gʉa ńgyá Yěsô, á tsɔ́ʼɔ mbwó pɔ́b ngie: «Pi gʉa shwóŋo Jÿâŋ, á mmó gie pi gyǎ, mbɔɔ gie pi jǔʼ. ","Jesus replied to them, “Go and report to John what you hear and see:  "
"Éshwóŋo yé ngie mefʉ̀menÿɔ́g ne ńgyá jʉʼ, papwɔʼte mekwò ne ńgiŋe mboŋó, megàŋnkàʼ ne ńzeŋe, pà mbǔʼ metuŋó ne ńjúʼu jʉʼ, mepfó ne ńzíme, mé ne sáʼa nkʉ̀ mbòŋo nò Ssé mbwó mefÿɔg. ","The blind receive their sight, the lame walk, those with leprosy    are cleansed, the deaf hear, the dead are raised, and the poor are told the good news,   # 11:5 Is 35:5; 61:1; Lk 4:18; Jms 2:5 "
Ashÿó mbòŋo aa nyìŋ gẅie à te lʉʼʉ légíŋ ńzáb ntʉ́m na mèŋ wɔ́!»,and blessed is the one who isn’t offended by me.”   
"Megàŋakwò Jÿâŋ gwɔ́ tà ńgʉa, Yěsô cʉ́ʼ ńgɔɔn nò ńtí Jÿâŋ á mbwó láʼ gie á laa jʉʼó, ńzɛ́te wɔ́b ngie: «Pi ka gʉa kwòŋotsẅɛ péʼe, légyá kɔ́? Á kèkàʼa gie fèfà ne ńnʉʼte lá? Ngǎŋ. ","As these men were leaving, Jesus began to speak to the crowds about John: “What did you go out into the wilderness to see? A reed swaying in the wind?    "
"Tà pi kɔ̌ɔn ńgee pɔ́ légyá kɔ́? Á nyìŋ gẅie à maʼ menzsǒ nkáb lá? Táʼ, pamaʼ yɛ̌ ntí menzsǒ néŋe pɔ́ nɔʼ. ","What then did you go out to see? A man dressed in soft clothes? See, those who wear soft clothes are in royal palaces. "
"Tà pi kɔ̌ɔn ńgee pɔ́ légyá kɔ́? Á ntsẅìnkʉ̀ Ssé lá? Oon tà mèŋ n ké shwóŋo gẅí, à kaa wɛ̌, tà ńcʉa mbɔɔ ntsẅìnkʉ̀ Ssé. ","What then did you go out to see? A prophet? Yes, I tell you, and more than a prophet.    "
"Jÿâŋ ŋwɛ́ zɔɔn ńgwɔ́ nyìŋ gẅie Ŋwàʼne Ssé la gɔɔn nò na yé, ńgie: “Júʼu, mèŋ n ge túmo mántúm wɔ̀ɔn, à vɔg ńtó,",This is the one about whom it is written:
"Yěsô gíŋe ńkẅiʼi ńgɔɔn ngie: Mèŋ shwóŋo gẅí, kwàʼ nénʉ́, atsɔ̌ nyìŋ laa zɔɔn ńgwɔ́ wó tà ńtɔ́gɔ Jÿâŋ Mbabtísè wɔ́. Tá á ké yɔɔn, mbà nyìŋ gẅie à pú ńkɔ́gɔ na nò lefùɔ Ssé, à pú fáŋ ńcʉa Jÿâŋ. "," “Truly I tell you, among those born of women no one greater than John the Baptist has appeared,    but the least in the kingdom of heaven is greater than he. "
"Tà fó na fʉ̀ʼe Jÿâŋ Mbabtísè, ńkú fʉ̀ʼɔɔn, mé ne ńjwoŋo ńkúu na nò lefùɔ Ssé. Epʉ̀a pie é lɔgɔ pɔ́ tʉ̀ ńgÿo menò mɔ́b ne faʼa lékaŋ lefùɔ Ssé ŋwɛ́. ","From the days of John the Baptist until now, the kingdom of heaven has been suffering violence,    and the violent have been seizing it by force. "
Mélàʼmie Mǒonsê pâ patsẅì nkʉ̀ Ssé metsèm la gɔɔn nò tà ńkúu na fʉ̀ʼ ye Jÿâŋ. ,For all the prophets and the law prophesied until John. 
"Pi lɔɔn ḿbiŋ ne ńkwoŋo lézsé nyìŋ gẅie Jÿâŋ aa yé, mbà mèŋ n ge ké shwóŋo gẅí ngie à lɔgɔ ńgwɔ́ Elîɛ gẅie à lɔ̌ɔn ńge gíŋe tó. ","And if you’re willing to accept it, he is the Elijah who is to come.    "
"Nyìŋ lɔɔn ńgẅiin metuŋó lélɔg ńjúʼu nò, á júʼ!",Let anyone who has ears    listen.   # 11:15 Mt 13:9; Mk 4:23; Lk 8:8; 14:35; Rv 2:7
"Tà mèŋ n ge lɔgɔ kɔ́ pí fʉ̀ʼ na pʉ̀a pie ée tsɛ̀ɛ njÿó fʉ̀ʼɔɔn? Pɔ́ leen ńgwáʼa gubé gie pɔ́ néŋe ndùmo gyɛ̌, ńne ńzɔbɔ tsetsɛ̀ɛ pɔ́b, ńtuu ńkẅé ngie: ", “To what should I compare this generation? It’s like children sitting in the marketplaces who call out to other children:
"“Peg ka púʼ leluŋó pi te zíŋ, ńtu legwé pi te lʉa.” "," We played the flute for you,"
"Mélàʼmie Jÿâŋ Mbatsísè ka tǒ, à te mmó pfɛ́, à te melùʼ nú, mé ne ńgɔɔn ngie “aa pʉ̀a.” "," For John came neither eating nor drinking, and they say, ‘He has a demon! ’    "
"Míŋ Nyìŋ kéen ńtó yé fʉ̀ʼɔɔn, ńne ḿpfɛ́ɛ mmó, ḿbiŋe ńnúu melùʼ, pɔ́ gɔɔn ngie “mé líe yé tá ńgyá, nyìŋ wɛ̂ gwɔ́ pɔ́ mpfɛ̀ɛ mmó, ńgwɔ́ nnù melùʼ, ńgwɔ́ shǔ pakẅé ncùb pà Loma mbɔɔ we petsɔ́ pʉ̀a tepòŋ.” Tá mé ké ne ńgyá ngie yɔɔn áa kwàʼ zsé nò ye Ssé, ńcʉa pɔ́ na mefàʼ mie yɔ̀ɔn nò ne faʼa.»","The Son of Man came eating and drinking, and they say, ‘Look, a glutton and a drunkard,    a friend of tax collectors and sinners! ’   # 11:19 Mt 9:11; 18:17; Lk 15:2; 19:7 Yet wisdom is vindicated   # 11:19 Or declared right by her deeds.”   # 11:19 Other mss read children"
"Á gwɔ́ púʼu, Yěsô zye lélaʼ pʉ̀a metÿǒsoŋ mie à la gʉa wó, ńgÿo menò mɔɔnmɔɔn tà é gyɔ́ɔn, epʉ̀a ŋwɛ́ ké te kúbe mà wɔb wɔ́. ","Then he proceeded to denounce the towns where most of his miracles were done, because they did not repent: "
"Yěsô gɔɔn né pɔ́b ngie: «Ndòon ee twó pi pʉ̀a Kolazim, mbɔɔ twó pi pʉ̀a Mbɛtsayinda, menò mɔɔnmɔɔn mie mé la gÿo láʼ pi, é laa péʼe ńgwɔ́ pɔ́ tsɛ̀ɛ tÿǒsoŋ Tîi pɔ́ ye Sindoŋ, mbà pɔ́ leen ńdáʼ ńkaa mepɔ̀ɔn éshu, ńzɔ́ʼɔ pfó, ńdɔg ńdúŋ, ńkúbe mà. ","“Woe to you, Chorazin!    Woe to you, Bethsaida!   # 11:21 Mk 6:45; Lk 9:10; Jn 12:21 For if the miracles that were done in you had been done in Tyre and Sidon,   # 11:21 Mt 15:21; Lk 6:17; Ac 12:20 they would have repented in sackcloth and ashes long ago. "
