ngiemboon,en
"Á la gwaa gwɔ́, atsɔ̌ nkěm pà Yúndà gwɔ́ na nùɔ Pafalísáyè, mé tóŋo yé lê Níkondem. ","There was a man from the Pharisees   named Nicodemus,  # 3:1 Jn 3:4,9; 7:50; 19:39 a ruler  # 3:1 Lk 8:41; 12:58 of the Jews. "
"Á gÿo ńtó tsɔ̌ letsẅɛ́ʼ, ńgyá Yěsô, ńgɔɔn né yé ngie: «Tsítsà, peg zsě ngie e Ssé zɔ la túmo gú ngie ɔ̀ gʉa ńzíʼi pʉ̀a mmó. Á nue à lɔɔn ngwɔ́ nyìŋ le gÿo menò mɔɔnmɔɔn mie ɔ̀ gÿo lɛ̂ té gwɔ́ gie e Ssé zɔ tumó yé wɔ́.» ","This man came to him at night and said, “Rabbi,   we know that you are a teacher  # 3:2 Mk 4:38; Eph 4:11 who has come from God,  # 3:2 Mk 1:45 for no one could perform these signs you do unless God were with him.”  # 3:2 Ex 3:12; Jn 15:24; Ac 10:38; Rv 21:3"
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «Tà mèŋ shwóŋo gẅí, kwàʼ nénʉ́, à lɔɔn ngwɔ́ nyìŋ le gyá lefùɔ Ssé té gwɔ́ gie mé gǐŋ ńzyé yé tsɔ́ legʉ̀a wɔ́.» ","Jesus replied, “Truly I tell you, unless someone is born again,   ,# 3:3 1Pt 1:3; 1Jn 2:29 he cannot see the kingdom of God.”   # 3:3 Mk 1:15; 9:1"
Níkondem gɔɔn né Yěsô ngie: «À lɔɔn ngwɔ́ nyìŋ gwɔ́ ndÿò mé zyé yé lêkɔ́? Tà à lɔɔn ngwɔ́ á gíŋ ńkúu lepfòm má we mé gíŋ ńzyé yé?» ,“How can anyone be born when he is old? ” Nicodemus asked him. “Can he enter his mother’s womb a second time and be born? ”
"Yěsô tsɔ́ʼ ngie: «Tà mèŋ shwóŋo gẅí, kwàʼ nénʉ́, à lɔɔn ngwɔ́ nyìŋ le kúu tsɛ̀ɛ nò lefùɔ Ssé té gwɔ́ gie mé lɔ̌g ntse ńzyé yé, ńgíŋ ńdɔgɔ Zẅìge ńzyé yé wɔ́. ","Jesus answered, “Truly I tell you, unless someone is born    of water and the Spirit,   # 3:5 Ezk 36:25–27; Ac 22:16; Ti 3:5 he cannot enter the kingdom of God. "
"Nyìŋ gẅie mámbàŋa pɔ́ manzwě zyě yé, à gwɔ́ pɔ́ nyìŋ mesoŋ, nyìŋ gẅie À Zẅìge Ssé zyě yé, á gẅiin legwɔ́ gẅie à gwɔ́ pɔ́ we Zẅìge Ssé. ","Whatever is born of the flesh    is flesh, and whatever is born of the Spirit   # 3:6 Jn 1:33 is spirit. "
Pɔ́ɔn lémɔɔn páʼ n gɔ̌ɔn né gù ngie: “Mé gẅiin légíŋ ńzyé gẅí tsɔ́ legʉ̀a.” ,Do not be amazed that I told you that you must be born    again. 
"Fèfà cʉa jʉʼ gie à kwǒŋ, ɔ̀ júʼ páʼ à cʉa, tá ńké te zsé jʉʼ gie à fóo wó wɔ́, ńké te zsé jʉʼ gie à gee né wó wɔ́. Á gíŋ ńgwɔ́ pɔ́ púʼu, na nyìŋ gẅie À Zẅìge Ssé zyě yé.»","The wind blows where it pleases, and you hear its sound, but you don’t know where it comes from or where it is going.    So it is with everyone born of the Spirit.”   # 3:8 1Co 2:13–16"
"Níkondem leen ńké ńzɛ́te Yěsô ngie: «Á gwaa gwɔ́ púʼu, ńcʉa lêkɔ́?» ",“How can these things be? ” asked Nicodemus.
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «Áa Ésàlayɛ, ɔ̀ gwɔ́ tàʼ tsítsà tà mé zsé gú tɛʼ, ɔ̀ piŋ te yɔɔn nò zsé lá? ", “Are you a teacher    of Israel and don’t know these things? ” Jesus replied. 
