ngiemboon,en
"Á laa fʉ̀ʼ ayɛ̌ mé tóŋo ŋwàʼne Mǒonsê shwóŋ pʉ̀a, ńjúʼ mé ŋweʼe tsoló ngie lagá nyìŋ Amoŋ mbɔɔ lagá nyìŋ Mowab těen ńdáʼa lyɛ̌ʼ ńkúu cúʼtè pʉ̀a Ssé wɔ́. ","At that time   the book of Moses  # 13:1 Dt 28:61; Neh 8:1–3 was read publicly to  # 13:1 Lit read in the ears of the people.  # 13:1 Neh 9:3 The command was found written in it that no Ammonite or Moabite  # 13:1 Neh 13:23 should ever enter the assembly of God,  # 13:1 Dt 23:3 "
"Á nue pɔ́ la te lɔg mbelég né ntse ńtó ńzáʼ pʉ̀a Ésàlayɛ wɔ́; mbɔɔ páʼ pɔ́ la gíŋe ńjúu Mbalam légwɔ́ gie à néŋ ndòon twó pɔ́b. Táʼ, e Ssé yeg la sele ndòon ńdɔg ńgÿo mbʉ́lè. ","because they did not meet the Israelites with food and water. Instead, they hired Balaam against them to curse them,   but our God turned the curse into a blessing.  # 13:2 Dt 23:4–5 "
"Afʉ̀ʼ gie láʼ la júʼ lepʉ̌ la, epʉ̀a Ésàlayɛ leen fóo nùɔ pɔ́b ḿbú ńjwoŋ megʉ̀ ntsèm.","When they heard the law, they separated all those of mixed descent   from Israel."
"Á gwaa gwɔ́ mbà Eliyashʉb gẅie à laa nùŋepwɔʼ gẅie yé zɔ lɔ̌ɔn ńdíe melûmndá Ssé yege, ńgwɔ́ tsɔ̌ métá Tombiya, ","Now before this, the priest Eliashib   had been put in charge of the storerooms of the house of our God.  # 13:4 Neh 12:44 He was a relative  # 13:4 Or an associate of Tobiah  # 13:4 Neh 2:10; 6:14 "
"mbà à la kẅé máamáa lûmndá ńná né Tombiya, á gwɔ́ gẅie mé lɔ́ɔn nuŋe shúm pwɔʼ sie é fóo nkáʼ wó, ńgÿo lìi lâ shúm sie mé lɔgɔ ńdɔ́ɔn mmó, né ngesáŋ ntsíŋ gie mé gǎb nzsè legém ḿbíi táʼ nzsè, ńgÿo melùʼ né mevɛ́, é lɔgɔ púʼu ńgwɔ́ shúm sie mé lɔ́ɔn ge ná se panuŋepwɔʼ, é ná se pʉ̀a Lěvî, é ná se pagwaa zɔ̀b, mbɔɔ se papyɛ́b ncwò nkáʼ.","and had prepared a large room for him where they had previously stored the grain offerings, the frankincense, the articles, and the tenths of grain, new wine, and fresh oil   prescribed for the Levites, singers, and gatekeepers, along with the contributions for the priests.  # 13:5 Nm 13:21–32; Dt 14:28–29; 26:12–15"
"Sɛ̌ shúm la gwaa cʉate, mèŋ n te gíŋ ńgwɔ́ Yelúzálèm wɔ́, á nue á la gwaa gwɔ́ mbà mèŋ n gíŋe ḿbiŋe lejʉ́ŋ fùɔ, á gwaa gwɔ́ mbà Atasesɛ̂ɛ fùɔ Mbambilonia neŋé na lʉŋ ngùʼ ntsɔ̀b pʉ́a ne móm ntá. Ngùʼu láʼ la gwaa ye e cʉ́me cʉmé, m búʼ mbwó né fùɔ, ","While all this was happening, I was not in Jerusalem, because I had returned to King Artaxerxes   of Babylon  # 13:6 Ezr 5:13 in the thirty-second year of his reign.  # 13:6 Neh 2:1; 5:14 It was only later that I asked the king for a leave of absence  # 13:6 Neh 1:11; 2:6 "
"ngie à nyé wɔ́ɔn, m biŋ nzèm né Yelúzálèm. N da piŋ tà kúu wó, ńgyá nò tepòŋ gie Eliyashʉb la fʉ̀ʼ. Á gwɔ́ páʼ à la gʉa jʉʼʉ ssé, ńnáa tsɔ̌ lûmndá né Tombiya. ",so I could return to Jerusalem. Then I discovered the evil that Eliashib had done on behalf of Tobiah by providing him a room in the courts of God’s house. 
"N da líe yé tepòŋ tɛʼ. Mèŋ n da pú ńdag shúm Tombiya sie é laa ndá ntsèm, ḿbÿɛɛ pǐ. ",I was greatly displeased and threw all of Tobiah’s household possessions out of the room. 
"Ńdeen ńké ńtsẅi ngie mé sɔg ncÿǒ tsɛ̀ɛ melûmndá ŋwɛ́, n da gíŋe ńtÿɔ́g shúm sie é laa ndá Ssé wó, mbɔɔ shúm pwɔʼ sie é fóo na shúm sie mé laga nkáʼ, ńgÿo lìi.","I ordered that the rooms be purified,   and I had the articles of the house of God restored there, along with the grain offering and frankincense.  # 13:9 Neh 12:44 "
"N gíŋe ńjúʼ ngie mé la te ná shúm sie mé lɔ́ɔn ge náa mbwó pʉ̀a Lěvî lâ mbwó pagwaa zɔ̀b wɔ́, mbà pʉ̀a Lěvî lâ pagwaa zɔ̀b ka gwáʼ mefàʼ mɔ́b ńkÿo, wɛ̌ nyìŋ wɔ́ɔ gʉa né nkáʼ yé. ","I also found out that because the portions for the Levites had not been given,   each of the Levites and the singers performing the service had gone back to his own field.  # 13:10 2Ch 29:5 "
