ngiemboon,en
"Mefùɔ metsìŋendá Lěvî la gʉa ńgyá Eleyazaa, gẅie aa nùŋepwɔʼ, lâ Yǒonshûa míŋ Nûn, ńgÿo mefùɔ na metsɔ́ metsìŋendá ngẅɛ̀te pʉ̀a Ésàlayɛ, ","The Levite family heads approached the priest Eleazar, Joshua son of Nun, and the family heads of the Israelite tribes. "
"á Shʉlo, á tsɛ̀ɛ ngwòŋ Kánàhan, ńgɔɔn né pɔ́b ngie: «Cʉ̀apʉ̀a la tsẅii mbwó Mǒonsê ngie pi ná még metÿǒsoŋ mie ngwɔ́ peg tsẅé wó, mbɔɔ mejʉʼ mie ée mengʉ̀ŋe wó, páʼ ńgwɔ́ peg lɔg sẅɛ menɔ̀ɔn pég.» ","At Shiloh, in the land of Canaan, they told them, “The Lord commanded through Moses that we be given cities to live in, with their pasturelands for our livestock.”   "
"Epʉ̀a Ésàlayɛ gʉa na tÿɔgɔ́ wɔ́b gẅie pɔ́ la gẅiin, ńná metÿǒsoŋ mɔɔn lâ menkwɔʼɔ́, á mbwó pʉ̀a Lěvî, ndʉŋndʉŋ páʼ Cʉ̀apʉ̀a la tsẅi.","So the Israelites, by the Lord’s command, gave the Levites these cities with their pasturelands from their inheritance."
"Ńgʉa na nkenkÿo tsìŋendá pʉ̀a Kehad gie e kẅɛɛ na ngẅɛ̀te pʉ̀a Lěvî, mé maʼa tyèente, á gwe na tsìŋendá Áloŋ nùŋepwɔʼ. Mé ná metÿǒsoŋ ntsɔ̀b tá lé legém né pʉ̀a tsìŋendá Áloŋ, é gwɔ́ mie é laa mengẅɛ̀te Yúndà, metsɔ́ gwɔ́ mengẅɛ̀te Simeyoŋ, metsɔ́ gíŋe ńgwɔ́ me pʉ̀a ngẅɛ̀te Mbɛŋjÿamɛŋ. ","The lot came out for the Kohathite clans: The Levites who were the descendants of the priest Aaron received thirteen cities by lot from the tribes of Judah, Simeon, and Benjamin. "
"Mé la maʼa tyèente, ńdɔg ńná metÿǒsoŋ legém, á mbwó petsɔ́ penkʉ́ Kehad, é gwɔ́ mie é laa me nkenkÿo tsìŋendá na ngẅɛ̀te Efalayîm, metsɔ́ gwɔ́ mengẅɛ̀te Ndaŋ, metsɔ́ gíŋe ńgwɔ́ me gwoŋó ngẅɛ̀te Manase. ","The remaining descendants of Kohath received ten cities by lot from the clans of the tribes of Ephraim, Dan, and half the tribe of Manasseh."
"Mé la maʼa tyèente, ńdɔg ńná metÿǒsoŋ ntsɔ̀b tá lé legém, á mbwó penkʉ́ Ngeshÿoŋ, é gwɔ́ mie é laa na nkenkÿo tsìŋendá na ngẅɛ̀te Esakaa, né mengẅɛ̀te Asɛɛ, ńgÿo mengẅɛ̀te Nɛbtali, tà mbɔɔ me gwoŋó ngẅɛ̀te Manase gie ée Mbashÿaŋ. ","Gershon’s descendants received thirteen cities by lot from the clans of the tribes of Issachar, Asher, Naphtali, and half the tribe of Manasseh in Bashan."
"Egubé Melali na menkenkÿo tsìŋendá, gẅiin metÿǒsoŋ ntsɔ̀b pʉ̀a lé legém, é gwɔ́ mie é laa mengẅɛ̀te Lẅímbèŋ, ńgwɔ́ mengẅɛ̀te Ngâd, ńgÿo mengẅɛ̀te Zambuloŋ, ","Merari’s descendants received twelve cities for their clans from the tribes of Reuben, Gad, and Zebulun."
"Epʉ̀a Ésàlayɛ la lɔgɔ tyèente, ńná mɔɔn metÿǒsoŋ lâ mengʉ̀ŋe mɔ́b, á mbwó pʉ̀a Lěvî; ndʉŋndʉŋ páʼ Cʉ̀apʉ̀a la tsẅii mbwó Mǒonsê púʼu.","The Israelites gave these cities with their pasturelands around them to the Levites by lot, as the Lord had commanded through Moses."
"Mezíŋ metÿǒsoŋ mie é laa mengẅɛ̀te Yúndà, ńgÿo mie é laa mengẅɛ̀te Simeyoŋ, mé náa mbwó ",The Israelites gave these cities by name from the tribes of the descendants of Judah and Simeon 
"pʉ̀a tsìŋendá Áloŋ, pie ée na nkenkÿo tsìŋendá Kehad gẅie aa míŋ Lěvî wembàŋa. Ńgwaa ná púʼu, mbà mé la maʼa tyèente, á vɔg ńgwe na pɔ́b. ","to the descendants of Aaron from the Kohathite clans of the Levites, because they received the first lot. "
