ngiemboon,en
"«Ŋweʼe menò mɔɔn, ńtúm ńnáa mbwó Cÿɔ́ʼ Ssé gẅie à líe cúʼtè pʉ̀a Keleto gie áa tÿǒsoŋo Efésò. Ŋweʼe ngie: Nyìŋ gẅie à gẅiin mecÿɔ́ʼsaŋ sɔɔnmbʉ́a na lɔ̌ɔn pwó yé yetʉ̀ la, á yé gẅie à gwaa giŋ, melâm sɔɔnmbʉ́a mie mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte, é tÿɔ́ʼɔ yé ńnéŋe soŋ la, à ne ńgɔɔn ngie: "," “Write to the angel    of the church in Ephesus: Thus says the one who holds the seven stars in his right hand and who walks among the seven golden lampstands:   # 2:1 Ac 21:11; Rv 1:16,20 "
"N ne ńzsé mefàʼ mí, ńne ńzsé gẅi letʉŋé zìʼi, ńzsé páʼ pi kag tʉ púʼu, ńzsé páʼ pi te kwoŋo légwɔ́ gie pi lâ pʉ̀a tepòŋ teme kwò wɔ́, ńne ńzsé páʼ pi kéen ńdʉŋte pʉ̀a pie é gɔɔn ngie pɔ́ ée megàŋntúm Yěsô, tá ńgwɔ́ pɔ́ pagwaa ńkú, tà ńzsé ngie pɔ́ gwɔ́ pɔ́ megàŋa cÿɔ̌nò. ","I know your works, your labor, and your endurance,    and that you cannot tolerate evil people. You have tested those who call themselves apostles and are not,   # 2:2 2Co 11:13 and you have found them to be liars.   # 2:2 1Jn 4:1 "
"Pi ne ńkaga tʉ̀. Pi ka gyá ngɔ́ʼ ńtí wɔ́ɔn, ńké te kʉ́a. ","I know that you have persevered and endured hardships for the sake of my name,    and you have not grown weary. "
"Táʼ, n ké ńne ńdaʼa gẅí, ńtí nue pi cʉʼʉ́ ńkwoŋo wɔ́ɔn páʼ pi laa nzyeté ńkwoŋo wɔ́ɔn púʼu wɔ́. ",But I have this against you: You have abandoned the love you had at first.    
"Pi kímte jʉʼ gie pi la tyé wó tá ńgwe ssé, ńkúbe mà gẅi ńgíŋ faʼ mefàʼ mie pi lɔ̌ɔn faʼa. Tà á té púʼu wɔ́, mbà n dɔɔn ńgwaa tó, pi nyé pɔ́ te kúbe mà, mbà n ge kaa gẅi lâm, é kúbe jʉʼ yé. ","Remember then how far you have fallen; repent, and do the works you did at first.    Otherwise, I will come to you   # 2:5 Other mss add quickly and remove your lampstand from its place, unless you repent. "
"Táʼ, ammó gie n ne ńgyá ngie pi ne ńgÿo mboŋó, áa páʼ mefàʼ pʉ̀a nùɔ gie mé tóŋo lê Nikolayid é ne ḿbÿɔ́gɔ gẅí ndʉŋndʉŋ páʼ é ne ḿbÿɔ́gɔ wɔ́ɔn yɔ́ɔn púʼu.","Yet you do have this: You hate the practices of the Nicolaitans, which I also hate."
"Nyìŋ lɔɔn ńgẅiin metuŋó, á júʼu nò gie Zẅìge Ssé ne ńgɔɔn mbwó mecúʼtè pʉ̀a Keleto lɔɔn. N ge gÿo ná ntɔ̌ɔn gẅie é fóo na tÿǒ gie á gÿo mé gwɔ́ wó, á mbwó nyìŋ gẅie à lÿɔ̌ʼ ncù tà ńcʉa nò tepòŋ, à jÿó. Yɛ̌ tÿǒ áa tsɛ̀ɛ nkáʼa Ssé.»"," “Let anyone who has ears to hear listen to what the Spirit says to the churches. To the one who conquers, I will give    the right to eat from the tree of life, which is in   # 2:7 Other mss read in the midst of the paradise of God.   # 2:7 Gn 2:8–9; Lk 23:43; 2Co 12:4; Rv 22:2,14,19"
"«Ŋweʼe menò mɔɔn, ńtúm ńnáa mbwó cÿɔ́ʼ Ssé gẅie à líe cúʼtè pʉ̀a Keleto gie áa tÿǒsoŋ Semiine. Ŋweʼe ngie: Nyìŋ gẅie aa ndùŋmvfò, ńgwɔ́ nzsònzèm, nyìŋ gẅie à la kwé ḿbiŋ ńgíŋ ńzím, à ne ńgɔɔn ngie: "," “Write to the angel of the church in Smyrna: Thus says the First and the Last,    the one who was dead and came to life:  "
"N ne ńzsé cʉanò gie pi ee tsoló, ńne ńzsé ngie pi gwɔ́ pɔ́ mepóŋ, táʼ, ńké ńgwɔ́ na lezsě Ssé, ńgwɔ́ ngàŋa mmó. N giŋé ńne ńzsé ngie epʉ̀a pie é gɔɔn ngie pɔ́ ée pà Yúndà, tá ńké ńdɔgɔ pɔ́ ncwò ńgɔɔn, pɔ́ ne ńkíme lezíŋ sí té poŋ. Pɔ́ gwɔ́ pɔ́ pʉ̀a pe cúʼtè ye Sátà. ","I know your    affliction and poverty, but you are rich. I know the slander of those who say they are Jews and are not, but are a synagogue of Satan.   # 2:9 Rv 3:9–10 "
"Áa nénʉ́ ngie pi ge gyá ngɔ́ʼ, táʼ, tà pi ké ḿbɔ́g. Pi zsé ngie Sátà ge maʼ tsɔ́ pʉ̀a pí ndátsǎŋ lélɔg ńdʉŋte gẅí ńgyá. Acʉanò cʉa gẅí cʉa na melyɛʼɛ́ láʼ legém. Pi ké ńzsé pɔ́ ndàʼ wɔ́ɔn, tà mbɔɔ páʼ mé lɔɔn ńne ńzẅéte gẅí ńtí púʼu. N ge láʼ tɔʼ ngǔʼ gi, á gwɔ́ páʼ pi ge láʼa gwɔ́ pɔ́ wó.","Don’t be afraid of what you are about to suffer. Look, the devil    is about to throw some of you into prison to test you, and you will experience affliction for ten days.   # 2:10 Dn 1:12,14 Be faithful to the point of death,   # 2:10 Mt 10:22; 24:13; Rv 12:11 and I will give you the crown   # 2:10 Or wreath of life.   # 2:10 1Co 9:25; Jms 1:12; Rv 3:11"
"Nyìŋ lɔɔn ńgẅiin metuŋó, lélɔg ńjúʼu nò, á júʼu nò gie Zẅìge Ssé ne ńgɔɔn mbwó mecúʼtè pʉ̀a Keleto lɔɔn. Nyìŋ gẅie à lÿɔ̌ʼ ncù tà ńcʉa nò tepòŋ, lekwě na lekwò mbɔ́ɔntè yépʉ́a, à te láʼ kíbe yé wɔ́.»", “Let anyone who has ears to hear listen to what the Spirit says to the churches. The one who conquers will never be harmed by the second death.   
"«Ŋweʼe menò mɔɔn, ńtúm ńnáa mbwó cÿɔ́ʼ Ssé gẅie à líe cúʼtè pʉ̀a Keleto gie áa tÿǒsoŋo Pɛɛngam. Ŋweʼe ngie: Nyìŋ gẅie à gẅiin nně ncù ya gie e sẅite sẅité, ńgíŋ ńgwɔ́ mengʉ́ŋ mémbʉ́a la, à ne ńgɔɔn ngie: "," “Write to the angel of the church in Pergamum: Thus says the one who has the sharp, double-edged sword:    "
"N ne ńzsé jʉʼ gie pi néŋe wó. Alʉŋe lefùɔ Sátà tyé jʉʼó táʼ, n ké ńne ńzsé ngie pi cwoŋo ńcʉŋe pɔ́ na mèŋ. Pi laa nyé te záb ntʉ́m na mèŋ wɔ́, tà mbɔɔ na melyɛ̌ʼ mie mé la zẅé Aŋtipásè á mbʉ̀a pi, á na jʉʼ gie Sátà néŋe wó. Aŋtipásè laa nyìŋ ńgɔɔn yé pɔ́ ndàʼ nò gie à zsě na mèŋ. ","I know    where you live #— #where Satan’s throne is. Yet you are holding on to my name and did not deny your faith in me,   # 2:13 Or deny my faith,# 2:13 1Tm 5:8 even in the days of Antipas, my faithful witness   # 2:13 Ac 22:20 who was put to death among you, where Satan lives. "
"Táʼ, n ké ńgẅiin tsɔ́ mmó gie n ne ńdaʼa gẅí mǒ. Etsɔ́ pʉ̀a ée mbʉ̀a pi, ńne ńzába ntʉ́m wɔ́b na mmó gie Mbalam ne ńzíʼi pʉ̀a. Mé gɔɔn Mbalam wa gẅie à la shwóŋo Mbalag, páʼ Mbalag ge lʉʼ lejÿɔʼ, pà Ésàlayɛ gwe mǒ. À la tsóte wɔ́b pɔ́ pfɛ́ɛ pfwɔ̀ʼɔ mbab gie mé lɔ̌g ńgwáʼ messé, mbàŋa lâ panzwě tsetsɛ̀ɛ pɔ́b é gíŋ ḿbumte wɔ̌wɔ́ɔ, pâ pɔ̌ nuŋe nuŋe. ","But I have a few things against you. You have some there who hold to the teaching of Balaam,    who taught Balak to place a stumbling block   # 2:14 Or to place a trap in front of the Israelites: to eat meat sacrificed to idols   # 2:14 Ac 15:29; 1Co 8:10; 10:19 and to commit sexual immorality.   # 2:14 Nm 25:1; 31:16; 1Co 10:8 "
Etsɔ́ pʉ̀a gíŋ ńgwɔ́ mbʉ̀a pi gí pie é ne ńjúʼu mmó gie pʉ̀a pie ée na nùɔ gie mé tóŋo lê Nikolayid zíʼi pʉ̀a. ,"In the same way, you also have those who hold to the teaching of the Nicolaitans.    "
"Pi ké ńkúbe mà gẅi, tà á té púʼu wɔ́, mbà ntyě té sag tá n tóo mbʉ̀a pi wɔ́, é tó lɔg nně ncù gie e kẅɛɛ ncwò mèŋ, é maʼa wɔ́b lé ncù.","So repent! Otherwise, I will come to you quickly    and fight against them with the sword of my mouth.   # 2:16 2Th 2:8"
"Nyìŋ lɔɔn ńgẅiin metuŋó, lélɔg ńjúʼu nò, á júʼu nò gie Zẅìge Ssé ne ńgɔɔn mbwó mecúʼtè pʉ̀a Keleto lɔɔn. N ge láʼ náa mánà gẅie aa lelyěen, mbɔɔ féfɔ́gɔ kwáʼa, á mbwó nyìŋ gẅie à lÿɔ̌ʼ ncù tà ńcʉa nò tepòŋ, mbà mé ŋweʼé lezíŋ sẅé na kwáʼa ŋwɛ́, é gwɔ́ sie tsɔ̌ nyìŋ te zsé, tà ńdíndàʼ nyìŋ gẅie mé nǎa kwáʼa ŋwɛ́ mbwó yé.»"," “Let anyone who has ears to hear listen to what the Spirit says to the churches. To the one who conquers, I will give some of the hidden manna.   ,# 2:17 Ex 16:32–34 I will also give him a white stone, and on the stone a new name   # 2:17 Is 55:13; 56:5; 62:2 is inscribed that no one knows except the one who receives it."
"«Ŋweʼe menò mɔɔn, ńtúm ńnáa mbwó cÿɔ́ʼ Ssé gẅie à líe cúʼtè pʉ̀a Keleto gie áa tÿǒsoŋo Tiatîi. Ŋweʼe ngie: Míŋ Ssé gẅie menÿɔ́g mé kyɛʼɛ jʉʼ páʼ lʉ́me mmɔ̌g la, mekwò mé gwɔ́ páʼ tʉ̌ ŋwʉ̀ la, à ne ńgɔɔn ngie: "," “Write to the angel of the church in Thyatira: Thus says the Son of God,    the one whose eyes are like a fiery flame and whose feet are like fine bronze:   # 2:18 Rv 1:14–15 "
"N ne ńzsé mefàʼ mí, ńne ńzsé páʼ pi gẅiin nkwòŋe tsetsɛ̀ɛ pi púʼu, ńne ńzsé páʼ pi záb ntʉ́m na mèŋ púʼu, ńne ńzsé páʼ pi néŋe twó éfaʼa fàʼ lé kwɔ̀gɔnnɛ́ púʼu, ńne ńzsé ngie mefàʼ mie pi ee fʉ̀ʼɔɔn ńne faʼa, é gyɔ́ɔn ńcʉa mè fʉ̀ʼʉmvfò. ","I know your works #— #your love, faithfulness,    service, and endurance.   # 2:19 1Th 1:3; Rv 2:2 I know that your last works are greater than the first. "
"Táʼ, n kě ńne ńdaʼa gẅí, á nue Yezambɛ̂ɛ aa lejʉ́ŋ pi, pi zẅíŋe zẅǐŋ. Manzwě awɛ̌ ne shwóŋo pʉ̀a ngie à tsẅii nkʉ̀ gẅie éfóo mbwó Ssé, ńdɔgɔ púʼu, éfʉte ngàŋafàʼ yɔ́ɔn, ńne ńzíʼi wɔ́b páʼ mbàŋa lâ panzwě tsetsɛ̀ɛ pɔ́b lɔɔn ńkẅɛ́te wɔ̌wɔ́ɔ pâ pɔ̌ nuŋe nuŋe, mbɔɔ lépfɛ́ɛ pfwɔ̀ʼɔ mbab gie mé lɔ̌g ńgwáʼ messé. ","But I have this against you: You tolerate the woman Jezebel,    who calls herself a prophetess and teaches and deceives my servants to commit sexual immorality and to eat meat sacrificed to idols.   # 2:20 2Kg 9:22; Ac 15:29; 1Co 10:20 "
"N ka náʼa ńnye yé ngie à kúbe mà we. Táʼ, à te ne ńkwoŋo lékúbe mà mpfwɔ̀ʼ ŋwɛ́ wɔ́. ","I gave her time to repent,    but she does not want to repent of her sexual immorality.   # 2:21 Rv 9:20–21; 16:9,11  "
"N kě ńgwɔ́ páʼɔɔn, n ge tsó yé maʼa kǔ, máa cʉanò cʉa yé. N ge gíŋ gÿo epʉ̀a pie pâ pɔ̌ gÿo nò gÿɛ́, e gwɔ́ tsɛ̀ɛ máa cʉanò. Pɔ́ ge gyá páʼ pɔ́ lɔɔn te kúbe mà wɔb, ńkẅɛɛ na ntí mefàʼ mie pâ pɔ̌ kaa mǒ wɔ́, ","Look, I will throw her into a sickbed    and those who commit adultery with her   # 2:22 Rv 17:2; 18:9 into great affliction.   # 2:22 Mt 24:21; Ac 7:11 Unless they repent of her   # 2:22 Other mss read their works, "
