ngiemboon,en
"Mé lɔɔn ńkaga gú, ɔ̀ ké ńkẅiʼi ńtʉ pɔ́ twó, mbà ɔ̀ ge gʉa kúu pyé, tà tsɔ̌ légÿo le gíŋe ńgwɔ́ wó wɔ́.","One who becomes stiff-necked,"
"Epʉ̀a pie ée ngàŋa nò nénʉ́ gwɔ́ tà ńjÿó ngwòŋ, aláʼ gwɔ́ tsɛ̀ɛ lekág, táʼ, epʉ̀a tepòŋ kwɔ́ʼ tà ńnéŋe lʉŋ, aláʼ tsẅi.","When the righteous flourish, the people rejoice,"
"Múɔ mbàŋa gẅie à gÿo mmó lé zsénò, à gÿo tá we gẅiin lekág. Táʼ, nyìŋ gẅie à kÿo nzèm panzwě pie ée pakáatÿǒ, à pǔ ńcʉŋte fùʼ yé.","A man who loves wisdom brings joy to his father,  "
"Afùɔ gẅie à sáʼa láʼ yé tsɛ̀ɛ nò nénʉ́, à gÿo aláʼ tʉte, táʼ, afùɔ gẅie à kẅiʼi ncùb kẅiʼi, á tága láʼ tág.","By justice a king brings stability to a land,  "
"Nyìŋ gẅie à lɔgɔ lʉte ńgwɔ́ nzèm fɛ̌ we, à sele ńdʉʼʉ lejÿɔʼ na mánzsè we.",A person who flatters his neighbor
"Angàŋa fʉ̌ʼnò gwɔ́ pɔ́ ngàŋatsǎŋ mbwó fʉ̌ʼnò sé, táʼ, nyìŋ gẅie aa ngàŋa nò nénʉ́, à neŋé ńkwéʼe yé pɔ́ ngyè lekág.","An evil person is caught by sin,  "
"Nyìŋ gẅie aa ngàŋa nò nénʉ́ à zsé mmó gie aa ye mepóŋ, tá nyìŋ tepòŋ te zsé nò mǒ wɔ́.","The righteous person knows the rights   of the poor,  # 29:7 Jb 29:16; Ps 41:1"
"Pagẅe pʉ̀a maʼa tág tsɛ̀ɛ tÿǒsoŋ, táʼ, epʉ̀a pie é zsé nò, pɔ́ pyága gyáŋalóŋ.","Mockers inflame a city,  "
"Nyìŋ gẅie aa nzsènò pɔ́ gʉ̀gʉ̀ lɔɔn ńtyé na ntsaŋ, á gyá ngie à ge gyáŋa lóŋ kà gẅe gẅe wɔ́ɔ, mbà à ge kʉ́a pɔ́ yé.","If a wise person goes to court with a fool,"
"Papfɛte metse pʉ̀a, é pʉa pashwòŋo ńdiŋe, táʼ, epʉ̀a pie ée ngàŋa nò nénʉ́, é lɔgɔ wɔ́b ńgÿo ngàŋakwò yɔ́b.","Bloodthirsty men hate an honest person,  "
"Agʉ̀gʉ̀ lwo ńgyáŋa lóŋ, ńgÿo mé zsé mmó gie áa ntʉ́m yé, táʼ, anzsènò kúʼte yé ntʉ́m yé, ḿbʉ́le ńnéŋe.","A fool gives full vent to his anger,  ,# 29:11 Pr 12:16"
"Nyìŋ gẅie à sáʼa láʼ lɔɔn ńcʉ́ʼʉ ńzẅíʼte pɔ́ meshwóŋè cÿɔ̌nò, mbà pʉ̀a pie é faʼa mbwó yé ge cʉ́ʼ gwɔ́ pɔ́ pʉ̀a tepòŋ.","If a ruler listens to lies,  "
Tàʼa mmó temte mbóŋ pɔ́ nyìŋ gẅie à nẅɛɛ yé: Cʉ̀apʉ̀a zɔ la ná menÿɔ́g mbwó pɔ́b mépʉ́a lélɔg ńgyá jʉʼ.,The poor and the oppressor have this in common:  
"Afùɔ gẅie à tsɔ́ʼte ntsaŋ mepóŋ tsɛ̀ɛ nò nénʉ́, lefùɔ sé ge láʼa gwɔ́ pɔ́ wó.",A king who judges the poor with fairness —
"Ntí gie mé lɔg ńkaga múɔ pɔ́ tsemé mmó gie mé lɔg ńcúɔ ntsẅɛ̀ʼ ye zɔ̌ náa yé zsénò, táʼ, múɔ gẅie mé té yé kag, à lɔg shʉ́ ńkúu má we.","A rod of correction imparts wisdom,  "
"Ngàŋa fʉ̌ʼnò gwɔ́ tà ńjÿó láʼ, anò tepòŋ gáʼ mbwó, táʼ, epʉ̀a pie ée ngàŋa nò nénʉ́ ge gÿo gyá páʼ pɔ́ ge pú lége.","When the wicked increase, rebellion increases,"
"Tÿɔ́gte míŋ gù kwàʼ mboŋó, ńzsé ngie ntʉ́m wé ge gẅiin sẅétè, à gÿo ńgÿo ɔ̀ néŋe tsɛ̀ɛ lekág.","Discipline your child,   and it will bring you peace of mind"
"Zsé njÿê lɔɔn te tsɛ̀ɛ láʼ wɔ́, mbà láʼ ge tsẅɛ́ʼ ntèbe, táʼ, ashÿó mbòŋo aa nyìŋ gẅie à kúʼte lepʉ̌ Ssé.","Without revelation  ,# 29:18 1Sm 3:1; Ps 74:9; Am 8:11–12 people run wild,  # 29:18 Ex 32:25"
"Mé té lɔg pɔ́ meshwóŋè ńtÿɔ́gte nkwɔɔn wɔ́, à zɔɔn ńjúʼ júʼ á le pÿɛ.",A servant cannot be disciplined by words;
"Áa mbòŋ lénéŋe ńzẅíʼte mmó mbwó gʉ̀gʉ̀, ńcʉa lénéŋe ńzẅíʼte mmó mbwó nyìŋ gẅie à gɔɔn nò té sáŋ.",Do you see someone who speaks too soon?  
"Ɔ̀ lɔɔn ńzɔ́bte nkwɔɔn jù zɔbté á na ndǔ ssé wé, mbà à ge gÿo gwága gú.",A servant pampered from his youth
"Nyìŋ gẅie à lwo ńgyáŋa lóŋ, à tág melàʼ, nyìŋ gẅie à cÿɔ́g lê gùb gùb, á fʉate menò.","An angry person stirs up conflict,"
"Nyìŋ gẅie à nyɛ nnɛ́, mé ge gÿo lɔg shʉ́ kúu yé, táʼ, nyìŋ gẅie à ná nnɛ́ ssé mé ge gÿo gÿo mekùʼ mé.","A person’s pride will humble him,  "
"Nyìŋ gẅie pɔ́ ntsǒŋ teme nò, à sele ńgÿo nò tepòŋ na twó mbùm yé, à zsé ndòon gie e ge sẅɛ́ʼɛ twó yé, ńké té kem éshwóŋo yé wɔ́.",To be a thief’s partner is to hate oneself;
"Nyìŋ légyá petsɔ̌ pʉ̀a ńcÿɔʼ cÿɔʼ, ée lejÿɔʼ sie nyìŋ gwe tsoló, táʼ, nyìŋ gẅie à záb ntʉ́m na Cʉ̀apʉ̀a, à te pɔ́gɔ tsɔ́ mmó wɔ́.","The fear of mankind is a snare,  "
"Lelÿò pʉ̀a faʼa légwɔ́ gie pɔ́ ge jÿó pì pòŋontʉ́m nyìŋ gẅie à sáʼa wɔ́b, táʼ, Cʉ̀apʉ̀a aa nyìŋ gẅie à tsɔ́ʼte ntsaŋ wɛ̌ nyìŋ wɔ́ɔ, pɔ́ ndʉŋndʉŋ.","Many desire a ruler’s favor,  "
"Nyìŋ gẅie aa ngàŋa nò nénʉ́, à pʉ́a pagÿo nò tepòŋ, ngàŋa fʉ̌ʼnò é pʉa mánzsè nyìŋ gẅie aa ndʉŋndʉŋ.","An unjust person is detestable to the righteous,"
