ngiemboon,en
"Pi lɔɔn ńgÿo ńgwɔ́ tà ńzyɛ́ʼ ńkúu tsɛ̀ɛ ngwòŋ gẅie Cʉ̀apʉ̀a, é Ssé gi, nǎ né pi páʼ tÿɔgɔ́, ńdáʼa lyɛ̌ʼ, ńgyá pfó nyìŋ nuŋe tsẅɛ, té mé ńzsé nyìŋ gẅie à zẅě, ","“If a murder victim is found lying in a field in the land the Lord your God is giving you to possess, and it is not known who killed him, "
"mbà melÿò tsɛ̀ɛ láʼ pâ paŋagntsaŋ ge gʉa fó jʉʼ gie apfó áa wó, éfʉʼ ntyě léfó jʉʼó ńgʉa ńkúu na metÿǒsoŋ mie ée menkwɔʼɔ́. ",your elders and judges are to come out and measure the distance from the victim to the nearby cities. 
"Éfʉʼ púʼu tà gyá tÿǒsoŋ gie ewé ngʉ̀a vɔ́g, melÿò tsɛ̀ɛ yɛ̌ tÿǒsoŋ leen ńké ńdíe zyága múɔ fòŋ gẅie aa nzwě, ńgwɔ́ gẅie mé zɔ̌ɔn laa lɔgɔ yé faʼa tsɔ́ fàʼ wɔ́, ńké te jÿɔ́gɔ kɔ̌ʼ lóŋ yé wɔ́. ",The elders of the city nearest to the victim are to get a young cow that has not been yoked or used for work. 
"É líe yé púʼu, melÿò pie ée tsɛ̀ɛ yɔɔn tÿǒsoŋ, e lɔgɔ zyága múɔ fòŋ ŋwɛ́, ńgʉa né ngʉ̀ŋe tàʼ ntse gẅie aa těen ńjúmo wɔ́, mé piŋ ńké těen ńjʉ́ʼʉ shúm jʉʼó wɔ́, ńké těen ḿbye wɔ́. É kúu jʉʼó, é gÿo, à kúu ntse, mé cúɔ lóŋ we ḿbwɔ́ʼ.","The elders of that city will bring the cow down to a continually flowing stream, to a place not tilled or sown, and they will break its neck there by the stream. "
" Panuŋepwɔʼ pie ée pʉ̀a Lěvî leen ńké ńtsóte nnɛ́ lé jʉʼó, ńtí nue Cʉ̀apʉ̀a, é Ssé gi, zɔ la tsɔ́ʼɔ wɔ́b páʼ pɔ́ faʼa fàʼ ńtí yé, ńdɔg lezíŋ sé, ńnéŋ mbʉ́lè, pɔ́ zɔ̌ piŋ ńgwɔ́ pʉ̀a pie é ge záʼ mentsaŋ ntsèm, tà mbɔɔ mie mé tǒo ńgÿo mmó nyìŋ lÿoon. ","Then the priests, the sons of Levi, will come forward, for the Lord your God has chosen them to serve him and pronounce blessings in his name, and they are to give a ruling in   every dispute and case of assault. "
"Melÿò ntsèm pie ée tsɛ̀ɛ yɛ̌ tÿǒsoŋ, ńgwɔ́ ngʉ̀ŋe jʉʼ gie pfó nyìŋ áa wó, ge gÿo sɔg mbwó tsɛ̀ɛ tàʼ ntse gẅie zyága múɔ fòŋ gẅie mé ně ńcúɔ késiŋ nzèm lóŋ yé aa wó. ",All the elders of the city nearest to the victim will wash their hands by the stream over the young cow whose neck has been broken. 
"É sɔg púʼu, é gɔɔn ngie: «Peg zɔ kaa pfɛte metse nyìŋ wɔɔn wɔ́. Ḿbiŋ ńké te gyá nyìŋ gẅie à pfɛté wɔ́. ","They will declare, ‘Our hands did not shed this blood; our eyes did not see it. "
"Cʉ̀apʉ̀a, tsɔ́ɔn mezìŋe pʉ̀a Ésàlayɛ, á láʼ jú gie ɔ̀ la fó tsɛ̀ɛ ngɔ́ʼ ńkẅile. Pɔ́ɔn lélíe pʉ̀a Ésàlayɛ pie ée pʉ̀a pú, páʼ pʉ̀a pie é zɔ̌ ka pfɛte metse tefʉ̀a la.» Púʼu la Cʉ̀apʉ̀a véle mefʉa mɔ́b.","Lord, wipe away the guilt of your people Israel whom you redeemed, and do not hold the shedding of innocent blood against them.’ Then the responsibility for bloodshed will be wiped away from them. "
"À cʉ̀a púʼu, pi gÿo mmó gie áa ndʉŋndʉŋ á mvfò Cʉ̀apʉ̀a. Tà pi é lěen ńdɔgɔ ńgwɔ́ pʉ̀a pie é ka zẅě wɔɔn tefʉ̀a wɔ́.","You must purge from yourselves the guilt of shedding innocent blood, for you will be doing what is right in the Lord’s sight."
"Pi lɔɔn ńgʉa ncù, ńdÿɔ́ʼ megàŋmbù pí pie Cʉ̀apʉ̀a sẅěen ńná né pi, tà ńgwoon megàŋatsǎŋ ncù, ","“When you go to war against your enemies and the Lord your God hands them over to you and you take some of them prisoner, and "
