ngiemboon,en
"«Cʉ̀apʉ̀a gíŋ ńgɔɔn né mèŋ ngie gù míŋ nyìŋ mesoŋ, kaa mbʉ̀ tsǎʼ, ńzába mvfò gù. Ńkaa jʉ́jʉ́ŋ tÿǒsoŋ gie á lɔgɔ ńgwɔ́ tÿǒsoŋ Yelúzálèm. ","“Now you, son of man, take a brick, set it in front of you, and draw the city of Jerusalem on it. "
"Gʉa na jʉ́jʉ́ŋ ŋwɛ́ ńgÿo mé gyá páʼ megàŋmbù kelé tÿǒsoŋ tà ḿbume, ńtáŋte zyɛ̀ʼɛ létyé ndùm wó ńdÿɔ́ʼ ncù, ńkwɛ́ púɔ mendá ńdɔg ńgÿo jʉʼʉ lepumó ńtÿɔ́g pamashʉ́ŋ ncù jʉʼó, ńdɔg ńkéle. ","Then lay siege against it:   Construct a siege wall, build a ramp, pitch military camps, and place battering rams against it on all sides. "
"Kaa pàga mmó gie á gwɔ́ pɔ́ tʉ̌, ḿbʉʼʉ ńtÿɔ́g à tyé páʼ sagá ndá la, ńgwɔ́ tsetsɛ̀ɛ pi lâ tÿǒsoŋ, tÿǒsoŋ gwɔ́ na yetsɔ́ gwǒŋ. Pʉʼʉ menÿɔ́g ńdɔg ńdíe tÿǒsoŋ, ńtíʼ, gù zɔɔ pɛ́ʼɛ̀ ńtíʼi tÿǒsoŋ, áa liŋé gie ɔ̀ lɔgɔ ńkága tuŋó pa Ésàlayɛ.","Take an iron plate and set it up as an iron wall between yourself and the city. Face it so that it is under siege, and besiege it. This will be a sign for the house of Israel.  "
"Nuŋe na gwoŋó pwó jú yekyɛ̀bɛ, nzẅìŋ gẅie ɔ̀ ge lɔg nuŋe púʼu, ɔ̀ ge lɔg kaa menò tepòŋ mie pa Ésàlayɛ la gÿo. Ngɔ́ʼ yɛ̌ ge sẅɛ́ʼ pɔ́ na gù. ",“Then lie down on your left side and place the iniquity   of the house of Israel on it. You will bear their iniquity for the number of days you lie on your side. 
"N zǎb páʼ ɔ̀ ge nuŋe púʼu, á na nzẅìŋ melyɛ̌ʼ mie é pumo na nzẅìŋ mengùʼ mie pa Ésàlayɛ la lɔg éfʉate menò, à gwɔ́ púʼu, ɔ̀ lɔg melyɛ̌ʼ nkÿo tá né móm lepfwɔʼɔ́, ńkaa ngɔ́ʼ menò tepòŋ ŋwɛ́. ","For I have assigned you the years of their iniquity according to the number of days you lie down, 390 days; so you will bear the iniquity of the house of Israel.   "
"Mɔɔn melyɛ̌ʼ ge gwɔ́ tá ḿmag, ɔ̀ sele ńnuŋe na gwoŋó pwó jú yetʉ̀, ńdɔg melyɛʼɛ́ láʼ móm lekùɔ, ńkaa ngɔ́ʼ menò tepòŋ me láʼa pà Yúndà. N ge gʉa na yɛ̌ ngùʼu láʼ wɔ́ɔ, é zába tàʼa lyɛ̌ʼ mbwó gù. ","When you have completed these days, lie down again, but on your right side, and bear the iniquity of the house of Judah. I have assigned you forty days, a day for each year. "
"Sele shÿó gú, ńgíŋ ńdíe Yelúzálèm gẅie megàŋmbù pú jÿǒ! Tsiŋé pwó sẅɛ̀ɛ, ńdɔg ńdíe tÿǒsoŋ ayɛ̌, ńgɔɔn nò né pɔ́b páʼ ntsẅìnkʉ̀ Ssé la, ńdɔg ńdaʼte páʼ n ge záb ngɔ́ʼ twó pɔ́b. ","Face the siege of Jerusalem with your arm bared, and prophesy against it. "
"Ńgʉa na gù, mbà n ge lɔg menkÿo é kwɛ́ɛ gú, ɔ̀ nuŋe te ŋele á na nzẅìŋ melyɛ̌ʼ mie ngàŋmbù ge lɔg kéle tÿǒsoŋ lélÿɔ́ʼ né ncù.",Be aware that I will put cords on you so you cannot turn from side to side until you have finished the days of your siege.  
"Ɔ̀ ge píi pfɔbɔ́ ngesáŋ ntsíŋ, é píi pfɔbɔ́ ngesáŋ ntsíŋ gie mé tóŋo lê ɔ̂ɔjÿè, é píi pfɔbɔ́ mekú, é pí tsɔ̌ ntí nzab gie mé tóŋ lê laŋtiye, é píi mílè lâ tsɔ̌ ntí ngesáŋ ntsíŋ gie mé tóŋ lê epotɛ̂ɛ, é pú temte tsɛ̀ɛ tàʼ ngwʉ̌ŋ é lɔg gÿo mbelég. Sɔɔn lɔgɔ ńgwɔ́ shú shúm sie ɔ̀ ge ne pfɛ́ɛ, á na melyɛʼɛ́ láʼ nkÿo tá né móm lepfwɔʼɔ́ mie ɔ̀ ge ne nuŋe na gwoŋó nnɛ́ jú. ","“Also take wheat, barley, beans, lentils, millet, and spelt. Put them in a single container and make them into bread for yourself. You are to eat it during the number of days you lie on your side, 390 days. "
"Ɔ̀ ge gʉa na tàʼa lyɛʼɛ́ láʼ, é pfɛ́ shúm léjÿó sie é ge kuʼ púɔ mefʉ̀ʼ mekílò nkÿo pʉ́a: é gwɔ́ sie ɔ̀ ge pfɛ́ tà kúu na lyɛʼɛ́ láʼ gie á pɔ́ɔnte. ","The food you eat each day will weigh eight ounces;   you will eat it at set times.  # 4:10 Lit from time to time, also in v. 11 "
