ngiemboon,en
"Múɔ njʉ̀njÿò la gwɔ́ tà ńnyɛ́ʼɛ lìi nŋwáʼ na jʉʼ mbɔ́ɔntè Sɔɔnmbʉ́a, ejʉʼ pú ńdáŋte tÿǒ lepwó lê kěm na mmó mínẅid móm ntá. ","When he opened the seventh seal, there was silence   in heaven for about half an hour. "
N gyá mé ná mentaŋ Sɔɔnmbʉ́a á mbwó mecÿɔ́ʼ Ssé sɔɔnmbʉ́a pie é tyé mvfò Ssé. ,Then I saw the seven angels who stand in the presence of God;   seven trumpets were given to them.  # 8:2 Jos 6:6; Zph 1:14–16 
"Atsɔ̌ Cÿɔ́ʼ Ssé tó ńtyé ngʉ̀ŋe jʉʼ gie mé tuɔ lìi wó, ńgẅiin mmó gie mé néŋe mmó gyě tsoló ńtuɔ. Á gwɔ́, mbà mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte. Mé náa laméndɔ̀ɔn mbwó yé tà á gyɔ́ɔn gyɔ̌ɔn, páʼ à ge temte mesẅíŋtè pʉ̀a Ssé mǒ, é tuɔ jʉʼ gie mé nuŋe pwɔʼ wó, é náa mbwó Ssé. Ayɛ̌ jʉʼ gwɔ́, mbà mé la lɔgɔ tʉ̌ ngɔ̂ɔ ńnyɛte. Á gwɔ́ mvfò lʉŋe lefùɔ. ","Another angel, with a golden incense burner, came and stood at the altar. He was given a large amount of incense to offer with the prayers of all the saints on the golden altar in front of the throne.   "
Endyé melaméndɔ̀ɔn lâ mesẅíŋtè pʉ̀a Ssé fó mbwó cÿɔ́ʼ Ssé ńkwɔ́ʼ ńgʉa né mvfò Ssé. ,"The smoke of the incense, with the prayers of the saints, went up in the presence of God from the angel’s hand. "
"Cÿɔ́ʼ Ssé piŋ ńkaa mmó gie mé tuɔ lìi tsoló, ńnéŋ mmɔ̌g tsoló tà é lúe, é gwɔ́ gẅie é fóo jʉʼ gie mé nuŋe pwɔʼ wó, ńzéʼe ḿmaʼa ndùmo ssé tsetsáʼ. Lefaŋ vɛ́te. Mé júʼ mengyè, ńgyá menně mbʉ̀ŋ. Atsetsáʼ ńcʉʼʉ.","The angel took the incense burner, filled it with fire from the altar,   and hurled it to the earth; there were peals of thunder, rumblings, flashes of lightning, and an earthquake.  # 8:5 Rv 4:5"
" Mecÿɔ́ʼ Ssé pie é la gẅiin mentaŋ sɔɔnmbʉ́a la, é nyɛte mbùm yɔb páʼ pɔ́ gee ńtóŋ mentaŋ ŋwɛ́. ",And the seven angels who had the seven trumpets prepared to blow them.
"Ndùŋmvfò tóŋ wé ntaŋ. Mé maʼ megẅi lé mmɔ̌g á ndùmo ssé tsetsáʼ. Á gwaa gwɔ́ mbà mé temté metse mǒ. Tàʼ nzsè na tsetsáʼ nzsè tá shÿó ndùmo ssé tsetsáʼ, metÿǒ pú shÿó pâ legǐ gẅie à ne sẅéte.","The first angel blew his trumpet, and hail and fire, mixed with blood, were hurled to the earth.   So a third of the earth was burned up, a third of the trees were burned up, and all the green grass was burned up.  # 8:7 Ezk 5:12; 38:22; Zch 13:8–9; Lk 21:25–26; Rv 9:15,18; 12:4"
"Mbɔ́ɔntè yépʉ́a tóŋ wé ntaŋ. Etsɔ́ ntí máamáa lekwɛ́ sie mé těm mmɔ̌g mǒ, mé zéʼe ḿmaʼa tsɛ̀ɛ ntse tépàa. Tàʼ nzsè ntse tépàa na menzsè méntá sele ńcʉ́ʼ metse. ","The second angel blew his trumpet, and something like a great mountain ablaze with fire was hurled into the sea.   So a third of the sea became blood,  # 8:8 Ex 7:20–21 "
Tàʼ nzsè na shúm sie ée ntse tà ńŋele ŋele á na nzsè tá pú ńdége. Tàʼ nzsè na melánzì nzsè tá pú ńtágte.,"a third of the living creatures in the sea died, and a third of the ships were destroyed."
"Cÿɔ́ʼ Ssé mbɔ́ɔntè yétá tóŋ wé ntaŋ. Atsɔ̌ máamáa cÿɔ́ʼsaŋ fó lefaŋ ńgwe, ńne ńkÿó páʼ máamáa nkàʼ mmɔ̌g gẅie mé lyɛ̌ la, ńgwe púʼu na tàʼ nzsè na memí nzsè tá, tà mbɔɔ na mesaʼá ntse. ","The third angel blew his trumpet, and a great star, blazing like a torch, fell from heaven.   It fell on a third of the rivers and springs of water. "
"Lezíŋ wɛ̌ cÿɔ́ʼsaŋ gwɔ́ lê «melẅèntʉ̀,» tàʼ nzsè na mentse nzsè tá cʉ́ʼ melẅè ŋwɛ́ mie ée mecÿɔ̀b. Epʉ̀a mesoŋ tà ńgyɔ́ɔn kwéte ńtí páʼ pɔ́ nǔ wɛ̌ ntse gẅie é cʉ́ʼʉ ńdẅe lẅe.","The name of the star is Wormwood,   and a third of the waters became wormwood. So, many of the people died from the waters, because they had been made bitter."
"Cÿɔ́ʼ Ssé mbɔ́ɔntè lekùɔ tóŋ wé ntaŋ. Ammó cʉa na tàʼ nzsè lejÿɔ́g nèm á na nzsè tá, ńcʉa na tàʼ nzsè lejÿɔ́g saŋ á na nzsè tá, ńcʉa na tàʼ nzsè mecÿɔ́ʼsaŋ á na nzsè tá légwɔ́ gie pɔ́ ge cʉ́ʼʉ lékyɛʼ jʉʼ, tàʼ nzsè pyé mǒ á na nzsè tá, mbɔɔ páʼ fʉ̀ʼʉ zsǒ ge pyé tàʼ nzsè na nèm, afʉ̀ʼʉ letsẅɛ́ʼ à gíŋ ḿbyé yé tàʼ nzsè na saŋ, mecÿɔ́ʼsaŋ pyé yɔ́b tàʼ nzsè á na nzsè tá.","The fourth angel blew his trumpet, and a third of the sun was struck, a third of the moon, and a third of the stars, so that a third of them were darkened. A third of the day was without light and also a third of the night.  "
"N nyé ńdíe lǐe, ńjúʼ atsɔ̌ máamáa gúmndóŋ gẅie à la ne ńzie tàa tÿǒ, á ne ńgɔɔn né ngyè tetʉ̂ ngie: «Ndòon ee twó pi, ndòon ee twó pi, ndòon ee twó pi. Á gẅí pʉ̀a mesoŋ pie pi ee ndùmo ssé tsetsáʼ, ńtí ngyè mentaŋ mie mecÿɔ́ʼ Ssé méntá nyé tá ńgee ńtóŋo!»","I looked and heard an eagle   flying high overhead, crying out in a loud voice, “Woe!  # 8:13 Rv 9:12; 11:14; 12:12 Woe! Woe to those who live on the earth, because of the remaining trumpet blasts that the three angels are about to sound! ”"
