ngiemboon,en
 Cʉ̀apʉ̀a gɔɔn né mèŋ ngie: ,The word of the Lord came to me: 
"«Gù míŋ nyìŋ mesoŋ, ɔ̀ ge gɔɔn nò na yɔ́ɔn jʉʼ, á mbwó pantsẅìnkʉ̀ Ssé pie ée tsɛ̀ɛ láʼa Ésàlayɛ, é pʉ̀a pie é gɔɔn ngie pɔ́ ée pantsẅìnkʉ̀ Ssé, ḿbiŋe ńtsẅii pɔ́ nkʉ̀ gẅie éfóo pɔ́ né pɔ́b. Gɔɔn né pɔ́b ngie pɔ́ pʉ́le ńjúʼ meshwóŋè mɔ́ɔn. ","“Son of man, prophesy against the prophets of Israel who   are prophesying. Say to those who prophesy out of their own imagination,  # 13:2 Jr 23:16,26 ‘Hear the word of the Lord! "
"Mèŋ Cʉ̀apʉ̀a Ssé, n gɔ̌ɔn ngie ngɔ́ʼ ge sẅɛ́ʼɛ twó pɛ̌ megʉ̀gʉ̀ pantsẅìnkʉ̀ Ssé! Pɔ́ ne ńtÿɔ́gɔ kwò pɔ́ na yɔ́b mmó gie á kẅɛɛ pɔ́ ntʉ́m pɔ́b, ḿbiŋe ntɔ́ɔn menò ńgɔɔn ngie Ssé nyɛ́ʼ nÿɔ́g mɔ́b pɔ́ gyá. ",This is what the Lord God says: Woe to the foolish prophets who follow their own spirit and have seen nothing. 
"Pi pa Ésàlayɛ, pantsẅìnkʉ̀ Ssé pi pɛ̂ ee páʼ meshʉ̀shʉ̀ pie éshúte tsɛ̀ɛ mezẅìŋe mendá. ","Your prophets, Israel, are like jackals among ruins. "
"Pɔ́ ka te gʉa ńtsɛ́te membÿé na mesǎg ndá wɔ́, ńké te kwɛ́ nkàŋnkáʼ lélɔg ḿbyɛ́bte pa Ésàlayɛ na lyɛʼɛ́ láʼ Cʉ̀apʉ̀a gie à ge gÿo túm pʉ̀a pɔ́ tó ńdÿɔ́ʼɔ wɔ́b né ncù wɔ́. ",You did not go up to the gaps   or restore the wall around the house of Israel so that it might stand in battle on the day of the Lord. 
"Ayɔ́b mmó gie pɔ́ gɔɔn ngie e Ssé nyɛ̌ʼ nÿɔ́g mɔ́b pɔ́ gyá, áa gie pɔ́ kwaŋ kwaŋ, à gie pɔ́ tʉ́ njÿó ńgɔɔn ngie á ge láʼ tá gÿo, é gwɔ́ pɔ́ cÿɔ̌nò. Pɔ́ gɔɔn ngie: Pi júʼu mmó gie Cʉ̀apʉ̀a gɔ̌ɔn, táʼ, ńgwaa gɔɔn, mbà mèŋ Cʉ̀apʉ̀a n kaa wɔ́b túmo. Pɔ́ néŋe ńne ńzẅíʼte ngie n gÿo meshwóŋè mɔ́b pumte! ","They saw false visions and their divinations were a lie.   They claimed, “This is the Lord’s declaration,” when the Lord did not send them,  # 13:6 Jr 14:14; 23:21; 28:15 yet they wait for the fulfillment of their message. "
"Tà ńcʉ́ʼ púʼu, mbà n ne ńgɔɔn né pɔ́b ngie: ammó gie pi gɔɔn ngie Ssé nyɛ̌ʼ nÿɔ́g mí pi gyá, á te gie pi kwaŋ kwaŋ wɔ́ le? À gie pi tʉ́ njÿó ńgɔɔn ngie á ge láʼ tá cʉa, yɛ̌ té gwɔ́ pɔ́ cÿɔ̌nò wɔ́ le? Pi gɔɔn ngie Cʉ̀apʉ̀a zɔ gɔ̌ɔn yɔɔn nò, té gwɔ́ gie n zɔ̌ɔn ńgɔɔn nò! ","Didn’t you see a false vision and speak a lying divination when you proclaimed, “This is the Lord’s declaration,” even though I had not spoken?"
"Púʼu la, mèŋ Cʉ̀apʉ̀a Ssé, n gɔ̌ɔn né pi ngie: Páʼ mí menkʉ̀ gwɔ́ pɔ́ menò ntɔ́ɔn tɔ̌ɔn, à gí mmó gie Ssé nyɛ́ʼ nÿɔ́g mí pi gyá gwɔ́ pɔ́ cÿɔ̌nò la, mèŋ yɔ́ɔn, n ge lu ssé nzèm pi té poŋ. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn!","“ ‘Therefore, this is what the Lord God says: You have spoken falsely and had lying visions; that’s why you discover that I am against you. This is the declaration of the Lord God. "
"N ge gÿo lɔgɔ pwó yɔ́ɔn, é gÿo nò na pantsẅìnkʉ̀ Ssé pie é kwaŋa yɔ́b mmó kwaŋ ńgɔɔn ngie e Ssé nyɛ́ʼ nÿɔ́g mɔ́b pɔ́ gyá, ayɔ́b mmó gie pɔ́ tʉ́ njÿó ńgɔɔn ngie á ge táa tá gÿo, é gwɔ́ pɔ́ cÿɔ̌nò, pɔ́ te gÿo gẅiin yɔ́b jʉʼ á tsɛ̀ɛ cúʼtè pʉ̀a pɔ́ɔn mɔ́, mé té gÿo ŋweʼe mezíŋ mɔ́b á tsɛ̀ɛ ŋwàʼne mezíŋ pʉ̀a láʼ Ésàlayɛ wɔ́, pɔ́ té gÿo gíŋ piŋ nzèm né láʼ pɔ́b wɔ́, à gwɔ́ púʼu, pɔ́ leen ńké ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a Ssé.","My hand will be against the prophets who see false visions and speak lying divinations.   They will not be present in the council of my people or be recorded in the register of the house of Israel, and they will not enter the land of Israel. Then you will know that I am the Lord God."
"Pantsẅìnkʉ̀ pie é fʉte pʉ̀a pɔ́ɔn ńgɔɔn ngie: akɔ̀ɔkɔ́ɔ ne ńgiŋe pɔ́ mboŋó, tá ńgwaa gɔɔn mbà á kéen ḿbÿɔ́g. Epʉ̀a pɔ́ɔn kwɛ́ɛ tʉ̂ankáʼ á póŋo wɔ́b, létó ńdɔg mbwǒon ńzɔ́ʼ. ","“ ‘Since they have led my people astray by saying, “Peace,”   when there is no peace, and since when a flimsy wall is being built, they plaster it with whitewash,  # 13:10 Ezk 22:28; Mt 23:27; Ac 23:3 "
