ngiemboon,en
"Azẅìge Cʉ̀apʉ̀a kaa wɔ́ɔn ndùmo ssé tsetsáʼ, ńgʉa ńtÿɔ́gɔ wɔ́ɔn ncwò ndá gẅie ée shÿó sǎʼnèm, á na jʉʼʉ ndʉalʉ̌a. N gyá mbàŋa ntsɔ̀b tʉ̂a lé móm mbʉ́a, á ngʉ̀ŋe wó, ńgʉa mǒ ńdiŋ pʉ̀a mépʉ́a, wɔɔn laa Yazaniya míŋ Azuu, ńgÿo Pelatiya míŋ Mbenaya, pɔ́ gwɔ́ pà sáʼa láʼ. ","The Spirit then lifted me up   and brought me to the eastern gate of the Lord’s house, which faces east, and at the gate’s entrance were twenty-five men. Among them I saw Jaazaniah son of Azzur, and Pelatiah son of Benaiah, leaders of the people. "
"À Zẅìge Ssé gɔɔn né mèŋ ngie: «Gù míŋ nyìŋ mesoŋ, júʼu! Epʉ̀a pie é ne ńtáŋte menò tepòŋ mie pɔ́ ge gÿo, ḿbiŋ ne ńkwaŋa légÿo nò tepòŋ tsɛ̀ɛ tÿǒsoŋ Yelúzálèm, ","The Lord    said to me, “Son of man, these are the men who plot evil  # 11:2 Gn 6:5; Ps 36:4; Pr 14:2; Mc 2:1 and give wicked advice in this city. "
"pɔ́ ne ńgɔɔn ngie: “Peg te kwɛ́ mendá jʉʼɔɔn pɔ́ fʉ̀ʼɔɔn fʉ̀ʼɔɔn wɔ́. Atÿǒsoŋ áa páʼ lekʉŋ, peg gwɔ́ mbab gie mé neŋé tsoló.” ","They are saying, ‘Isn’t the time near to build houses?  ,# 11:3 Jr 29:28; Am 3:15; Zph 1:13 The city is the pot,  # 11:3 Jr 1:13; Ezk 24:3,6 and we are the meat.’ "
"Púʼu la, gù míŋ nyìŋ mesoŋ, gɔɔn nò páʼ ntsẅìnkʉ̀ Ssé la, é shÿéenshÿéen shwóŋo wɔ́b menò mie é ge kẅɛ́te wɔ́b.» ","Therefore, prophesy against them. Prophesy, son of man! ”"
"Azẅìge Cʉ̀apʉ̀a pú ńjÿó wɔ́ɔn, ńdeen ńké ńtsẅi n gɔɔn né pɔ́b ngie: «Ammó gie Cʉ̀apʉ̀a gɔ̌ɔn, á yɔɔn: Mèŋ ne ńzsé mmó gie pi pʉ̀a Ésàlayɛ, pi ee ssé ne ńgɔɔn, n ne ńzsé mekwaŋá mie é fóo tsɛ̀ɛ zẅìge gí. ","Then the Spirit of the Lord came on me, and he told me, “You are to say, ‘This is what the Lord says: That is what you are thinking, house of Israel; and I know the thoughts that arise in your mind.   "
"Nzẅìŋ pʉ̀a pie pi ka pǔ ńzẅéte tsɛ̀ɛ yɔɔn tÿǒsoŋ, é pú ńgwɔ́ tà mepfó pʉ̀a pú ńnuŋte metwó nzsè. ","You have multiplied your slain in this city,   filling its streets with them."
"Áa mmó gie á gÿǒ mèŋ Cʉ̀apʉ̀a Ssé n gɔɔn né pi ngie: Atÿǒsoŋ kwaʼ ńgwɔ́ páʼ lekʉŋ, táʼ, mbab gwɔ́ pɔ́ pʉ̀a pie pi ka zẅeté. Tá ńgʉa na pi, mbà n ge fó wó, é jwoŋo gẅí. ","“ ‘Therefore, this is what the Lord God says: The slain you have put within it are the meat,   and the city is the pot, but I  # 11:7 Some Hb mss, LXX, Syr, Tg, Vg; other Hb mss read he will take you out of it.  # 11:7 Ezk 11:9 "
Pi gɔ̌ɔn ngie pi ne ḿbɔ́gɔ ncù káa? N ge ké túm mé tó ḿmaʼa gẅí pɔ́ né ncù. Mèŋ Cʉ̀apʉ̀a Ssé zɔ gɔɔn! ,"You fear the sword,   so I will bring the sword against you.  # 11:8 Jb 3:25; Is 24:17–18 This is the declaration of the Lord God. "
"N ge gÿo fó tÿǒsoŋ jwoŋo gẅí, é sẅéen gẅí, é náa mbwó tsɔ́ meláʼa ndyɛ̀ʼɛ, n ge tsɔ́ʼte ntsaŋ gi. ",I will take you out of the city and hand you over to foreigners; I will execute judgments against you.   
"N ge gÿo gÿo mé lɔg nně ncù ńgwaa gẅí, n ge gÿo tsɔ́ʼte ntsaŋ gi pɔ́ membàa láʼa Ésàlayɛ. Pi fó púʼu ńcwoŋo ńzsé ngie mèŋ zɔɔ Cʉ̀apʉ̀a. ","You will fall by the sword,   and I will judge you at the border of Israel.  # 11:10 2Kg 14:25 Then you will know that I am the Lord. "
