ngiemboon,en
"Cʉ̀apʉ̀a gɔɔn mbwó Mǒonsê ngie: «N ge pú néŋe nzsònzèm ngʉ̀ngʉ̀ na Falahoŋ mbɔɔ na pʉ̀a Egíbtò. À cʉa púʼu, à nyé gẅí pi gʉa, à ge gÿo gwaa nyé gẅí pi gʉa, é cʉ́ʼ zɔɔn fó wó, é jwoŋo gẅí jwoŋ. ","The Lord said   to Moses, “I will bring one more plague on Pharaoh and on Egypt. After that, he will let you go from here. When he lets you go,  # 11:1 Or go, it will be finished— he will drive you out of here. "
"Gɔɔn mbwó láʼ ngie wɛ̌ mámbàŋa wɔ́ɔ, gʉa ńgyá ngàŋ nkwɔʼɔ́ mbʉ̀a we wembàŋa; awɛ̌ manzwě wɔ́ɔ, à gʉa ńgyá ngàŋ nkwɔʼɔ́ mbʉ̀a we wemanzwě, ńdúɔ shúm tʉ̀nzẅìŋ sie mé lɔgɔ́ tʉ̌ nkáb, kà pɔ́ tʉ̌ ngɔ̂ɔ wɔ́ɔ, ńdɔg ńnyɛte.» ",Now announce to the people that both men and women should ask their neighbors for silver and gold items.” 
"Cʉ̀apʉ̀a la gÿo, epʉ̀a Egíbtò cʉ́ʼʉ ńnáa pɔ́ mekùʼ mbwó pʉ̀a Ésàlayɛ. Kwàʼ Mǒonsê yé máŋwɛ́ la zɔɔn ńgwɔ́ nyìŋ mekùʼ tsɛ̀ɛ ngwòŋ Egíbtò. Mekěm nɔʼɔ Falahoŋ, tà mbɔɔ pʉ̀a láʼ, é ná mekùʼ mé tɛʼ.","The Lord gave   the people favor with the Egyptians. In addition, Moses himself was very highly regarded  # 11:3 Lit was very great in the land of Egypt by  # 11:3 Or in the eyes of Pharaoh’s officials and the people.  # 11:1–3 Ex 3:21–22; 12:35–36"
"Mǒonsê gɔɔn ngie: Ayɔɔn, Cʉ̀apʉ̀a ne ńgɔɔn ngie: Pɔ́ kwàʼ tsɛ̀ɛ tsẅɛ́ʼ lyɛ̌ʼɔɔn, n ge cʉa tsɛ̀ɛ ngwòŋ Egíbtò. ","So Moses said, “This is what the Lord says: About midnight I will go throughout Egypt, "
"Epúɔ letwó pʉ̀a Egíbtò pembàŋa ntsèm ge gÿo kwéte, léfó na múɔ letwó Falahoŋ wembàŋa, á Falahoŋ gẅie à néŋe na kwɔ̀ʼɔ yé, é gʉa gʉa kúu na múɔ letwó ngàŋafàʼ wemanzwě gẅie à gwɔʼɔ mashʉ́ŋ, tà mbɔɔ melúm menɔ̀ɔn ntsèm pie ée púɔ letwó mekúe menɔ̀ɔn. ","and every firstborn male in the land of Egypt will die, from the firstborn of Pharaoh who sits on his throne to the firstborn of the servant girl who is at the grindstones, as well as every firstborn of the livestock. "
"Mé ge láʼ gwɔ́ jʉʼ ntsèm tsɛ̀ɛ ngwòŋ Egíbtò, é ne gaʼte, yɛ̌ ntí legaʼte ŋwɛ́ gwɔ́ ntí gie mé laa zɔɔn ńjúʼ wɔ́, mé piŋ ké le láʼ gíŋe júʼ wɔ́. ",Then there will be a great cry of anguish through all the land of Egypt such as never was before or ever will be again. 
"Táʼ, é gʉa na jʉʼ gie pʉ̀a Ésàlayɛ ée wó, mé le júʼu mêngwé gẅie à cuʼu nyìŋ mesoŋ kà nɔ̀ɔn wɔ́ɔ wɔ́. Tá à cʉa púʼu, pi ńzsé ngie ntí gie mèŋ Cʉ̀apʉ̀a n gÿo na pʉ̀a Egíbtò, e te páʼ ntí ye pʉ̀a Ésàlayɛ wɔ́. ","But against all the Israelites, whether people or animals, not even a dog will snarl,   so that you may know that the Lord makes a distinction between Egypt and Israel. "
"Mǒonsê gíŋe ńgɔɔn mbwó fùɔ ngie: «Púʼu la, mekěm pú tó, ésẅɛ́ʼ ńkẅíʼte mvfò mèŋ, ńgɔɔn ngie: Pi lâ pʉ̀a pú fó jʉʼɔɔn ńgʉa,» é gɔɔn púʼu, n gwóon ńgʉa. Mǒonsê gɔɔn púʼu, ńgwaa fó lejʉ́ŋ Falahoŋ gʉa, ḿbú ne ńgyáŋa lóŋ tɛʼ.","All these officials of yours will come down to me and bow before me, saying: Get out, you and all the people who follow you.   After that, I will get out.” And he went out from Pharaoh’s presence fiercely angry.  # 11:8 Ex 12:3; Am 5:17"
"Cʉ̀apʉ̀a gíŋe ńgɔɔn mbwó Mǒonsê ngie: «Falahoŋ te gÿo zẅíʼte nò gie pi gɔɔn wɔ́; tá à cʉa púʼu, n kẅiʼi ńgÿo menò mɔɔnmɔɔn tsɛ̀ɛ ngwòŋ Egíbtò.» ","The Lord said to Moses, “Pharaoh will not listen   to you, so that my wonders may be multiplied in the land of Egypt.” "
"Mǒonsê pɔ́ Áloŋ la gÿo mɔɔn menò mɔɔnmɔɔn ntsèm á mvfò Falahoŋ. Táʼ, Cʉ̀apʉ̀a gÿo Falahoŋ kẅiʼi ńtʉʉ twó. À te nyé pʉ̀a Ésàlayɛ, pɔ́ fó láʼ yé ńgʉa wɔ́.","Moses and Aaron did all these wonders before Pharaoh, but the Lord hardened Pharaoh’s heart,   and he would not let the Israelites go out of his land."
