ngiemboon,en
"Mèŋ, n ge lɔg páʼ Yěsô Keleto pʉ́le tɛʼ, ńgíŋ ńgwɔ́ ngàŋa pòŋontʉ́m, éshwóŋo gẅí tàʼa nò. Aa kwàʼ mèŋ Pɔ̂ɔ wa gẅie mé gɔɔn ngie n gee fʉ̀ʼ gie n gee tsetsɛ̀ɛ pi, ńnẅéen nẅéen, ńké ńgwɔ́ fʉ̀ʼ gie n gee ngʉ̀a shʉ̀shʉ̀a, ńgɔɔn nò mbwó pi tsɛ̀ɛ ŋwàʼne té pɔ́g la. ","Now I, Paul, myself, appeal to you by the meekness and gentleness of Christ #— #I who am humble among you in person but bold toward you when absent. "
"M bǔʼ mbwó mbwó pi ngie tà pi gÿo na ntí gie n ge gÿo tóo tsetsɛ̀ɛ pi, é gɔɔn nò pɔ́ lé cÿɔ́g. N ge ké gÿo cÿɔ́g pʉ̀a pie é ne ńgyá yɔ́b pɔ́ ngie peg gÿo yég kɔ̀ɔkɔ́ɔ, ńdɔgɔ faʼa pɔ́ pì páʼ wɔ̌wɔ́ɔ. ",I beg you that when I am present I will not need to be bold with the confidence by which I plan to challenge certain people who think we are living according to the flesh.   
"Peg tsɛ ńgwɔ́ pɔ́ pʉ̀a mesoŋ páʼ petsɔ́ táʼ, eyeg ntí lémaʼ ncù, e te leen ńgwɔ́ pɔ́ ye pʉ̀a mesoŋ wɔ́. ","For although we live in the flesh, we do not wage war according to the flesh, "
"Eshúm sie peg lɔgɔ ḿmaʼa ncù, é té gwɔ́ pɔ́ se pʉ̀a mesoŋ wɔ́, metʉ̀ mie ée mǒ fóo mbwó Ssé, légwɔ́ gie peg ge lɔg tágte kɔ̀ɔkɔ́ɔ gie á tʉʉ twó. Peg ne ńjÿɔ́ʼɔ menkwaŋá mie é gwɔ́ pɔ́ me cÿɔ̌nò. ","since the weapons of our warfare   are not of the flesh, but are powerful  # 10:4 Ac 25:5 through God for the demolition of strongholds. We demolish arguments "
"Peg ne ńnyɛɛ ngie meshwóŋè mie pʉ̀a lɔgɔ ńŋáʼte, é ne ńtáte pʉ̀a lézsé nò Ssé, é té tsɔ́ nò wɔ́, ńkaga tʉ̀ ńkúbe mmó gie pʉ̀a gẅiin ntʉ́m pɔ́b, ńgÿo epɛ̌ pʉ̀a cʉ́ʼʉ ńjúʼu pɔ́ ncwò Keleto. ","and every proud thing that is raised up against the knowledge   of God, and we take every thought captive to obey Christ. "
"Púʼu la, pi kag tʉ̀, ńcʉ́ʼʉ ńjúʼu pɔ́ ndàʼ ncwò Keleto na kɔ̀ɔkɔ́ɔ, ńne ńzsé ngie nyìŋ lɔɔn ńké ńtʉʉ twó tʉ, ńgwɔ́ pɔ́ wɔ̌ wɔ́ɔ, mbà peg tyě lénéŋ ngɔ́ʼ twó yé.","And we are ready to punish any disobedience, once your obedience is complete."
"Pi ne ńgyá kɔ̀ɔkɔ́ɔ pɔ́ na nzème pǐ. Páʼ áa púʼu la, nyìŋ lɔɔn ńké ne ńgɔɔn ngie aa nyìŋ Keleto, á cwoŋo ńzsé ngie à lɔɔn ngwɔ́ nyìŋ Keleto, mbà peg gǐŋ ńgwɔ́ yég pʉ̀a Keleto páʼ yé. ","Look at what is obvious.   If anyone is confident that he belongs to Christ,  # 10:7 1Co 3:23; Gl 5:24 let him remind himself of this: Just as he belongs to Christ, so do we. "
"Cʉ̀apʉ̀a la zába wég, létyé mvfò ńgɔɔn nò né pi, lélɔg ńgÿo acúʼtè gí kẅiʼi ńgʉa pɔ́ né mvfò, á la te lélɔg ńtág wɔ́. Á lɔɔn fó ńgwɔ́ gie n ne ńdɔgɔ wɛ̌ legwɔ́ ńkaʼte tà á cʉa, mbà à lɔɔn ngwɔ́ eshʉ́ le wɔ́ɔn kú. ","For if I boast a little too much about our authority, which the Lord gave for building you up   and not for tearing you down, I will not be put to shame. "
"N te kwoŋo légwɔ́ mbwó pi, ńgwɔ́ pɔ́ páʼ fʉ̀ʼ gie n kuʼ pɔ́ létyé ngʉ̀a shʉ̀shʉ̀a ńŋweʼe ŋwàʼne ńdɔg ḿvege gẅí wɔ́. ",I don’t want to seem as though I am trying to terrify you with my letters. 
"N ne ńzsé ngie etsɔ́ pʉ̀a ne ńgɔɔn ngie: «À túmo ŋwàʼne ńcÿɔ́gɔ tsoló tɛʼ, ńgɔɔn nò à tʉ, ḿbiŋ ńtó tà ńtyé ssé ḿbÿɛ́, anò gie à gɔɔn té gíŋ ńcʉ́e wɔ́.» ","For it is said, “His letters are weighty and powerful, but his physical presence is weak and his public speaking amounts to nothing.” "
