ngiemboon,en
Yɔɔn ŋwàʼne fóo mbwó mèŋ Pɔ̂ɔ ngàŋntúm Yěsô Keleto. E Ssé yé máŋwɛ́ zɔ la tsɔ́ʼɔ wɔ́ɔn na we lekwoŋ ńdɔg ńgÿo wɛ̌. Afɛ̌ wege Sɔsetɛn aa yé ssé.,"Paul,   called as an apostle  # 1:1 Rm 1:1 of Christ Jesus by God’s will,  # 1:1 2Co 1:1; Eph 1:1; Col 1:1; 2Tm 1:1 and Sosthenes our brother:  # 1:1 Ac 18:17"
"N ŋweʼe ńnáa mbwó cúʼtè pʉ̀a Ssé á tÿǒsoŋo Koléŋtò, á wɔ́b gẅie e Ssé la laa wɔ́b na Yěsô Keleto, ńdɔgɔ wɔ́b ńgÿo pʉ̀a pé, ńzɛ́te mbwó pɔ́b ngie pɔ́ gwɔ́ kwàʼ pʉ̀a pé. N náa yɔɔn ŋwàʼne mbɔɔ mbwó mânyìŋ ntsèm gẅie aa nzɔ̌ nzɔ̌ wɔ́ɔ, ńtóŋo lezíŋ Cʉ̀apʉ̀a wege Yěsô Keleto. À lɔgɔ púʼu, ńgíŋe ńgwɔ́ Cʉ̀apʉ̀a wɔb yɔ́b. ","To the church of God at Corinth,   to those sanctified  # 1:2 Ac 20:32; 26:18; 1Co 6:11; Heb 10:10 in Christ Jesus, called  # 1:2 Rm 1:6–7 as saints, with all those in every place who call on the name  # 1:2 Gn 4:26; Ps 79:6; Jn 10:25; Ac 9:14; 15:14; Rv 14:1 of Jesus Christ our Lord #— #both their Lord and ours."
"Tá wege Ssé mbɔɔ Cʉ̀apʉ̀a Yěsô Keleto ne ńcÿó gʉm gí, ńne ńnéŋe mbʉ́lè na pi!",Grace to you and peace from God our Father   and the Lord Jesus Christ.
"N ne ńnáa ndǎg mbwó Ssé fʉ̀ʼ ntsèm ńtí gẅí, á na menò mbòŋo mie à ka lɔg ńcÿó gʉm gí, ńcʉa na páʼ pi lâ Yěsô Keleto kéen ńtemte. ","I always thank   my God for you because of the grace of God given to you in Christ Jesus, "
"Páʼ pi lâ Keleto kéen ńtemte la, e Ssé ka fǒ púʼu, ńnáa fùʼ ntsèm né pi. À ka gÿo pi kuʼu léshwóŋo nò yé, ńgíŋ ńgÿo pi kuʼu lézsé nò nénʉ́. ","that you were enriched in him   in every way, in all speech and all knowledge.  # 1:5 Rm 15:14; 1Co 12:8; 2Co 8:7; 1Jn 2:20 "
"Á fó na páʼ mé ka shwóŋo gẅí nò gie mé zsé na Keleto, pi zẅíŋ né ntʉ́m gẅí ntsèm, ","In this way, the testimony about Christ was confirmed among you,   "
"tà áa fʉ̀ʼɔɔn ńgwɔ́ mbwó pi pie pi ne ńzẅíʼte fʉ̀ʼ gie Cʉ̀apʉ̀a wege Yěsô Keleto ge kẅɛ, atsɔ́ fùʼ gie á fóo mbwó Ssé, tà pi nyé ne ḿmoŋe, á té wó wɔ́. ",so that you do not lack any spiritual gift as you eagerly wait   for the revelation  # 1:7 1Pt 4:13 of our Lord Jesus Christ. 
"Yé Yěsô Keleto ge gÿo, pi tʉte tʉte tà ńdáʼ ńcʉ́me, à láʼ ńgwɔ́ lyɛ̌ʼ gie yé Cʉ̀apʉ̀a wege, ge láʼ gíŋ tó, mé le ne ńdaʼa gẅí na tsɔ́ mmó wɔ́. ","He will also strengthen you to the end,   so that you will be blameless in the day of our Lord Jesus Christ.  # 1:8 Lk 17:24; 1Co 5:5; 2Co 1:14; Php 2:16; Col 1:22 "
"Yé Ssé gẅie à la tsɔ́ʼɔ gẅí páʼ pi ge néŋe fʉ̀ʼ ntsèm é la nnɛ́ na Míŋ we Yěsô Keleto gẅie aa Cʉ̀apʉ̀a wege, aa ntěen ńkaʼa mmó gie à ge gÿo ḿbiŋe ńkúbe wɔ́.","God is faithful;   you were called by him  # 1:9 Rm 8:28 into fellowship with his Son,  # 1:9 Jn 5:19; Heb 1:2; 1Jn 1:3 Jesus Christ our Lord."
"Mefɛ̌ mefɛ̌, n dɔ̌g lezíŋ Cʉ̀apʉ̀a wege Yěsô Keleto ésẅíŋte gẅí ngie: Pi gẅiin tàʼ ncwò, ngie tà fàgte gwɔ́ tsetsɛ̀ɛ pi, ngie pi gẅiin tàʼ ntí lesaŋá nò, ńgẅiin tàʼ nkwaŋá. ","Now I urge you, brothers and sisters, in the name of our Lord Jesus Christ, that all of you agree in what you say, that there be no divisions among you, and that you be united with the same understanding and the same conviction. "
"Mefɛ̌ pɔ́ɔn, n zɔɔn ńgɔɔn páʼɔɔn ńtí nue epʉ̀a na ngẅɛ̀ Koleye ka shwóŋo wɔ́ɔn nò na pi, ngie fàgte kéen ńkúu tsetsɛ̀ɛ pi. ","For it has been reported to me about you, my brothers and sisters, by members of Chloe’s people, that there is rivalry   among you. "
"N ka fó mǒ ńjúʼ ngie wɔ̌wɔ́ɔ aa tsetsɛ̀ɛ pi, ńcʉ́ʼʉ shwóŋo pɔ́ na ye ntí. Atsɔ̌ nyìŋ gwaa ne gɔɔn ngie aa nyìŋ we Pɔ̂ɔ, wetsɔ̌ ne ńgɔɔn ngie aa nyìŋ we Apolɔ́sè. Wetsɔ̌ gwaa ne gɔɔn ngie aa nyìŋ Sefásè, wetsɔ̌ ne ńgɔɔn ngie aa nyìŋ we Keleto. ","What I am saying is this: One of you says, “I belong to Paul,” or “I belong to Apollos,”   or “I belong to Cephas,”  # 1:12 Jn 1:42 or “I belong to Christ.”  # 1:12 Mt 23:9–10 "
"Keleto aa páʼɔɔn, mbà à kéen ńgabte mbùm ye lá? Mé la kim pɔ́ Pɔ̂ɔ na tÿǒnkǐ ńtí gẅí lá? Kà pi la kẅé ntse pɔ́ na lezíŋ Pɔ̂ɔ?",Is Christ divided?   Was Paul crucified for you? Or were you baptized in Paul’s name? 
"Mèŋ ne síe Ssé á nue é té ndàʼ Ngagẅísè pɔ́ Kelisepúsè wɔ́, mbà tsɔ̌ nyìŋ gẅi la te kẅé ntse mbwó mèŋ wɔ́. ","I thank God  ,# 1:14 Or I am thankful that I baptized none of you except Crispus  # 1:14 Ac 18:8 and Gaius,  # 1:14 Rm 16:23 "
"Púʼu la, atsɔ̌ nyìŋ gẅie ngwɔ́ á gɔɔn ngie pi la kẅé ntse ńdɔgɔ púʼu, ńcʉ́ʼʉ pʉ̀a pɔ́ɔn, à te wó wɔ́. ",so that no one can say you were baptized in my name. 
"Oon, n dege kɔ́, atsìŋendá Setefanásè la gíŋ ńkẅé ntse mbwó mèŋ, é té ndàʼ púʼu wɔ́, mbà n kaa gíŋ ńzsé tsɔ̌ nyìŋ tsetsɛ̀ɛ pi gẅie à la kẅé ntse mbwó mèŋ wɔ́. ","I did, in fact, baptize the household   of Stephanas;  # 1:16 1Co 16:15,17 beyond that, I don’t recall if I baptized anyone else. "
"Keleto la zɔɔn te túmo wɔ́ɔn ngie n gʉa ńgÿo epʉ̀a kẅé ntse mbwó mèŋ wɔ́. À la túmo wɔ́ɔn pɔ́ ngie n gʉa ńtsẅi nkʉ̀ mbòŋo. Tá ńké le lɔg pɔ́ zsénò nyìŋ mesoŋ ńtsẅi wɔ́, ḿbɔ́gɔ légÿo ngʉ̀ʼ gie é fóo na páʼ Keleto la kwé na tÿǒnkǐ, é mag.","For Christ did not send me to baptize, but to preach the gospel #— #not with eloquent wisdom, so that the cross   of Christ will not be emptied of its effect."
