ngiemboon,en
Tándá panuŋepwɔʼ zɛ́te Etiyeen ngie: «Anò gie n júʼu mé gɔɔn na gù áa nò?» ,“Are these things true? ” the high priest asked.
"Etiyeen tsɔ́ʼ ngie: «Metá pɔ́ɔn, mefɛ̌ pɔ́ɔn, pi júʼu nò gie n gee ngɔ̌ɔn. Á laa fʉ̀ʼ gie mángʉanjʉʼ wege Ábalaham la nyé Mesopotamia, tà ńnyé té gee Halaŋ, e Ssé gie e gẅiin shʉ́shÿɔ́g nyɛ mbùm ye mbwó yé, ","“Brothers and fathers,” he replied, “listen: The God of glory appeared to our father Abraham when he was in Mesopotamia, before he settled in Haran,   "
"ńgɔɔn né yé ngie: “Nyé tsìŋendá gí, éfó tsɛ̀ɛ ngwòŋ gẅí ńkẅɛ, ńgʉa lé na tsɔ́ láʼ gie mèŋ n ge nyɛɛ gú.” ","and said to him: Leave your country and relatives, and come to the land that I will show you.   ,# 7:3 Gn 12:1"
"Ábalaham leen ńké fó ngwòŋ pà Shÿâandê, ńgʉa ńnéŋe Halaŋ, ńnéŋe wó tà tá wé láʼ ńkwé. E Ssé tsẅi á fó Halaŋ ńtó lé tsɛ̀ɛ wɔɔn ngwòŋ gẅie pi tsẅé wó fʉ̀ʼɔɔn lɔɔn. ","“Then he left the land of the Chaldeans and settled in Haran. From there, after his father died, God had him move to this land in which you are now living.   "
"À la kúu jʉʼɔɔn, e Ssé fó te tÿɔgɔ́ wé ná, tà mbɔɔ ntÿɔ̀gɔ kwò. Tá ńké ńkaʼa mbwó yé ngie à ge láʼ ná wɔɔn ngwòŋ mbwó yé, e cʉ́ʼ wé, mbɔɔ we gubé yé á fʉ̀ʼ gie à te láʼ nyé gwɔ́ wó wɔ́, ńké ńgwaa kaʼ púʼu, Ábalaham te múɔ gẅiin. ","He didn’t give him an inheritance in it #— #not even a foot of ground #— #but he promised to give it to him as a possession, and to his descendants after him,   even though he was childless. "
"E Ssé ké ńgɔɔn mbwó yé ngie: “Egubé jú ge láʼ gʉa tsɔ́ túm tsẅé. É kúu wó, mé lɔgɔ wɔ́b ńgÿo menkwɔɔn, ńnyɛɛ wɔ́b ngɔ́ʼ nyɛ na mengùʼu láʼ nkÿo lekùɔ. ","God spoke in this way: His descendants would be strangers in a foreign country, and they would enslave and oppress them for four hundred years. "
"Tá mèŋ Ssé n ké ŋag wɛ̌ ngwòŋ, ńzáb ngɔ́ʼ twó pɛ̌ pʉ̀a pie é lɔgɔ wɔ́b ńgÿo menkwɔɔn. Tá ngẅɛ̀ ndá jù fó wó ńkẅɛ ńtó, ńnéŋe ńguʼte wɔ́ɔn jʉʼɔɔn.” ","I will judge the nation that they will serve as slaves, God said. After this, they will come out and worship me in this place.   ,# 7:6–7 Gn 15:13–14; Ex 3:12; 12:40 "
"E Ssé gɔɔn púʼu, ńgÿo pɔ́ Ábalaham gwá kʉ̀a, aliŋé yɛ̌ kʉ̀a gwɔ́ lépúʼu múɔ mbàŋa. Á cʉa púʼu, tá Ábalaham tǎ ḿbúʼu Ésàg páʼ mé la zyé yé tà é gwɔ́ lyɛ̌ʼ lefɔ̌ɔn. Ésàg tǎ ḿbúʼu míŋ wé Yakwɔ̂b. Yakwɔ̂b tǎ ḿbúʼ penkʉ́ pé pembàŋa pie ée pamángʉanjʉʼ pégè ntsɔ̀b pʉ́a né legém la.","And so he gave Abraham the covenant of circumcision. After this, he fathered Isaac and circumcised   him on the eighth day. Isaac became the father of Jacob, and Jacob became the father of the twelve patriarchs.  # 7:8 Gn 25:26; 29:31; 30:5; 35:23"
"Pamángʉanjʉʼ pégè gÿo ńdíe fɛ̌ wɔ́b Yesyɛ̂b, ésíŋe shÿó tà sẅiŋe yé. Á cʉ́ʼ nkwɔɔn tsɛ̀ɛ ngwòŋ Egíbtò. Tá Ssé ké ńgwɔ́ né yé, ","“The patriarchs became jealous of Joseph and sold him into Egypt, but God was with him   "
"ńkẅile yé tsɛ̀ɛ ngʉ̀ngʉ̀ ntsèm gie e la kúu yé, ńgíŋe ńnáa yé legye tà Falahoŋ fùɔ pa Egíbtò, kwoŋo yé, ńdɔgɔ yé ńgÿo ŋwáláʼ twómbúm páʼ à ge líe ngwòŋ Egíbtò tà mbɔɔ menò mie é tswéʼe nɔʼ.","and rescued him out of all his troubles. He gave him favor and wisdom in the sight of Pharaoh, king of Egypt, who appointed him ruler over Egypt and over his whole household.   "
Atsɔ̌ cÿó gÿo ńgwe tsɛ̀ɛ ngwòŋ Egíbtò mbɔɔ tsɛ̀ɛ láʼa Kánàhan ntsèm. Epʉ̀a mesoŋ gwɔ́ tsɛ̀ɛ cʉanò té mémá we. Pamángʉanjʉʼ pégè pú ńzág shúm léjÿó. ,"Now a famine and great suffering came over all of Egypt and Canaan,   and our ancestors could find no food. "
"Yakwɔ̂b leen ńké ńjúʼ, mé gɔɔn ngie ngesáŋ ntsíŋ ée tsɛ̀ɛ ngwòŋ Egíbtò. Á túm pamángʉanjʉʼ pégè wó, á na ndùŋmvfò legʉ̀a. ","When Jacob heard there was grain in Egypt, he sent our ancestors there the first time. "
"Pɔ́ tǎ ńgíŋe ḿbiŋe wó na lekwò mbɔ́ɔntè yépʉ́a, Yesyɛ̂b leen ńké ńgÿo mefɛ̌ pé zsé yé. Fùɔ Falahoŋ lɔg fó púʼu, ńzsé tsìŋendá pa Yesyɛ̂b. ","The second time, Joseph revealed himself to his brothers, and Joseph’s family became known to Pharaoh. "
"Yesyɛ̂b túm ngie mé gʉa faʼa tá we Yakwɔ̂b, à lɔg ngẅɛ̀ ye ntsèm ńtó. Pɔ́ gwɔ́ fʉʼó, ḿbú ńcúʼte ńgwɔ́ nyìŋ mesoŋ ntsɔ̀b tʉ̂a né móm sɔɔnmbʉ́a. ","Joseph invited his father Jacob and all his relatives, seventy-five people in all,   "
"Yakwɔ̂b gʉa Egíbtò, ńnéŋe wó tà ńdáʼ ńkwé. Pamángʉanjʉʼ pégè gÿo ńgíŋe ńkwéte yɔ́b. ","and Jacob went down to Egypt. He and our ancestors died there,   "
"Mé gÿo ńkaa mekẅǐ mɔ́b, ńgʉa Sishÿɛ̂m ńnéŋe tsɛ̀ɛ lesyè sie Ábalaham la lɔg nkáb ye, ńjúu mbwó púɔ Hamɔɔ.","were carried back to Shechem, and were placed in the tomb that Abraham had bought for a sum of silver from the sons of Hamor in Shechem.  "
"Afʉ̀ʼ gie Ssé lɔ̌ɔn ńge gÿo mmó gie à la kaʼa mbwó Ábalaham la gwɔ́ tà ńne ńkuʼu, ngẅɛ̀ pʉ̀a pégè é shʉ́a tsɛ̀ɛ ngwòŋ Egíbtò páʼɔɔn tɛʼ. ","“As the time was approaching to fulfill the promise that God had made to Abraham, the people flourished and multiplied in Egypt   "
"Atsɔ̌ fùɔ gÿo ńne sáʼa pa Egíbtò, ńgwɔ́ gẅie à la te Yesyɛ̂b zsé, ",until a different king who did not know Joseph ruled over Egypt.   
"éfʉte pʉ̀a láʼ pégè, ńgÿo nò tepòŋ na pamángʉanjʉʼ pégè, tà ńtsẅi né pɔ́b ngie pɔ́ gʉa tsɛ̀ɛ megǐ, ńgwáʼ púɔ mepÿɛ́ pɔ́ kwéte. ",He dealt deceitfully with our race and oppressed our ancestors by making them abandon their infants outside so that they wouldn’t survive.   
