ngiemboon,en
"Epʉ̀a lɔɔn ńgẅiin ntsaŋ, ńdɔg ńgʉa páʼ mé ge ŋag, mbà mé ge gɔɔn né nyìŋ gẅie à kaa nò fʉa ngie aa tefʉ̀a, é piŋ gɔɔn né nyìŋ gẅie à fʉ̌a, ngie aa ngàŋ mefʉa. ","“If there is a dispute between men, they are to go to court, and the judges will hear their case. They will clear the innocent and condemn the guilty. "
"Ńgwɔ́ gie mmó gie ngàŋ mefʉa fʉ̌a, á ne ńzɛ́te ngie mé cúɔ yé cǔɔ, mbà nyìŋ gẅie à ŋaga ntsaŋ à ge tsẅi, à tʉ́ŋe ńnuŋe ssé mvfò yé. Mé cʉ́ʼʉ lécúɔ yé, ńcúɔ yé menzẅìŋ tsemé mmó mie é kuʼu na nò gie à fʉ̌ʼ. ","If the guilty party deserves to be flogged, the judge will make him lie down and be flogged in his presence with the number of lashes appropriate for his crime. "
"Ngwɔ́ mé le ké ńcúɔ yé, tà é tɔ́gɔ tsemé mmó móm lekùɔ wɔ́. Ńtí nue mé lɔɔn ńcúɔ yé tà é tɔ́g púʼu, mbà mé cʉ̌ŋ nzẅìŋ wé, mvfò láʼ.","He may be flogged with forty lashes, but no more. Otherwise, if he is flogged with more lashes than these, your brother will be degraded in your sight."
"Pi pɔ́ɔn lékwɛ́ ncwò fòŋ gẅie à ne ńgiŋe na ngesáŋ ntsíŋ, ńdɔgɔ ḿbúʼu.",“Do not muzzle an ox while it treads out grain.  
"Mbàŋa lɔɔn ńgwɔ́ mefɛ̌, ńtsẅé tàʼ mbʉ̀a, atsɔ̌ tàʼ nyìŋ na pɔ́b piŋ ńkwé té gwɔ́ gie pɔ́ nzwě we gẅǐin múɔ, mbà mpfɔ̌g te gẅiin légwáʼa tsìŋendá ndúm we, ńgʉa ńzɔ́ʼɔ nyìŋ ndyɛ̀ʼɛ wɔ́. Afɛ̌ ndúm we ge sɔgɔ yé, é faʼ mefàʼ mie fɛ̌ ndúm manzwě à gẅiin léfaʼa na yé. ","“When brothers live on the same property   and one of them dies without a son, the wife of the dead man may not marry a stranger outside the family. Her brother-in-law is to take her as his wife, have sexual relations with her, and perform the duty of a brother-in-law for her. "
"Manzwě ge lɔgɔ múɔ letwó wɔb yé wembàŋa, é tsẅii ndúm we gẅie à ka kwě. Tá à cʉa púʼu, lezíŋ sé lê láʼ ḿbyé tsɛ̀ɛ ngwòŋ Ésàlayɛ wɔ́.","The first son she bears will carry on the name of the dead brother, so his name will not be blotted out from Israel.   "
"Mámbàŋa lɔɔn ńdʉʼʉ lésɔgɔ mpfɔ̌g fɛ̌ we, mbà manzwě ge gʉa ncú tÿǒsoŋ, á jʉʼ gie melÿò ée wó, é gɔɔn ngie: «Afɛ̌ ndúm wɔ̀ɔn te ne ńkwoŋo légÿo, lezíŋ fɛ̌ we, e láʼa ńtsẅé ńgwɔ́ ngwòŋ Ésàlayɛ wɔ́. Afɛ̌ ndúm wɔ̀ɔn te ne ńkwoŋo lésɔgɔ wɔ́ɔn mɔ́.» ","But if the man doesn’t want to marry his sister-in-law, she is to go to the elders at the city gate   and say, ‘My brother-in-law refuses to preserve his brother’s name in Israel. He isn’t willing to perform the duty of a brother-in-law for me.’ "
"À lɔɔn ńgɔɔn púʼu, mbà melÿò tÿǒsoŋ ge tóŋo yé, pâ pɔ̌ shwóŋe. Ńgwɔ́ gie à lɔɔn ńtiŋ ndʉ̀ʼ, ńdʉʼʉ lélɔgɔ manzwě, ńgÿo nzwě we, ","The elders of his city will summon him and speak with him. If he persists and says, ‘I don’t want to marry her,’ "
"mbà mpfɔ̌g fɛ̌ we ŋwɛ́, ge tó tà kúu lejʉ́ŋ yé, á mvfò melÿò, é sẅɛɛ kwò melɔ̌ɔn yé, é tsɔg metyé shÿó yé, é leen ké gɔɔn ngie: «Yɔɔn aa mmó gie mé gẅiin légÿo na mámbàŋa gẅie à lʉʼʉ́ lényɛte ndá fɛ̌ we.» ","then his sister-in-law will go up to him in the sight of the elders, remove his sandal from his foot, and spit in his face. Then she will declare, ‘This is what is done to a man who will not build up his brother’s house.’ "
"Mé ge fó fʉʼó, é láʼa cʉ́ʼʉ tóŋo tsìŋendá wɛ̌ nyìŋ á ngwòŋ Ésàlayɛ lê tsìŋendá nyìŋ gẅie mé la sẅɛ melɔ̌ɔn mé.",And his family name in Israel will be ‘The house of the man whose sandal was removed.’  
"Mámbàŋa pɔ́ wetsɔ̌ lɔɔn ńdáʼ ne ńcúɔ melàʼ, anzwě tsɔ̌ tàʼ na pɔ́b tó, ńgee ńtág nzèm ndúm we, ńtsege pwó, ńtɔ́ɔn mámbàŋa gẅie à ne ńcúɔ ndúm we na jʉʼʉ shʉ́ yé, ","“If two men are fighting with each other, and the wife of one steps in to rescue her husband from the one striking him, and she puts out her hand and grabs his genitals, "
