ngiemboon,en
"Peg la sele ńdɔg ye kwòŋotsẅɛ, á shÿó ntse máŋʉ́ mekèkàʼa páʼ Cʉ̀apʉ̀a la gɔɔn né mèŋ púʼu, peg la kéle pàga láʼa mekwɛ́ Seyî tɛʼ.","“Then we turned back and headed for the wilderness by way of the Red Sea,   as the Lord had told me, and we traveled around the hill country of Seir for many days. "
Cʉ̀apʉ̀a la gɔɔn né mèŋ ngie: ,"The Lord then said to me, "
"Pi kelé lekwɛ́ sɔɔn tɛʼ, pi sele ńdɔg ye twó kwóŋ. ",‘You’ve been traveling around this hill country long enough; turn north.   
"Ńtsẅii mbwó láʼ ngie: «Pi ge cʉa ngʉ̀ŋe ndège láʼ mefɛ̌ pi, egubé Ezagẅi gie é tsẅé Seyî, é ge gyá gẅí, é cÿɔʼ, táʼ, pi tyé mboŋó. ","Command the people: You are about to travel through the territory of your brothers, the descendants of Esau, who live in Seir. They will be afraid of you, so be very careful. "
"Pi pɔ́ɔn létágte wɔ́b, ńtí nue, n těen ńgee ńná mbɔɔ ntÿɔ̀gɔ kwò né pi, á láʼ pɔ́b wɔ́. Á zɔ́ɔn ńgwaa gwɔ́, mbà n da náa pàga láʼa mekwɛ́ Seyî pɔ́ né Ezagẅi, á gwɔ́ yé mmó. ","Don’t provoke them, for I will not give you any of their land, not even a foot of it,   because I have given Esau the hill country of Seir as his possession.  # 2:5 Ezk 25:12–14 "
"Pi ge lɔg nkáb, é jú shúm léjÿó sie pi ge pfɛ́, mbɔɔ ntse gẅie pi ge nú pɔ́ mbwó pɔ́b.» ","You may purchase food from them, so that you may eat, and buy water from them to drink.   "
"Ńtí nue Cʉ̀apʉ̀a, é Ssé gi, e ka néŋ mbʉ́lè na kɔ̀ɔkɔ́ɔ gie pi ka lɔg mbwó mí ńgÿo, à ka pɔ́ɔnte gẅí fʉ̀ʼ gie pi ka ne ńzyɛ́ʼɛ tsɛ̀ɛ wɔɔn máa kwòŋotsẅɛ, é lɔgɔ páʼɔɔn ńgwɔ́ ngùʼ móm lekùɔ, páʼ Cʉ̀apʉ̀a, é Ssé yege, aa né pi, pi ka piŋ ńké te tsɔ́ mmó zág.","For the Lord your God has blessed you in all the work of your hands.   He has watched over your journey through this immense wilderness. The Lord your God has been with you these past forty years, and you have lacked nothing.’  # 2:7 Dt 8:2–4; 29:5; Neh 9:21"
"Peg la cʉa tàa ngʉ̀a shʉ̀shʉ̀a, á lélíe shÿó jʉʼ gie gubé Ezagẅi gie ée mefɛ̌ pég, é tsẅé wó; á Seyî, á tàa ngʉ̀a shʉ̀shʉ̀a na mánzsè gẅie à gee gee tà ńkúu kwòŋo témmó, ńkúu Elad, mbɔɔ Esiyoŋ-Ngembɛɛ; peg la fó jʉʼó, é sele ńdɔg ye kwòŋo Mowab. ","“So we bypassed our brothers, the descendants of Esau, who live in Seir. We turned away from the Arabah road and from Elath and Ezion-geber.   We traveled along the road to the Wilderness of Moab. "
"Cʉ̀apʉ̀a la gɔɔn né mèŋ fʉʼó ngie: «Ndyɛ̀ʼ pi tágte Mowab, ndyɛ̀ʼ pi gÿo tà pi lâ pɔ̌ lÿɔ́ʼ ncù, ńtí nue n te gÿo náa gí jʉʼ tsɛ̀ɛ ngwòŋ wɔ́b wɔ́: á zɔ́ɔn ńgwaa gwɔ́ mbà n ka náa tÿǒsoŋo Âa páʼ tÿɔgɔ́, á mbwó gubé Lɔ̂d.» ","The Lord said to me, ‘Show no hostility toward Moab, and do not provoke them to battle, for I will not give you any of their land as a possession, since I have given Ar as a possession to the descendants of Lot.’ ”  "
"Áa jʉʼ gie pʉ̀a Ɛm pie é laa mengàʼngàʼ pʉ̀a, ńgyɔ́ɔn, ḿbiŋ sagte páʼ pʉ̀a Anag la, zɔ̌ lɔ́ɔn ńzɔɔn ńtsẅé wó. ","The Emim, a great and numerous people as tall as the Anakim,   had previously lived there. "
