ngiemboon,en
"Á láʼ ńgwɔ́ tsɔ́ lyɛ̌ʼ, Sátà ne faʼa légÿo nò tepòŋ na pʉ̀a Ésàlayɛ. Ńdeen ńké ńtsóte fùɔ Ndavîd légÿo mé sáŋ pʉ̀a Ésàlayɛ. ","Satan  ,# 21:1 Jb 1:6; Zch 3:1–2 rose up against Israel and incited David  # 21:1–8 2Sm 24:1–10 to count the people of Israel. "
"Á gwɔ́ púʼu, fùɔ Ndavîd gɔɔn mbwó Jÿohab mbɔɔ mbwó mekěm láʼ ngie: «Pi gʉa sáŋ pʉ̀a Ésàlayɛ, léfó Ndaŋ, á shÿó kwóŋ ngwòŋ, ńgʉa ńkúu Mbɛɛshÿeba á shÿó ntsíŋ ngwòŋ, ńtó shwóŋo wɔ́ɔn, à cʉa púʼu, mèŋ n zsé nzẅìŋ wɔ́b.» ","So David said to Joab and the commanders of the troops, “Go and count Israel from Beer-sheba to Dan and bring a report to me so I can know their number.”  "
"Jÿohab tsɔ́ʼɔ mbwó fùɔ ngie: «Zaamo, mèŋ ne ńtsɔ́ɔn ngie Cʉ̀apʉ̀a gÿo pa Ésàlayɛ kẅiʼi ńgyɔ́ɔn mecʉ̀a nkÿo. Pɔ́ metsèm té lyɛ̌ʼɔɔn, ńké ne faʼa pɔ́ mbwó gù waa? Táʼ, ɔ̀ piŋe faʼa légÿo mé sáŋa wɔ́b, éfó mǒ, ńgÿo epʉ̀a Ésàlayɛ gwe ntsaŋ mélàʼakɔ́?»","Joab replied, “May the Lord multiply the number of his people a hundred times over!   My lord the king, aren’t they all my lord’s servants? Why does my lord want to do this? Why should he bring guilt on Israel? ”"
"Táʼ, Jÿohab la gẅiin pɔ́ légÿo mmó gie fùɔ gɔ̌ɔn. À la gwá ńkʉ́ʼʉ tsɛ̀ɛ láʼa Ésàlayɛ ntsèm, tá ńgíŋ ḿbiŋ nzèm né Yelúzálèm. ",Yet the king’s order prevailed over Joab. So Joab left and traveled throughout Israel and then returned to Jerusalem. 
"Jÿohab la shwóŋo Ndavîd nzẅìŋ láʼ gie à sǎŋ: Epʉ̀a Ésàlayɛ laa mbàŋa tàʼ ncùʼ ńzáb ntsáʼ nkÿo, é pie é kuʼu légʉa ncù, epʉ̀a Yúndà gwɔ́ mbàŋa ntsáʼ nkÿo lekùɔ né móm sɔɔnmbʉ́a.",Joab gave the total troop registration to David. In all Israel there were one million one hundred thousand armed men   and in Judah itself four hundred seventy thousand armed men. 
"Jÿohab la te sáŋ pʉ̀a na ngẅɛ̀te Lěvî wɔ́, mbɔɔ pʉ̀a na ngẅɛ̀te Mbɛŋjÿamɛŋ, mélàʼmie à la te ne ńzẅíŋe mmó gie fùɔ la gɔɔn wɔ́.",But he did not include Levi and Benjamin in the count because the king’s command was detestable to him. 
Yɛ̌ nò la pú ḿbÿɔ́g Ssé tà á néŋ ngɔ́ʼ tsɛ̀ɛ láʼa Ésàlayɛ. ,"This command was also evil in God’s sight, so he afflicted Israel."
"Afùɔ Ndavîd la gɔɔn mbwó Ssé ngie: «Mèŋ, n ka pǔ fʉa tɛʼ páʼ mèŋ n ka gÿo yɛ̌ mmó! Mèŋ sẅíŋte gú ngie ɔ̀ lege ńnáa mbwó mèŋ ngàŋafàʼ gù, mélàʼmie n ka kwaʼ ńgÿo páʼ te kwàŋa nò la.»","David said to God, “I have sinned greatly because I have done this thing. Now, please take away your servant’s guilt, for I’ve been very foolish.”  "
Cʉ̀apʉ̀a leen ńké ńgɔɔn mbwó Ngâd gẅie aa nyìŋ gẅie Cʉ̀apʉ̀a nyɛ́ʼ nÿɔ́g mé á gyá jʉʼ ńgɔɔn nò mbwó fùɔ Ndavîd ngie: ,"Then   the Lord instructed Gad,  # 21:9 1Ch 29:29 David’s seer,  # 21:9 1Sm 9:9; 2Sm 24:11; 1Ch 25:5 "
"«Gʉa ńgyá Ndavîd, ńgɔɔn mbwó yé ngie: Mèŋ Cʉ̀apʉ̀a, n gɔ̌ɔn ngie, n ge tÿɔ́g mengʉ̀ngʉ̀ méntá mvfò gù; mèŋ n ge túm gie ɔ̀ ge kaŋ.»","“Go and say to David, ‘This is what the Lord says: I am offering you three choices. Choose one of them for yourself, and I will do it to you.’ ”"
