ngiemboon,en
"Táʼ, á gwɔ́ na mbɔ́ɔntè saŋ sɔɔnmbʉ́a na ngùʼu láʼ, Esemayɛ̂ɛ gẅie aa míŋ Netania wembàŋa, ńgwɔ́ míŋ míŋ Elishÿama, á tóo Misepa ńgyá Ngendalia, míŋ Ayikam wembàŋa. Esemayɛ̂ɛ laa nyìŋ ńkẅɛɛ na tsìŋendá nɔʼ, mbà à laa tsɔ̌ tàʼ ngàŋafàʼ lÿò na megàŋafàʼ fùɔ. À la gwaa gʉa mbʉ̀a Ngendalia, pâ mbàŋa legém gwɔ́; ńkúu wó, pâ pɔ̌ pú ńne ḿpfɛ́ɛ mmó. ","In the seventh month, Ishmael son of Nethaniah, son of Elishama, of the royal family and one of the king’s chief officers, came with ten men to Gedaliah son of Ahikam at Mizpah. They ate a meal together there in Mizpah, "
"Esemayɛ̂ɛ míŋ Netania wembàŋa leen ńgwóon ńdɔg mbàŋa yé ŋwɛ́ legém ńdu ssé, ńdɔg nně ncù ésɔbɔ Ngendalia míŋ Ayikam wembàŋa gẅie aa míŋ Shÿafaŋ. Wɔɔn aa páʼ pɔ́ la zẅé nyìŋ gẅie fùɔ Mbambilonia la lɔgɔ yé ńgÿo ngúmnɔ̀ɔn ngwòŋ Yúndà púʼu. ","but then Ishmael son of Nethaniah and the ten men who were with him got up and struck down Gedaliah son of Ahikam, son of Shaphan, with the sword; he killed the one the king of Babylon had appointed in the land.   "
"Esemayɛ̂ɛ la gíŋe ḿbú ńzẅéte pʉ̀a Yúndà pie pâ Ngendalia laa Misepa, ńgíŋe ńzẅéte mbɔɔ palÿɔ́ʼncù pe Mbambilonia pie é laa yɔ́b jʉʼó.","Ishmael also struck down all the Judeans who were with Gedaliah at Mizpah, as well as the Chaldean soldiers who were there.  "
"Mé la zẅé Ngendalia tà é tɔ́g lyɛ̌ʼ pʉ́a, à lagá nyìŋ ké ńnyé pɔ́ te zsě ngie Ngendalia kwě, ","On the day after he had killed Gedaliah, when no one knew yet, "
"Epʉ̀a móm lefɔ̌ɔn fó Sishÿɛ̂m, mbɔɔ Shʉlo, lâ Samalîɛ, ńtó, melÿò mɔ́b gwɔ́ mé nkwǒon, pɔ́ maʼ meshʉate menzsǒ, mbùm yɔb gwɔ́ ye ngwate; pɔ́ tó púʼu, ńgẅiin shúm pwɔʼ sie mé lagá nkáʼ, ńgÿo lìi, é sie pɔ́ ge náa tsɛ̀ɛ ndá Cʉ̀apʉ̀a, á Yelúzálèm. ","eighty men came from Shechem, Shiloh,   and Samaria  # 41:5 1Kg 16:24 who had shaved their beards,  # 41:5 Dt 14:1 torn their clothes, and gashed themselves, and  # 41:5 Lv 19:27–28; 21:5 who were carrying grain and incense offerings to bring to the temple of the Lord.  # 41:5 2Kg 25:9 "
"Esemayɛ̂ɛ gẅie aa míŋ Netania wembàŋa, fó Misepa, ńgwaa gʉa lékẅɛ́te pʉ̀a móm lefɔ̌ɔn ŋwɛ́, ńgiŋe ńdʉa. Ńgʉa tà ńkẅɛ́te wɔ́b, ńgɔɔn né pɔ́b ngie: Pi tó lé mbʉ̀a Ngendalia míŋ Ayikam wembàŋa. ","Ishmael son of Nethaniah came out of Mizpah to meet them, weeping as he came. When he encountered them, he said, “Come to Gedaliah son of Ahikam! ” "
"Táʼ, pâ pɔ̌ gʉa tà ńkúu tsɛ̀ɛ tÿǒsoŋ, Esemayɛ̂ɛ, míŋ Netania wembàŋa zẅéte wɔ́b ḿmaʼ mepfó mɔ́b tsɛ̀ɛ tâŋ ntse. ","But when they came into the city, Ishmael son of Nethaniah and the men with him slaughtered them and threw them into   a cistern."
"Táʼ, etsɔ́ pʉ̀a legém na pʉ̀a móm lefɔ̌ɔn ŋwɛ́ la gɔɔn né Esemayɛ̂ɛ ngie: «Te zẅé wég, á nue peg gẅiin shúm sie peg ně ńtsẅág ńdeʼe mbàʼ: é ngesáŋ ntsíŋ, mbɔɔ gie mé tóŋo lê ɔ̂ɔjÿè, é mevɛ́, mbɔɔ melwòŋwáʼ.» Esemayɛ̂ɛ júʼ púʼu, à te zẅé pɔɔn pʉ̀a legém páʼ à zɔ̌ɔn ńzẅé mefɛ̌ pɔ́b wɔ́. ","However, there were ten men among them who said to Ishmael, “Don’t kill us, for we have hidden treasure in the field #— #wheat, barley, oil, and honey! ” So he stopped and did not kill them along with their companions. "
"Atɔ́ɔn ntse gie Esemayɛ̂ɛ míŋ Netania wembàŋa lɔ̌ɔn ḿmaʼa mepfó pʉ̀a pie à zẅeté, á tsoló, á laa tɔ́ɔn gie fùɔ Asa la gÿo mé túŋ, á fʉ̀ʼ gie pɔ́ Mbashÿa gẅie aa laa fùɔ pa Ésàlayɛ la ne ńdÿɔ́ʼɔ ncù, à tɔ́ɔn ŋwɛ́ la gáʼ tɛʼ, Esemayɛ̂ɛ ké ńdɔg pɔ́ mepfó pʉ̀a pie à zẅeté, ńdẅíŋe. ",Now the cistern where Ishmael had thrown all the corpses of the men he had struck down was a large one   that King Asa had made in the encounter with King Baasha of Israel.  # 41:9 1Kg 15:16–22 Ishmael son of Nethaniah filled it with the slain.
"Esemayɛ̂ɛ la gÿo púʼu, ńdɔgɔ pfwɔ̀ʼɔ pʉ̀a pie é la nyé ńgwɔ́ Misepa ńgÿo ngàŋatsǎŋ ncù, é púɔ ntɔ́ʼ pepanzwě, mbɔɔ pʉ̀a metsèm pie é la nyé wó, ńgwɔ́ pie Nembuzalandaŋ gẅie à tyé twómvfò na papyɛ́b jʉʼ la cʉ́me mbwó Ngendalia míŋ Ayikam wembàŋa. Pɔ́ la cʉ́ʼ megàŋatsǎŋ ncù púʼu, Esemayɛ̂ɛ míŋ Netania wembàŋa lɔgɔ wɔ́b ńgʉa né tsɛ̀ɛ ngwòŋ pʉ̀a Amoŋ.","Then Ishmael took captive all the rest of the people of Mizpah including the daughters of the king #— #all those who remained in Mizpah over whom Nebuzaradan, captain of the guards, had appointed Gedaliah son of Ahikam. Ishmael son of Nethaniah took them captive and set off to cross over to the Ammonites.  "
