ngiemboon,en
" Cÿɔ́ʼ Cʉ̀apʉ̀a fó Ngilengaa ḿbʉ tà ńkúu Mbonkim, ńgɔɔn mbwó pʉ̀a Ésàlayɛ ngie: «N da gÿo pi fó ngwòŋ Egíbtò ńkẅɛ, ńgʉa ńkúu tsɛ̀ɛ láʼ gie n da shʉashʉa ńkaʼa lénáa mbwó metá pí tà ńkʉa. N da gɔɔn ngie: Atsɔ́ lyɛ̌ʼ gie n ge láʼ pyága kʉ̀a gie áa tsetsɛ̀ɛ pege á te wó wɔ́. ","The angel of the Lord    went up from Gilgal to Bochim and said, “I brought you out of Egypt and led you into the land  # 2:1 Ex 6:8; Nm 14:3,8; Ezk 20:15 I had promised to your ancestors.  # 2:1 Nm 14:23; Dt 6:10,23; 10:11; Jos 1:6 I also said: I will never break my covenant with you. "
"Ńgʉa na pi, mbà mèŋ n těen ńdáʼa ńgyá páʼ pi lâ pʉ̀a láʼ yɔɔn gwaa tsɔ́ kʉ̀a wɔ́. Tà ńcʉ́ʼ púʼu pi tág mejʉʼʉ lenuŋé pwɔʼ mie pɔ́ guʼte tsɔ́ messé mǒ.» Pi ka te júʼ ncwò wɔ́ɔn mɔ́! Mélàʼakɔ́ pi ka gÿo púʼu? ",You are not to make a covenant   with the inhabitants of this land. You are to tear down their altars.  # 2:2 Ex 34:13; Dt 7:5; 12:3; Jdg 6:30–32; 2Ch 34:7 But you have not obeyed me. What have you done? 
"Ńdeen ńké ńgɔɔn ngie: «N te fó mvfò pi é jwoŋo wɔ́b wɔ́. Pɔ́ ge gwɔ́ pɔ́ lejʉ́ŋ pi; messé mɔ́b gwɔ́ mvfò pi, ńgwɔ́ lejÿɔʼ sie ngwɔ́ pi gwe mǒ.» ","Therefore, I now say: I will not drive out these people before you.   They will be thorns  # 2:3 Lit traps in your sides,  # 2:3 Nm 33:55 and their gods will be a trap for you.”  # 2:3 Ex 23:33; 34:12; Dt 7:16; Jos 23:13 "
"Cÿɔ́ʼ Cʉ̀apʉ̀a la gɔɔn mɔɔn menò mbwó pʉ̀a Ésàlayɛ tà ńtsẅé jʉʼ, anùɔ láʼ lʉa tà ḿmʉ́ʼ. ","When the angel of the Lord had spoken these words to all the Israelites, the people wept loudly. "
Pɔ́ leen ńké ńtsẅi lezíŋ jʉʼó lê Mbonkim (ńdɔgɔ ńgɔɔn ngie «pafùɔ lelʉa») ńdeen ńké ńnuŋe pwɔʼ jʉʼó na lezíŋ Cʉ̀apʉ̀a.,So they named that place Bochim   and offered sacrifices there to the Lord.
"Yǒonshûa la tsẅii mbwó láʼ ngie pɔ́ gʉa, yɛ̌ nùɔ wɔ́ɔ na ngẅɛ̀te Ésàlayɛ gʉa lé yé jʉʼ gie mé la ná né yé, wɛ̂ aa páʼ pɔ́ la gÿo tá ńjÿó láʼa yɔ́b. ","Previously, when Joshua had sent the people away, the Israelites had gone to take possession of the land, each to his own inheritance.   "
"Anùɔ púɔ Ssé la guʼte Cʉ̀apʉ̀a na ngwòŋ melyɛʼɛ́ láʼ mie Yǒonshûa la nyé ńgwɔ́ ntʉ̀ntʉ̀, mbɔɔ na ngwòŋ melyɛʼɛ́ láʼ mie melÿò la cʉ́ʼ sáʼa láʼ tà fó páʼ Yǒonshûa la kwé. Pɔ́ la gíŋe ne ńkẅiʼi ńguʼte yé guʼte fʉ̀ʼ gie melÿò pie ée tsɛ̀ɛ láʼ la gyá fàʼa lÿò gie Cʉ̀apʉ̀a la faʼ ńtí pʉ̀a Ésàlayɛ, á fʉ̀ʼ gie pɔ́ la nyé ntʉ̀ntʉ̀. ",The people worshiped the Lord throughout Joshua’s lifetime and during the lifetimes of the elders who outlived Joshua. They had seen all the Lord’s great works   he had done for Israel.
"Yǒonshûa míŋ Nûn wembàŋa gẅie à laa ngàŋafàʼ Cʉ̀apʉ̀a la gwaa kwé, ńgẅiin ngùʼ legém nzèm nkÿo. ","Joshua son of Nun, the servant of the Lord, died at the age of 110. "
"Mé la túŋo yé na jʉʼʉ tsetsáʼ yé, mé tóŋo jʉʼó lê Timnad-Elɛ́sè, á tsɛ̀ɛ pàga láʼa Efalayîm gie á gwɔ́ pɔ́ mekwɛ́, á shÿó twó lekwɔʼɔ́ Ngashÿe. ","They buried him in the territory of his inheritance, in Timnath-heres, in the hill country of Ephraim,   north of Mount Gaash. "
"Epʉ̀a metsèm na sɔɔn lejwoŋó ŋwɛ́ la gʉa ńkẅɛ́te metá pɔ́b pie é léen ńkwéte, setsɔ́ gÿo ńtó ńzɔɔn te zsé Cʉ̀apʉ̀a mbɔɔ mefàʼ mie à la faʼa mbwó pʉ̀a Ésàlayɛ wɔ́.",That whole generation was also gathered to their ancestors. After them another generation rose up who did not know the Lord    or the works he had done for Israel.
