ngiemboon,en
"Pi júʼu mmó gie á ka gÿo n gyá ngie n te gíŋ piŋe láʼ pi, é gÿo pi gíŋ ḿmÿɔg wɔ́, ","In fact, I made up my mind about this: I would not come to you on another painful visit.   "
"á nue n dɔɔn ńgÿo pi mÿɔg, mbà pà wɔ̌ ge piŋ gÿo ntʉ́m wɔ́ɔn kág tà á le gwɔ́ pɔ́ gẅí gẅie n zɔ̌ɔn ńgÿo pi mÿɔg wɔ́ɔ? ","For if I cause you pain, then who will cheer me other than the one being hurt by me?   "
"Áa mmó gie á ka gÿo n ŋweʼe pɔ́ ŋwàʼne ńnáa mbwó pi, á na ntí gie n ka ŋweʼe la. N ka te ne ńkwoŋo lé leen ńtóo láʼ pi, ńgyá pʉ̀a pɔ́ gÿo n gẅiin lemÿɔ̀g tá mbà pɔ́ kɔʼɔ́ gÿo ntʉ́m wɔ́ɔn kág kág wɔ́. N ne ńzsé mboŋó ngie n dɔɔn ne ńkága, mbà pi ge kág gí. ","I wrote this very thing so that when I came I wouldn’t have pain from those who ought to give me joy, because I am confident   about all of you that my joy will also be yours. "
"N ka gwaa ŋweʼe ŋwàʼne ŋwɛ́, ńne ńdʉa, letʉ́m sɔ́ɔn ne ńgyáŋa tɛʼ, mbùm yɔ̀ɔn ne ńtsyɛte, táʼ, n kɔ̌ɔn ńké těen ńŋweʼe ńdɔgɔ ńgÿo ngie pi mÿɔg wɔ́. N kɔ̌ɔn ńŋweʼe púʼu, pɔ́ lélɔg ńnyɛɛ gẅí máamáa nkwòŋe gie n gẅiin nzèm pi.","For I wrote to you with many tears out of an extremely troubled and anguished heart #— #not to cause you pain, but that you should know the abundant love I have for you."
"Á gʉa na nyìŋ gẅie à ka gÿo pi néŋe né lemÿɔ̀g, mbà à ka te gÿo pɔ́ na mèŋ wɔ́, à ka gÿo pɔ́ na pi metsèm. Ndyɛ̀ʼ mbà á ka te na pi metsèm wɔ́, táʼ, á ka kě ńgwɔ́ na lelÿò pʉ̀a. ","If anyone has caused pain, he has caused pain not so much to me but to some degree #— #not to exaggerate    #— #to all of you. "
"Lelÿò pʉ̀a ké ńkaga yé, á kuʼ púʼu. ",This punishment by the majority is sufficient for that person. 
"Tà á ne ńzɛ́te fʉ̀ʼɔɔn pɔ́ ngie pi lege ńnáa mbwó yé, ńtóonte yé, ḿbɔ́g páʼ à lɔɔn ńgwɔ́, á mÿɔg sésag, ńkʉ́a. ","As a result, you should instead forgive   and comfort him. Otherwise, he may be overwhelmed by excessive grief. "
"Púʼu la, n ne ńtsɔ́ɔn ngie pi gÿo na ntí gie à ge zsé ngie pi nyě ńkwoŋo yé kwoŋ. ",Therefore I urge you to reaffirm your love to him. 
"Pi zsé ngie n ka gǐŋ ńgwaa ŋweʼe ŋwàʼne é náa mbwó pi, ńne faʼa lélʉŋte gẅí ńgyá, kà pi kuʼu léjúʼ ncwò na menò ntsèm wɔ́ɔ. ",I wrote for this purpose: to test your character   to see if you are obedient  # 2:9 Php 2:8 in everything. 
"Pi lɔɔn ńdege mefʉa nyìŋ ńnáa mbwó yé, mbà n degé yɔ́ɔn ńnáa mbwó ngàŋ. Ńgwɔ́ gie n dɔɔn ńgẅiin lélege mefʉa nyìŋ, ńdege, mbà n tyé mvfò Keleto ńdege púʼu pɔ́ lélɔg ńkẅéte gẅí, ","Anyone you forgive, I do too. For what I have forgiven #— #if I have forgiven anything #— #it is for your benefit in the presence of Christ, "
