ngiemboon,en
"N gyá ntsɔ̀ʼ gwɔ́ ndùmo twó mekɛlẅimbeŋ, ńgwɔ́ páʼ tsɔ̌ ntí tóon gẅie mé tóŋ lê safii, ńgwɔ́ pɔ́ páʼ tsɔ̌ ntí lʉŋe lefùɔ. ","Then I looked, and there above the expanse over the heads   of the cherubim was something like a throne with the appearance of lapis lazuli. "
"E Ssé gɔɔn né nyìŋ gẅie à maʼ menzsǒ mie mé lɔgɔ tʉ̀nzẅìŋ sìsyè ḿbáʼ ngie: «Gʉa na meshʉ̀a mekwò mie ée tsìŋe ssé na mekɛlẅimbeŋ. Ńŋwa megɔ̀ʼ mmɔ̌g mie ée tsetsɛ̀ɛ mekɛlẅimbeŋ tà e lúe mbwó mú, ɔ̀ gʉa ḿpfɛte tÿǒsoŋ.» N gyá páʼ nyìŋ ŋwɛ́ gʉ̌a né jʉʼó. ","The Lord spoke to the man clothed in linen and said, “Go inside the wheelwork beneath the cherubim. Fill your hands with blazing coals from among the cherubim and scatter them over the city.”   So he went in as I watched."
"Á ne ńgee né jʉʼó, mekɛlẅimbeŋ gwɔ́ na gwoŋó pwó yetʉ̀, á jʉʼʉ ndʉalʉ̌a, atsɔ́ kɔ́ɔn melɔ́ɔn páʼ ndyé mmɔ̌g kwɔ́ʼ, ḿbú ńjÿó tetʉ́a ye nzème tsoló. ","Now the cherubim were standing to the south of the temple when the man went in, and the cloud   filled the inner court.  # 10:3 Ezk 8:3,16 "
"Ammó gie á nyɛɛ legúʼ Cʉ̀apʉ̀a, á lu ssé ndùm mekɛlẅimbeŋ, ńgʉa né lézyɛʼ ńkúu tsɛ̀ɛ jʉʼʉ Ndʉalʉ̌a. Melɔ́ɔn kwɔ́ʼ ńdúe jʉʼʉ Ndʉalʉ̌a, legúʼ Cʉ̀apʉ̀a pú ńkyɛʼɛ tetʉ́a ye nzème tsoló. ","Then the glory of the Lord rose from above the cherub to the threshold of the temple.   The temple was filled with the cloud,  # 10:4 Ex 40:34–35; Is 6:1–4; Rv 15:8 and the court was filled with the brightness of the Lord’s glory.  # 10:4 Ezk 1:28; Hg 2:7 "
"Ngyè gie e pége jʉʼ fó na mbabá mekɛlẅimbeŋ, ńkwɔ́ʼ kwɔ́ʼ tà ńkúu tetʉ́a ye nzème pǐ. Á laa gie ngwɔ́ mé gɔɔn ngie e Ssé gie e pú ńgẅiin ngʉ̀ʼ la ne ńgÿo lefaŋ vɛ́te. ",The sound of the cherubim’s wings could be heard as far as the outer court; it was like the voice of God Almighty when he speaks.
"Nyìŋ gẅie à la maʼ nzsǒ gie mé la lɔgɔ tʉ̀nzẅìŋ sìsyè ḿbáʼ, á tyé ngʉ̀ŋe tsɔ́ kwò yɛ̌; à la gʉa ńtyé jʉʼó, á fʉ̀ʼ gie Ssé la gɔɔn né yé ngie à tsíb mmɔ̌g shʉ̀a mekwò, á tsetsɛ̀ɛ mekɛlẅimbeŋ. ","After the Lord commanded the man clothed in linen, saying, “Take fire from inside the wheelwork, from among the cherubim,” the man went in and stood beside a wheel. "
"Atsɔ̌ tàʼ na mekɛlẅimbeŋ tsíŋe pwó ńnáa na mmɔ̌g á lejʉ́ŋ yé, ńŋwa megɔ̀ʼ mmɔ̌g, ńnéŋ tà ńdúe mbwó nyìŋ ŋwɛ́, á lɔg ńgʉa. ","Then the cherub reached out his hand to the fire that was among them. He took some and put it into the hands of the man clothed in linen, who took it and went out. "
Etsɔ́ mbwó páʼ me nyìŋ mesoŋ kẅɛte tsìŋe ssé na mbabá mekɛlẅimbeŋ. ,The cherubim appeared to have the form of human hands under their wings.  
"N gíŋ ńgyá mekwò lekùɔ, tàʼa kwò gwɔ́ ngʉ̀ŋe wɛ̌ wɛ̌ kɛlẅimbeŋ wɔ́ɔ. Mekwò ŋwɛ́ la ne ńŋwʉŋe páʼ tsɔ̌ ntí tʉ̀nzẅìŋ tóon. ","I looked, and there were four wheels beside the cherubim,   one wheel beside each cherub. The luster of the wheels was like the gleam of beryl.  # 10:9 Dn 10:6 "
"Mé líe ńgyá mekwò mɛ̂ lekùɔ pú ńgwɔ́ pɔ́ tàʼa mmó, mbà mé la táŋte na ntí gie yetsɔ́ ge kúu tsɛ̀ɛ yetsɔ́. ","In appearance, all four looked alike, like a wheel within a wheel. "
"É la kuʼu légiŋe na meshÿó lekùɔ té gwɔ́ gie atsɔ́ na mekwò selé nnɛ́. Pɔ́ lɔ́ɔn ńgiŋe ńgee né jʉʼ gie mekɛlẅimbeŋ selé twó yɔ́b ńnáa wó, ḿbiŋe ńgee mvfò mvfò té sele nnɛ́. ","When they moved, they would go in any of the four directions,   without pivoting as they moved. But wherever the head faced, they would go in that direction, without pivoting as they went. "
"Mbùm yɔb ntsèm, nkàʼ lâ mbwó, ńgÿo mbabá mekɛlẅimbeŋ, mbɔɔ mekwò ŋwɛ́ lekùɔ é la gẅiin mepǎb mie ée páʼ menÿɔ́g la, é pú ne ńkyɛʼɛ jʉʼ ntsèm. ","Their entire bodies,   including their backs, hands, wings, and the wheels that the four of them had, were full of eyes all around.  # 10:12 Ezk 1:18 "
N júʼ mé tóŋ mekwò ŋwɛ́ lê «Sẅì.» ,As I listened the wheels were called “the wheelwork.” 
"Wɛ̌ kɛlẅimbeŋ wɔ́ɔ la gẅiin meshÿó lekùɔ, ndùŋmvfò shÿó laa shÿó kɛlẅimbeŋ, mbɔ́ɔntè yépʉ́a gwɔ́ shÿó nyìŋ mesoŋ, mbɔ́ɔntè yétá gwɔ́ shÿó púʼntʉ̀, mbɔ́ɔntè lekùɔ gwɔ́ shÿó gúmndóŋ. ","Each one had four faces:   one was the face of a cherub, the second the face of a human, the third the face of a lion, and the fourth the face of an eagle."
"Mekɛlẅimbeŋ lɔ́ɔn ńdéme ńkwɔ́ʼɔ né tÿǒ, pɔ́ la gwɔ́ pɔ́ pʉ̀a ntʉ̀ntʉ̀ pá pie n da gyá ngʉ̀ŋe ntse Kebaa la. ",The cherubim ascended; these were the living creatures I had seen by the Chebar Canal.   
"Pɔ́ lɔ́ɔn ńne ńgiŋe, pâ mekwò mɛ̌ zɔ̌ púu ńgiŋe, á gwɔ́ fʉ̀ʼ gie pɔ́ kyɛ̌ʼ mbabá mɔ́b, lélɔg fó ndùmo ssé tsetsáʼ ńdém, mekwò ŋwɛ́ ké ńgwɔ́ pɔ́ na gwoŋó nnɛ́ yɔ́b. ","When the cherubim moved, the wheels moved beside them, and when they lifted their wings to rise from the earth, even then the wheels did not veer away from them. "
"Pɔ́ lɔ́ɔn ńgiŋe tà ńtyé, pɔ́ tyé yɔ́b, pɔ́ kwɔ́ʼ ńgʉa né tÿǒ, pɔ́ kwɔ́ʼ yɔ́b, á nue ammó gie pʉ̀a pie ée ntʉ̀ntʉ̀ la kwóŋ, áa yɛ̌ gie á lɔ́ɔn sáʼa mekwò ŋwɛ́, é giŋe.","When the cherubim stopped,   the wheels stood still, and when they ascended, the wheels ascended with them, for the spirit of the living creatures was in them."
"Legúʼ Cʉ̀apʉ̀a lu ssé ncwò lékúu tsɛ̀ɛ jʉʼʉ Ndʉalʉ̌a, ńgʉa ńzébe ntsɔ̀ʼ mekɛlẅimbeŋ. ",Then the glory of the Lord moved away from the threshold of the temple   and stopped above the cherubim.  # 10:18 Ps 18:10 
"Mekɛlẅimbeŋ ŋwɛ́ leen ńkyɛ́ʼ mbabá mɔ́b, lélɔg ńgʉa, n gyá pâ mekwò lekùɔ fó ndùmo ssé tsetsáʼ ńkwɔ́ʼ, ḿbú ńgʉa pɔ́ na tàʼa fʉ̀ʼ. Pɔ́ gʉa ńtyé lékuu ncwò ndá gẅie ée shÿó sǎʼnèm na jʉʼʉ Ndʉalʉ̌a, legúʼ Ssé pa Ésàlayɛ gwɔ́ ndùmo twó pɔ́b ńne ńkyɛʼɛ jʉʼ. ","The cherubim lifted their wings and ascended from the earth right before my eyes;   the wheels were beside them as they went. The glory of the God of Israel was above them, and it stopped at the entrance to the eastern gate of the Lord’s house."
"Á laa ngʉ̀ŋe ntse Kebaa, n gíŋe ńgyá pɔ́ pʉ̀a pɔɔn ŋwɛ́ pie ée ntʉ̀ntʉ̀, é tyé, e Ssé pa Ésàlayɛ gwɔ́ tÿǒ, pɔ́ gwɔ́ tsìŋe ssé, n gyá wɔ́b púʼu, ńzsé ngie ée mekɛlẅimbeŋ. ","These were the living creatures I had seen   beneath the God of Israel by the Chebar Canal,  # 10:20 Ezk 1:1 and I recognized that they were cherubim. "
"Wɛ̌ nyìŋ wɔ́ɔ na pɔ́b la gẅiin meshÿó lekùɔ, ńgẅiin mbabá lekùɔ, ńgẅiin tsɔ́ mbwó, é gwɔ́ pɔ́ páʼ mbwó pʉ̀a mesoŋ la, é gwɔ́ tsìŋe ssé na mbabá mɔ́b. ","Each had four faces and each had four wings,   with what looked something like human hands under their wings. "
"Meshÿó mɔ́b ntsèm la pú ńgwɔ́ pɔ́ páʼ meshÿó pʉ̀a pie ée ntʉ̀ntʉ̀, é pie n da gyá ngʉ̀ŋe ntse Kebaa. Mekɛlẅimbeŋ la ne ńgiŋe, ńtÿɔ́g twó sɔ́b pɔ́ ndʉŋndʉŋ.",Their faces looked like the same faces I had seen   by the Chebar Canal. Each creature went straight ahead.
