ngiemboon,en
"Á gwɔ́ tsɔ́ lyɛʼɛ́ nzse pà Yúndà, Yěsô gʉa mbʉ̀a tsɔ̌ tándá pafalísáyè léjÿó mmó. Epʉ̀a pie é laa wó é ńne ńdeŋe yé leŋ, ","One Sabbath, when he went in to eat   at the house of one of the leading Pharisees,  # 14:1 Lk 7:36; 11:37 they were watching him closely.  # 14:1 Mk 3:2; Lk 6:7; 20:20 "
"ńgwaa gwɔ́, atsɔ̌ nyìŋ tyé mvfò yé, mbà kwɔ́ʼte lěen ńgwoon yé. ",There in front of him was a man whose body was swollen with fluid. 
"Yěsô zɛ́te pafalísáyè pâ pakyagte mbʉ̌ Ssé pie é laa ndá ngie: «Áa na lepʉ̌ ségè péʼe, ńgwɔ́ gie ngwɔ́ mé gÿo nyìŋ zeŋe lyɛʼɛ́ nzse yégè kà ngǎŋ?» ","In response, Jesus asked the law experts   and the Pharisees, “Is it lawful to heal on the Sabbath or not? ”   # 14:3 Mt 12:2; Mk 3:4; Lk 6:2,9; 13:14; Jn 5:10 "
"Tá pɔ́ pú te tsɔ́b, Yěsô kíbe ngùɔ ŋwɛ́, ńgÿo á zéŋe, ńtsẅi á gʉa. ","But they kept silent. He took the man, healed him, and sent him away. "
"Á zɛ́te wɔ́b ngie: «Awɔ̌ aa tsetsɛ̀ɛ pi pɛ́ʼɛ̀ ńgwɔ́ gie míŋ we kà fòŋ ye wɔ́ɔ lɔɔn ńgwe tsɛ̀ɛ ntse ntǔŋ lyɛʼɛ́ nzse yégè, á nyé té sẅɛte éfó tsɛ̀ɛ wó ńkẅile yé?» ","And to them, he said, “Which of you whose son or ox falls into a well, will not immediately pull him out on the Sabbath day? ”    "
"Á cʉa wɔ́b, pɔ́ zága pÿɛ̀.",They could find no answer to these things.
"Yěsô gyá páʼ pʉ̀a pie mé ně ńtóŋo wɔ́b ne ńkúu ndá, éfaʼa pɔ́ jʉʼ ye melÿò tá ńnéŋe, ésaga mbwó pɔ́b ngie: ","He told a parable   to those who were invited, when he noticed how they would choose the best places  # 14:7 Lk 11:43 for themselves: "
"«Nyìŋ lɔɔn ńtóŋo gú jʉʼʉ línɔ̀ɔn lɔ́ɔnndá, ɔ̀ kúu wó, ɔ̀ pɔ́ɔn lénéŋe na jʉʼʉ melÿò, ḿbɔ́gɔ tsɔ̌ nyìŋ gẅie à cʉa gú lépiŋ ńtó nzèm, ","“When you are invited by someone to a wedding banquet, don’t sit in the place of honor, because a more distinguished person    than you may have been invited by your host. "
"ngàŋ ndá gẅie à toŋó línɔ̀ɔn leen ńtó ńgɔɔn né gù ngie: “Lu ssé, andÿò wɔɔn néŋe,” mbà shʉ́ ge kúu gú légʉa ńnéŋe nzèm. ","The one who invited both of you may come and say to you, ‘Give your place to this man,’ and then in humiliation, you will proceed to take the lowest place."
"Áa yɛ̌ ŋwɛ́ tá ńgwɔ́ gie nyìŋ lɔɔn ńtóŋo gú na línɔ̀ɔn, ɔ̀ tó ńnéŋe jú pɔ́ nzèm. Ɔ̀ lɔɔn ńnéŋe jʉʼó, nyìŋ gẅie à ně ńtóŋo gú kúu ndá, ńgyá ɔ̀ gwɔ́ nzèm, á gɔɔn né gù ngie: “Ashǔ wɔ̀ɔn, tó lé mvfò,” mbà à lɔgɔ ńkwéʼe nzẅìŋ gú mvfò pʉ̀a metsèm pie pi lâ pɔ̌ ee ndá. "," “But when you are invited, go and sit in the lowest place, so that when the one who invited you comes, he will say to you, ‘Friend, move up higher.’ You will then be honored    in the presence of all the other guests.   # 14:10 Pr 25:6–7; 29:23 "
"Púʼu la, nyìŋ lɔɔn ńŋáʼte nnɛ́, mbà mé ge sẅíʼi yé é náa ssé, ésẅíʼi mbùm ye ńnáa ssé, mbà mé ge pʉʼʉ yé tÿɔ́g tÿɔ́g.»","For everyone who exalts himself will be humbled, and the one who humbles himself will be exalted.”   "
"Yěsô gíŋ ńgɔɔn mbwó nyìŋ gẅie à ně ńtóŋo yé ngie: «Ɔ̀ lɔɔn ne ńtóŋo línɔ̀ɔn, fʉ̀ʼʉ zsǒ kà ncwònzém wɔ́ɔ, te tóŋ meshǔ pú, kà mefɛ̌ pú wɔ́ɔ, kà pʉ̀a na tsìŋendá gí wɔ́ɔ, kà megàŋ nkwɔʼɔ́ mbʉ̀a pú pie ée megàŋ nkáb wɔ́ɔ, á nue pɔ́ ge gÿo gíŋ tóŋo gú jú, é lɔg tsɔ́ʼ shʉ́ʼ gú. ","He also said to the one who had invited him, “When you give a lunch or a dinner, don’t invite your friends, your brothers or sisters, your relatives, or your rich neighbors, because they might invite you back, and you would be repaid. "
"Ɔ̀ lɔɔn ńdáʼ ńne ńtóŋo línɔ̀ɔn, ɔ̀ tóŋ pate mmó, ńtóŋ menkǒon, ńtóŋ menkèmekwò, ńtóŋ mefʉ̀menÿɔ́g. ","On the contrary, when you host a banquet,    invite those who are poor, maimed, lame, or blind.   # 14:13 Lv 22:22; Lk 14:21 "
"Ɔ̀ gÿo púʼu, mbà ɔɔ shÿó mbòŋo, mélàʼmie à lɔɔn ńgwɔ́ pɔ́ le péen gú na fàʼ jú wɔ́, púʼu la, e Ssé zɔ láʼ péen gú na fàʼ jú, á fʉ̀ʼ gie pʉ̀a pé ge láʼ zíme na legwé.»","And you will be blessed, because they cannot repay you; for you will be repaid    at the resurrection of the righteous.”   # 14:14 Ac 24:15"
"Mé júʼu yɔɔn shwóŋè tà tsɔ̌ nyìŋ gẅie pâ pɔ̌ la néŋe ssé, ńne ńjÿó mmó gɔɔn mbwó Yěsô ngie: «Ashÿó mbòŋo aa nyìŋ gẅie à ge láʼ jÿó yé mmó tsɛ̀ɛ ngwòŋ Ssé!» ","When   one of those who reclined at the table with him heard these things, he said to him, “Blessed is the one who will eat bread in the kingdom of God! ”  # 14:15 Lk 13:29; 22:16,30; Rv 19:9"
"Yěsô tsɔ́ʼɔ mbwó yé ngie: «Atsɔ̌ nyìŋ lǎʼ ńtáŋte máamáa línɔ̀ɔn, ńtsẅii mbwó pʉ̀a tà ńgyɔ́ɔn. ","Then he told him, “A man was giving a large banquet and invited many. "
